Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Central African Republic ,1980,2415276,346,388878631.0,7511928.0,293361224.0,1266099621.0,176128301.0,81502498.0,80811799.0,1089971320.0,477825948.0,220710492.0,284053425.0,314779446.0,1201830758.0,16519304.0,190088024.0,836272749.0,1163137395.0
 Central African Republic ,1981,2441010,299,357942539.0,6017324.0,253375481.0,1048864397.0,155759270.0,90813693.0,83658674.0,893105127.0,353924650.0,200051158.0,247419052.0,301917214.0,1086504481.0,14213182.0,158995169.0,730110352.0,1039128922.0
 Central African Republic ,1982,2467635,314,352580556.0,4903571.0,216695317.0,1029625755.0,155363884.0,65165407.0,62383957.0,874261870.0,334402255.0,163291649.0,207956878.0,282099891.0,1005859527.0,12935832.0,145382799.0,775023688.0,977084224.0
 Central African Republic ,1983,2495097,272,294184014.0,6325322.0,207682794.0,865463451.0,145275672.0,101761519.0,90112053.0,720187779.0,314901968.0,146242855.0,187565687.0,254042764.0,884985120.0,11762085.0,131105248.0,677698771.0,860005797.0
 Central African Republic ,1984,2523538,260,282122502.0,7933017.0,192700471.0,822074722.0,117336170.0,101376106.0,99898320.0,704738551.0,292433600.0,145103970.0,190601687.0,217031528.0,838426041.0,11528029.0,129209277.0,656955610.0,823717699.0
 Central African Republic ,1985,2553075,351,328763716.0,8401955.0,216524266.0,865102260.0,206522350.0,129973977.0,126682248.0,658579910.0,298917734.0,150615513.0,196127812.0,228349834.0,920937777.0,12660472.0,146633988.0,896865259.0,904883303.0
 Central African Republic ,1986,2583631,449,456173448.0,10529652.0,232176275.0,1162635815.0,276121408.0,174981437.0,170549846.0,886514407.0,350941506.0,165556219.0,215446869.0,288496494.0,1188792361.0,14917771.0,203228127.0,1160748126.0,1174214101.0
 Central African Republic ,1987,2615594,471,461892372.0,12945630.0,243787147.0,1262905867.0,331050675.0,187123903.0,182384792.0,931855192.0,374610915.0,193386704.0,262094210.0,340933205.0,1312174113.0,19266993.0,215041703.0,1230837193.0,1256585294.0
 Central African Republic ,1988,2657235,487,503340664.0,14820259.0,255329469.0,1304209696.0,322088306.0,150981928.0,147158150.0,982121390.0,346226834.0,229584418.0,304876193.0,346549705.0,1387154087.0,21557143.0,196010123.0,1294132044.0,1323450843.0
 Central African Republic ,1989,2724109,464,476205327.0,18956126.0,284999989.0,1241302087.0,307755018.0,156464292.0,152501668.0,933547069.0,356748446.0,227054662.0,322891332.0,319551177.0,1365021431.0,22039197.0,205378272.0,1263692573.0,1291048294.0
 Central African Republic ,1990,2809221,528,566982674.0,26161557.0,279718492.0,1469107510.0,349750348.0,206265363.0,201041473.0,1119357162.0,407282503.0,297380532.0,388405513.0,349902870.0,1575484831.0,24670930.0,219361287.0,1483295931.0,1507401272.0
 Central African Republic ,1991,2898052,491,515494235.0,26367787.0,275556640.0,1412318891.0,361557368.0,203275185.0,198127025.0,1050761523.0,393096503.0,302199234.0,395870880.0,355006930.0,1533722565.0,24917813.0,216064921.0,1423664965.0,1441132986.0
 Central African Republic ,1992,2991727,488,539251793.0,28000351.0,270887370.0,1468461573.0,381690107.0,207674859.0,202415273.0,1086771466.0,406668102.0,286628668.0,391894346.0,359425684.0,1553442632.0,24479529.0,210390929.0,1460448671.0,1477274511.0
 Central African Republic ,1993,3089146,427,487432633.0,23574530.0,248746002.0,1288623164.0,307821615.0,152811461.0,148941348.0,980801549.0,319782069.0,261633206.0,378073589.0,312113917.0,1414232856.0,28774960.0,184263228.0,1317833160.0,1337975404.0
 Central African Republic ,1994,3187844,272,316765638.0,22282174.0,226567965.0,823051223.0,221464379.0,123123404.0,120005174.0,601586844.0,232654604.0,156343621.0,231727583.0,212182081.0,929943678.0,12526047.0,134460154.0,868447693.0,890574792.0
 Central African Republic ,1995,3276706,349,427290348.0,30949984.0,281944867.0,1089239179.0,262561356.0,176468229.0,171998984.0,826677823.0,344310962.0,211946806.0,286995365.0,253488512.0,1183579665.0,16053445.0,168802011.0,1144566406.0,1167020504.0
 Central African Republic ,1996,3363570,307,439476392.0,17904035.0,246141837.0,1019758458.0,205311509.0,81787356.0,79716004.0,814446949.0,282018760.0,145765640.0,218594296.0,219730271.0,1053523214.0,22876673.0,134941547.0,1031949790.0,1054441273.0
 Central African Republic ,1997,3458472,279,419168721.0,13833087.0,286785114.0,898580980.0,175461297.0,89088162.0,86831910.0,723119683.0,296431798.0,103296246.0,170593042.0,191185437.0,945333828.0,20453897.0,130099645.0,964273442.0,981149098.0
 Central African Republic ,1998,3555064,279,433436254.0,15748125.0,249318039.0,950230599.0,174986773.0,96722699.0,94273094.0,775243826.0,300064092.0,107441853.0,167085867.0,191894990.0,958672119.0,22722643.0,127784240.0,992097941.0,1012116000.0
 Central African Republic ,1999,3655360,284,419770437.0,16785636.0,218566657.0,987710342.0,267931328.0,157016189.0,153039587.0,719779014.0,261944538.0,111884800.0,173069652.0,264605148.0,1031111494.0,24348104.0,132532516.0,1036783060.0,1045742770.0
 Central African Republic ,2000,3759170,251,393548576.0,15564707.0,211932293.0,917755048.0,235067021.0,122721965.0,119613901.0,682688027.0,252650804.0,103245490.0,163559321.0,234523021.0,950016971.0,22293213.0,120528133.0,942763524.0,956832095.0
 Central African Republic ,2001,3844773,251,413362579.0,16444321.0,181869992.0,934044365.0,206068567.0,115656351.0,112727231.0,727975797.0,229806327.0,102982819.0,161707657.0,218700136.0,962074749.0,22724412.0,129135643.0,966372443.0,974967390.0
 Central African Republic ,2002,3930648,261,438699491.0,17695543.0,180021814.0,986748054.0,216408755.0,115648898.0,112719967.0,770339298.0,218202214.0,112259410.0,166208396.0,230279452.0,1014630790.0,25048412.0,136699496.0,1027170444.0,1037278713.0
 Central African Republic ,2003,4026841,295,537735295.0,22101162.0,236437382.0,1096845152.0,186342577.0,88473596.0,86232908.0,910502575.0,224077566.0,127513877.0,181072048.0,219850872.0,1143795653.0,28345145.0,154691130.0,1188630675.0,1192513450.0
 Central African Republic ,2004,4115138,319,580892833.0,24045503.0,202241200.0,1284969329.0,209148503.0,104860962.0,102205247.0,1075820825.0,267055931.0,141386009.0,208071946.0,246755371.0,1269306803.0,32449712.0,177091438.0,1312680506.0,1328871606.0
 Central African Republic ,2005,4208834,333,606946608.0,25520025.0,203291898.0,1366795341.0,222091138.0,159895912.0,155846379.0,1144704203.0,317177449.0,156961138.0,225020225.0,272058136.0,1359674532.0,35306398.0,194823140.0,1403328558.0,1412805702.0
 Central African Republic ,2006,4294352,341,636898641.0,26231133.0,234904041.0,1476507178.0,206305298.0,187563311.0,185727361.0,1270201880.0,361471744.0,201222012.0,267679571.0,285945359.0,1470599627.0,45384297.0,208460627.0,1463213754.0,1537502785.0
 Central African Republic ,2007,4375569,384,715211261.0,30507017.0,267391784.0,1701184037.0,208892007.0,216461903.0,204380949.0,1492292030.0,430109091.0,255703096.0,325132068.0,310344896.0,1672325371.0,58787717.0,232342411.0,1681677156.0,1754928634.0
 Central African Republic ,2008,4467233,450,820533023.0,53177134.0,248384758.0,2018410880.0,230479653.0,264099178.0,256289980.0,1787931227.0,497740920.0,357916746.0,403418669.0,350592134.0,1945006203.0,55562099.0,261723145.0,2009720620.0,2033153896.0
 Central African Republic ,2009,4564540,450,789330009.0,64229144.0,202648831.0,2030406407.0,242141719.0,271886335.0,266070834.0,1788264688.0,445847336.0,397548473.0,441766897.0,344331788.0,1942944715.0,36300491.0,266986386.0,2053265843.0,2059094237.0
 Central African Republic ,2010,4660067,461,799769200.0,84476776.0,248850632.0,2019244961.0,257821370.0,360541661.0,345400640.0,1761423591.0,488134901.0,393777719.0,440159315.0,363875979.0,2008565332.0,35670238.0,284613825.0,2150136276.0,2140502353.0
 Central African Republic ,2011,4732022,517,914726958.0,102771697.0,319635158.0,2301158692.0,269029702.0,333772961.0,326588402.0,2032128990.0,519774556.0,486192649.0,545817817.0,392448939.0,2334609570.0,62024077.0,316820082.0,2444507835.0,2434792255.0
 Central African Republic ,2012,4773306,528,924135010.0,35962829.0,289939534.0,2488310436.0,274118632.0,271962037.0,270346061.0,2214191804.0,539941916.0,593715747.0,654940700.0,385103917.0,2389986573.0,43872301.0,345971815.0,2521492288.0,2510270091.0
 Central African Republic ,2013,4802428,355,545518464.0,24589766.0,253203104.0,1706926476.0,293555155.0,127088990.0,107380061.0,1413371320.0,396154228.0,356163974.0,384500425.0,414674978.0,1645505606.0,44105737.0,232116237.0,1706225000.0,1691064342.0
 Central African Republic ,2014,4798734,398,643106923.0,18809370.0,315554777.0,1849767174.0,293890788.0,416130214.0,400331743.0,1555876386.0,689159982.0,330077820.0,349857364.0,448209991.0,1820542708.0,45386533.0,315172527.0,1911969476.0,1892292182.0
 Central African Republic ,2015,4819333,356,534244189.0,24251247.0,289218787.0,1647169927.0,250399152.0,369502636.0,348614840.0,1396770774.0,611348404.0,334585952.0,350670867.0,387709045.0,1641743938.0,54735358.0,290133232.0,1715581522.0,1694542946.0
 Central African Republic ,2016,4904177,377,582527337.0,24630194.0,270501993.0,1796246210.0,262950597.0,409962079.0,381020554.0,1533295613.0,651691429.0,355042046.0,370271395.0,405937717.0,1757826335.0,49640066.0,324819625.0,1847782484.0,1825018853.0
 Central African Republic ,2017,4996741,436,679527027.0,31223228.0,357682917.0,2010650872.0,291518182.0,530547523.0,502296753.0,1719132690.0,826531338.0,382150316.0,398524869.0,457478464.0,1999222434.0,49469785.0,382999060.0,2177935589.0,2072349974.0
 Central African Republic ,2018,5094780,468,693863435.0,38476468.0,419401360.0,2269725517.0,315439944.0,575268210.0,555565699.0,1954285573.0,1043416501.0,402697927.0,418062142.0,502419240.0,2105613739.0,38927231.0,413865222.0,2386744837.0,2220978586.0
 Central African Republic ,2019,5209324,458,710435691.0,33975273.0,349757493.0,2305804910.0,330770062.0,325739113.0,325739113.0,1975034848.0,760044234.0,414828274.0,431979322.0,495635107.0,2129409817.0,50791391.0,406593032.0,2385976132.0,2221257282.0
 Central African Republic ,2020,5343020,460,744222334.0,36962075.0,324522794.0,2347030501.0,334385444.0,439188489.0,439188489.0,2012645057.0,785410319.0,428228150.0,445699555.0,519402640.0,2225667898.0,49812061.0,429569233.0,2455320877.0,2325331464.0
 Central African Republic ,2021,5457154,493,799206242.0,40715715.0,333133756.0,2572858022.0,364402337.0,395883756.0,395883756.0,2208455685.0,784157435.0,463450847.0,482042185.0,564568981.0,2403453557.0,51877251.0,465043183.0,2689505126.0,2517718099.0
