Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Saint Kitts and Nevis ,1980,43097,1600,5766667.0,6766667.0,32475060.0,64291757.0,6421622.0,18845495.0,18845495.0,57870136.0,47153054.0,5829630.0,6185185.0,29003704.0,59555556.0,4844444.0,6988889.0,68964751.0,68459259.0
 Saint Kitts and Nevis ,1981,42953,1907,4670370.0,6937037.0,34968267.0,78144199.0,9022601.0,19565398.0,19565398.0,69121597.0,51788974.0,6622222.0,7048148.0,36818519.0,70896296.0,7462963.0,7959259.0,81912461.0,80888889.0
 Saint Kitts and Nevis ,1982,42794,2034,7014815.0,8696296.0,30443661.0,80373740.0,9628096.0,24425157.0,24425157.0,70745644.0,49220335.0,6911111.0,7448148.0,40196296.0,79585185.0,8359259.0,7870370.0,87041668.0,86022222.0
 Saint Kitts and Nevis ,1983,42600,2068,5481481.0,9566667.0,29808557.0,87021529.0,10110107.0,26904831.0,26904831.0,76911422.0,56860843.0,6500000.0,7037037.0,41774074.0,80051852.0,7785185.0,8407407.0,88099083.0,86874074.0
 Saint Kitts and Nevis ,1984,42380,2334,6555556.0,8196296.0,39635580.0,95564773.0,12273777.0,23222307.0,23222307.0,83290996.0,59818956.0,8377778.0,8959259.0,46548148.0,90300000.0,8762963.0,11277778.0,98912167.0,98603704.0
 Saint Kitts and Nevis ,1985,42144,2602,5474074.0,9622222.0,45204813.0,101610574.0,12928398.0,27752445.0,27752445.0,88682176.0,63560425.0,8125926.0,8777778.0,50511111.0,101451852.0,9425926.0,17640741.0,109650604.0,111007407.0
 Saint Kitts and Nevis ,1986,41889,3078,7640741.0,10666667.0,63876739.0,112090329.0,13345957.0,36824432.0,36824432.0,98744373.0,84721794.0,12159259.0,13070370.0,55066667.0,117711111.0,11507407.0,19759259.0,128923320.0,130685185.0
 Saint Kitts and Nevis ,1987,41617,3504,8733333.0,13633333.0,77101996.0,123188225.0,14871716.0,51228989.0,51228989.0,108316510.0,104673489.0,13100000.0,14137037.0,57792593.0,132096296.0,12544444.0,25255556.0,145826943.0,147748148.0
 Saint Kitts and Nevis ,1988,41321,4158,9400000.0,21844444.0,81514431.0,112179319.0,15697727.0,99780021.0,99780021.0,96481592.0,122426110.0,16388889.0,17644444.0,63988889.0,155888889.0,16929630.0,26081481.0,171803746.0,172692593.0
 Saint Kitts and Nevis ,1989,40992,4517,8185185.0,24540741.0,85501143.0,126962076.0,17350429.0,115645653.0,115645653.0,109611647.0,135463997.0,16959259.0,18511111.0,70870370.0,172322222.0,18862963.0,31351852.0,185177927.0,192518519.0
 Saint Kitts and Nevis ,1990,40636,5338,7603704.0,33077778.0,89433371.0,156874893.0,20255027.0,124295344.0,124295344.0,136619866.0,149882029.0,17125926.0,19003704.0,78644444.0,195151852.0,22233333.0,34588889.0,216912983.0,217259259.0
 Saint Kitts and Nevis ,1991,40542,5350,8351852.0,30807407.0,103424139.0,166005903.0,20020131.0,97796483.0,97796483.0,145985771.0,147247004.0,16803704.0,18859259.0,83581481.0,206829630.0,24485185.0,40744444.0,216891647.0,220540741.0
 Saint Kitts and Nevis ,1992,40900,5736,9648148.0,32185185.0,118759173.0,156427657.0,20897750.0,97605409.0,97605409.0,135529907.0,138585086.0,18788889.0,21192593.0,90348148.0,225907407.0,26170370.0,46362963.0,234582076.0,242137037.0
 Saint Kitts and Nevis ,1993,41447,6143,10162963.0,34759259.0,122360421.0,167198486.0,23461869.0,123503712.0,123503712.0,143736617.0,155605285.0,18559259.0,21192593.0,99114815.0,244740741.0,28329630.0,51181481.0,254628566.0,263755556.0
 Saint Kitts and Nevis ,1994,42001,6793,9544444.0,35529630.0,128307010.0,198935287.0,28283354.0,116015836.0,116015836.0,170651933.0,158052277.0,19037037.0,22000000.0,114422222.0,275048148.0,31240741.0,62311111.0,285315297.0,295159259.0
 Saint Kitts and Nevis ,1995,42550,7207,9081481.0,40829630.0,128507024.0,225243841.0,32996898.0,150383501.0,150383501.0,192246944.0,194759029.0,20933333.0,24362963.0,122277778.0,285451852.0,33433333.0,55466667.0,306659116.0,313485185.0
 Saint Kitts and Nevis ,1996,43097,7453,9292593.0,42870370.0,136560291.0,256519457.0,34342701.0,158088295.0,158088295.0,222176756.0,217412471.0,21225926.0,24792593.0,129051852.0,302529630.0,36211111.0,60311111.0,321207701.0,333944444.0
 Saint Kitts and Nevis ,1997,43656,8180,11418519.0,44648148.0,151480372.0,269290231.0,37196073.0,169683577.0,169683577.0,232094159.0,221009749.0,24081481.0,28085185.0,146359259.0,338277778.0,38422222.0,69344444.0,357126138.0,374266667.0
 Saint Kitts and Nevis ,1998,44230,8098,8670370.0,51059259.0,153748365.0,264864974.0,37834571.0,169830590.0,169830590.0,227030403.0,213505501.0,23818519.0,28040741.0,146814815.0,345348148.0,38255556.0,72507407.0,358162422.0,382874074.0
 Saint Kitts and Nevis ,1999,44825,8439,7114815.0,60281481.0,154742507.0,320378669.0,44489150.0,149474352.0,149474352.0,275889520.0,226890891.0,26674074.0,31022222.0,159777778.0,366692593.0,38137037.0,70359259.0,378287940.0,406188889.0
 Saint Kitts and Nevis ,2000,45461,8936,6511111.0,78459259.0,158539493.0,329042303.0,47745193.0,224122821.0,224122821.0,281297110.0,274245357.0,29488889.0,34622222.0,189633333.0,401574074.0,40314815.0,52033333.0,406244409.0,437459259.0
 Saint Kitts and Nevis ,2001,45986,9644,7955556.0,100448148.0,158919592.0,330861718.0,51535251.0,280333068.0,280333068.0,279326466.0,290769933.0,30544444.0,39596296.0,196655556.0,438707407.0,40837037.0,53214815.0,443492734.0,479344444.0
 Saint Kitts and Nevis ,2002,46264,9946,8581481.0,99529630.0,170206871.0,341596604.0,47485419.0,275841487.0,275841487.0,294111186.0,288270889.0,27551852.0,38014815.0,206237037.0,452922222.0,44485185.0,56074074.0,460152904.0,499374074.0
 Saint Kitts and Nevis ,2003,46431,9437,8355556.0,73581481.0,204857666.0,339390572.0,44269629.0,218683915.0,218683915.0,295120943.0,279602524.0,31440741.0,40718519.0,198929630.0,432022222.0,46185185.0,64251852.0,438183317.0,483329630.0
 Saint Kitts and Nevis ,2004,46580,10447,9033333.0,73355556.0,202368359.0,379330182.0,55763432.0,220544937.0,220544937.0,323566750.0,275021255.0,32988889.0,41725926.0,222344444.0,468537037.0,45737037.0,76340741.0,486631982.0,527222222.0
 Saint Kitts and Nevis ,2005,46725,11489,9088889.0,77703704.0,239509284.0,414753090.0,102014083.0,242400686.0,242400686.0,312739007.0,322700098.0,35014815.0,44048148.0,246192593.0,507440741.0,44007407.0,86400000.0,536832334.0,573962963.0
 Saint Kitts and Nevis ,2006,46874,13625,7659259.0,101851852.0,249288241.0,509881077.0,104596521.0,284533519.0,284533519.0,405284556.0,370832467.0,37962963.0,47340741.0,277885185.0,587659259.0,57003704.0,95918519.0,638667408.0,672870370.0
 Saint Kitts and Nevis ,2007,47015,14553,7962963.0,108159259.0,247931580.0,545475087.0,116822301.0,327461746.0,327461746.0,428652785.0,403731376.0,41159259.0,51992593.0,307148148.0,638144444.0,65092593.0,97788889.0,684212403.0,717137037.0
 Saint Kitts and Nevis ,2008,47156,15730,9518519.0,116544444.0,246993991.0,720819921.0,131900071.0,314560675.0,314560675.0,588919850.0,504681995.0,44559259.0,54085185.0,322637037.0,686407407.0,73562963.0,110059259.0,741764051.0,777692593.0
 Saint Kitts and Nevis ,2009,47286,15607,8688889.0,113092593.0,187116033.0,710120639.0,138505167.0,307823669.0,307823669.0,571615473.0,430786268.0,55792593.0,66751852.0,333722222.0,697444444.0,69014815.0,106174074.0,737979150.0,774274074.0
 Saint Kitts and Nevis ,2010,47403,15749,9877778.0,100274074.0,229888633.0,727720479.0,137103422.0,261275094.0,261275094.0,590617057.0,440165688.0,64362963.0,75285185.0,315362963.0,697851852.0,75614815.0,121437037.0,746535427.0,778718519.0
 Saint Kitts and Nevis ,2011,47581,16880,11162963.0,99562963.0,267813062.0,773011445.0,138545251.0,234049952.0,234049952.0,634466194.0,438781867.0,64714815.0,75511111.0,319755556.0,728803704.0,83429630.0,139381481.0,803185728.0,836092593.0
 Saint Kitts and Nevis ,2012,47727,16735,9611111.0,81400000.0,298321547.0,740369980.0,157935887.0,218353300.0,218353300.0,582434092.0,431663346.0,61603704.0,72670370.0,335703704.0,722340741.0,82703704.0,140251852.0,798709138.0,825381481.0
 Saint Kitts and Nevis ,2013,47767,17792,9477778.0,99251852.0,341319659.0,760130884.0,169133625.0,245267293.0,245267293.0,590997259.0,471821539.0,62466667.0,73140741.0,360451852.0,768748148.0,85462963.0,140962963.0,849878545.0,874896296.0
 Saint Kitts and Nevis ,2014,47789,19295,8933333.0,126574074.0,354271130.0,806773950.0,180529001.0,280490567.0,280490567.0,626244949.0,488365276.0,65381481.0,76974074.0,379155556.0,830270370.0,93900000.0,144733333.0,922104700.0,953170370.0
 Saint Kitts and Nevis ,2015,47790,19362,8133333.0,142870370.0,360917079.0,820211776.0,184307268.0,294237859.0,294237859.0,635904508.0,518329677.0,62692593.0,74785185.0,377277778.0,836988889.0,97111111.0,136811111.0,925311662.0,957037037.0
 Saint Kitts and Nevis ,2016,47788,20400,7955556.0,177748148.0,363467815.0,894699889.0,192316061.0,319023582.0,319023582.0,702383828.0,569091286.0,57677778.0,69818519.0,396829630.0,888829630.0,94988889.0,141488889.0,974883140.0,1008100000.0
 Saint Kitts and Nevis ,2017,47785,21139,9485185.0,210474074.0,391577616.0,914558973.0,202170286.0,324099869.0,324099869.0,712388688.0,571292015.0,56985185.0,67996296.0,407222222.0,943862963.0,104033333.0,144651852.0,1010138589.0,1058944444.0
 Saint Kitts and Nevis ,2018,47761,21573,9811111.0,193974074.0,397545011.0,936274383.0,206147590.0,333833793.0,333833793.0,730126793.0,590730964.0,58270370.0,71055556.0,419170370.0,956525926.0,107885185.0,154629630.0,1030340279.0,1076922222.0
 Saint Kitts and Nevis ,2019,47712,22265,9892593.0,207551852.0,406016750.0,967724610.0,211639106.0,344358080.0,344358080.0,756085503.0,610254995.0,60674074.0,73514815.0,426659259.0,986396296.0,113966667.0,154811111.0,1062297348.0,1107844444.0
 Saint Kitts and Nevis ,2020,47642,18318,9859259.0,147962963.0,325923698.0,768523072.0,169054769.0,273283244.0,273283244.0,599468303.0,483207792.0,44888889.0,57222222.0,391370370.0,782388889.0,93055556.0,82918519.0,872709159.0,884522222.0
 Saint Kitts and Nevis ,2021,47606,17835,12248148.0,140111111.0,316824066.0,749444098.0,164589233.0,266800463.0,266800463.0,584854865.0,472224183.0,41214815.0,54381481.0,392955556.0,763600000.0,88103704.0,75800000.0,849050390.0,860844444.0
