Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Nigeria ,1980,72951439,3294,30927045925.0,16963224052.0,24879528718.0,25105070951.0,4205260050.0,188000000000.0,188000000000.0,21039273991.0,17655633755.0,45617369714.0,76066154167.0,45377330356.0,225000000000.0,33322686475.0,22368507085.0,240000000000.0,244000000000.0
 Nigeria ,1981,75175387,2960,27605552775.0,16571434274.0,19373045277.0,26023530555.0,4006292682.0,202000000000.0,202000000000.0,22178652112.0,21609289212.0,45700341236.0,71937241104.0,49902879261.0,223000000000.0,35688271755.0,21586727524.0,223000000000.0,226000000000.0
 Nigeria ,1982,77388067,2802,29884307983.0,13637392325.0,14814588363.0,31802512697.0,4661985141.0,190000000000.0,190000000000.0,27337778390.0,15683095709.0,44999569976.0,63402745356.0,57411205726.0,219000000000.0,34500818065.0,20287837480.0,217000000000.0,221000000000.0
 Nigeria ,1983,79351586,2719,32851314115.0,11496041578.0,12126446149.0,50615642419.0,4551879540.0,166000000000.0,166000000000.0,46343775324.0,9886514886.0,46235586056.0,63272526183.0,54293240425.0,217000000000.0,31652101620.0,23416469497.0,216000000000.0,219000000000.0
 Nigeria ,1984,81337553,2603,39613956461.0,9178860362.0,13741238366.0,81160329499.0,4525040979.0,128000000000.0,128000000000.0,77115147307.0,6555518887.0,38376310345.0,56480867072.0,55049462928.0,214000000000.0,30819840965.0,23082889848.0,212000000000.0,216000000000.0
 Nigeria ,1985,83585251,2454,38306197661.0,6327389743.0,14914289515.0,104000000000.0,4076658445.0,97492491996.0,97502099321.0,101000000000.0,6924916618.0,44246976532.0,64004163618.0,50309257994.0,208000000000.0,28103635264.0,21029049998.0,205000000000.0,210000000000.0
 Nigeria ,1986,85804185,1237,20348912588.0,4039575598.0,5927345212.0,49050356931.0,2178519344.0,62050960098.0,62048344639.0,47153532090.0,4388977759.0,23724780591.0,33033397888.0,28335778110.0,112000000000.0,14984262864.0,11065772434.0,106000000000.0,113000000000.0
 Nigeria ,1987,88044187,618,12521531446.0,1999194723.0,7827535534.0,26529212979.0,994740599.0,30455402386.0,30493285455.0,25698253027.0,4050149789.0,11444002104.0,18037406821.0,13462593177.0,60323554144.0,6902651054.0,7400176923.0,54398718854.0,60925781757.0
 Nigeria ,1988,90351467,702,16258551420.0,2007229999.0,7769847681.0,35222320904.0,1080138825.0,30361220374.0,30438127561.0,34369000289.0,4014933765.0,14622371214.0,20681390684.0,14320636793.0,68879026504.0,6529170891.0,9082046717.0,63465266366.0,69565273403.0
 Nigeria ,1989,92744064,559,11984698174.0,1931963290.0,14223944369.0,17471115485.0,740874277.0,29567259803.0,29566558099.0,16830017968.0,5031371669.0,10338959362.0,18004498192.0,10958731955.0,55774992981.0,4240072226.0,8655029145.0,51856532075.0,56330724748.0
 Nigeria ,1990,95214257,591,13264855874.0,1997994585.0,12907030094.0,21900078920.0,750825407.0,32728943074.0,32689257494.0,21271981147.0,6122808929.0,10942692675.0,19792093754.0,12613341253.0,60929225565.0,4488060978.0,8772879121.0,56255158557.0,61535970793.0
 Nigeria ,1991,97685360,564,12436121907.0,1825439857.0,14437773998.0,23752842343.0,727032474.0,28823138004.0,28819842308.0,23163665460.0,7606705308.0,11608033324.0,20185671147.0,11878844418.0,58958608402.0,4344913649.0,8287617424.0,55046920135.0,59544904628.0
 Nigeria ,1992,100182045,462,10643492204.0,1303792033.0,12557111994.0,24218415788.0,1072474221.0,22930069490.0,22927453513.0,23281767187.0,7465019219.0,9246788539.0,18447144598.0,11391566617.0,51861213453.0,3014322080.0,7060895921.0,46241091407.0,52376403674.0
 Nigeria ,1993,102775465,496,13384057651.0,1341551665.0,11432899232.0,27817047149.0,1224079527.0,25347501444.0,25340382045.0,26749371590.0,7778911131.0,10469857534.0,17559510280.0,12005004578.0,56414065957.0,3163516656.0,8960425127.0,51000098317.0,56974940663.0
 Nigeria ,1994,105456121,436,12461647449.0,1066635454.0,6707195817.0,26515007539.0,875707026.0,20832382493.0,20824568718.0,25794736298.0,4707668777.0,10359397100.0,14436704251.0,9703181701.0,49012264556.0,2648666847.0,8695428854.0,45944899452.0,49502352857.0
 Nigeria ,1995,108187610,437,12871614235.0,828912891.0,12199567060.0,27096623244.0,588971489.0,18807388472.0,18790351418.0,26671420057.0,7763704061.0,10097554736.0,17625365646.0,7876624815.0,50001848687.0,2072225728.0,8727105373.0,47308205946.0,50503643016.0
 Nigeria ,1996,110956183,452,14039145094.0,776615029.0,12338071412.0,30668188381.0,488296380.0,19626260319.0,19602742581.0,30368148002.0,9234533181.0,10235551244.0,19289010167.0,7729085689.0,53051915675.0,2065678467.0,9152381227.0,50195765397.0,53586242932.0
 Nigeria ,1997,113791181,462,15383841167.0,880127610.0,16075751272.0,31053328442.0,512055257.0,21590204711.0,21559232803.0,30732989548.0,12799694245.0,10772546829.0,18898462722.0,8303038609.0,55549873601.0,2329068340.0,9755335153.0,52561064655.0,56111306543.0
 Nigeria ,1998,116690527,467,16244777599.0,1112443137.0,10561229026.0,36085284560.0,800742794.0,23640965430.0,23605139079.0,35506490693.0,12301883769.0,10157545842.0,15594542147.0,11376423673.0,57620633640.0,2749543011.0,10542904073.0,54524670359.0,58207544173.0
 Nigeria ,1999,119695565,460,15453792216.0,1100473860.0,12666750049.0,31535951290.0,821347860.0,22764535464.0,22726649585.0,30911744984.0,7791764871.0,9652424937.0,16333518251.0,12584766863.0,58767406466.0,2984890792.0,10309964483.0,55061892639.0,59372613486.0
 Nigeria ,2000,122851984,522,14832333735.0,1110864456.0,25017701971.0,29572875143.0,1474703727.0,23688644741.0,23646797402.0,28276805390.0,9009121659.0,9676570214.0,22378783188.0,17120575894.0,68739453908.0,3126194137.0,10170702499.0,64075598302.0,69448734169.0
 Nigeria ,2001,126152678,545,18119202406.0,1352171597.0,20914296743.0,45804573917.0,1473664995.0,22894559251.0,22237208990.0,44612251986.0,15864375225.0,10308999103.0,19580860788.0,19035563035.0,73270920375.0,3850149118.0,11332973431.0,68798064370.0,74030397750.0
 Nigeria ,2002,129583026,696,35259459148.0,1469041761.0,22167404419.0,62538842427.0,1278635889.0,26309811690.0,25533510740.0,61650482636.0,16020482351.0,11266798578.0,20508657162.0,20154462711.0,94408960292.0,4451865307.0,12565474205.0,90221540412.0,95385852282.0
 Nigeria ,2003,133119801,750,35488641852.0,1682717457.0,28065405824.0,69271085987.0,998496255.0,30830274454.0,29764470936.0,68710698697.0,23692886803.0,12653022449.0,25596933057.0,21904483400.0,104000000000.0,5168470845.0,13995379938.0,99784229411.0,105000000000.0
 Nigeria ,2004,136756848,960,37138513830.0,4613399523.0,27623342893.0,87169728232.0,6529664861.0,36985095756.0,35546618095.0,81125994342.0,15878144187.0,14813655722.0,34106627364.0,29602936920.0,135000000000.0,7345654902.0,22181563278.0,131000000000.0,136000000000.0
 Nigeria ,2005,140490722,1204,45952108480.0,6067884036.0,37047955727.0,113000000000.0,8004494288.0,46128782986.0,43973845010.0,106000000000.0,21181007698.0,17720992766.0,43604704919.0,40962358346.0,174000000000.0,9453264054.0,28288475490.0,169000000000.0,176000000000.0
 Nigeria ,2006,144329764,1609,58400314551.0,7182820243.0,69688780878.0,131000000000.0,12102319480.0,65791774230.0,61780164330.0,119000000000.0,30812602209.0,20901990203.0,53617832693.0,53104741961.0,234000000000.0,19185663662.0,42193608841.0,232000000000.0,236000000000.0
 Nigeria ,2007,148294028,1727,67976392875.0,7818500647.0,58532794251.0,207000000000.0,26042050217.0,58555594840.0,55621360955.0,182000000000.0,49889885487.0,23156358693.0,59281790201.0,63381358366.0,273000000000.0,26260408062.0,48067351878.0,256000000000.0,276000000000.0
 Nigeria ,2008,152382506,2052,85201725663.0,9546688640.0,86517247361.0,233000000000.0,31778930322.0,67059933372.0,63564104174.0,203000000000.0,50982556485.0,27532133845.0,73749095127.0,77463062088.0,334000000000.0,28868148052.0,58733121402.0,313000000000.0,337000000000.0
 Nigeria ,2009,156595758,1706,78074589342.0,8619595930.0,54378263376.0,223000000000.0,25247478667.0,64358212205.0,61631814815.0,199000000000.0,50869944782.0,22878766375.0,53366289529.0,70297777167.0,289000000000.0,24035848901.0,54470938215.0,267000000000.0,292000000000.0
 Nigeria ,2010,160952853,2160,86820121555.0,10452389301.0,93240352493.0,280000000000.0,32150441498.0,63813626870.0,61099002751.0,250000000000.0,64169874088.0,23810304347.0,81541061038.0,78834671583.0,363000000000.0,44244303843.0,61467278443.0,348000000000.0,363000000000.0
 Nigeria ,2011,165463745,2350,91236702838.0,12384992742.0,130000000000.0,309000000000.0,35174502975.0,67133040005.0,64325319927.0,276000000000.0,88882642736.0,29425436975.0,104000000000.0,86581714635.0,409000000000.0,46528265750.0,68951194810.0,389000000000.0,410000000000.0
 Nigeria ,2012,170075932,2563,100000000000.0,13896676616.0,145000000000.0,311000000000.0,37798272161.0,68717252339.0,65282471367.0,275000000000.0,59653554903.0,35484711560.0,110000000000.0,101000000000.0,455000000000.0,51962338174.0,77439977431.0,436000000000.0,459000000000.0
 Nigeria ,2013,174726123,2782,107000000000.0,17012673279.0,92950919034.0,416000000000.0,36846957361.0,76750078824.0,72964151748.0,381000000000.0,66940216880.0,45980968519.0,116000000000.0,119000000000.0,509000000000.0,59821722037.0,91228247558.0,486000000000.0,515000000000.0
 Nigeria ,2014,179379016,3037,114000000000.0,20112076768.0,105000000000.0,449000000000.0,36750525260.0,89838173772.0,85749704350.0,415000000000.0,70778483789.0,54779472196.0,120000000000.0,136000000000.0,562000000000.0,68027951690.0,104000000000.0,545000000000.0,568000000000.0
 Nigeria ,2015,183995785,2605,102000000000.0,18043263730.0,52706159703.0,422000000000.0,33078279944.0,76611360160.0,73332630341.0,391000000000.0,53366623549.0,46631410819.0,81668461302.0,126000000000.0,489000000000.0,63095557327.0,98329418271.0,479000000000.0,495000000000.0
 Nigeria ,2016,188666931,1984,84907969911.0,14227496701.0,37301000273.0,350000000000.0,21787449158.0,62073316316.0,59476355419.0,330000000000.0,46552507663.0,35122321162.0,59309921886.0,105000000000.0,400000000000.0,51492760139.0,85213351087.0,374000000000.0,405000000000.0
 Nigeria ,2017,193495907,1782,78330201934.0,14002349559.0,49491548616.0,318000000000.0,16545257485.0,58144130459.0,55293263682.0,301000000000.0,49508362471.0,32847694216.0,69845756490.0,91749860638.0,372000000000.0,44164574312.0,73769236886.0,345000000000.0,376000000000.0
 Nigeria ,2018,198387623,1940,89424223019.0,19703957550.0,65356161607.0,347000000000.0,23635547602.0,83562078329.0,80207616777.0,323000000000.0,73850183279.0,40693119164.0,88822898817.0,94014032780.0,417000000000.0,50013347943.0,75347922433.0,385000000000.0,422000000000.0
 Nigeria ,2019,203304492,2148,104000000000.0,29313387723.0,67480665409.0,380000000000.0,27939938402.0,121000000000.0,117000000000.0,352000000000.0,93968299879.0,54675510495.0,101000000000.0,97951356373.0,470000000000.0,60130652277.0,77896150634.0,437000000000.0,475000000000.0
 Nigeria ,2020,208327405,1926,104000000000.0,32439051444.0,37958038534.0,337000000000.0,37434256320.0,126000000000.0,123000000000.0,299000000000.0,71235340713.0,54456416604.0,88880553477.0,82650672344.0,425000000000.0,54202401510.0,62560315634.0,401000000000.0,430000000000.0
 Nigeria ,2021,213401323,1868,101000000000.0,40594204014.0,46274474184.0,290000000000.0,22036104188.0,146000000000.0,143000000000.0,268000000000.0,51013026044.0,62960881344.0,94748087714.0,76283547412.0,425000000000.0,51768213546.0,60642496205.0,399000000000.0,431000000000.0
