Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
" China, Hong Kong SAR ",1980,4978544,5724,265857386.0,1791396940.0,25613517994.0,18951652069.0,1622159329.0,10059317067.0,9306717130.0,17329492740.0,25762631253.0,5653575191.0,6071909294.0,11822622233.0,27615501745.0,2232937443.0,5430778448.0,28495503431.0,28861855877.0
" China, Hong Kong SAR ",1981,5077742,6016,248567470.0,2210179632.0,28115338740.0,20676168893.0,2119036260.0,10850489027.0,10143249046.0,18557132634.0,28586772424.0,5917327632.0,6395651474.0,13330604644.0,30197913582.0,2449917847.0,5562992516.0,30549260711.0,31055224237.0
" China, Hong Kong SAR ",1982,5166905,6137,256565851.0,2192240590.0,27405153832.0,22104092588.0,2337758618.0,10004914949.0,9773775038.0,19766333969.0,27222943753.0,5525087202.0,6140544248.0,14116165686.0,31056967560.0,2594785894.0,5756665290.0,31711802315.0,32291217617.0
" China, Hong Kong SAR ",1983,5252127,5574,213386864.0,1765554966.0,28132871465.0,21391250488.0,2210410406.0,7976141864.0,7380284921.0,19180840082.0,27593035260.0,5630059315.0,6361545522.0,12184618496.0,28519707056.0,2551585699.0,5443015510.0,29272969673.0,29907228557.0
" China, Hong Kong SAR ",1984,5333571,6151,198683706.0,1647538928.0,34837426452.0,22646840624.0,2272320287.0,8182783321.0,7440521873.0,20374520338.0,32155666411.0,6638813166.0,7441787027.0,12507227665.0,31434854285.0,2714724865.0,6924892093.0,32808006472.0,33511383986.0
" China, Hong Kong SAR ",1985,5411680,6443,202348669.0,1623422643.0,37099123961.0,24440265700.0,2500914546.0,7675512627.0,7486955685.0,21939351154.0,33515130122.0,6423201303.0,7366904583.0,14042680180.0,33575504661.0,3035650648.0,7304497938.0,34868914277.0,35699772166.0
" China, Hong Kong SAR ",1986,5492791,7292,213238672.0,1823163243.0,43008158906.0,27711106365.0,2866595472.0,9624989321.0,8832635626.0,24844510893.0,39268859462.0,7636253959.0,8816432732.0,16390796700.0,39167379972.0,3581499328.0,8342249297.0,40054806741.0,41075395130.0
" China, Hong Kong SAR ",1987,5578533,8838,205250228.0,2177772978.0,57087679928.0,32154906550.0,3179174815.0,13196294040.0,11946526464.0,28975731735.0,51815984355.0,9218688445.0,10576942303.0,19820305280.0,48751358037.0,4700120024.0,11270967223.0,49304396987.0,50622896163.0
" China, Hong Kong SAR ",1988,5665617,10289,212134794.0,2599940787.0,71728414040.0,37449654112.0,3651037663.0,16928260313.0,15117858058.0,33798616449.0,66398923905.0,10265672128.0,11713430002.0,23994358041.0,58292159281.0,5937682736.0,13834612921.0,58291312554.0,59707404561.0
" China, Hong Kong SAR ",1989,5752708,11675,207656981.0,3272614950.0,81398946570.0,42659301916.0,4353892670.0,18245579547.0,17801600444.0,38305409246.0,73513605915.0,10990963718.0,12542155890.0,28055597763.0,66545388481.0,6629228602.0,15838134295.0,67162384239.0,68790222118.0
" China, Hong Kong SAR ",1990,5838574,12809,212060732.0,3842201080.0,90213678231.0,49458711769.0,5259347219.0,20901954491.0,20166629224.0,44199364550.0,83645559870.0,11215857701.0,13025433082.0,32365784294.0,75093628857.0,7840110777.0,17808038892.0,74784040528.0,76928784621.0
" China, Hong Kong SAR ",1991,5923447,14523,215286426.0,4397826947.0,106000000000.0,58961803247.0,6341518862.0,23949299762.0,23421965814.0,52620284385.0,100000000000.0,11012003640.0,12962598970.0,38592010565.0,85592535530.0,8889093144.0,20535719478.0,86024667244.0,88960001716.0
" China, Hong Kong SAR ",1992,6007685,16759,217436713.0,4755374685.0,128000000000.0,69469441364.0,7949917642.0,29380731426.0,28323059201.0,61519523722.0,122000000000.0,11304921967.0,13572228574.0,46813354690.0,100000000000.0,10484136677.0,24170932924.0,101000000000.0,104000000000.0
" China, Hong Kong SAR ",1993,6089808,19874,235264349.0,5494335238.0,145000000000.0,79438482338.0,8998028591.0,32796363127.0,32499165114.0,70440453747.0,137000000000.0,10475868009.0,13011500169.0,54936405958.0,114000000000.0,11664930914.0,28645243577.0,121000000000.0,120000000000.0
" China, Hong Kong SAR ",1994,6168707,22063,240168732.0,5913937849.0,162000000000.0,91623424375.0,10242718970.0,42616749873.0,39865474817.0,81380705405.0,160000000000.0,9902358457.0,13080977458.0,66504511620.0,131000000000.0,13671076109.0,31903059351.0,136000000000.0,136000000000.0
" China, Hong Kong SAR ",1995,6243859,23370,230184876.0,6994411701.0,183000000000.0,102000000000.0,11611160185.0,49602283744.0,43700398578.0,89920758376.0,189000000000.0,9552487970.0,12920778197.0,71069177518.0,141000000000.0,15228311960.0,34637616064.0,146000000000.0,145000000000.0
" China, Hong Kong SAR ",1996,6333444,25000,228280757.0,8353601320.0,194000000000.0,111000000000.0,13007976960.0,50790934916.0,49528757621.0,98290666898.0,197000000000.0,9333694063.0,13166162116.0,79748379558.0,157000000000.0,16558295314.0,38737456168.0,158000000000.0,160000000000.0
" China, Hong Kong SAR ",1997,6441236,27512,225580992.0,9266029727.0,204000000000.0,123000000000.0,14266056725.0,60655120822.0,59064722028.0,108000000000.0,210000000000.0,9115575138.0,13262733714.0,90812900837.0,171000000000.0,16962908990.0,40827126684.0,177000000000.0,177000000000.0
" China, Hong Kong SAR ",1998,6546057,26304,237825739.0,8990353265.0,187000000000.0,119000000000.0,15241435703.0,48983301773.0,51004002410.0,104000000000.0,186000000000.0,8049099371.0,12648122584.0,86187356551.0,162000000000.0,16180195483.0,37677340410.0,172000000000.0,169000000000.0
" China, Hong Kong SAR ",1999,6641965,25465,191674029.0,8516275425.0,187000000000.0,116000000000.0,15933612633.0,41408056719.0,42776023203.0,99864776023.0,178000000000.0,7413082816.0,12143273477.0,84621316571.0,159000000000.0,16220263667.0,36861956485.0,169000000000.0,166000000000.0
" China, Hong Kong SAR ",2000,6731195,25708,149913363.0,8026012364.0,216000000000.0,117000000000.0,16081545340.0,47350418209.0,45502299613.0,101000000000.0,209000000000.0,7880591268.0,12715682290.0,85350118724.0,165000000000.0,18029263910.0,40407298864.0,173000000000.0,172000000000.0
" China, Hong Kong SAR ",2001,6801542,25481,151562750.0,7384516749.0,208000000000.0,118000000000.0,17285590640.0,43183202436.0,43703798686.0,101000000000.0,200000000000.0,6869690656.0,11839461452.0,85154031095.0,163000000000.0,17764641770.0,40550985735.0,173000000000.0,169000000000.0
" China, Hong Kong SAR ",2002,6848847,24446,146558817.0,6648359281.0,220000000000.0,114000000000.0,17692072617.0,38561253166.0,37835511342.0,96526355156.0,206000000000.0,5869148493.0,11045380234.0,83631230833.0,160000000000.0,18350625621.0,40428435573.0,167000000000.0,166000000000.0
" China, Hong Kong SAR ",2003,6886457,24036,121360003.0,5809484059.0,243000000000.0,111000000000.0,17741291296.0,36117507304.0,34947442771.0,92845025203.0,229000000000.0,5011333355.0,10100876489.0,82925482390.0,158000000000.0,18032041609.0,40593572415.0,166000000000.0,161000000000.0
" China, Hong Kong SAR ",2004,6915998,24970,123651772.0,5238443760.0,284000000000.0,117000000000.0,17508217771.0,37806368772.0,36897791474.0,99055341551.0,269000000000.0,5067796610.0,10272984078.0,84378659476.0,165000000000.0,19447996918.0,45577298408.0,173000000000.0,169000000000.0
" China, Hong Kong SAR ",2005,6936874,26313,122535573.0,5015858049.0,322000000000.0,121000000000.0,16788016458.0,38238170753.0,38850334305.0,104000000000.0,300000000000.0,5097634151.0,10340690897.0,89894179667.0,177000000000.0,20733841934.0,51074832848.0,183000000000.0,182000000000.0
" China, Hong Kong SAR ",2006,6960595,28461,121913017.0,5049928122.0,358000000000.0,129000000000.0,16972171562.0,43129658635.0,43403737636.0,112000000000.0,337000000000.0,5108889223.0,10424914712.0,100000000000.0,190000000000.0,21272984745.0,52687536207.0,198000000000.0,194000000000.0
" China, Hong Kong SAR ",2007,7001456,31189,130104575.0,5209694820.0,394000000000.0,144000000000.0,17813046776.0,45273443926.0,43627460824.0,126000000000.0,372000000000.0,4148605488.0,9371631221.0,114000000000.0,206000000000.0,21972034994.0,54899772477.0,218000000000.0,212000000000.0
" China, Hong Kong SAR ",2008,7050677,32931,118790266.0,6216005651.0,424000000000.0,151000000000.0,19008625672.0,46138909698.0,45049891912.0,132000000000.0,402000000000.0,4046060658.0,9138117763.0,115000000000.0,208000000000.0,18944414717.0,58149440295.0,232000000000.0,219000000000.0
" China, Hong Kong SAR ",2009,7094595,31075,140613410.0,6484213242.0,381000000000.0,150000000000.0,19674525107.0,46762730996.0,43803270229.0,131000000000.0,364000000000.0,3704195827.0,8223433418.0,116000000000.0,204000000000.0,18976489180.0,54054245815.0,220000000000.0,214000000000.0
" China, Hong Kong SAR ",2010,7132438,32735,122020809.0,7276327362.0,469000000000.0,161000000000.0,20255840395.0,54622846723.0,49793242519.0,140000000000.0,456000000000.0,3914190711.0,8353019414.0,123000000000.0,224000000000.0,24837284136.0,60460281025.0,233000000000.0,229000000000.0
" China, Hong Kong SAR ",2011,7175364,35580,121274409.0,8412641316.0,529000000000.0,179000000000.0,21649152107.0,59999100719.0,58491007194.0,157000000000.0,519000000000.0,3928314491.0,8280447071.0,132000000000.0,244000000000.0,23507965057.0,71855215827.0,255000000000.0,249000000000.0
" China, Hong Kong SAR ",2012,7234060,36829,143623022.0,9468934323.0,567000000000.0,193000000000.0,23891186867.0,66235353525.0,66707478754.0,170000000000.0,564000000000.0,3945120707.0,8506763218.0,141000000000.0,260000000000.0,24686012656.0,75238479968.0,266000000000.0,263000000000.0
" China, Hong Kong SAR ",2013,7296827,38499,157942238.0,10738525013.0,611000000000.0,208000000000.0,25602372357.0,66251031460.0,66466735431.0,182000000000.0,609000000000.0,3888086643.0,8416064982.0,148000000000.0,271000000000.0,25994069108.0,77250386797.0,281000000000.0,276000000000.0
" China, Hong Kong SAR ",2014,7352183,40460,192930606.0,12407011360.0,621000000000.0,221000000000.0,27626218444.0,69432965427.0,68469215145.0,194000000000.0,620000000000.0,3596169760.0,8191941880.0,157000000000.0,284000000000.0,27781362508.0,78702533074.0,297000000000.0,291000000000.0
" China, Hong Kong SAR ",2015,7399838,42583,210275099.0,13919695553.0,606000000000.0,235000000000.0,29833650466.0,66646241171.0,69301125552.0,206000000000.0,599000000000.0,3446447576.0,7916792982.0,170000000000.0,300000000000.0,29785016287.0,78170219628.0,315000000000.0,309000000000.0
" China, Hong Kong SAR ",2016,7435927,44234,244516732.0,16094817869.0,600000000000.0,245000000000.0,31946020806.0,69008728139.0,68951141744.0,213000000000.0,593000000000.0,3458275629.0,7891783954.0,179000000000.0,311000000000.0,30139456987.0,77968114915.0,329000000000.0,321000000000.0
" China, Hong Kong SAR ",2017,7461519,47725,222756873.0,16644403811.0,645000000000.0,263000000000.0,33547877971.0,75315176595.0,73907163250.0,229000000000.0,641000000000.0,3502903153.0,7991146184.0,191000000000.0,327000000000.0,30827960094.0,81114169313.0,356000000000.0,341000000000.0
" China, Hong Kong SAR ",2018,7481555,50649,224787906.0,15369394655.0,681000000000.0,283000000000.0,35902277221.0,79561523251.0,78132168144.0,247000000000.0,682000000000.0,3517382152.0,8066721949.0,204000000000.0,345000000000.0,31879696370.0,85045353065.0,379000000000.0,362000000000.0
" China, Hong Kong SAR ",2019,7496122,50879,262509173.0,14612074741.0,645000000000.0,291000000000.0,39489572588.0,66043070902.0,66434473737.0,252000000000.0,639000000000.0,3747615148.0,8097201987.0,217000000000.0,350000000000.0,31538237390.0,77753506822.0,381000000000.0,363000000000.0
" China, Hong Kong SAR ",2020,7500958,48667,341358084.0,13440587837.0,608000000000.0,273000000000.0,43949982275.0,65213187663.0,58508749879.0,229000000000.0,601000000000.0,3290470205.0,7844274711.0,216000000000.0,330000000000.0,26776241580.0,65510329047.0,365000000000.0,345000000000.0
" China, Hong Kong SAR ",2021,7494578,52777,333828081.0,13616501001.0,751000000000.0,286000000000.0,46264432509.0,65018106969.0,64342456501.0,240000000000.0,734000000000.0,3492804416.0,8246838048.0,225000000000.0,350000000000.0,28539900665.0,74884138628.0,396000000000.0,369000000000.0
