Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Lao People's DR ,1980,3297519,101,137168744.0,16332201.0,14343371.0,327393989.0,26742597.0,24760666.0,24760666.0,300651392.0,33336359.0,12991334.0,32340279.0,77315917.0,331790353.0,20408032.0,48225181.0,333161661.0,333161661.0
 Lao People's DR ,1981,3370993,125,173313455.0,21150867.0,17623012.0,412537669.0,34197388.0,30907998.0,30907998.0,378340281.0,40469829.0,16879678.0,41203287.0,97770448.0,419141054.0,24679333.0,61023663.0,420598844.0,420598844.0
 Lao People's DR ,1982,3453691,138,197684175.0,24649894.0,21553625.0,468781526.0,39015961.0,37406267.0,37406267.0,429765565.0,49521924.0,18915292.0,44321723.0,110634726.0,475657501.0,29398676.0,68968307.0,478219490.0,478219490.0
 Lao People's DR ,1983,3543861,147,216852621.0,28156902.0,31356071.0,515812545.0,44786175.0,45616412.0,45616412.0,471026370.0,72552410.0,19580682.0,44361742.0,120536707.0,515456283.0,31665317.0,73882995.0,520232615.0,520232615.0
 Lao People's DR ,1984,3639956,159,243010574.0,31775394.0,15967092.0,562605177.0,37569628.0,35691146.0,35691146.0,525035550.0,36630387.0,21524119.0,45833249.0,133360989.0,569406588.0,34131586.0,81294797.0,577633009.0,577633009.0
 Lao People's DR ,1985,3741604,167,247698754.0,21377513.0,25279653.0,617881699.0,54674592.0,44092416.0,44092416.0,563207107.0,61141481.0,25284555.0,81451262.0,146485962.0,633416411.0,41429829.0,94973091.0,626112268.0,626112268.0
 Lao People's DR ,1986,3848390,174,277207814.0,37928274.0,24209337.0,650873981.0,57943659.0,46434303.0,46434303.0,592930321.0,51593669.0,30698931.0,68617737.0,157027296.0,669779448.0,30670267.0,98328059.0,669923951.0,669923951.0
 Lao People's DR ,1987,3959697,171,284170606.0,39135943.0,41227641.0,661419298.0,56154892.0,68949673.0,68949673.0,605264407.0,94894653.0,24807234.0,44843243.0,152803581.0,666677205.0,51069612.0,94654220.0,676701977.0,676701977.0
 Lao People's DR ,1988,4074961,168,298039153.0,46005982.0,93559003.0,719234840.0,74554831.0,92681890.0,92681890.0,644680008.0,218986532.0,19264288.0,33111991.0,160261191.0,667061464.0,39699175.0,89943972.0,686489200.0,686489200.0
 Lao People's DR ,1989,4193532,194,358452876.0,48421743.0,98821120.0,831369855.0,62570852.0,145100204.0,145100204.0,768799004.0,260652931.0,28825252.0,40500121.0,184728272.0,782424281.0,40890087.0,109431182.0,814638248.0,814638248.0
 Lao People's DR ,1990,4314443,209,402215839.0,54065805.0,102162271.0,868831748.0,65448430.0,151907642.0,151907642.0,803383318.0,221106221.0,36146569.0,56749252.0,202025249.0,861417965.0,33768312.0,112593509.0,901795440.0,901795440.0
 Lao People's DR ,1991,4437225,241,451943128.0,61231260.0,138769989.0,1023873393.0,77095120.0,178898823.0,178898823.0,946778272.0,270267547.0,53600399.0,76687241.0,246516181.0,1027066329.0,39149088.0,151539432.0,1071274658.0,1071274659.0
 Lao People's DR ,1992,4561106,269,526972020.0,70856935.0,209210956.0,1152141376.0,86595305.0,200502548.0,200502548.0,1065546070.0,333063848.0,63159394.0,85893479.0,297264910.0,1167815944.0,45064658.0,141763942.0,1228791031.0,1228791031.0
 Lao People's DR ,1993,4685296,296,576467547.0,87647724.0,297674851.0,1294152258.0,97747161.0,227475252.0,227475252.0,1196405096.0,432292147.0,72434605.0,101961243.0,317868387.0,1311829349.0,49504037.0,178380412.0,1387010214.0,1387010214.0
 Lao People's DR ,1994,4807950,334,680503634.0,111917648.0,401932009.0,1572911486.0,118286641.0,274294180.0,274294180.0,1454624845.0,640569368.0,84453850.0,125979154.0,328759907.0,1521399569.0,56258078.0,217981147.0,1606680698.0,1608568307.0
 Lao People's DR ,1995,4927432,375,744674995.0,126854299.0,430135999.0,1803738834.0,134827148.0,310110570.0,310110570.0,1668911686.0,691578881.0,105449553.0,145877921.0,389628561.0,1738000387.0,70546603.0,260418009.0,1846101730.0,1852406521.0
 Lao People's DR ,1996,5043914,386,758803542.0,141302147.0,443214520.0,1956821739.0,149968025.0,354262667.0,354262667.0,1806853713.0,801704499.0,123477337.0,170415292.0,395018038.0,1833682043.0,76986667.0,291156357.0,1945296425.0,1952594427.0
 Lao People's DR ,1997,5150538,345,905873525.0,109679340.0,434810570.0,1825287924.0,135472451.0,310754795.0,310754795.0,1689815473.0,750970153.0,272528723.0,301912094.0,666586117.0,2290584272.0,64593943.0,241939252.0,1775684023.0,1819883136.0
 Lao People's DR ,1998,5246922,248,434476131.0,68312006.0,488248938.0,1280602610.0,93980585.0,210798391.0,210798391.0,1186622026.0,640362464.0,111280726.0,209205719.0,315933137.0,1269807814.0,49871706.0,192009115.0,1300578563.0,1339287476.0
 Lao People's DR ,1999,5340056,279,499043935.0,72075688.0,543683598.0,1357323922.0,111718843.0,284020605.0,284020605.0,1245605079.0,669569323.0,126523543.0,253147140.0,310122451.0,1413694146.0,56016812.0,223288119.0,1491708853.0,1515458803.0
 Lao People's DR ,2000,5430853,319,581494443.0,72712874.0,543539270.0,1809445313.0,121166546.0,251568768.0,251568768.0,1688278767.0,798525856.0,150618334.0,344909719.0,397037862.0,1729337558.0,67789249.0,265393412.0,1732177929.0,1806027495.0
 Lao People's DR ,2001,5519707,318,573097530.0,78054700.0,520584625.0,1740140122.0,123361689.0,257553641.0,257553641.0,1616778432.0,690919355.0,160346967.0,342513270.0,394226457.0,1727264339.0,69917074.0,269455307.0,1756074364.0,1827359032.0
 Lao People's DR ,2002,5606101,328,587029117.0,71862070.0,484542022.0,1556567333.0,169773742.0,570292119.0,553762465.0,1386793591.0,706460365.0,178453754.0,369361054.0,381704355.0,1767666225.0,74661343.0,283048285.0,1837136801.0,1906867796.0
 Lao People's DR ,2003,5689065,362,645948344.0,84989501.0,461809661.0,1744160204.0,167207427.0,648575311.0,606330796.0,1576952777.0,651397410.0,197534535.0,428423734.0,445643635.0,2003560227.0,86293859.0,312261154.0,2061892363.0,2184279301.0
 Lao People's DR ,2004,5768167,428,722258300.0,93317783.0,544815537.0,1978461181.0,198766257.0,862325287.0,814929227.0,1779694923.0,852378075.0,238982950.0,496576266.0,510069203.0,2354792523.0,95357221.0,437213751.0,2471212061.0,2576838115.0
 Lao People's DR ,2005,5852970,491,774030046.0,107178106.0,760459920.0,2302741099.0,242246416.0,1070954642.0,1010405243.0,2060494684.0,1148169348.0,263751911.0,589673098.0,599534395.0,2657851496.0,119795305.0,467640546.0,2875547173.0,2946350268.0
 Lao People's DR ,2006,5946593,573,922944102.0,88276596.0,1302077199.0,2552565836.0,257645496.0,1038239773.0,1038239773.0,2294920340.0,1448907094.0,326491600.0,879627568.0,603543853.0,3207911348.0,140266932.0,573252297.0,3407019865.0,3605985900.0
 Lao People's DR ,2007,6041348,730,1089023973.0,180873483.0,1386585635.0,3218663742.0,324599612.0,1364465315.0,1364465315.0,2894064130.0,1766893791.0,424907365.0,988343845.0,897176797.0,4017946020.0,157961516.0,704566404.0,4410307751.0,4570008380.0
 Lao People's DR ,2008,6135861,890,1316147130.0,213949847.0,1742433069.0,4270940062.0,404870901.0,1724610075.0,1724610075.0,3866069160.0,2330038910.0,548915492.0,1228203304.0,1289223792.0,5159507127.0,213381303.0,898601751.0,5462742735.0,5731763439.0
 Lao People's DR ,2009,6229930,945,1411879162.0,227527781.0,1674241828.0,4430748180.0,735815524.0,1979402800.0,1979402800.0,3694932656.0,2300717039.0,681241671.0,1293518614.0,1440863066.0,5598502566.0,238686995.0,986026947.0,5885551114.0,6056946699.0
 Lao People's DR ,2010,6323418,1083,1610581352.0,298696369.0,2378347205.0,5527422043.0,787942472.0,1957222637.0,1957222637.0,4739479571.0,2836172595.0,790786566.0,1814241127.0,1684996898.0,6829203351.0,274916136.0,1145771470.0,6849762732.0,7313450659.0
 Lao People's DR ,2011,6416327,1270,1819077047.0,410039962.0,3289696247.0,5941896481.0,926350846.0,2455348565.0,2455348565.0,5015545634.0,3471289110.0,933663554.0,2334448056.0,1978668464.0,8218489915.0,320996908.0,1355259478.0,8149438446.0,8741715072.0
 Lao People's DR ,2012,6508803,1472,1890341959.0,532432457.0,3555677104.0,7872116507.0,1233553838.0,3312038358.0,3312038358.0,6638562669.0,4548464411.0,915567186.0,2773298767.0,2256599393.0,9288137748.0,309506126.0,1525959047.0,9583007672.0,10191355070.0
 Lao People's DR ,2013,6600742,1712,2141298419.0,613457462.0,3769018036.0,9211416467.0,1860272801.0,3632760877.0,3632760877.0,7351143666.0,4671037879.0,1007375507.0,3020290039.0,2903022852.0,10849551141.0,360586567.0,1810895802.0,11299715692.0,11942233835.0
 Lao People's DR ,2014,6691454,1895,2368256174.0,675216398.0,4009089207.0,9756912290.0,2068465902.0,4072575667.0,4072575667.0,7688446388.0,4570155458.0,1118225165.0,3148089809.0,3457474689.0,12050605620.0,394360249.0,2007208302.0,12683054835.0,13268421706.0
 Lao People's DR ,2015,6787419,2026,2531006178.0,811744777.0,4158982773.0,10412491471.0,2392148412.0,4449609598.0,4449609598.0,8020343060.0,4630637709.0,1178593641.0,3173447942.0,3727225616.0,12872315965.0,443911610.0,2184979842.0,13750488984.0,14390446134.0
 Lao People's DR ,2016,6891363,2195,2723373179.0,878362184.0,4957044854.0,11290007399.0,2472470541.0,4672422819.0,4672422819.0,8817536858.0,5113660329.0,1228239445.0,3667239144.0,3987666654.0,13982787204.0,471304992.0,2254841050.0,15126191399.0,15805692481.0
 Lao People's DR ,2017,6997917,2311,2765475628.0,1035299261.0,5665601992.0,11976091932.0,2533341086.0,5706718602.0,5706718602.0,9442750846.0,6283442730.0,1277593764.0,4241811196.0,4192330512.0,15131853661.0,496370948.0,2400566116.0,16170183137.0,17071155481.0
 Lao People's DR ,2018,7105006,2443,2849962853.0,1263920115.0,6343396792.0,12391721423.0,2557331733.0,6513726869.0,6513726869.0,9834389689.0,7107203993.0,1352137049.0,4456668975.0,4326489541.0,16118978802.0,528518875.0,2693418442.0,17355911535.0,18141641089.0
 Lao People's DR ,2019,7212053,2448,3007923664.0,1495493514.0,6562082671.0,12413517884.0,2571718853.0,7292086284.0,7292086284.0,9841799031.0,7527125326.0,1432470790.0,4413664524.0,4466663523.0,16697219643.0,553033040.0,2760441378.0,17656111399.0,18740561512.0
 Lao People's DR ,2020,7319399,2456,3151190424.0,1641979701.0,5951499304.0,11752762938.0,2598115325.0,7233311371.0,7233311371.0,9154647613.0,5821604593.0,1599197357.0,4703625685.0,4530174790.0,17080546530.0,540472548.0,2513103382.0,17979844962.0,19115969021.0
 Lao People's DR ,2021,7425057,2414,3042921865.0,1737899190.0,6429029173.0,12463571825.0,2632939081.0,7162736138.0,7162736138.0,9830632744.0,6980929396.0,1598384677.0,4743080988.0,4376713607.0,16786905922.0,539084904.0,2347205368.0,17922236523.0,19074407740.0
