Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Libya ,1980,2962720,12524,675072465.0,2908143941.0,28199905020.0,18067474334.0,7259077325.0,8915868907.0,8605191180.0,10808397012.0,15336657804.0,709010535.0,24500414839.0,6364474721.0,37133881019.0,1307882619.0,1377892437.0,37104333274.0,38185792234.0
 Libya ,1981,3112015,10292,777252939.0,3115746984.0,19019419257.0,23881046860.0,9235565800.0,10755554479.0,10083859261.0,14645481061.0,20959333329.0,808977548.0,17987809901.0,7157754873.0,32334352259.0,1535590776.0,1760196786.0,32027687031.0,33436648169.0
 Libya ,1982,3265457,9410,814138583.0,2843476188.0,17703793340.0,22588610278.0,8958507325.0,8302102618.0,8581135731.0,13630102953.0,16023233745.0,898983111.0,17753519882.0,7202162313.0,31879696081.0,1488205586.0,1778193529.0,30729088747.0,32845049122.0
 Libya ,1983,3423592,8455,940667596.0,2731900283.0,15973311696.0,21916642510.0,8904771102.0,7312344613.0,7676119874.0,13011871408.0,13664772002.0,1012969890.0,16672929868.0,8111571463.0,31329688805.0,1423564869.0,1449054718.0,28946049088.0,31794290634.0
 Libya ,1984,3564547,7525,954685385.0,2646120475.0,14299333798.0,19964607804.0,8307496088.0,7185372491.0,7062113716.0,11657111716.0,12905322775.0,1100396640.0,13500088159.0,8212481182.0,28499263388.0,1481961877.0,1703926306.0,26822866960.0,28934855394.0
 Libya ,1985,3684313,7842,1044694362.0,2860880778.0,13344808389.0,19811220359.0,8098727775.0,5769598771.0,5660608175.0,11712492584.0,9038590002.0,1346814662.0,14598648249.0,8149525926.0,29696322837.0,1465801698.0,1576771821.0,28892608361.0,29887037520.0
 Libya ,1986,3800110,6455,1175727524.0,1854791698.0,8385710256.0,17267606297.0,7007984780.0,5131345354.0,4692110101.0,10259621517.0,6464738077.0,1476272871.0,10056062711.0,8070351918.0,24164874525.0,1449155266.0,1558785409.0,24528368291.0,24319923827.0
 Libya ,1987,3911939,5838,1136046709.0,1741798486.0,6146070124.0,19875419608.0,5850951573.0,3897013298.0,3439670070.0,14024468034.0,7275487005.0,1467739180.0,9565597602.0,7325765449.0,22498368117.0,1315671793.0,1413488079.0,22836579811.0,22642653915.0
 Libya ,1988,4021565,6411,1955050490.0,1686350489.0,6218548028.0,22526334552.0,8265301701.0,4772120229.0,3951235758.0,14261032852.0,7957799357.0,1858610214.0,9651985688.0,11123827263.0,28586152464.0,2007080338.0,2161858189.0,25780333884.0,25559956214.0
 Libya ,1989,4130042,6608,2054893818.0,1787581828.0,7944284928.0,23094394209.0,9046770309.0,4613493860.0,4152898372.0,14047623900.0,8593354798.0,1966599389.0,10201653534.0,11883285120.0,30334120461.0,2123217352.0,2283488809.0,27291456403.0,27057741203.0
 Libya ,1990,4236983,7400,2355110059.0,2014271688.0,12334686769.0,22641129431.0,7585025243.0,5787332482.0,4312107742.0,15056104189.0,9675180172.0,2301814587.0,11810179413.0,13614225574.0,34858631962.0,2446265791.0,2618579437.0,31354454087.0,31088348328.0
 Libya ,1991,4341971,7992,2599808156.0,2265448930.0,11639619411.0,28846179903.0,9103270481.0,4511789275.0,3962757854.0,19742909421.0,10586000140.0,2502730151.0,13089071301.0,15003376068.0,38547062031.0,2687749320.0,2901608252.0,34700761955.0,34409289639.0
 Libya ,1992,4444820,8270,2771878784.0,2403385902.0,11150918009.0,30148353865.0,10524419019.0,4431334323.0,3850676723.0,19623934846.0,9282881385.0,2627497631.0,13904512408.0,15639585423.0,40621369824.0,2839791042.0,3062216267.0,36758736699.0,36447724815.0
 Libya ,1993,4544970,7320,2609714036.0,2217535115.0,9314949023.0,28697534525.0,7533942076.0,5367757041.0,5314750883.0,21163592445.0,10403342155.0,2375400044.0,12178296943.0,14305380485.0,36764395539.0,2619664178.0,2833804787.0,33270682984.0,32976898433.0
 Libya ,1994,4641296,6688,2253305196.0,2046722730.0,8319419452.0,25463363760.0,6959092794.0,5026663255.0,5009064841.0,18504270965.0,8036918569.0,2231345566.0,11511677074.0,14126696231.0,34912990382.0,2406324882.0,2568264276.0,31040739147.0,30772527897.0
 Libya ,1995,4733063,6026,2116516259.0,1652954127.0,8255418116.0,22939841440.0,6313231722.0,3439823781.0,3297292572.0,16626609718.0,6342638717.0,2287119382.0,11152361298.0,12211325865.0,31750245468.0,2257056134.0,2360031785.0,28523586554.0,28292444617.0
 Libya ,1996,4820066,6542,2332408803.0,2223382727.0,8964390137.0,24943976762.0,7456198660.0,4848712308.0,4211480863.0,17487778100.0,7472893559.0,2070997411.0,11978930599.0,13344546128.0,34885856923.0,2353484314.0,2653104353.0,31535277504.0,31284185648.0
 Libya ,1997,4902346,6831,2606648606.0,2205816473.0,8892049102.0,27451521226.0,7819428963.0,4101622459.0,3951943622.0,19632092262.0,7251212432.0,2285942882.0,12845533623.0,13093150821.0,36042176656.0,2553570625.0,2737456509.0,33487575886.0,33193980353.0
 Libya ,1998,4980962,6067,2827392618.0,2205410209.0,5790089806.0,26774355143.0,7834782731.0,3575514203.0,3277046289.0,18939572412.0,6243188503.0,2144975466.0,9217992944.0,13672350496.0,33381719193.0,2602987222.0,2855585704.0,30219276661.0,29896770649.0
 Libya ,1999,5057998,6702,2963997783.0,2505819077.0,8028651508.0,27636425373.0,7379801890.0,3763422958.0,3654686518.0,20256623482.0,5788728405.0,2394907266.0,12039789416.0,14115963667.0,37192119063.0,2723221644.0,2843327476.0,33900533364.0,33639771436.0
 Libya ,2000,5154790,7504,2661449058.0,2862957932.0,13560031538.0,25791679772.0,7926458785.0,5015414187.0,4853202364.0,17865220987.0,5896618952.0,2235533777.0,16675964846.0,13805191658.0,41039142677.0,2470070191.0,2563508987.0,38679739390.0,38470506545.0
 Libya ,2001,5275916,6503,2181315029.0,2541825723.0,11788858618.0,12311724893.0,5824928762.0,15810651452.0,16699627862.0,6486796130.0,5849907620.0,1867078136.0,14492286389.0,12307837924.0,36184608378.0,2238394615.0,2422948699.0,34310256125.0,34061327343.0
 Libya ,2002,5405326,4181,997178135.0,1133108918.0,11115055552.0,9491682069.0,3327745993.0,11508426782.0,11974310661.0,6163936076.0,9604814423.0,1160832060.0,13289939480.0,6094305225.0,24135668365.0,1178076612.0,1443059995.0,22600239542.0,22311566708.0
 Libya ,2003,5542641,5008,987508248.0,765134696.0,15422089782.0,12487242896.0,3027572922.0,11626974155.0,11756866998.0,9459669974.0,11695420192.0,1531515021.0,18558710193.0,6441278388.0,29616486336.0,1307611336.0,1556243475.0,27759065507.0,27199858424.0
 Libya ,2004,5687563,6133,954403951.0,681559647.0,21713748924.0,15924163058.0,4621558120.0,10335602425.0,10316878987.0,11302604938.0,12012764992.0,1859932767.0,26571984497.0,6991188826.0,38410246958.0,1342645952.0,1868464085.0,34883300557.0,35144318066.0
 Libya ,2005,5837986,8317,1015002997.0,628581971.0,31560800827.0,18430027179.0,4923360056.0,13373215161.0,13340923293.0,13506667123.0,13770648065.0,2365565695.0,40171238522.0,8178794828.0,53935807209.0,1605345544.0,2336843347.0,48553474362.0,48852710227.0
 Libya ,2006,5973369,10228,912043096.0,1367828349.0,43171313181.0,19837752532.0,6048904014.0,12648837369.0,12610670478.0,13788848517.0,15563673586.0,2806233386.0,50715625214.0,9224404492.0,65910712304.0,1882640170.0,1808170984.0,61095134105.0,60094229496.0
 Libya ,2007,6097177,11296,1048641154.0,980528064.0,49958305470.0,25007364848.0,9114767787.0,13000896238.0,14081329761.0,15892597062.0,19933554275.0,3126193487.0,56662077698.0,12146297297.0,75370951706.0,2463800919.0,2069606573.0,68871792938.0,68033012281.0
 Libya ,2008,6228370,14035,1199706328.0,1508702540.0,64266308300.0,28914393170.0,10478767542.0,18785779037.0,19127124076.0,18435625628.0,25255761509.0,3953379117.0,72993482600.0,13716011107.0,95335147695.0,3080999212.0,2836245909.0,87412537056.0,86710718998.0
 Libya ,2009,6360191,9650,1312289382.0,1305428781.0,38453429433.0,33523210076.0,11085694192.0,15821184164.0,15225269167.0,22437515884.0,26989285342.0,3063657231.0,43569602987.0,14773985214.0,66643718827.0,2863662733.0,2818749729.0,61374139043.0,60808538330.0
 Libya ,2010,6491988,11725,1356500131.0,1370472461.0,49956369622.0,34473448905.0,13159487969.0,14926000999.0,16432170837.0,21313960937.0,23975018863.0,2984237135.0,55726705198.0,17498488561.0,82696933817.0,3701957060.0,3042810407.0,76118887037.0,75380800664.0
 Libya ,2011,6188132,7713,1472855717.0,2427230278.0,18374589848.0,37702737366.0,21050972092.0,4066650211.0,8378776374.0,16651765274.0,11974651904.0,1786705504.0,23535466477.0,22762360182.0,56542873788.0,1912261757.0,4432699377.0,47726488536.0,48169243832.0
 Libya ,2012,5869870,15212,1680167880.0,2383130845.0,61880159779.0,45594785042.0,22552992216.0,14083592327.0,14747479777.0,23041792825.0,29017572482.0,2138770171.0,65853735416.0,26586488926.0,105000000000.0,3856903917.0,4768322468.0,89292069420.0,92540964666.0
 Libya ,2013,5985221,12046,1820115374.0,1490629354.0,45127238835.0,48881964009.0,23858719657.0,16340462045.0,12628593645.0,25023244352.0,34997784856.0,2233427670.0,47581398547.0,27322805135.0,88243276131.0,4988213887.0,5040113833.0,72096337974.0,75351958669.0
 Libya ,2014,6097764,9346,2017601249.0,1569629641.0,18495883186.0,49239624499.0,24467816269.0,15045165749.0,13311829992.0,24771808230.0,25408242279.0,2619219259.0,25263005169.0,30320526031.0,67772602877.0,4086444163.0,4515396625.0,56988983176.0,57372352562.0
 Libya ,2015,6192235,7935,2136894679.0,1743688682.0,10828622382.0,46314830114.0,24766258191.0,8468083194.0,8327988625.0,21548571922.0,16894029417.0,2017289393.0,15224116635.0,29781716162.0,54398684948.0,3088524144.0,2423744644.0,49136197173.0,48717506273.0
 Libya ,2016,6282196,7950,2301835512.0,1801536555.0,7276127658.0,48990674944.0,24167187099.0,6888101081.0,9699657511.0,24823487844.0,13242818455.0,1824408186.0,11214075976.0,30234210996.0,54168869842.0,2971010540.0,5646200263.0,49945385748.0,49912085228.0
 Libya ,2017,6378261,10636,2602201125.0,2898006894.0,18264983859.0,53354378200.0,27042085569.0,9205779728.0,10868189495.0,26312292631.0,13667690126.0,1884963611.0,23279978583.0,31811567961.0,71805541047.0,3247693364.0,7966093121.0,67837238141.0,67157451660.0
 Libya ,2018,6477793,11876,2806808469.0,2348408997.0,30378031210.0,53235805514.0,27099269823.0,11605484871.0,12326747906.0,26136535691.0,18533199834.0,2148477374.0,35746733742.0,32587608977.0,82680700383.0,4156804806.0,5034335393.0,76930230286.0,76686048499.0
 Libya ,2019,6569088,10662,2831656341.0,2276324435.0,29665093795.0,54278705487.0,27584154648.0,9808455925.0,10968466680.0,26694550839.0,24497968204.0,2017503293.0,31175825435.0,32098184172.0,74903510775.0,1782568932.0,4738951461.0,70042193199.0,69254143968.0
 Libya ,2020,6653942,7073,1814920841.0,1665156197.0,17120079350.0,35481705923.0,18023985987.0,6714712757.0,7509610365.0,17457719936.0,12474527338.0,1330564177.0,19719780327.0,21268085665.0,50416861514.0,2003341732.0,3945576751.0,47060107559.0,46841923526.0
 Libya ,2021,6735277,5839,1511274031.0,1287724514.0,15471905680.0,29065014431.0,14776218746.0,5672936176.0,6233646412.0,14288795685.0,11204097476.0,1112362478.0,17387379966.0,17454687430.0,42075000070.0,1595504400.0,2838429730.0,39326665494.0,39005706444.0
