Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Republic of Korea ,1980,38170501,1698,9331901075.0,4496302058.0,18598774349.0,48805752080.0,7786050302.0,22255476946.0,21499014294.0,41019701778.0,24257345466.0,14378387722.0,16483642215.0,14534125191.0,58329279385.0,4892230824.0,8591078021.0,64803249744.0,65398377598.0
 Republic of Korea ,1981,38731905,1857,10958574900.0,4320671925.0,21836242741.0,54590386597.0,8804332664.0,23455411792.0,21184727997.0,45786053933.0,27125009483.0,15924888098.0,18487483389.0,15815935216.0,65154704773.0,5766279915.0,9805759428.0,71939738190.0,72933529442.0
 Republic of Korea ,1982,39403422,1970,10972744816.0,4987934586.0,21445000063.0,57488182505.0,9232999848.0,25048825888.0,23273790865.0,48255182657.0,25749429215.0,17110205049.0,19837934757.0,17188718581.0,69985649167.0,6420874933.0,10577441494.0,77633879364.0,78358419744.0
 Republic of Korea ,1983,40053748,2168,11080010914.0,5623215433.0,24472627506.0,61058204014.0,9757030308.0,28501769259.0,26570343905.0,51301173706.0,26351458484.0,20159501900.0,23319934085.0,19530560813.0,77791465875.0,6741361567.0,11496383062.0,86845304212.0,87760549491.0
 Republic of Korea ,1984,40664361,2364,11577022057.0,6002041004.0,28184467897.0,65435336668.0,10291251495.0,31493996408.0,28968486441.0,55144085172.0,27755298701.0,23960768054.0,27651697580.0,21659458358.0,87214401590.0,7241408189.0,13082774401.0,96131418333.0,97510740086.0
 Republic of Korea ,1985,41232709,2403,11906048137.0,5945840326.0,27219948967.0,67425231604.0,10754120595.0,32688329004.0,29884025655.0,56671111009.0,26119629434.0,24542424312.0,28440035861.0,24072090297.0,91076871796.0,7119146686.0,13593710489.0,99074963794.0,101000000000.0
 Republic of Korea ,1986,41808708,2734,12183957381.0,6165039778.0,37349871661.0,74204538901.0,11992342200.0,38104987497.0,34354367073.0,62212196701.0,32876922132.0,29729055680.0,34581378310.0,27806664177.0,105000000000.0,8156408208.0,16386785095.0,114000000000.0,117000000000.0
 Republic of Korea ,1987,42405253,3447,13772851468.0,8023049780.0,51508721169.0,89873718570.0,14772526267.0,48209903747.0,44718761682.0,75101192303.0,41699191860.0,39540463245.0,45161156987.0,35199786036.0,134000000000.0,10066164783.0,21344996003.0,146000000000.0,148000000000.0
 Republic of Korea ,1988,42988455,4607,18404351066.0,11303428492.0,64845732670.0,117000000000.0,19789646852.0,69489132589.0,61143726887.0,97560204247.0,52321608819.0,55094797906.0,61727484216.0,48673740718.0,181000000000.0,13064953826.0,27616506525.0,198000000000.0,200000000000.0
 Republic of Korea ,1989,43567512,5651,21091484051.0,16187959744.0,67556193197.0,152000000000.0,26558857805.0,90662552886.0,80688106813.0,125000000000.0,63102884652.0,65670737837.0,73135115613.0,64628226974.0,225000000000.0,16760000348.0,32958087340.0,246000000000.0,247000000000.0
 Republic of Korea ,1990,44120039,6416,21554213562.0,24499403638.0,70825427962.0,173000000000.0,31095386057.0,112000000000.0,106000000000.0,142000000000.0,72983632731.0,70895225222.0,78424286809.0,76345628311.0,256000000000.0,18868431928.0,36512868576.0,283000000000.0,283000000000.0
 Republic of Korea ,1991,44487412,7425,22564975501.0,31117605883.0,78616537731.0,202000000000.0,35553803078.0,136000000000.0,129000000000.0,166000000000.0,86128605583.0,83286728544.0,91710226085.0,92181622319.0,301000000000.0,22115669573.0,41598229139.0,330000000000.0,331000000000.0
 Republic of Korea ,1992,44703709,7942,23491680553.0,31625662775.0,85583332711.0,220000000000.0,39323086186.0,138000000000.0,132000000000.0,181000000000.0,87768560635.0,86786431407.0,95941356624.0,105000000000.0,324000000000.0,23951681343.0,43681116504.0,355000000000.0,356000000000.0
 Republic of Korea ,1993,44932861,8727,23225709999.0,35178430345.0,92953670299.0,243000000000.0,42207463624.0,148000000000.0,143000000000.0,201000000000.0,91279883306.0,96758716992.0,107000000000.0,119000000000.0,358000000000.0,26611157542.0,47046682690.0,392000000000.0,393000000000.0
 Republic of Korea ,1994,45165780,10239,26232633397.0,38550327496.0,112000000000.0,288000000000.0,47639179161.0,179000000000.0,169000000000.0,240000000000.0,114000000000.0,117000000000.0,129000000000.0,143000000000.0,422000000000.0,31524091543.0,53669330540.0,462000000000.0,464000000000.0
 Republic of Korea ,1995,45393418,12436,30191242188.0,46421286012.0,146000000000.0,351000000000.0,56881131635.0,221000000000.0,210000000000.0,294000000000.0,152000000000.0,146000000000.0,160000000000.0,176000000000.0,516000000000.0,38895160384.0,64454062978.0,565000000000.0,567000000000.0
 Republic of Korea ,1996,45660168,13316,30268256704.0,50634633871.0,151000000000.0,388000000000.0,63395349223.0,241000000000.0,229000000000.0,325000000000.0,170000000000.0,151000000000.0,166000000000.0,197000000000.0,553000000000.0,43684323930.0,66119683760.0,608000000000.0,610000000000.0
 Republic of Korea ,1997,45962393,12330,25497504702.0,47220342220.0,162000000000.0,362000000000.0,58173583742.0,212000000000.0,203000000000.0,304000000000.0,166000000000.0,141000000000.0,154000000000.0,190000000000.0,516000000000.0,41248341067.0,57760249906.0,567000000000.0,570000000000.0
 Republic of Korea ,1998,46250259,8181,16199376354.0,27363063142.0,152000000000.0,237000000000.0,43711358106.0,106000000000.0,118000000000.0,193000000000.0,111000000000.0,97623533945.0,108000000000.0,134000000000.0,352000000000.0,29659706349.0,36824924898.0,378000000000.0,383000000000.0
 Republic of Korea ,1999,46520444,10577,21143125517.0,30583437312.0,162000000000.0,317000000000.0,55106814900.0,154000000000.0,149000000000.0,262000000000.0,135000000000.0,128000000000.0,142000000000.0,165000000000.0,451000000000.0,39876712137.0,52552678434.0,492000000000.0,498000000000.0
 Republic of Korea ,2000,46788591,12232,22227802548.0,31591019114.0,196000000000.0,377000000000.0,62803597836.0,190000000000.0,183000000000.0,314000000000.0,185000000000.0,152000000000.0,169000000000.0,185000000000.0,520000000000.0,47396475995.0,64817997140.0,572000000000.0,576000000000.0
 Republic of Korea ,2001,47064790,11557,19528432052.0,30380297878.0,174000000000.0,368000000000.0,64377264686.0,173000000000.0,168000000000.0,303000000000.0,167000000000.0,136000000000.0,152000000000.0,183000000000.0,492000000000.0,46767895682.0,60484064773.0,544000000000.0,548000000000.0
 Republic of Korea ,2002,47320668,13206,20114566917.0,34918877297.0,187000000000.0,426000000000.0,73649076204.0,195000000000.0,191000000000.0,352000000000.0,179000000000.0,154000000000.0,171000000000.0,215000000000.0,562000000000.0,54618285679.0,67091505662.0,625000000000.0,627000000000.0
 Republic of Korea ,2003,47539738,14730,20832666055.0,43839945396.0,221000000000.0,465000000000.0,85394251635.0,227000000000.0,220000000000.0,380000000000.0,209000000000.0,170000000000.0,189000000000.0,245000000000.0,632000000000.0,61468302450.0,72054279314.0,700000000000.0,703000000000.0
 Republic of Korea ,2004,47727285,16590,23462280893.0,48226644247.0,292000000000.0,507000000000.0,98253223446.0,258000000000.0,246000000000.0,409000000000.0,264000000000.0,207000000000.0,227000000000.0,274000000000.0,720000000000.0,68898087360.0,78547799267.0,792000000000.0,793000000000.0
 Republic of Korea ,2005,47889573,19384,24494181978.0,55483229450.0,330000000000.0,609000000000.0,120000000000.0,304000000000.0,285000000000.0,489000000000.0,309000000000.0,241000000000.0,264000000000.0,331000000000.0,847000000000.0,81732582551.0,91359708367.0,928000000000.0,935000000000.0
 Republic of Korea ,2006,48049347,21855,26303780341.0,60796582117.0,375000000000.0,699000000000.0,141000000000.0,347000000000.0,321000000000.0,559000000000.0,369000000000.0,267000000000.0,292000000000.0,382000000000.0,955000000000.0,90273519239.0,104000000000.0,1050000000000.0,1050000000000.0
 Republic of Korea ,2007,48220601,24256,26775577686.0,66076212189.0,438000000000.0,773000000000.0,158000000000.0,388000000000.0,354000000000.0,615000000000.0,428000000000.0,299000000000.0,326000000000.0,432000000000.0,1060000000000.0,99643235323.0,114000000000.0,1170000000000.0,1170000000000.0
 Republic of Korea ,2008,48398626,21645,22436617929.0,54954569377.0,499000000000.0,697000000000.0,147000000000.0,353000000000.0,325000000000.0,550000000000.0,501000000000.0,268000000000.0,286000000000.0,396000000000.0,951000000000.0,87873048328.0,105000000000.0,1050000000000.0,1050000000000.0
 Republic of Korea ,2009,48588019,19397,21149554008.0,48695464904.0,427000000000.0,626000000000.0,138000000000.0,278000000000.0,291000000000.0,488000000000.0,387000000000.0,243000000000.0,262000000000.0,360000000000.0,860000000000.0,74790865592.0,94077748976.0,942000000000.0,944000000000.0
 Republic of Korea ,2010,48813042,23473,24528982724.0,52479411239.0,539000000000.0,740000000000.0,163000000000.0,372000000000.0,346000000000.0,577000000000.0,507000000000.0,314000000000.0,338000000000.0,424000000000.0,1040000000000.0,87465108727.0,114000000000.0,1150000000000.0,1140000000000.0
 Republic of Korea ,2011,49169878,25645,27686202318.0,54766788134.0,668000000000.0,822000000000.0,180000000000.0,418000000000.0,378000000000.0,642000000000.0,655000000000.0,354000000000.0,377000000000.0,467000000000.0,1140000000000.0,89983676461.0,128000000000.0,1260000000000.0,1250000000000.0
 Republic of Korea ,2012,49634185,26026,27948793054.0,55994881127.0,692000000000.0,843000000000.0,188000000000.0,400000000000.0,378000000000.0,655000000000.0,657000000000.0,356000000000.0,380000000000.0,480000000000.0,1170000000000.0,92627964776.0,131000000000.0,1290000000000.0,1280000000000.0
 Republic of Korea ,2013,50098229,27537,28773636641.0,62588041697.0,703000000000.0,898000000000.0,205000000000.0,410000000000.0,399000000000.0,692000000000.0,640000000000.0,381000000000.0,410000000000.0,516000000000.0,1260000000000.0,101000000000.0,140000000000.0,1380000000000.0,1370000000000.0
 Republic of Korea ,2014,50558043,29501,30527631211.0,68700276126.0,710000000000.0,967000000000.0,226000000000.0,442000000000.0,430000000000.0,741000000000.0,635000000000.0,401000000000.0,437000000000.0,569000000000.0,1360000000000.0,112000000000.0,145000000000.0,1490000000000.0,1480000000000.0
 Republic of Korea ,2015,50994401,28834,29372744291.0,71762066733.0,630000000000.0,933000000000.0,221000000000.0,433000000000.0,425000000000.0,711000000000.0,530000000000.0,390000000000.0,429000000000.0,559000000000.0,1340000000000.0,113000000000.0,142000000000.0,1470000000000.0,1470000000000.0
 Republic of Korea ,2016,51309984,29343,27887597017.0,78886903150.0,602000000000.0,948000000000.0,229000000000.0,452000000000.0,446000000000.0,719000000000.0,502000000000.0,395000000000.0,436000000000.0,570000000000.0,1370000000000.0,115000000000.0,146000000000.0,1510000000000.0,1500000000000.0
 Republic of Korea ,2017,51511639,31653,30054458618.0,89520873924.0,665000000000.0,1020000000000.0,250000000000.0,524000000000.0,512000000000.0,772000000000.0,588000000000.0,438000000000.0,475000000000.0,616000000000.0,1490000000000.0,119000000000.0,155000000000.0,1630000000000.0,1620000000000.0
 Republic of Korea ,2018,51676900,33510,30121188579.0,93882509546.0,719000000000.0,1110000000000.0,277000000000.0,543000000000.0,524000000000.0,828000000000.0,643000000000.0,459000000000.0,493000000000.0,672000000000.0,1580000000000.0,125000000000.0,164000000000.0,1730000000000.0,1720000000000.0
 Republic of Korea ,2019,51803829,32150,27541252852.0,89965936205.0,649000000000.0,1090000000000.0,282000000000.0,520000000000.0,497000000000.0,803000000000.0,602000000000.0,416000000000.0,450000000000.0,663000000000.0,1510000000000.0,123000000000.0,158000000000.0,1670000000000.0,1650000000000.0
 Republic of Korea ,2020,51844690,31993,29033967630.0,89498735807.0,598000000000.0,1060000000000.0,297000000000.0,524000000000.0,515000000000.0,763000000000.0,537000000000.0,407000000000.0,446000000000.0,670000000000.0,1500000000000.0,121000000000.0,146000000000.0,1660000000000.0,1640000000000.0
 Republic of Korea ,2021,51830139,35329,32409935734.0,93300620219.0,761000000000.0,1160000000000.0,329000000000.0,581000000000.0,572000000000.0,836000000000.0,696000000000.0,461000000000.0,494000000000.0,730000000000.0,1650000000000.0,143000000000.0,158000000000.0,1830000000000.0,1810000000000.0
