Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Bermuda ,1996,59840,45889,21000000.0,159000000.0,1263762718.0,2046912699.0,324408746.0,406031119.0,410994825.0,1722503953.0,1005348769.0,64000000.0,130000000.0,1687623000.0,2677623000.0,195000000.0,485000000.0,2746000000.0,2714000000.0
 Bermuda ,1997,60227,49363,24000000.0,169000000.0,1415829535.0,2170266631.0,343748317.0,472460093.0,465223286.0,1826518314.0,1178565659.0,69000000.0,138000000.0,1870857000.0,2920857000.0,210000000.0,509000000.0,2973000000.0,2932715906.0
 Bermuda ,1998,60603,57525,23270000.0,126940000.0,1531711628.0,2251966868.0,340640194.0,596834879.0,579945777.0,1911326673.0,1261485998.0,76680000.0,147820000.0,2036180000.0,3126750000.0,225030000.0,567510000.0,3486200000.0,3130460000.0
 Bermuda ,1999,60981,60804,25000000.0,210060000.0,1529779540.0,2390135201.0,358352343.0,663998213.0,643845738.0,2031782859.0,1339881218.0,81370000.0,155870000.0,2129590000.0,3321970000.0,235000000.0,566450000.0,3707900000.0,3324900000.0
 Bermuda ,2000,61371,65425,23281477.0,222530980.0,1629778799.0,2253601426.0,377720317.0,698587886.0,677819758.0,1875881109.0,1423135931.0,85575314.0,162833944.0,2297597071.0,3511122951.0,245927882.0,558951597.0,4015219000.0,3480218951.0
 Bermuda ,2001,61763,71216,25480735.0,220840236.0,1648656515.0,2269710594.0,409087712.0,690289261.0,673933201.0,1860622881.0,1511904021.0,77585684.0,158563007.0,2474133190.0,3720278082.0,265608201.0,575652715.0,4398483000.0,3680483000.0
 Bermuda ,2002,62139,75142,31319370.0,209825886.0,2052966862.0,2834169798.0,563208896.0,622083447.0,585862626.0,2270960902.0,1749487317.0,84077144.0,167519010.0,2692671042.0,3969744788.0,287363112.0,581046368.0,4669228000.0,3937228000.0
 Bermuda ,2003,62468,82643,34407011.0,247405093.0,2323129775.0,3125214907.0,676218940.0,598390362.0,547974598.0,2448995967.0,1860172652.0,71564885.0,153171840.0,2890251240.0,4192137602.0,277837591.0,589064826.0,5162525000.0,4186525000.0
 Bermuda ,2004,62740,75781,37857910.0,272807013.0,2586494117.0,3051234441.0,716555234.0,794611601.0,766241605.0,2334679207.0,1508796743.0,78133818.0,158548250.0,3143556786.0,4521594812.0,283098525.0,625726328.0,4754502000.0,4484702566.0
 Bermuda ,2005,62959,80853,39025088.0,324234521.0,2264909382.0,3247136975.0,753337537.0,836249583.0,836273246.0,2493799438.0,1529351948.0,80209716.0,160198780.0,3517110823.0,4992156167.0,301760369.0,649826585.0,5090400000.0,4868135685.0
 Bermuda ,2006,63081,92000,46388893.0,307958121.0,2837092000.0,3412656000.0,764150000.0,843242000.0,843242000.0,2648506000.0,1734904000.0,90004255.0,179900445.0,4063364000.0,5603261034.0,306906243.0,698743332.0,5803471000.0,5368123000.0
 Bermuda ,2007,63156,102618,36889257.0,322016795.0,3327559242.0,3630344156.0,833119115.0,918627585.0,918627585.0,2797225041.0,1926320613.0,79311070.0,172144458.0,4648249970.0,6264887683.0,352751525.0,732835680.0,6480938554.0,6085088980.0
 Bermuda ,2008,63258,109556,32101299.0,381718365.0,3321673404.0,3963909606.0,877071423.0,1119551693.0,1119551693.0,3086838183.0,1893651132.0,78433816.0,179816840.0,4853307222.0,6517324182.0,352971946.0,717408510.0,6930280502.0,6578290955.0
 Bermuda ,2009,63353,99299,23291595.0,332629183.0,3202124004.0,4046137754.0,900705471.0,974055753.0,974055753.0,3145432283.0,1665516911.0,62531693.0,164752531.0,4591675935.0,6102022506.0,352144276.0,637528986.0,6290860317.0,6524292660.0
 Bermuda ,2010,63447,104641,18987000.0,277281000.0,3370007000.0,4044747000.0,916648000.0,865343000.0,865343000.0,3128099000.0,1579023000.0,56774000.0,160572000.0,4917676117.0,6356171117.0,346287000.0,635368000.0,6639141000.0,6634524000.0
 Bermuda ,2011,63533,99569,19755000.0,209494000.0,3316640000.0,4010713000.0,886595000.0,794297000.0,794297000.0,3124118000.0,1498077000.0,44426000.0,148272000.0,4752396414.0,6042853414.0,323494000.0,589442000.0,6325927000.0,6312690000.0
 Bermuda ,2012,63560,102608,17948000.0,195873000.0,3221785000.0,4009754000.0,899708000.0,702521000.0,702521000.0,3110046000.0,1484189000.0,38139000.0,130610000.0,4896384375.0,6128625375.0,320268000.0,567542000.0,6521794000.0,6378189000.0
 Bermuda ,2013,63506,104304,21225755.0,217302973.0,3337183000.0,4018508000.0,882953000.0,704322000.0,704322000.0,3135555000.0,1594256000.0,33435522.0,125317081.0,4905486841.0,6187568394.0,334557185.0,583678560.0,6623928000.0,6465756000.0
 Bermuda ,2014,63355,102801,13541000.0,201269000.0,3281476000.0,3965905000.0,823230000.0,775746000.0,775746000.0,3142675000.0,1626299000.0,30792000.0,119728000.0,4925623856.0,6159423856.0,311832000.0,587430000.0,6512952000.0,6413987000.0
 Bermuda ,2015,63144,106735,15165000.0,207240000.0,3325330000.0,4069755000.0,832027000.0,791397000.0,791397000.0,3237728000.0,1552149000.0,34216000.0,133764000.0,5064069708.0,6372613708.0,306926000.0,645449000.0,6739649000.0,6654543000.0
 Bermuda ,2016,63068,110048,21184000.0,232733000.0,3403730000.0,4205443000.0,837000000.0,883410000.0,883410000.0,3368443000.0,1615949000.0,29743000.0,136397000.0,5230199100.0,6609362100.0,312320000.0,676529000.0,6940476000.0,6899912000.0
 Bermuda ,2017,63275,114602,19620000.0,242176000.0,3466748000.0,4343386000.0,830432000.0,983043000.0,983043000.0,3512954000.0,1703748000.0,33116000.0,151316000.0,5319327317.0,6820360317.0,338710000.0,749211000.0,7251437000.0,7142316000.0
 Bermuda ,2018,63571,114280,16980000.0,265444000.0,3703900000.0,4371793000.0,847486000.0,968986000.0,968986000.0,3524307000.0,1884254000.0,35210000.0,146526000.0,5358288467.0,6904643467.0,364992000.0,752413000.0,7264886000.0,7225974000.0
 Bermuda ,2019,63812,114778,16403000.0,327277000.0,3759931000.0,4484210000.0,909874000.0,1094851000.0,1094851000.0,3574336000.0,1916492000.0,38308000.0,145646000.0,5535580000.0,7106987000.0,341456000.0,740625000.0,7324237000.0,7423466000.0
 Bermuda ,2020,64031,107430,17600000.0,250073000.0,3412356000.0,4154927000.0,876402000.0,842869000.0,842869000.0,3278525000.0,1519287000.0,23172000.0,138044000.0,5420643000.0,6621573000.0,274621000.0,520592000.0,6878859000.0,6881660000.0
 Bermuda ,2021,64185,112607,17153402.0,282380806.0,3598243481.0,4390166254.0,862292487.0,979304251.0,979304251.0,3527873767.0,1738948207.0,32297456.0,144508691.0,5483001715.0,6929587068.0,328785897.0,673756556.0,7227667075.0,7230610106.0
