Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
" China, Macao SAR ",1980,245332,4226,,40736672.0,1139881576.0,666052136.0,58960427.0,235408861.0,202050387.0,607091709.0,1021813894.0,134255704.0,154553542.0,578617227.0,900862689.0,31138334.0,95816913.0,1036894069.0,1019411410.0
" China, Macao SAR ",1981,248695,4400,,42996392.0,1209782757.0,690079870.0,63274890.0,246187162.0,211774961.0,626804980.0,1070054200.0,141782084.0,163213812.0,610473110.0,950690522.0,32862807.0,101144402.0,1094354235.0,1075902763.0
" China, Macao SAR ",1982,256692,4527,,45594931.0,1263124080.0,765359390.0,66336501.0,251371972.0,232900549.0,699022889.0,1137197163.0,150652596.0,173412129.0,648227112.0,1009594850.0,34897915.0,107462763.0,1162091217.0,1142497658.0
" China, Macao SAR ",1983,266253,4354,,45333808.0,1274087306.0,735112203.0,64173272.0,276387183.0,219716423.0,670938931.0,1152439433.0,148940903.0,171480357.0,643568897.0,1001392596.0,34609624.0,106399910.0,1159286837.0,1133013286.0
" China, Macao SAR ",1984,276591,4837,,52134560.0,1491160933.0,789760247.0,80519206.0,290217601.0,251389174.0,709241041.0,1266777427.0,172202921.0,198218485.0,739343185.0,1152219266.0,39837014.0,122686024.0,1337941184.0,1304361353.0
" China, Macao SAR ",1985,287700,4805,,54133136.0,1442083802.0,867250571.0,98264228.0,309544820.0,269789063.0,768986343.0,1256806975.0,179944802.0,207082927.0,772693168.0,1203840456.0,41608483.0,128322742.0,1382414385.0,1362072217.0
" China, Macao SAR ",1986,299491,5247,,61778334.0,1661267561.0,965536893.0,114811160.0,385615742.0,352295547.0,850725733.0,1480439985.0,199533342.0,229885738.0,873192118.0,1354847826.0,46806217.0,143185418.0,1571349347.0,1532105006.0
" China, Macao SAR ",1987,311808,6472,,78000656.0,2159227697.0,1109264995.0,146570299.0,485904261.0,431470999.0,962694696.0,1796797052.0,261780657.0,301131157.0,1102687766.0,1726599475.0,59761481.0,185018415.0,2018080285.0,1957724748.0
" China, Macao SAR ",1988,324478,7236,,89409654.0,2430418160.0,1332613375.0,187050911.0,575206427.0,513643793.0,1145562464.0,2049476044.0,302990015.0,348448043.0,1301613792.0,2026111993.0,69961794.0,216678709.0,2347915889.0,2288761917.0
" China, Macao SAR ",1989,337336,8208,,113801413.0,2822918763.0,1562507131.0,253800051.0,664809256.0,618007481.0,1308707080.0,2344569770.0,337141878.0,389824454.0,1563446104.0,2396485927.0,82677789.0,246736167.0,2768984514.0,2705665380.0
" China, Macao SAR ",1990,350227,9392,,124672864.0,3189755215.0,1829324928.0,330507761.0,740556810.0,723975319.0,1498817166.0,2513155584.0,468021930.0,536093313.0,1763519614.0,2840194464.0,98865581.0,317043092.0,3289238225.0,3246481368.0
" China, Macao SAR ",1991,362390,10539,,138301527.0,3450292032.0,2170097136.0,407033763.0,1039822594.0,993097417.0,1763063373.0,2895086985.0,483368211.0,555454915.0,2202829747.0,3370459443.0,115563607.0,358309648.0,3819393528.0,3765249711.0
" China, Macao SAR ",1992,372370,13409,,250867322.0,4034197397.0,2502025231.0,437387175.0,1574067009.0,1530039794.0,2064638056.0,3195924242.0,497720766.0,587656701.0,2974533831.0,4359948614.0,150018658.0,396872103.0,4993001811.0,4914365395.0
" China, Macao SAR ",1993,380712,15005,,296201467.0,4314877221.0,2848303431.0,504546567.0,1812100332.0,1759261002.0,2343756864.0,3309549360.0,448192983.0,555628769.0,3502205822.0,4942673720.0,169060753.0,419576909.0,5712503839.0,5665606115.0
" China, Macao SAR ",1994,388779,16310,,313807926.0,4642548318.0,3238075697.0,585155051.0,2018646740.0,1945031270.0,2652920646.0,3588063239.0,451993962.0,563170909.0,3880263893.0,5458222802.0,193711698.0,507268376.0,6341074314.0,6311207516.0
" China, Macao SAR ",1995,396641,17634,,307112728.0,5213135020.0,3598377210.0,673464201.0,1854850434.0,1823097463.0,2924913009.0,3620340727.0,458472741.0,586112154.0,4401614423.0,6043104972.0,207461112.0,540804555.0,6994347520.0,7046147442.0
" China, Macao SAR ",1996,404297,17299,,230719020.0,5311809600.0,3925863627.0,750150633.0,1407913236.0,1340128540.0,3175712995.0,3468693513.0,459178550.0,604036955.0,4136247238.0,5875928901.0,266368749.0,638556939.0,6993805897.0,7176892950.0
" China, Macao SAR ",1997,411700,17156,,227452497.0,5372969641.0,4122106297.0,825298970.0,1357818680.0,1343775306.0,3296807327.0,3585448808.0,475719279.0,626434770.0,4204861891.0,5965048300.0,384311964.0,521987179.0,7063148466.0,7267571196.0
" China, Macao SAR ",1998,418776,15661,,172833730.0,5041631330.0,4114295025.0,867803295.0,1088012767.0,1097036718.0,3246491730.0,3445895982.0,488797350.0,656116442.0,3667484114.0,5334659074.0,367726006.0,470498782.0,6558423899.0,6797792474.0
" China, Macao SAR ",1999,425518,14542,,158035999.0,4988707246.0,4192145748.0,969612793.0,1036806246.0,1026420666.0,3222532955.0,3669738546.0,473482360.0,640027028.0,3482923228.0,5098444040.0,369251175.0,448206610.0,6187884330.0,6547670439.0
" China, Macao SAR ",2000,431896,14465,,121232510.0,6046798490.0,3987091790.0,843519107.0,703098718.0,693878568.0,3143572683.0,3962920046.0,497265104.0,644912097.0,3779638421.0,5418457743.0,381888636.0,490786080.0,6247208563.0,6774193548.0
" China, Macao SAR ",2001,439122,15623,,103192880.0,6258293396.0,4001867181.0,851559096.0,633970250.0,631605153.0,3150308085.0,4033733740.0,405800710.0,561025705.0,3812037095.0,5348229290.0,340200411.0,531773200.0,6860297683.0,6860272608.0
" China, Macao SAR ",2002,449665,16212,,138670473.0,6875142633.0,4125633291.0,896876802.0,728953581.0,699078435.0,3228756489.0,4358037037.0,382775318.0,532026572.0,4094762306.0,5747853761.0,363231993.0,619162417.0,7289996390.0,7371692469.0
" China, Macao SAR ",2003,462533,17381,,239489121.0,7657792444.0,4241238892.0,965311956.0,1124389582.0,1084620175.0,3275926936.0,4776941524.0,376250999.0,537323328.0,4540070451.0,6314858131.0,326508073.0,671467157.0,8039092537.0,8246479395.0
" China, Macao SAR ",2004,475529,21085,,337315170.0,10086670947.0,4607730204.0,1023787690.0,1710260210.0,1631353890.0,3583942514.0,5761532573.0,387426292.0,547358060.0,5388316897.0,7508565870.0,378575820.0,856999923.0,10026412945.0,10643253443.0
" China, Macao SAR ",2005,488619,23156,,784539924.0,10261432690.0,5114676030.0,1189230208.0,3105330102.0,3024566804.0,3925445822.0,6321506895.0,377353093.0,542749338.0,6278940767.0,8927777233.0,417672329.0,903874875.0,11314326462.0,12160056755.0
" China, Macao SAR ",2006,501863,26396,,1487359847.0,11682917277.0,5678237736.0,1296518869.0,4985861166.0,4855884337.0,4381718867.0,7472792819.0,425924070.0,608516519.0,7142101772.0,10739335490.0,465542007.0,1035815344.0,13247163417.0,14874098382.0
" China, Macao SAR ",2007,515330,35038,,2003022973.0,14545933912.0,6704452390.0,1610656457.0,6739420672.0,6628418156.0,5093795933.0,9549700728.0,384651094.0,537590659.0,9141654485.0,13464032712.0,530746333.0,1251018262.0,18056015142.0,18439981804.0
" China, Macao SAR ",2008,529038,34830,,2007578471.0,16757376320.0,7740791666.0,1833640705.0,6393179212.0,6229964492.0,5907150961.0,9864328647.0,298250276.0,468821505.0,10134524445.0,14782715104.0,489519476.0,1682271208.0,18426218784.0,21027018551.0
" China, Macao SAR ",2009,543021,35472,,1182949002.0,16948546833.0,8209753745.0,2080587488.0,3994848212.0,3967294080.0,6129166258.0,7565488032.0,212417312.0,395902784.0,10747865077.0,14790056298.0,517391459.0,1945947977.0,19261778870.0,21587786005.0
" China, Macao SAR ",2010,557297,44697,,1007970708.0,24689783872.0,8994257841.0,2301112400.0,3741088407.0,3524023552.0,6693145441.0,9183455418.0,155956787.0,349653117.0,13769059823.0,18436141652.0,669814406.0,2639643599.0,24909547979.0,28241799668.0
" China, Macao SAR ",2011,571003,55235,,1162978014.0,33286114417.0,10478026575.0,2612803151.0,5074824488.0,4540789973.0,7865223424.0,11993202970.0,169863384.0,369159777.0,17761823350.0,23542541195.0,769498589.0,3479081466.0,31539439921.0,36845887225.0
" China, Macao SAR ",2012,582766,62378,,1315667032.0,39204424456.0,11886310699.0,2965132008.0,6326015457.0,5838272456.0,8921178691.0,14227026532.0,201505320.0,419907048.0,20926014568.0,27624627129.0,826046653.0,4136991827.0,36351885110.0,43189724080.0
" China, Macao SAR ",2013,593374,72100,,1468347113.0,46720875029.0,13421025556.0,3350249664.0,7250738346.0,6879364560.0,10070775891.0,15856171159.0,204900198.0,440341415.0,25570343102.0,33280698752.0,905466116.0,4896201006.0,42782548027.0,51536592939.0
" China, Macao SAR ",2014,604167,76347,,2259510270.0,47019523536.0,15129216017.0,3897019818.0,10868736438.0,10416383659.0,11232196200.0,18114644198.0,228117012.0,498927712.0,27557211108.0,36751628777.0,1101397010.0,5334582677.0,46126611953.0,54902831794.0
" China, Macao SAR ",2015,615239,65414,,2913727656.0,35365860977.0,16283862814.0,4355688467.0,11413832410.0,11172503725.0,11928174347.0,18015493189.0,257108350.0,544523676.0,23655345818.0,33097095816.0,1208772429.0,4774726237.0,40245121232.0,45048188248.0
" China, Macao SAR ",2016,626688,64855,,2395477935.0,34542936913.0,16700678797.0,4686891666.0,9846700106.0,9865961990.0,12013787131.0,16019508536.0,268290527.0,579357445.0,24360029377.0,33428624417.0,1265030484.0,4828729175.0,40643926032.0,45070807280.0
" China, Macao SAR ",2017,638609,70301,,1856590848.0,40576247125.0,17306875491.0,4902566048.0,9866682050.0,9988411414.0,12404309444.0,17308744417.0,288437542.0,651756709.0,26762393875.0,36161346105.0,1294417980.0,5596186694.0,44894811252.0,50440935654.0
" China, Macao SAR ",2018,650991,75125,,1625764997.0,45626096204.0,18438756673.0,5208790507.0,9519099337.0,9248303674.0,13229966166.0,18299518647.0,297800903.0,622483169.0,29261416287.0,39076458369.0,1375409080.0,6191384835.0,48905857824.0,55284309690.0
" China, Macao SAR ",2019,663653,73781,,1677473486.0,45556576608.0,19453513056.0,5621481540.0,7788641480.0,7625330056.0,13832031516.0,17593646236.0,308656113.0,646430726.0,29307957310.0,39231170790.0,1417389511.0,6181919757.0,48965138793.0,55204961000.0
" China, Macao SAR ",2020,676283,44895,,1584040796.0,15806361412.0,18456484821.0,6545324163.0,6540818002.0,6635322213.0,11911160658.0,15217431191.0,218799155.0,563144966.0,16202903589.0,21351568154.0,729247071.0,2272231733.0,30361687333.0,25586233044.0
" China, Macao SAR ",2021,686607,51684,,1213184135.0,26405991082.0,19361986791.0,6598562300.0,6828403372.0,6891359840.0,12763424491.0,22691434582.0,194674550.0,448366809.0,16880911772.0,22448415713.0,788052587.0,3117900409.0,35486600602.0,29905071578.0
