Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Venezuela (Bolivarian Republic of) ,1980,15210443,4526,3255813953.0,10465116279.0,21860465116.0,40930232558.0,14651162791.0,26511627907.0,26744186047.0,26046511628.0,16279069767.0,16279069767.0,30000000000.0,19302325581.0,69767441860.0,2325581395.0,4651162791.0,68837209302.0,69069767442.0
 Venezuela (Bolivarian Republic of) ,1981,15638426,4952,3720930233.0,11395348837.0,23023255814.0,48604651163.0,17906976744.0,27674418605.0,29069767442.0,30930232558.0,18372093023.0,17209302326.0,32325581395.0,22790697674.0,77906976744.0,2790697674.0,5348837209.0,77441860465.0,77674418605.0
 Venezuela (Bolivarian Republic of) ,1982,16071654,4775,3953488372.0,11395348837.0,19302325581.0,53953488372.0,18139534884.0,31860465116.0,29069767442.0,35813953488.0,21162790698.0,18604651163.0,31395348837.0,23953488372.0,79302325581.0,3255813953.0,5813953488.0,76744186047.0,79302325581.0
 Venezuela (Bolivarian Republic of) ,1983,16509596,4578,4418604651.0,10465116279.0,18837209302.0,53953488372.0,17674418605.0,14418604651.0,23023255814.0,36279069767.0,10697674419.0,19534883721.0,30930232558.0,24186046512.0,80232558140.0,3023255814.0,7674418605.0,75581395349.0,79069767442.0
 Venezuela (Bolivarian Republic of) ,1984,16953234,3304,3277909739.0,4560570071.0,16532066508.0,36912114014.0,11543942993.0,13396674584.0,12684085511.0,25368171021.0,9691211401.0,16389548694.0,26223277910.0,16389548694.0,57719714964.0,1995249406.0,5273159145.0,56009501188.0,58004750594.0
 Venezuela (Bolivarian Republic of) ,1985,17402304,3325,3733333333.0,4666666667.0,15466666667.0,38666666667.0,12133333333.0,14533333333.0,14133333333.0,26533333333.0,9600000000.0,17466666667.0,26266666667.0,16800000000.0,59600000000.0,2266666667.0,5866666667.0,57866666667.0,60000000000.0
 Venezuela (Bolivarian Republic of) ,1986,17860872,3172,4206185567.0,4948453608.0,11876288660.0,41814432990.0,12742268041.0,16082474227.0,16206185567.0,29072164948.0,12247422680.0,18061855670.0,24247422680.0,17814432990.0,60371134021.0,2597938144.0,6432989691.0,56659793814.0,58515463918.0
 Venezuela (Bolivarian Republic of) ,1987,18328655,2465,3103448276.0,3862068966.0,10620689655.0,31034482759.0,9310344828.0,15034482759.0,13448275862.0,21724137931.0,10137931034.0,12689655172.0,18896551724.0,12965517241.0,45724137931.0,1862068966.0,5034482759.0,45172413793.0,46482758621.0
 Venezuela (Bolivarian Republic of) ,1988,18800770,3008,4206896552.0,5310344828.0,12275862069.0,40965517241.0,12068965517.0,21448275862.0,18068965517.0,28965517241.0,16137931034.0,15862068966.0,23034482759.0,16620689655.0,58551724138.0,2413793103.0,6965517241.0,56551724138.0,58275862069.0
 Venezuela (Bolivarian Republic of) ,1989,19275292,2056,2796060533.0,2536632236.0,14441508528.0,27902954600.0,7955801105.0,7033389383.0,9685323084.0,19947153495.0,9339418688.0,11616622628.0,19601249099.0,10492433341.0,41595003603.0,1441268316.0,4698534711.0,39634878693.0,41450876772.0
 Venezuela (Bolivarian Republic of) ,1990,19750579,2307,2772347610.0,2729696108.0,19107872756.0,29557490670.0,7933179314.0,6312422250.0,9042118358.0,21624311356.0,9596587880.0,12795450506.0,24311355962.0,10833481429.0,47193886618.0,1514128310.0,5054202950.0,45573129554.0,47044606362.0
 Venezuela (Bolivarian Republic of) ,1991,20226214,2505,3079630444.0,3572371315.0,16700395952.0,35142982842.0,9890013198.0,12705675319.0,12776066872.0,25252969644.0,13726352838.0,13444786626.0,23774747030.0,13145622525.0,51509018918.0,2058952926.0,5877694677.0,50664320282.0,51720193577.0
 Venezuela (Bolivarian Republic of) ,1992,20700461,2735,3392639532.0,4942724835.0,15866439191.0,41048013649.0,10792103339.0,18235437485.0,17050938338.0,30255910310.0,17094808677.0,14506458689.0,24684377285.0,14959785523.0,57733365830.0,2807701682.0,6946136973.0,56621983914.0,58464538143.0
 Venezuela (Bolivarian Republic of) ,1993,21172100,2658,3390514632.0,4546371892.0,16137968994.0,42128245115.0,10138519402.0,14321621870.0,15796715898.0,31989725713.0,15972846528.0,13573066691.0,24063847353.0,15477479130.0,57297495643.0,3016237042.0,6792037428.0,56284744519.0,58101091643.0
 Venezuela (Bolivarian Republic of) ,1994,21640833,2554,3145888895.0,3956193611.0,18173977189.0,39262327640.0,8586506270.0,10642909834.0,13693468762.0,30675821370.0,12889973330.0,12971684730.0,23914203030.0,16914259774.0,57197979913.0,2982466095.0,6284968507.0,55270952732.0,57163933496.0
 Venezuela (Bolivarian Republic of) ,1995,22107286,3302,4258046275.0,4512511192.0,20911361387.0,50949531125.0,11094670374.0,17835163282.0,16777720183.0,39854860751.0,16523255266.0,16958673013.0,29619716319.0,21708684793.0,72426370105.0,4054474341.0,8272937185.0,73008812026.0,74891852410.0
 Venezuela (Bolivarian Republic of) ,1996,22572110,2951,3146040494.0,4118845094.0,25671498742.0,41377740506.0,7319995208.0,14858032826.0,14644782557.0,34055349227.0,14723852881.0,16068048401.0,31745537319.0,16139930514.0,65031747933.0,3507847131.0,6378339523.0,66608362286.0,68256858752.0
 Venezuela (Bolivarian Republic of) ,1997,23037561,3619,3859744867.0,6176410396.0,25114946449.0,55159969984.0,11616072038.0,23754007777.0,21869158879.0,43543897947.0,18873047275.0,18136298520.0,33614161948.0,23631216318.0,80526638925.0,5159287810.0,8089910635.0,83373354253.0,85837369534.0
 Venezuela (Bolivarian Republic of) ,1998,23503819,3780,4521823827.0,8736835697.0,19108175565.0,63988555427.0,12301698423.0,28003896025.0,26095452609.0,51688683265.0,20713459548.0,17378705789.0,28321665551.0,29448468984.0,86951969319.0,6583673221.0,9337675778.0,88840323857.0,91336823522.0
 Venezuela (Bolivarian Republic of) ,1999,23966960,4027,4262660448.0,8091130463.0,22447480292.0,67347393619.0,12068182756.0,25978785753.0,23225060877.0,55279210863.0,18770894383.0,17336249948.0,33000123819.0,31240249288.0,93284906517.0,6808370135.0,9884023278.0,96507491023.0,97973502827.0
 Venezuela (Bolivarian Republic of) ,2000,24427729,4739,4607578803.0,9040149027.0,34844355115.0,74113927153.0,14584538458.0,28314623266.0,24620324526.0,59529388696.0,21218687191.0,21705475759.0,45321339281.0,34792882004.0,112000000000.0,7778322467.0,10678464631.0,116000000000.0,117000000000.0
 Venezuela (Bolivarian Republic of) ,2001,24880203,4859,5201349624.0,11744492682.0,27944126487.0,83819942652.0,17498589343.0,33830882438.0,29560911572.0,66319971441.0,23852416541.0,20881401214.0,40997247780.0,39593270305.0,117000000000.0,8034178192.0,11885443176.0,121000000000.0,123000000000.0
 Venezuela (Bolivarian Republic of) ,2002,25330929,3558,3573797321.0,8470649037.0,28269951333.0,60987122615.0,12082346354.0,19654593221.0,20366079504.0,48904776261.0,16852577630.0,15269391447.0,34866273311.0,28373314958.0,89571471640.0,5828847065.0,8457728584.0,90139971575.0,92889443990.0
 Venezuela (Bolivarian Republic of) ,2003,25782029,3155,3602458060.0,5169393523.0,28277646693.0,55758135193.0,10750745456.0,12710970519.0,12921928073.0,45007389737.0,13969248321.0,14298441673.0,35627557238.0,23461715975.0,81241683304.0,5207353437.0,8173205072.0,81343739466.0,83529234838.0
 Venezuela (Bolivarian Republic of) ,2004,26226927,4155,4181706027.0,7250440606.0,40705675009.0,67981670779.0,13444483609.0,24512865703.0,20620902362.0,54537187170.0,21555692633.0,18507049700.0,50227529080.0,26579132887.0,106000000000.0,6367994360.0,11143461403.0,109000000000.0,112000000000.0
 Venezuela (Bolivarian Republic of) ,2005,26668785,5374,5377198229.0,9373370020.0,57708816844.0,84115803326.0,16088048810.0,33473860510.0,29538940065.0,68027754516.0,29784902500.0,21940423496.0,67877018782.0,30207919608.0,136000000000.0,7844479005.0,15111376959.0,143000000000.0,146000000000.0
 Venezuela (Bolivarian Republic of) ,2006,27102081,6733,6709361900.0,13851886353.0,67003260363.0,108000000000.0,21486259898.0,49395435491.0,40978574755.0,86226362366.0,40634839311.0,25519329297.0,81423847229.0,39591523055.0,172000000000.0,11041918957.0,19277596646.0,182000000000.0,183000000000.0
 Venezuela (Bolivarian Republic of) ,2007,27525097,8458,8784816022.0,20110386586.0,71713553796.0,147000000000.0,28728924080.0,69892408011.0,57644620401.0,118000000000.0,57748952026.0,30722869120.0,93419655333.0,53564508617.0,220000000000.0,14486725664.0,29202142524.0,233000000000.0,230000000000.0
 Venezuela (Bolivarian Republic of) ,2008,27933833,11322,13123893805.0,28027014439.0,97273404751.0,200000000000.0,37423847229.0,84663251048.0,69752212389.0,163000000000.0,66299021891.0,44091290172.0,132000000000.0,67767582673.0,302000000000.0,18311597578.0,43447135538.0,316000000000.0,316000000000.0
 Venezuela (Bolivarian Republic of) ,2009,28327892,11535,18652538426.0,34496972520.0,59530973451.0,252000000000.0,45131346064.0,84979972054.0,77511411272.0,207000000000.0,67364229157.0,46918956684.0,99945971122.0,82420121099.0,312000000000.0,20996739637.0,55826269213.0,327000000000.0,329000000000.0
 Venezuela (Bolivarian Republic of) ,2010,28715022,13487,21168366839.0,31910950896.0,112000000000.0,264000000000.0,44143817722.0,86525864051.0,73574191399.0,220000000000.0,69335715664.0,50892304533.0,159000000000.0,82821845235.0,374000000000.0,21259766718.0,58035824720.0,387000000000.0,394000000000.0
 Venezuela (Bolivarian Republic of) ,2011,29096159,10416,15865059567.0,23435758749.0,94764413774.0,211000000000.0,36451868603.0,73020073205.0,56116615765.0,175000000000.0,62331615881.0,40346210337.0,130000000000.0,68167300026.0,300000000000.0,16111952999.0,46024992423.0,303000000000.0,316000000000.0
 Venezuela (Bolivarian Republic of) ,2012,29470426,12657,19126664024.0,31789569394.0,99786445341.0,272000000000.0,46486373068.0,101000000000.0,77440141748.0,226000000000.0,92395495769.0,48242603688.0,140000000000.0,89146947054.0,362000000000.0,19692956893.0,62260042431.0,373000000000.0,381000000000.0
 Venezuela (Bolivarian Republic of) ,2013,29838021,12191,18205141316.0,30624035807.0,91962055079.0,288000000000.0,46004589196.0,101000000000.0,82505976900.0,242000000000.0,110000000000.0,45716558278.0,135000000000.0,87362158332.0,353000000000.0,17767142521.0,64073155576.0,364000000000.0,371000000000.0
 Venezuela (Bolivarian Republic of) ,2014,30193258,11917,18274665996.0,30925638236.0,60690077860.0,327000000000.0,53090235630.0,90197019713.0,78611778816.0,274000000000.0,114000000000.0,45894330285.0,104000000000.0,97940302714.0,342000000000.0,18541638533.0,71354347455.0,360000000000.0,364000000000.0
 Venezuela (Bolivarian Republic of) ,2015,30529716,10946,14777352028.0,18446947578.0,127000000000.0,328000000000.0,33377552885.0,106000000000.0,80559597247.0,295000000000.0,217000000000.0,44247439024.0,140000000000.0,68750183252.0,322000000000.0,15636504387.0,64883633461.0,334000000000.0,344000000000.0
 Venezuela (Bolivarian Republic of) ,2016,30741464,9222,20132243411.0,10451317838.0,92668847942.0,274000000000.0,26814016125.0,295338434.0,38900254155.0,247000000000.0,78738773266.0,40755707542.0,94976049782.0,57504880727.0,270000000000.0,17340527953.0,70053374659.0,283000000000.0,289000000000.0
 Venezuela (Bolivarian Republic of) ,2017,30563433,7705,21449098570.0,6923842514.0,76158539263.0,243000000000.0,22310122187.0,19096732499.0,40814910746.0,221000000000.0,90328693624.0,35373972750.0,82843729022.0,40740550283.0,231000000000.0,19077150121.0,59926586425.0,235000000000.0,248000000000.0
 Venezuela (Bolivarian Republic of) ,2018,29825653,5790,4389259517.0,2093400205.0,146000000000.0,162000000000.0,17982471736.0,-43970464053.0,24111427013.0,144000000000.0,59551653984.0,22814460800.0,102000000000.0,27190542505.0,197000000000.0,15067854268.0,45952601598.0,173000000000.0,204000000000.0
 Venezuela (Bolivarian Republic of) ,2019,28971683,3976,4071743821.0,1488089706.0,81447707930.0,94298434411.0,5924437739.0,31581278614.0,24933946656.0,88373996313.0,57162002038.0,30737351292.0,87240557432.0,11839274096.0,143000000000.0,7197771964.0,31508553115.0,115000000000.0,150000000000.0
 Venezuela (Bolivarian Republic of) ,2020,28490453,3378,5334565687.0,3006823518.0,24356408317.0,107000000000.0,9511521237.0,12313454916.0,21585233807.0,97800658599.0,51475222118.0,15693155399.0,46314531240.0,16775263711.0,102000000000.0,6539040914.0,23844232169.0,96241660181.0,106000000000.0
 Venezuela (Bolivarian Republic of) ,2021,28199867,3528,5702517672.0,2516933712.0,29554197590.0,108000000000.0,9424965611.0,12300789096.0,21563030898.0,98195685898.0,49964407683.0,16722138661.0,48717360657.0,16396805420.0,106000000000.0,7160806643.0,25569357335.0,99479326894.0,112000000000.0
