Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Ecuador ,1980,8135845,2088,2879491000.0,957029000.0,3064857000.0,13467991000.0,3269238000.0,4535238000.0,3370086000.0,10198753000.0,3195143000.0,3277812000.0,3833583000.0,6273678000.0,17204727000.0,1337735000.0,1923211000.0,16987207575.0,17872943000.0
 Ecuador ,1981,8352602,2473,3437133000.0,1400181000.0,3186736000.0,16318237000.0,3460333000.0,5630226000.0,4153501000.0,12857904000.0,3334887000.0,4031627000.0,4754502000.0,7532882000.0,21148915000.0,1754752000.0,2269465000.0,20655967878.0,21800312000.0
 Ecuador ,1982,8572607,2151,3172520000.0,1320456000.0,2919617000.0,16202205000.0,3452985000.0,4335617000.0,4031301000.0,12749220000.0,3537139000.0,3928774000.0,4575231000.0,6736493000.0,19391009000.0,1682931000.0,1903378000.0,18440347471.0,19920300000.0
 Ecuador ,1983,8795873,1804,2897525000.0,808340000.0,2667581000.0,13559525000.0,2638077000.0,3543039000.0,2677620000.0,10921448000.0,2625884000.0,3305429000.0,3945282000.0,5333911000.0,16661099000.0,1657257000.0,2018784000.0,15865458757.0,17144261000.0
 Ecuador ,1984,9022979,1706,3146475000.0,599743000.0,2937381000.0,13442998000.0,2738359000.0,3174958000.0,2703015000.0,10704639000.0,2650929000.0,3742892000.0,4391592000.0,4721174000.0,16313797000.0,1269538000.0,2185275000.0,15394818773.0,16904408000.0
 Ecuador ,1985,9254311,1716,3236017000.0,580130000.0,3373559000.0,13267544000.0,2530334000.0,3248471000.0,2877397000.0,10737210000.0,2748700000.0,3705202000.0,4475608000.0,4561584000.0,16478639000.0,1525771000.0,2099529000.0,15878403552.0,17140874000.0
 Ecuador ,1986,9490096,1483,3185574000.0,554537000.0,2392362000.0,11982617000.0,2390048000.0,3607637000.0,2954472000.0,9592569000.0,2675813000.0,3141468000.0,3603389000.0,3835639000.0,14577748000.0,1399214000.0,1999395000.0,14071265383.0,15306803000.0
 Ecuador ,1987,9729376,1335,2975584000.0,508023000.0,2141840000.0,11372757000.0,2129967000.0,3541500000.0,3037002000.0,9242790000.0,3117350000.0,2957889000.0,3282789000.0,3344353000.0,13306610000.0,1297131000.0,1898730000.0,12988854351.0,13938747000.0
 Ecuador ,1988,9969788,1219,2871448000.0,450129000.0,2479433000.0,10246102000.0,2123235000.0,3406228000.0,2687459000.0,8122867000.0,3086133000.0,2804548000.0,3347923000.0,2725575000.0,12464219000.0,1291088000.0,1778056000.0,12152207798.0,13045630000.0
 Ecuador ,1989,10210185,1259,3110150000.0,478836000.0,2816133000.0,10754257000.0,1899481000.0,3761210000.0,2862321000.0,8854776000.0,3447430000.0,2968255000.0,3541221000.0,2743783000.0,13293609000.0,1271311000.0,2148308000.0,12852286255.0,13884170000.0
 Ecuador ,1990,10449837,1346,3125754000.0,458364000.0,3467463000.0,11423091000.0,1873834000.0,3666641000.0,2788455000.0,9549257000.0,3325222000.0,3401442000.0,4131001000.0,3231628000.0,14587500000.0,1320594000.0,2320159000.0,14064005256.0,15231973000.0
 Ecuador ,1991,10686279,1494,3542559000.0,544785000.0,4019954000.0,12871214000.0,1925297000.0,3743327000.0,3108025000.0,10945917000.0,3654454000.0,4013892000.0,4623974000.0,3478311000.0,16299425000.0,1399965000.0,2709831000.0,15963019208.0,16980041000.0
 Ecuador ,1992,10914222,1578,3422101000.0,596450000.0,4364633000.0,13359351000.0,1797458000.0,4099923000.0,3185933000.0,11561893000.0,3738716000.0,4668222000.0,5302017000.0,3510469000.0,17386935000.0,1417872000.0,3138026000.0,17218234528.0,18085191000.0
 Ecuador ,1993,11132829,1632,4430042000.0,502388000.0,3792634000.0,15526168000.0,2007248000.0,3989799000.0,3476071000.0,13518920000.0,4379353000.0,4238828000.0,4908099000.0,4712541000.0,18223735000.0,1127337000.0,2543328000.0,18172190837.0,18929248000.0
 Ecuador ,1994,11347652,1846,5026536000.0,596288000.0,4602975000.0,18596331000.0,2486898000.0,4831413000.0,4044865000.0,16109433000.0,5333400000.0,5184625000.0,5815719000.0,5852531000.0,21887046000.0,1542927000.0,3053045000.0,20949115958.0,22697319000.0
 Ecuador ,1995,11561683,1964,5351098000.0,620004000.0,5198404000.0,20394359000.0,2738460000.0,4841340000.0,4232780000.0,17655899000.0,6013435000.0,5412736000.0,6007893000.0,6928998000.0,23653813000.0,1881768000.0,2864052000.0,22702079254.0,24420668000.0
 Ecuador ,1996,11775221,1995,5231874000.0,508560000.0,5615937000.0,20456272000.0,2742108000.0,4674084000.0,4224185000.0,17714164000.0,5532513000.0,5622951000.0,6341005000.0,7374399000.0,24552471000.0,1722656000.0,3373977000.0,23487575682.0,25213780000.0
 Ecuador ,1997,11987838,2179,5660212000.0,778455000.0,6061645000.0,22979551000.0,3172083000.0,5716556000.0,4804023000.0,19807468000.0,6609780000.0,5747921000.0,6504370000.0,8471711000.0,27069536000.0,1902649000.0,3752139000.0,26123624246.0,28147972000.0
 Ecuador ,1998,12199693,2104,4887656000.0,1012961000.0,5004004000.0,23385518000.0,3102479000.0,6711083000.0,5284859000.0,20283039000.0,7132699000.0,5572889000.0,6207321000.0,8528650000.0,26675158000.0,2127918000.0,3910652000.0,25663944514.0,27967906000.0
 Ecuador ,1999,12412046,1381,3450214000.0,704943000.0,5179349000.0,15083502000.0,2310608000.0,3854137000.0,3270763000.0,12772894000.0,4481538000.0,4176055000.0,4946204000.0,5242168000.0,18824552000.0,1683505000.0,2797518000.0,17138149847.0,19635450000.0
 Ecuador ,2000,12626507,1325,2821897000.0,906170000.0,5885315000.0,13543108000.0,1712862000.0,3897964000.0,3483242000.0,11830246000.0,5007786000.0,4099591000.0,5252103000.0,3694979000.0,17272627000.0,1635417000.0,2962061000.0,16731673331.0,18318601000.0
 Ecuador ,2001,12845521,1778,3097021000.0,1416427000.0,5682217000.0,20051882000.0,2311996000.0,5468473000.0,4661579000.0,17739886000.0,6734248000.0,4633641000.0,5691523000.0,5429224000.0,22532199000.0,2828143000.0,4069861000.0,22843465229.0,24468324000.0
 Ecuador ,2002,13070609,2069,3206310000.0,1731878000.0,6135846000.0,23606958000.0,2807058000.0,6766779000.0,5906605000.0,20799900000.0,7960638000.0,5016198000.0,6492492000.0,7453846000.0,26239842000.0,3032711000.0,4322605000.0,27041940584.0,28548945000.0
 Ecuador ,2003,13301184,2307,3516792000.0,1896306000.0,7329307000.0,26742604000.0,3474828000.0,6353452000.0,6240683000.0,23267776000.0,7992504000.0,5260762000.0,7184667000.0,9533086000.0,30171253000.0,3439094000.0,4601308000.0,30688840981.0,32432859000.0
 Ecuador ,2004,13534593,2546,3546435000.0,2415654000.0,8984844000.0,29770074000.0,3982766000.0,7391152000.0,7209125000.0,25787308000.0,9554409000.0,5524927000.0,8456352000.0,11187596000.0,34198165000.0,3757082000.0,4835046000.0,34459281532.0,36591661000.0
 Ecuador ,2005,13770012,2856,3935360000.0,2925670000.0,11463499000.0,32884561000.0,4448665000.0,8980930000.0,8476753000.0,28435896000.0,11821905000.0,5864210000.0,10167576000.0,12571012000.0,39205157000.0,4205640000.0,5399899000.0,39325523963.0,41507085000.0
 Ecuador ,2006,14009061,3185,4403200000.0,3638976000.0,14196499000.0,35842793000.0,4961903000.0,10511652000.0,9759712000.0,30880890000.0,13748900000.0,6386841000.0,12220696000.0,13982845000.0,44497146000.0,4402807000.0,5848622000.0,44613746274.0,46802044000.0
 Ecuador ,2007,14251835,3436,4772112000.0,4016663000.0,16287685000.0,38775487000.0,5574209000.0,11581228000.0,10593947000.0,33201278000.0,15636623000.0,7003937000.0,13559664000.0,15468823000.0,48510903000.0,4472624000.0,6221017000.0,48973356000.0,51007777000.0
 Ecuador ,2008,14496797,4159,5537442000.0,5394324000.0,21100364000.0,45298051000.0,7306788000.0,16297620000.0,13818514000.0,37991263000.0,20933400000.0,8464608000.0,18025638000.0,17957627000.0,59550902000.0,4945988000.0,7689883000.0,60290373000.0,61762635000.0
 Ecuador ,2009,14742766,4154,6198165000.0,5927782000.0,15785663000.0,47494560000.0,8581275000.0,16029588000.0,14257689000.0,38913285000.0,16790125000.0,8677243000.0,14339609000.0,19739634000.0,59013275000.0,5102143000.0,7705942000.0,61241510000.0,62519686000.0
 Ecuador ,2010,14989585,4574,6769906000.0,6501177000.0,19402439000.0,53193172000.0,9181067000.0,19501456000.0,17127889000.0,44012105000.0,22541700000.0,9321734000.0,17651358000.0,21640818000.0,66499460000.0,5382652000.0,8553549000.0,68569173000.0,69555367000.0
 Ecuador ,2011,15237728,5123,7611445000.0,8106494000.0,24671849000.0,58748321000.0,10091166000.0,22310355000.0,20470786000.0,48657155000.0,26453861000.0,10338482000.0,21728993000.0,23753416000.0,76536215000.0,5508162000.0,9827705000.0,78067843000.0,79276664000.0
 Ecuador ,2012,15483883,5592,7598802000.0,9378602000.0,26522271000.0,64735024000.0,11726752000.0,24439362000.0,23707838000.0,53008272000.0,27772113000.0,11390409000.0,23817551000.0,26602106000.0,83856171000.0,5773594000.0,10685516000.0,86587424000.0,87924544000.0
 Ecuador ,2013,15722989,5957,8342246000.0,10012663000.0,27243506000.0,70265165000.0,13323278000.0,27080615000.0,26211660000.0,56941887000.0,29459627000.0,12407628000.0,25324322000.0,28679376000.0,90533862000.0,6321047000.0,11854208000.0,93662124000.0,95129659000.0
 Ecuador ,2014,15957994,6275,9284062000.0,10891167000.0,28536122000.0,74555251000.0,14542955000.0,28803239000.0,27684231000.0,60012296000.0,30168281000.0,14002443000.0,26522581000.0,31132895000.0,96894741000.0,6464872000.0,12599164000.0,100000000000.0,102000000000.0
 Ecuador ,2015,16195902,6020,9387758000.0,11125419000.0,21107369000.0,75319038000.0,14327128000.0,26679423000.0,26390456000.0,60991910000.0,23815449000.0,14321156000.0,20520538000.0,31950491000.0,92042505000.0,6757017000.0,12301282000.0,97501257000.0,99290381000.0
 Ecuador ,2016,16439585,5963,9513086000.0,11975950000.0,19492639000.0,74486286000.0,14596594000.0,24963472000.0,25080788000.0,59889692000.0,19004701000.0,14541423000.0,20027108000.0,32437317000.0,93038286000.0,7329731000.0,11755094000.0,98028639000.0,99937696000.0
 Ecuador ,2017,16696944,6100,9730031000.0,12087372000.0,21727767000.0,77675205000.0,15197218000.0,27409223000.0,26496256000.0,62477987000.0,22516333000.0,14983046000.0,21833384000.0,33927435000.0,97082733000.0,7319034000.0,12185477000.0,102000000000.0,104000000000.0
 Ecuador ,2018,17015672,6148,9626014000.0,12125116000.0,24314052000.0,80031510000.0,15829210000.0,28770433000.0,27517684000.0,64202300000.0,25553987000.0,15000385000.0,22878385000.0,35342646000.0,99955953000.0,7505941000.0,12477851000.0,105000000000.0,108000000000.0
 Ecuador ,2019,17343740,6050,9514079000.0,11816602000.0,24917131000.0,80080014000.0,15583493000.0,28006467000.0,26908008000.0,64496521000.0,24895603000.0,15858208000.0,23537226000.0,35793499000.0,101000000000.0,7876058000.0,12334113000.0,105000000000.0,108000000000.0
 Ecuador ,2020,17588595,5482,9772958000.0,9403237000.0,21702981000.0,75077719000.0,16240791000.0,21889374000.0,21068715000.0,58836928000.0,19378950000.0,16392070000.0,21104696000.0,34670772000.0,93177638000.0,7159247000.0,11066728000.0,96426857000.0,99291124000.0
 Ecuador ,2021,17797737,5873,9994760000.0,9320219000.0,27803104000.0,81387407000.0,16222352000.0,23726652000.0,22502656000.0,65165055000.0,26751297000.0,17829883000.0,23775441000.0,35734939000.0,99793443000.0,8211188000.0,12756896000.0,105000000000.0,106000000000.0
