Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Peru ,1980,17492406,907,1713661081.0,422356873.0,4704778605.0,12989204801.0,2641461424.0,3911993983.0,3579647592.0,10347743377.0,4673621130.0,2305653091.0,9527263223.0,2890721218.0,19636132631.0,1779437971.0,3302692265.0,15873002135.0,16648477049.0
 Peru ,1981,17932344,1090,2109784570.0,625121354.0,4191154533.0,16324191723.0,3291358644.0,5457972428.0,4839954726.0,13032833078.0,5720807543.0,2557314630.0,9578090444.0,4148532622.0,22769571745.0,2190292623.0,4115382248.0,19544513850.0,20335387078.0
 Peru ,1982,18374372,1083,1988340184.0,815692548.0,4104266724.0,16670806056.0,3707172109.0,5532087073.0,5219572177.0,12963633946.0,5576527264.0,2590433102.0,8985520024.0,4472690248.0,22330479485.0,2027046157.0,4038323214.0,19903471603.0,20686192397.0
 Peru ,1983,18826906,806,1707565798.0,477700896.0,3684068604.0,13447464414.0,2864363339.0,3221103982.0,3370308761.0,10583101075.0,3882394297.0,2015799538.0,7164899422.0,3528723711.0,17724054051.0,1449066984.0,3394869218.0,15175906601.0,16053328940.0
 Peru ,1984,19285646,825,1869129674.0,490069648.0,3969304545.0,13403505820.0,2674470732.0,3195115649.0,3467120168.0,10729035088.0,3163098150.0,2296318108.0,7606030924.0,3534616517.0,18534093709.0,1598278939.0,3436256452.0,15904908989.0,16829089773.0
 Peru ,1985,19746610,699,1378321572.0,459592385.0,3682935013.0,11527349688.0,2341242335.0,2681380791.0,2842383912.0,9186107353.0,2805299436.0,2417142504.0,6705729893.0,2888762287.0,15789968831.0,1441829877.0,2915550583.0,13794787535.0,14529461088.0
 Peru ,1986,20208437,1039,2440509052.0,725147876.0,3323032802.0,18489836888.0,3555045707.0,4136511920.0,4256963614.0,14934791181.0,3899480194.0,3588241620.0,5913963076.0,4903316006.0,20810467826.0,1893529306.0,4933930812.0,21000179244.0,21604588636.0
 Peru ,1987,20671360,1689,3670741969.0,1240627630.0,4153462357.0,30523229223.0,6378240855.0,6900876108.0,6887214770.0,24144988368.0,5384586448.0,5664525071.0,8368935307.0,8933386131.0,33371974459.0,3096965797.0,8061317626.0,34917309310.0,35388803643.0
 Peru ,1988,21143799,1430,2580095473.0,1240370509.0,4467348866.0,24596654549.0,4215229175.0,6908518868.0,6977042394.0,20381425374.0,4753831227.0,6318508648.0,8506790515.0,6908293768.0,28179601289.0,2484878200.0,6459172822.0,30239397664.0,30910513719.0
 Peru ,1989,21624311,1593,2740355283.0,1208782578.0,5358197426.0,29355203638.0,5149669331.0,6199854286.0,6636364097.0,24205534307.0,5334736961.0,6003058300.0,8744575166.0,9165143487.0,32206062027.0,2923005978.0,7424199536.0,34451839190.0,34754048243.0
 Peru ,1990,22109099,1286,2134462553.0,1059687241.0,4426347757.0,24122997364.0,3391958408.0,5260407384.0,5583687565.0,20731038956.0,4244747460.0,5378487372.0,7665005890.0,7485484875.0,26852355462.0,2440340361.0,6067374543.0,28432714744.0,29118873770.0
 Peru ,1991,22583006,1461,2717597103.0,1206160677.0,4229647846.0,29223413388.0,2697119748.0,5920120094.0,5662204067.0,26526293640.0,5010743086.0,5629800255.0,7766399978.0,10683578695.0,32284533034.0,2722184181.0,7188612397.0,32982666027.0,34354513205.0
 Peru ,1992,23047248,1496,2820516785.0,1280393581.0,4527916656.0,30767549591.0,2885283268.0,6190516493.0,5886229074.0,27882266323.0,5594529189.0,5877889532.0,8253806408.0,10743558262.0,33335691819.0,3080268952.0,7157147832.0,34471325519.0,35884248340.0
 Peru ,1993,23513882,1402,2888149371.0,1548464094.0,4348886125.0,29326163969.0,2822800900.0,6668796275.0,6323930938.0,26503363068.0,5698163531.0,5688223622.0,8147260737.0,9592203175.0,31997499408.0,2882008845.0,6939413185.0,32959811487.0,34642889103.0
 Peru ,1994,23983258,1780,3777575509.0,2470498686.0,5749042084.0,36285448026.0,3982262407.0,9904534652.0,9429827599.0,32303185619.0,7270209655.0,7245599800.0,10650045822.0,11571993764.0,40846591364.0,3643586810.0,8732890773.0,42691493730.0,44662900518.0
 Peru ,1995,24449055,2080,4290088757.0,3435355030.0,6724704142.0,43224408284.0,5272189349.0,13203550296.0,12786834320.0,37952218935.0,9781508876.0,8184319527.0,12094526627.0,13754289941.0,48061686391.0,4277218935.0,10210207101.0,50854149508.0,53371153846.0
 Peru ,1996,24907304,2141,4700543478.0,3328532609.0,7360597826.0,45564945652.0,5726086957.0,12484646739.0,12291032609.0,39838858696.0,10136005435.0,8461956522.0,12628940217.0,14480298913.0,49998097826.0,4390353261.0,10469429348.0,53338526623.0,55274184783.0
 Peru ,1997,25365386,2220,4679512043.0,3699468251.0,8417641539.0,46937003441.0,5953081013.0,13832092587.0,13663559587.0,40983922427.0,11042852674.0,8928495464.0,13366656240.0,15187488270.0,52575539568.0,4766969033.0,10875445730.0,56321771407.0,58143884892.0
 Peru ,1998,25818226,2103,4649146758.0,3510580205.0,7603754266.0,45691808874.0,6093515358.0,12876450512.0,12847440273.0,39598293515.0,10681911263.0,8248464164.0,12290102389.0,15047098976.0,50148464164.0,4546075085.0,10105460751.0,54286427700.0,55490102389.0
 Peru ,1999,26252239,1870,4149162562.0,2772118227.0,7729950739.0,41042660099.0,5798128079.0,10372906404.0,10662266010.0,35244532020.0,8940886700.0,7366699507.0,11587093596.0,14157931034.0,45620394089.0,4139113300.0,8814975369.0,49092208040.0,50204630542.0
 Peru ,2000,26654439,1888,4175358166.0,2580515759.0,8676504298.0,42622636103.0,5924928367.0,10156160458.0,10177936963.0,36697707736.0,9712034384.0,7872492837.0,12442693410.0,14887392550.0,47154154728.0,4334383954.0,8733810888.0,50333713011.0,51743266476.0
 Peru ,2001,27014909,1886,4108549974.0,2509386436.0,8640844066.0,43566085262.0,6098664512.0,9451832137.0,9351456680.0,37467420750.0,9609809420.0,8109880709.0,12603108217.0,15459246234.0,47595931752.0,4204933226.0,8710707666.0,50947508284.0,52048952046.0
 Peru ,2002,27334503,1951,4122849424.0,2670553107.0,9465946253.0,45333712498.0,6118015072.0,9845869472.0,9167922650.0,39215697426.0,9849281956.0,8492819565.0,13463671264.0,16795677520.0,50116024456.0,4234323902.0,8828949239.0,53338716508.0,54796246268.0
 Peru ,2003,27623341,2049,4295857917.0,2859018067.0,11169863046.0,48219517391.0,6766486501.0,10286140418.0,9940010930.0,41453030890.0,10932114636.0,9045651432.0,14699003900.0,18022594436.0,53551751389.0,4574428908.0,9100848161.0,56599145954.0,58743406219.0
 Peru ,2004,27893911,2262,4630878874.0,3189991723.0,15301002732.0,52927845774.0,7517047910.0,11256381522.0,11211555224.0,45410797864.0,12704300248.0,10933807965.0,18614047038.0,19540457199.0,60752232159.0,4972789265.0,9804068060.0,63094391881.0,66780929779.0
 Peru ,2005,28147267,2523,5214752934.0,3580875902.0,20426648732.0,58107160285.0,8707032346.0,13149600127.0,12980902703.0,49400127939.0,15602994683.0,12592534532.0,22557819070.0,21816885419.0,69269104250.0,5518165567.0,10580605359.0,71002956370.0,76080414462.0
 Peru ,2006,28381078,2857,5854553974.0,4267214815.0,27073341492.0,63001818043.0,9678584429.0,17421940666.0,15768933252.0,53323233614.0,18838542363.0,14604008959.0,28942290562.0,24059932189.0,81103348786.0,6209162549.0,11770194697.0,81095673923.0,88658557838.0
 Peru ,2007,28600387,3297,6853482893.0,5216357886.0,32216292801.0,72166490732.0,10685269718.0,22517581914.0,20425540116.0,61481221013.0,24698177436.0,16881792664.0,33312824489.0,27221159384.0,93729482669.0,7801039722.0,13324618294.0,94305561416.0,102000000000.0
 Peru ,2008,28806185,3899,8636960753.0,6761025735.0,35855115992.0,87805795474.0,12508513118.0,31574250062.0,28255288107.0,75297282356.0,34623071903.0,19655599851.0,37053649029.0,31949368676.0,111000000000.0,9438490407.0,16944282177.0,112000000000.0,121000000000.0
 Peru ,2009,29009326,3907,8947675722.0,7132638407.0,31955415476.0,90939147327.0,13857175668.0,24144379478.0,26754699334.0,77081971659.0,26188205799.0,18481768549.0,33414817049.0,34384762896.0,111000000000.0,9965770198.0,16964920679.0,113000000000.0,121000000000.0
 Peru ,2010,29229572,4676,10073182603.0,9188266006.0,41051280917.0,107000000000.0,15528516437.0,35053316225.0,34688730587.0,91074908190.0,35180390248.0,22950134950.0,43585328083.0,39890270342.0,135000000000.0,11727268705.0,20587761603.0,137000000000.0,148000000000.0
 Peru ,2011,29477721,5397,12195272503.0,10039214262.0,52392070005.0,122000000000.0,17798554882.0,41567844305.0,40103845176.0,104000000000.0,43774372753.0,25921353618.0,53918158382.0,44708253150.0,158000000000.0,12932355397.0,24389818816.0,159000000000.0,172000000000.0
 Peru ,2012,29749589,6068,12956163169.0,12556555409.0,52881679653.0,141000000000.0,20943389619.0,47403565304.0,48248276964.0,120000000000.0,48490543908.0,29214208673.0,55898831981.0,51714703671.0,176000000000.0,14646723891.0,28286087424.0,181000000000.0,193000000000.0
 Peru ,2013,30038809,6352,13415009092.0,13861731930.0,49908230731.0,150000000000.0,23137060045.0,51448998894.0,50899015351.0,127000000000.0,50251322753.0,29837162390.0,54255173339.0,55982847081.0,183000000000.0,15781492791.0,29861219544.0,191000000000.0,201000000000.0
 Peru ,2014,30353951,6315,13661992599.0,14319960531.0,45391685985.0,155000000000.0,24901691051.0,49526176127.0,49273978568.0,130000000000.0,48682934569.0,28029152115.0,49332096720.0,59067063371.0,183000000000.0,16190308346.0,29940358752.0,192000000000.0,201000000000.0
 Peru ,2015,30711863,5969,13372841110.0,13240321703.0,40403973900.0,149000000000.0,24609042301.0,46131826943.0,43822786185.0,124000000000.0,45316298744.0,26170070672.0,44341872867.0,57219179322.0,174000000000.0,16730732151.0,28624505945.0,183000000000.0,190000000000.0
 Peru ,2016,31132779,5908,13308201596.0,12624954804.0,43369578960.0,150000000000.0,25260872371.0,42258488124.0,41156286015.0,125000000000.0,43730757554.0,25606940130.0,46012493695.0,58349157463.0,176000000000.0,16977171681.0,28886583987.0,184000000000.0,192000000000.0
 Peru ,2017,31605486,6369,14305831820.0,13842711031.0,52160895669.0,163000000000.0,27878951346.0,43703573989.0,43483668290.0,135000000000.0,48096474023.0,27369518479.0,52198313375.0,64108491899.0,194000000000.0,18092380993.0,31592198620.0,201000000000.0,211000000000.0
 Peru ,2018,32203944,6571,15327681691.0,15106176366.0,56077054921.0,171000000000.0,29109998619.0,47438042966.0,46574537315.0,142000000000.0,52175153420.0,29313856542.0,55288094332.0,67896859007.0,205000000000.0,18134531453.0,33143038575.0,212000000000.0,223000000000.0
 Peru ,2019,32824861,6704,15647241513.0,15326320093.0,54887451252.0,178000000000.0,30240326577.0,47568585055.0,47867032986.0,148000000000.0,52296707459.0,29338390558.0,54197065675.0,71083045893.0,209000000000.0,19044933378.0,34062018265.0,220000000000.0,228000000000.0
 Peru ,2020,33304756,5895,15536169832.0,13587066939.0,45142676536.0,162000000000.0,32416282161.0,37445551326.0,40073921728.0,129000000000.0,42658514569.0,24592688443.0,47235701736.0,66546470125.0,186000000000.0,16438617061.0,26700592291.0,196000000000.0,202000000000.0
 Peru ,2021,33715471,6446,15561179655.0,17150385679.0,64933252177.0,167000000000.0,31261772389.0,50538916186.0,52601250515.0,135000000000.0,58979721002.0,29350962812.0,61083286555.0,62840252125.0,204000000000.0,17487966332.0,29542172617.0,217000000000.0,223000000000.0
