Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Iran (Islamic Republic of) ,1993,59755430,1996,12398974679.0,7796998719.0,30298913145.0,79483989758.0,16968875054.0,36243220634.0,33181946094.0,62515114704.0,24600025068.0,16174017675.0,42318626516.0,32030051772.0,121000000000.0,7840166450.0,18191614276.0,119000000000.0,119000000000.0
 Iran (Islamic Republic of) ,1994,59985749,1898,12068323908.0,7478268490.0,32352264152.0,75174795992.0,16416800827.0,26643128328.0,29696671116.0,58757995165.0,15238084954.0,17742400885.0,42126243788.0,30733820915.0,117000000000.0,6587033520.0,17813668661.0,114000000000.0,114000000000.0
 Iran (Islamic Republic of) ,1995,60794809,1872,14421626280.0,7107798476.0,24789911865.0,73518274982.0,16298630463.0,34515385339.0,28235316328.0,57219644519.0,15402607951.0,17548448682.0,37998022481.0,30893250446.0,117000000000.0,6701677122.0,19477624352.0,114000000000.0,114000000000.0
 Iran (Islamic Republic of) ,1996,61598378,2029,12505551746.0,9784396842.0,24892038062.0,74493600229.0,16087967992.0,48840129563.0,38782418980.0,58405632237.0,18520899054.0,20021761979.0,41342660143.0,31098808323.0,125000000000.0,8016860593.0,22121277824.0,125000000000.0,126000000000.0
 Iran (Islamic Republic of) ,1997,62480533,1867,10776586184.0,6626227658.0,19682874298.0,73731926215.0,14038031806.0,43220672980.0,37194872658.0,59693894408.0,17511229164.0,19709646561.0,36729420111.0,31978788610.0,115000000000.0,8405278093.0,20389089146.0,117000000000.0,117000000000.0
 Iran (Islamic Republic of) ,1998,63461421,1781,12341087440.0,5383724088.0,13986840980.0,79167670723.0,15290349536.0,39842413912.0,35992568637.0,63877321187.0,18245137477.0,18408466715.0,29654413323.0,34333784177.0,111000000000.0,7960750878.0,21628869742.0,113000000000.0,113000000000.0
 Iran (Islamic Republic of) ,1999,64474745,1835,10943858045.0,5777985403.0,21963669399.0,73679602097.0,14395774008.0,40880275222.0,36254211815.0,59283828089.0,17752833900.0,18755467935.0,36132169592.0,33518064927.0,114000000000.0,7507648887.0,20598254297.0,118000000000.0,118000000000.0
 Iran (Islamic Republic of) ,2000,65544383,1706,9622854451.0,5555727656.0,23526115003.0,69566711283.0,15069859849.0,39894139010.0,34308181591.0,54496851434.0,21688407084.0,17980838196.0,37758403835.0,30720219649.0,110000000000.0,8160518931.0,18084473579.0,112000000000.0,112000000000.0
 Iran (Islamic Republic of) ,2001,66674851,1827,9616542475.0,8090676540.0,23123252084.0,76758441539.0,16599471295.0,42545116045.0,42883735985.0,60158970244.0,25433892738.0,20078362338.0,38552921650.0,34975589890.0,120000000000.0,9008332444.0,19609641103.0,122000000000.0,122000000000.0
 Iran (Islamic Republic of) ,2002,67327117,2235,11086031478.0,10937357184.0,36180989604.0,87853273352.0,18800914992.0,61020008243.0,49269687859.0,69052358360.0,35210116183.0,21847241888.0,54874306729.0,41226830279.0,148000000000.0,8895599354.0,21150354144.0,150000000000.0,150000000000.0
 Iran (Islamic Republic of) ,2003,67954699,2287,11004667899.0,11220950391.0,37814201536.0,87330478489.0,19091645432.0,68868179672.0,50144784627.0,68238833057.0,40000925197.0,21929106178.0,55863473615.0,42515309974.0,153000000000.0,10748223527.0,21874576606.0,155000000000.0,155000000000.0
 Iran (Islamic Republic of) ,2004,69061674,2747,13093236419.0,12443479411.0,48018169027.0,102000000000.0,21353868808.0,87417683401.0,59366104951.0,81107018580.0,49500525154.0,29841457592.0,77771049775.0,50414851794.0,194000000000.0,16342253644.0,24308016852.0,190000000000.0,190000000000.0
 Iran (Islamic Republic of) ,2005,70182594,3256,14545399500.0,12557503276.0,69152871059.0,123000000000.0,28919486186.0,88324447113.0,66136507244.0,93963111742.0,54596881415.0,35034476306.0,101000000000.0,62578513444.0,237000000000.0,19132721246.0,27945237400.0,229000000000.0,229000000000.0
 Iran (Islamic Republic of) ,2006,71275760,3820,18502354115.0,15023677686.0,80628748923.0,149000000000.0,37124298745.0,104000000000.0,75890790458.0,112000000000.0,62043184756.0,42353200348.0,116000000000.0,77534092039.0,282000000000.0,23826681286.0,31880441528.0,272000000000.0,272000000000.0
 Iran (Islamic Republic of) ,2007,72319418,5012,24244455861.0,28411448817.0,103000000000.0,187000000000.0,39214192862.0,142000000000.0,106000000000.0,148000000000.0,73628017152.0,49141910211.0,144000000000.0,99857303172.0,368000000000.0,32734715130.0,39085343628.0,362000000000.0,361000000000.0
 Iran (Islamic Republic of) ,2008,73318394,5892,24053217732.0,37866908420.0,113000000000.0,229000000000.0,51839850017.0,177000000000.0,144000000000.0,177000000000.0,89280159806.0,59848456188.0,165000000000.0,123000000000.0,435000000000.0,40015529292.0,45241880991.0,432000000000.0,430000000000.0
 Iran (Islamic Republic of) ,2009,74322685,5913,27140156583.0,35986228249.0,97836642154.0,253000000000.0,61581587075.0,177000000000.0,144000000000.0,192000000000.0,87393793575.0,63630728654.0,151000000000.0,135000000000.0,440000000000.0,41986448243.0,49282723650.0,439000000000.0,439000000000.0
 Iran (Islamic Republic of) ,2010,75373855,6955,29682581625.0,35206988235.0,125000000000.0,294000000000.0,74211069911.0,207000000000.0,154000000000.0,220000000000.0,95130673826.0,74336496096.0,193000000000.0,160000000000.0,526000000000.0,49300151297.0,58887231401.0,524000000000.0,524000000000.0
 Iran (Islamic Republic of) ,2011,76342971,8515,30153642936.0,45025781222.0,162000000000.0,360000000000.0,85748225106.0,234000000000.0,189000000000.0,275000000000.0,106000000000.0,89589488608.0,255000000000.0,184000000000.0,647000000000.0,54734294208.0,77280659917.0,650000000000.0,650000000000.0
 Iran (Islamic Republic of) ,2012,77324451,8441,44077213233.0,51205837194.0,146000000000.0,396000000000.0,86429620088.0,236000000000.0,195000000000.0,310000000000.0,140000000000.0,106000000000.0,222000000000.0,189000000000.0,644000000000.0,56852263162.0,81256066600.0,653000000000.0,648000000000.0
 Iran (Islamic Republic of) ,2013,78458928,7408,50678220734.0,40953308389.0,145000000000.0,345000000000.0,74929107187.0,202000000000.0,159000000000.0,271000000000.0,127000000000.0,90844579308.0,206000000000.0,157000000000.0,573000000000.0,47777577507.0,70234525084.0,581000000000.0,578000000000.0
 Iran (Islamic Republic of) ,2014,79961672,5938,44303189267.0,30319115808.0,108000000000.0,284000000000.0,60561610151.0,175000000000.0,135000000000.0,224000000000.0,106000000000.0,73621577167.0,155000000000.0,135000000000.0,463000000000.0,41002661874.0,57596748680.0,475000000000.0,472000000000.0
 Iran (Islamic Republic of) ,2015,81790841,5105,42103190328.0,22531092279.0,78105230874.0,288000000000.0,64954718313.0,133000000000.0,106000000000.0,223000000000.0,86369829674.0,56117877497.0,112000000000.0,137000000000.0,407000000000.0,39796973824.0,53010149630.0,418000000000.0,417000000000.0
 Iran (Islamic Republic of) ,2016,83306231,5601,45603531583.0,20282621647.0,98631148451.0,311000000000.0,73551154128.0,136000000000.0,103000000000.0,238000000000.0,89609787745.0,60334436201.0,140000000000.0,148000000000.0,451000000000.0,41124649369.0,56122272298.0,467000000000.0,466000000000.0
 Iran (Islamic Republic of) ,2017,84505076,5968,49499878789.0,21422965579.0,115000000000.0,327000000000.0,80907476676.0,160000000000.0,111000000000.0,246000000000.0,111000000000.0,69272228260.0,161000000000.0,155000000000.0,487000000000.0,41293499277.0,59294631104.0,504000000000.0,504000000000.0
 Iran (Islamic Republic of) ,2018,85617562,6177,59052943433.0,25107138933.0,159000000000.0,338000000000.0,83202124600.0,166000000000.0,116000000000.0,254000000000.0,148000000000.0,79593936133.0,169000000000.0,151000000000.0,509000000000.0,43702856436.0,60728092399.0,529000000000.0,526000000000.0
 Iran (Islamic Republic of) ,2019,86564202,6076,72908937504.0,17244468005.0,118000000000.0,336000000000.0,81799480135.0,198000000000.0,117000000000.0,254000000000.0,145000000000.0,87722243057.0,155000000000.0,159000000000.0,510000000000.0,44210615171.0,61727015774.0,526000000000.0,519000000000.0
 Iran (Islamic Republic of) ,2020,87290193,6035,67453020243.0,16897142935.0,103000000000.0,332000000000.0,81524106597.0,233000000000.0,151000000000.0,250000000000.0,136000000000.0,106000000000.0,172000000000.0,155000000000.0,515000000000.0,43090516997.0,60619798357.0,527000000000.0,544000000000.0
 Iran (Islamic Republic of) ,2021,87923432,6556,74688030049.0,22205985348.0,132000000000.0,343000000000.0,84146922256.0,238000000000.0,155000000000.0,259000000000.0,131000000000.0,102000000000.0,186000000000.0,174000000000.0,574000000000.0,49061589273.0,68557284436.0,576000000000.0,595000000000.0
