Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Mozambique ,2010,23073723,467,2981128099.0,213744892.0,3158601330.0,10195524823.0,1981727352.0,2436323449.0,1889732347.0,8213797470.0,4685800538.0,1108160978.0,1611074285.0,2549648542.0,10020559080.0,1318918800.0,1346044463.0,10773343153.0,11104649064.0
 Mozambique ,2011,23760421,596,3703469694.0,278467223.0,4328595653.0,13116765118.0,2761393652.0,4145965605.0,2947304845.0,10355371466.0,7209774200.0,1410652666.0,2098313224.0,3481716675.0,12898556388.0,1546708634.0,1789880938.0,14160878144.0,14381552177.0
 Mozambique ,2012,24487611,668,4073725240.0,320294251.0,4722765256.0,15463788154.0,3336659778.0,8098338178.0,5307865462.0,12127128376.0,11934077322.0,1414326303.0,2403289455.0,3912360421.0,14652884028.0,1832620028.0,2110594633.0,16347761954.0,16350814266.0
 Mozambique ,2013,25251731,670,3989634468.0,295324081.0,4539599751.0,16240117091.0,3982993166.0,9164088630.0,6387185147.0,12257123925.0,12969491070.0,1389750972.0,2479764352.0,4368587034.0,15023829066.0,1728915784.0,2161603347.0,16916121991.0,16974314402.0
 Mozambique ,2014,26038704,675,4240334817.0,334212630.0,5542308937.0,17014883141.0,4689571662.0,9363862288.0,7193966580.0,12325311478.0,14204962901.0,1421877120.0,2735121456.0,4324057739.0,15805568998.0,1921848891.0,2249993463.0,17574885237.0,17716091466.0
 Mozambique ,2015,26843246,586,3655356347.0,301845881.0,4957272694.0,14436152540.0,4135664663.0,6579640162.0,4997728017.0,10300487877.0,10022086062.0,1306745700.0,2585273468.0,3909060454.0,14109267707.0,1636150499.0,2021581058.0,15718637765.0,15950979334.0
 Mozambique ,2016,27696493,424,2728148973.0,196416648.0,4004302192.0,10975529771.0,3146932049.0,5562916033.0,3094364263.0,7828597721.0,8605754909.0,1012153660.0,2241289349.0,2901687079.0,10576991754.0,1040826506.0,1468623198.0,11742156097.0,11936993086.0
 Mozambique ,2017,28569441,451,3310544121.0,197862014.0,5099795424.0,11814474802.0,3258419512.0,4386922836.0,3019234793.0,8556055290.0,8082113565.0,1084101289.0,2976745397.0,2720394124.0,11898011519.0,1133301561.0,1559164303.0,12896848986.0,13219079497.0
 Mozambique ,2018,29423878,497,3647169456.0,207939141.0,6661131674.0,12977304136.0,3241865919.0,7429799766.0,6908872259.0,9735438217.0,12222834984.0,1293947137.0,3554580103.0,2957300283.0,13348014764.0,1320100983.0,1660924797.0,14632427982.0,14845400592.0
 Mozambique ,2019,30285595,499,3726147105.0,196572799.0,4966110853.0,13451485174.0,3502035759.0,9242992782.0,6827781349.0,9949449415.0,12270557769.0,1359272297.0,3443432617.0,3146159261.0,13673913671.0,1394058974.0,1767542915.0,15126961826.0,15390031041.0
 Mozambique ,2020,31178239,445,3680037921.0,166465988.0,4151075575.0,12119108614.0,2888322694.0,7193255981.0,3898124055.0,9230785920.0,9306575254.0,1111093160.0,2866940521.0,2942733817.0,12591366849.0,1237829850.0,1697358753.0,13859805858.0,14156864916.0
 Mozambique ,2021,32077072,481,4337879339.0,204911964.0,4951390235.0,13824421805.0,3000837876.0,7860583422.0,4213301478.0,10823583928.0,10859636829.0,1231646370.0,3250859669.0,3311047331.0,14117206932.0,1357103287.0,1655405341.0,15436765197.0,15776758633.0
