Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Republic of Moldova ,2000,4251573,382,364112771.0,82554443.0,544129571.0,1504387718.0,186253422.0,375430736.0,237607545.0,1318134296.0,905962439.0,210675178.0,251402461.0,368324895.0,1380727194.0,116637885.0,197694740.0,1622906729.0,1546243281.0
 Republic of Moldova ,2001,4200501,455,369285665.0,107592233.0,631176329.0,1697264032.0,209798630.0,419555733.0,296291589.0,1487465402.0,1012544542.0,268318087.0,334815061.0,421305923.0,1600363798.0,145687142.0,221677774.0,1910910214.0,1777301207.0
 Republic of Moldova ,2002,4147642,529,388637617.0,116303881.0,742526029.0,1928679577.0,331624173.0,438099793.0,324197873.0,1597055404.0,1181209698.0,283750717.0,344670801.0,527661577.0,1764564263.0,157715190.0,229575196.0,2193737299.0,1994845703.0
 Republic of Moldova ,2003,4093982,648,403760345.0,138069705.0,899115104.0,2460626509.0,384467195.0,558610197.0,439359179.0,2076159314.0,1577932542.0,351330646.0,414624400.0,629336476.0,2057456940.0,202664994.0,269001020.0,2654056299.0,2377045542.0
 Republic of Moldova ,2004,4046995,876,508191040.0,211864455.0,1132496417.0,3058718455.0,381935157.0,833315996.0,657753252.0,2676783297.0,1944801488.0,433270256.0,531033307.0,860593253.0,2750928080.0,291057747.0,348188279.0,3544533993.0,3117982423.0
 Republic of Moldova ,2005,4001382,1017,545104299.0,236670305.0,1301903981.0,3715272524.0,484527711.0,1120956611.0,878019871.0,3230744812.0,2521250648.0,457825944.0,563031156.0,991851586.0,3082681949.0,346883385.0,399141218.0,4071226524.0,3586531476.0
 Republic of Moldova ,2006,3942748,1160,549638580.0,320927083.0,1313406262.0,4374325790.0,671922545.0,1358205022.0,1154944274.0,3702403245.0,2876732193.0,489126435.0,597500782.0,1194007407.0,3543656442.0,384894544.0,496688045.0,4572365710.0,4090547267.0
 Republic of Moldova ,2007,3876843,1489,488696217.0,505295872.0,1708184772.0,5626649254.0,865989344.0,2040817176.0,1793579488.0,4760659910.0,3926685123.0,595472803.0,765440983.0,1645332699.0,4622934861.0,516947625.0,701221465.0,5774492689.0,5282149587.0
 Republic of Moldova ,2008,3812422,2093,593381846.0,711071082.0,2104499362.0,7744859312.0,1219180816.0,2890308336.0,2459720818.0,6525678497.0,5205349192.0,783395680.0,1022919946.0,2311419708.0,6341411356.0,696814197.0,1005804577.0,7980081454.0,7266815625.0
 Republic of Moldova ,2009,3749492,1839,514057793.0,450266340.0,1707809448.0,6919957034.0,1275033056.0,1531792836.0,1468725697.0,5644923977.0,3671540386.0,661357940.0,892520860.0,2272582835.0,5676128140.0,629991403.0,916708909.0,6896005665.0,6528290074.0
 Republic of Moldova ,2010,3678186,2055,778495724.0,467473449.0,1941110607.0,7562752933.0,1270399279.0,1663657918.0,1571064513.0,6292353655.0,4192539073.0,694273871.0,957786902.0,2189541129.0,6007682403.0,663270238.0,951114960.0,7557043043.0,6974982393.0
 Republic of Moldova ,2011,3595126,2529,957911049.0,550063747.0,2738068533.0,9212706200.0,1393382085.0,2023539788.0,1948936001.0,7819324114.0,5559962848.0,888954538.0,1209437808.0,2480602537.0,7225186767.0,815037474.0,1212134153.0,9091832295.0,8414351672.0
 Republic of Moldova ,2012,3507191,2770,909945858.0,596514060.0,2711403158.0,9566308699.0,1453567272.0,2107482624.0,2058310139.0,8112741427.0,5676055716.0,927909753.0,1259796273.0,2610403741.0,7508483696.0,849804828.0,1282018936.0,9716065107.0,8709138748.0
 Republic of Moldova ,2013,3416530,3081,1096905264.0,636670792.0,3047744876.0,10120069937.0,1453580337.0,2368310471.0,2187460697.0,8666489599.0,6039407581.0,1063048581.0,1414929590.0,2732455511.0,8162696872.0,885242426.0,1396493289.0,10525424377.0,9496717702.0
 Republic of Moldova ,2014,3338336,3145,1162601427.0,678791788.0,2964395131.0,9947579678.0,1366779974.0,2493460722.0,2462466346.0,8580799704.0,5895236570.0,1103384044.0,1446500469.0,2718403762.0,8260093413.0,865938238.0,1387857729.0,10500494493.0,9510198962.0
 Republic of Moldova ,2015,3277388,2530,891110818.0,557947140.0,2470379871.0,7895868800.0,1123436271.0,1827490511.0,1881531931.0,6772432528.0,4448497269.0,926193123.0,1199429167.0,2223475846.0,6752062983.0,730108332.0,1149991680.0,8292532186.0,7745241913.0
 Republic of Moldova ,2016,3225123,2673,920041053.0,553352489.0,2607820374.0,8155156366.0,1200513149.0,1774278774.0,1792573011.0,6954643217.0,4465786159.0,960266229.0,1241858787.0,2337444925.0,7071295521.0,780162823.0,1238435444.0,8621557260.0,8071469355.0
 Republic of Moldova ,2017,3180506,3214,1109337716.0,668537085.0,3007169949.0,9733766863.0,1453712954.0,2202530254.0,2155160530.0,8280053909.0,5273725324.0,1117140773.0,1446683165.0,2686646225.0,8368792202.0,907040659.0,1550547353.0,10220953797.0,9669741743.0
 Republic of Moldova ,2018,3141837,3822,1176784749.0,906456224.0,3453124989.0,11454469483.0,1740510576.0,2934797677.0,2786437419.0,9713958908.0,6384948980.0,1284941188.0,1688836508.0,3168331719.0,9907841605.0,1101765045.0,1865667360.0,12007952278.0,11457443169.0
 Republic of Moldova ,2019,3109491,4051,1217619711.0,1025358284.0,3659009037.0,11902313920.0,1818979528.0,3034683035.0,3016627966.0,10083334392.0,6624660972.0,1273372671.0,1672234445.0,3357913830.0,10417642088.0,1152181881.0,1992333936.0,12595172499.0,11971345020.0
 Republic of Moldova ,2020,3084847,3972,1030812968.0,1014548978.0,3218731236.0,11695017930.0,2014126411.0,2867005651.0,3076340697.0,9680891519.0,5921024254.0,1244441168.0,1692106381.0,3409005345.0,10314142020.0,1168628354.0,1999039994.0,12253493780.0,11859730544.0
 Republic of Moldova ,2021,3061506,4592,1420712131.0,1078142124.0,4188838732.0,13503156142.0,2276329911.0,3921538447.0,3309527259.0,11226826231.0,7933434732.0,1282952984.0,1740951393.0,3879988348.0,11743998314.0,1336871617.0,2287332701.0,14056972757.0,13680098590.0
