Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Algeria ,1984,21393530,2406,3707466303.0,6760124134.0,13552508626.0,33166021272.0,7899758337.0,18505370860.0,17554762673.0,25266262935.0,12386365606.0,6230396503.0,20506122394.0,12312872879.0,52827902259.0,2544334002.0,6996982547.0,51480109635.0,52827902259.0
 Algeria ,1985,22132905,2555,4839481907.0,7363605738.0,13619701354.0,36945989457.0,9138530153.0,19181139939.0,18450408397.0,27807459304.0,11858902040.0,6738734042.0,21432962231.0,13505823750.0,57866207279.0,2747012956.0,7977320698.0,56558035302.0,57866207279.0
 Algeria ,1986,22882553,2688,5645861026.0,9424342796.0,8214625194.0,44533265751.0,11248340543.0,23081616935.0,21549582288.0,33284925208.0,10832865515.0,8696839398.0,18947566529.0,1891610734.0,48517385248.0,3271298544.0,9336705618.0,61516696024.0,62922803868.0
 Algeria ,1987,23586101,2663,6621903443.0,8783940552.0,9429762060.0,43916010359.0,11958997464.0,19292503244.0,19151527994.0,31957012896.0,8246746872.0,8194108876.0,19399176925.0,16028286455.0,62882780836.0,3215104831.0,8834368629.0,62817437160.0,64333578322.0
 Algeria ,1988,24243018,2342,6624848951.0,7051527804.0,8417298905.0,47233474546.0,11013285315.0,16519643785.0,15510901598.0,36220189231.0,13469697186.0,7482707368.0,17716467503.0,14494271540.0,57218339405.0,2938897562.0,8392326045.0,56780232879.0,58655419182.0
 Algeria ,1989,24889507,2154,6856036315.0,6591675825.0,10236372185.0,44221412112.0,9304525136.0,16866809381.0,15219184655.0,34916886975.0,15955206263.0,5908156519.0,16915852534.0,11979039671.0,53056747367.0,2651087681.0,8063055342.0,53611800763.0,55344476937.0
 Algeria ,1990,25518074,2339,7074612563.0,6384069644.0,14435302932.0,45090281483.0,10055255648.0,17826064808.0,15838840295.0,35035025835.0,15572358905.0,7065837057.0,22161256038.0,12677585505.0,59146989334.0,2878310971.0,7971154612.0,59680067317.0,61751375957.0
 Algeria ,1991,26133905,1697,4774869579.0,4250972214.0,13315922771.0,29638017751.0,6939653327.0,14390564486.0,11680830121.0,22698364424.0,10766885407.0,5095171687.0,18660901715.0,7753432654.0,43698809178.0,2139771717.0,6118861299.0,44361936734.0,46565003199.0
 Algeria ,1992,26748303,1756,5941430251.0,4677997392.0,12167794316.0,33588972337.0,8461769988.0,14596640991.0,12730030014.0,25127202349.0,11227240829.0,5388304531.0,17898944261.0,10300901416.0,47775198763.0,2469413117.0,6486512327.0,46961985488.0,49105553595.0
 Algeria ,1993,27354327,1796,5673542544.0,5204283777.0,10783150460.0,37299867886.0,9475576801.0,14352721152.0,13884310371.0,27824291085.0,11559450130.0,5187863527.0,16916154428.0,11053197829.0,49329509093.0,2635999981.0,7846330534.0,49122087225.0,50846930343.0
 Algeria ,1994,27937006,1457,4196229340.0,4329367993.0,9749531862.0,31431928296.0,7528695479.0,13302457020.0,11624708109.0,23903232817.0,12141445242.0,4270757455.0,14568674110.0,8688475322.0,40716821814.0,2020224264.0,6913850785.0,40690597378.0,42330711146.0
 Algeria ,1995,28478022,1399,4166416689.0,4010706144.0,11158818128.0,30542890239.0,7138064181.0,13236714481.0,11367914170.0,23404826058.0,12961479667.0,3697157510.0,15230978757.0,8252586263.0,40145600305.0,1982907592.0,6502004861.0,39841407139.0,41971488420.0
 Algeria ,1996,28984634,1541,5127063267.0,3976081430.0,14245882637.0,31805127824.0,7404418517.0,11734818260.0,11679620193.0,24400709308.0,10928753146.0,3460092904.0,18195509070.0,8893965886.0,45196699569.0,2575126436.0,6428953479.0,44667865888.0,46836290499.0
 Algeria ,1997,29476031,1558,4249036439.0,4222187348.0,14475663745.0,32770992725.0,7968621556.0,11181890814.0,11057859143.0,24802371170.0,10333259951.0,3368896781.0,19050275292.0,8429559884.0,45593799311.0,2987865278.0,6654875071.0,45925279904.0,48068457028.0
 Algeria ,1998,29924668,1541,5587245125.0,4518504793.0,11079600151.0,35094159877.0,8574371590.0,13131779333.0,12406650248.0,26519788286.0,11199866836.0,3798146618.0,15938550376.0,9171804622.0,45670757298.0,3328519262.0,7126133120.0,46125818759.0,48079007974.0
 Algeria ,1999,30346083,1526,5458106319.0,4074545316.0,13661899845.0,33277789481.0,8165727716.0,12724029590.0,11863492817.0,25112061765.0,11110078030.0,3505527079.0,18072688459.0,8694421563.0,46516833438.0,3397446888.0,6819624892.0,46314175003.0,48531031757.0
 Algeria ,2000,30774621,1701,4647015416.0,3880508899.0,22998828469.0,30234809059.0,7442975010.0,12840768704.0,11329139294.0,22791834049.0,11394592942.0,3276999541.0,25963413192.0,8233100410.0,52586032831.0,3471812532.0,6390182381.0,52339254367.0,54666896857.0
 Algeria ,2001,31200985,1713,5392216075.0,4150841588.0,20040706253.0,32034196154.0,8088868309.0,15079491271.0,12503559645.0,23945327845.0,12085932126.0,3432252902.0,23312214203.0,9043755860.0,52840329051.0,4135573578.0,6805727746.0,53460396270.0,55056733057.0
 Algeria ,2002,31624696,1727,5290017205.0,4642702659.0,20107618985.0,33755565805.0,8790389595.0,17544290770.0,13946813025.0,24965176210.0,14587148839.0,3452766594.0,23195888656.0,9280105318.0,53814987428.0,4329678110.0,7076595480.0,54627456617.0,56819210891.0
 Algeria ,2003,32055883,2040,6657818547.0,5181400989.0,25957128354.0,37519515963.0,10046153513.0,20590341944.0,16346855852.0,27473362450.0,16203134635.0,3720883688.0,29310172915.0,10437659551.0,64523955205.0,5046208749.0,7890694454.0,65409201308.0,67863851626.0
 Algeria ,2004,32510186,2517,8055792109.0,6365111102.0,34178426090.0,44655726808.0,11752547333.0,28384617680.0,20495271691.0,32903179475.0,21886254148.0,4368154143.0,38263754894.0,12250755095.0,81342688566.0,7113034455.0,9294240911.0,81817979570.0,85332517817.0
 Algeria ,2005,32956690,2992,7937297023.0,6897507690.0,48714917293.0,46657770810.0,11816631046.0,32668852381.0,23085774085.0,34841139764.0,24843324417.0,4601340228.0,52270173806.0,13079457626.0,99055297786.0,8802694186.0,10068167455.0,98611135909.0,103000000000.0
 Algeria ,2006,33435080,3368,8827458433.0,8397790830.0,57121819162.0,50249379359.0,13144009230.0,35307669066.0,27110111804.0,37105370129.0,25651591024.0,4932646838.0,60513130603.0,15117283680.0,114000000000.0,10051926180.0,11061346518.0,113000000000.0,117000000000.0
 Algeria ,2007,33983827,3921,10218617411.0,10574330582.0,63531235749.0,58488702946.0,15716052554.0,46525901831.0,35532387390.0,42772650392.0,33568752129.0,5505289469.0,67272435054.0,19548902039.0,133000000000.0,11666226855.0,13628121195.0,133000000000.0,135000000000.0
 Algeria ,2008,34569592,4911,11263264104.0,13470903025.0,82034752287.0,74196166781.0,22583573335.0,63866085088.0,49987662350.0,51612593446.0,49096310473.0,6330887377.0,86770869592.0,27288627730.0,169000000000.0,12857006363.0,16943268959.0,170000000000.0,171000000000.0
 Algeria ,2009,35196037,3866,12820127465.0,13765870493.0,48533798747.0,73688577593.0,22153109826.0,64319663581.0,52464619871.0,51535467767.0,49331031500.0,6420143156.0,51956688687.0,26523520401.0,134000000000.0,11909776795.0,17491633227.0,136000000000.0,137000000000.0
 Algeria ,2010,35856344,4494,13648522725.0,16052936944.0,61975420549.0,83097969846.0,27770789703.0,66788657989.0,58491157944.0,55327180143.0,50654742078.0,6729456789.0,65349335626.0,31840177138.0,158000000000.0,12552198277.0,18875112663.0,161000000000.0,161000000000.0
 Algeria ,2011,36543541,5426,16222244032.0,17310164327.0,77581317710.0,104000000000.0,41338878539.0,76117398069.0,63345775732.0,62357632168.0,57376123473.0,7321936163.0,81951905204.0,44545528163.0,196000000000.0,14726883945.0,21666548254.0,198000000000.0,200000000000.0
 Algeria ,2012,37260563,5552,18335919885.0,18200064357.0,77123040533.0,110000000000.0,42476696191.0,81863937123.0,64388337627.0,67207417719.0,59612008449.0,7534709160.0,81845206004.0,46037514690.0,203000000000.0,15410160716.0,23230613220.0,207000000000.0,209000000000.0
 Algeria ,2013,38000626,5421,20663212742.0,19772523446.0,69659422390.0,113000000000.0,40152871924.0,91013952656.0,71702269417.0,72696219150.0,63767462869.0,7776085063.0,73050980697.0,44372659943.0,202000000000.0,18433722953.0,25719139861.0,206000000000.0,210000000000.0
 Algeria ,2014,38760168,5401,21993348927.0,21472067664.0,64611489633.0,120000000000.0,42314595549.0,97399924008.0,80004602522.0,77746353321.0,68262383031.0,8340052419.0,68992160166.0,46593585680.0,206000000000.0,19241938845.0,28004047150.0,209000000000.0,214000000000.0
 Algeria ,2015,39543154,4100,19218248623.0,18470136321.0,38460337092.0,104000000000.0,35785694923.0,84285388788.0,70137644338.0,68068871664.0,60621173676.0,7335318165.0,40827722517.0,39440710881.0,159000000000.0,16539438807.0,24551589129.0,162000000000.0,166000000000.0
 Algeria ,2016,40339329,3938,19556329745.0,18216349018.0,33403117359.0,101000000000.0,33430925425.0,81261739742.0,68933842314.0,68035513137.0,56097083963.0,7057380824.0,37317707045.0,38846318268.0,154000000000.0,16450169525.0,23589464172.0,159000000000.0,160000000000.0
 Algeria ,2017,41136546,4082,19996432166.0,19080249989.0,38496792539.0,105000000000.0,32234080026.0,82571435609.0,69367833111.0,72397971519.0,55603295155.0,7347077916.0,43495006669.0,39077334565.0,164000000000.0,17779438275.0,24169410552.0,168000000000.0,170000000000.0
 Algeria ,2018,41927007,4085,20769268927.0,19332975280.0,45233753184.0,104000000000.0,30185923707.0,82331765378.0,70426294425.0,73488065509.0,56328613777.0,7425054210.0,49334505385.0,37450492194.0,169000000000.0,17983844741.0,23778313823.0,171000000000.0,175000000000.0
 Algeria ,2019,42705368,3931,21189984072.0,20111675207.0,39014337444.0,106000000000.0,31506392038.0,76759336948.0,65924301796.0,74454420330.0,49974211773.0,7542297126.0,43940038933.0,38320600273.0,165000000000.0,18332926396.0,23043301251.0,168000000000.0,172000000000.0
 Algeria ,2020,43451666,3292,20089637852.0,18024591250.0,25461283137.0,97024849973.0,27387503076.0,63862631018.0,56018924598.0,69637346896.0,40605221145.0,6945277054.0,30018899357.0,36192741890.0,140000000000.0,16133077976.0,19804096649.0,143000000000.0,146000000000.0
 Algeria ,2021,44177969,3618,19903888815.0,18179521853.0,43703706766.0,101000000000.0,28479079094.0,62001690926.0,56984071817.0,72544836287.0,43256511555.0,7028516777.0,46390579976.0,35862982793.0,157000000000.0,15738457930.0,21304705600.0,160000000000.0,163000000000.0
