Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 D.P.R. of Korea ,1987,17209000,940,4068096776.0,1172317608.0,867585112.0,15040914115.0,,,,,1517299197.0,3846810870.0,5806559149.0,3344209300.0,14391182833.0,228088509.0,56738942.0,16170275070.0,14391200030.0
 D.P.R. of Korea ,1988,18581000,868,4011992603.0,1156149874.0,1064326296.0,14997119865.0,,,,,1868718889.0,3793758507.0,5726479391.0,3298088445.0,14192710313.0,228088509.0,56738942.0,16128181818.0,14192727273.0
 D.P.R. of Korea ,1989,19452000,911,4458240691.0,1284746738.0,984535411.0,16483523573.0,,,,,1696695347.0,4215732735.0,6363427346.0,3664930015.0,15771344790.0,228088509.0,56738942.0,17720454545.0,15771363636.0
 D.P.R. of Korea ,1990,20007000,835,4032365891.0,1270014557.0,1099767347.0,15337493667.0,,,,,1734956867.0,4672722208.0,6747699627.0,2652224072.0,14702304147.0,228088509.0,56738942.0,16705529954.0,14702304147.0
 D.P.R. of Korea ,1991,20656000,753,3828182117.0,1115554726.0,1171501574.0,14165605768.0,,,,,1649665482.0,3962873022.0,5885755381.0,2857867857.0,13687360081.0,228088509.0,56738942.0,15553953488.0,13687441860.0
 D.P.R. of Korea ,1992,21005000,659,3553205362.0,1127992066.0,596312570.0,12870904988.0,,,,,1009598510.0,3062971997.0,4847618755.0,2928802865.0,12457619048.0,228088509.0,56738942.0,13841904762.0,12457619048.0
 D.P.R. of Korea ,1993,21350000,547,2999916920.0,917479885.0,534583285.0,11069018610.0,,,,,859526066.0,2654273891.0,4046996569.0,2779682455.0,10744075829.0,228088509.0,56738942.0,11678199052.0,10744075829.0
 D.P.R. of Korea ,1994,21607000,432,2450625628.0,527326311.0,399680046.0,8542181381.0,,,,,634785956.0,1962543342.0,3012406532.0,2316717001.0,8307075472.0,228088509.0,56738942.0,9333962264.0,8307075472.0
 D.P.R. of Korea ,1995,21819000,239,1339415574.0,325626305.0,182664056.0,4942802375.0,,,,,276170656.0,1091544437.0,1713331037.0,1470951165.0,4849324080.0,228088509.0,56738942.0,5214553991.0,4849295775.0
 D.P.R. of Korea ,1996,22114000,476,3066263271.0,678235918.0,419558183.0,10872395132.0,,,,,704046338.0,2217853584.0,3427882530.0,3415525259.0,10587906977.0,228088509.0,56738942.0,10527906977.0,10587906977.0
 D.P.R. of Korea ,1997,22355000,461,2986858811.0,648541669.0,597788727.0,10584068112.0,,,,,859066141.0,1943779939.0,3072346997.0,3615104724.0,10322852200.0,228088509.0,56738942.0,10308837209.0,10322790698.0
 D.P.R. of Korea ,1998,22554000,455,3044042114.0,519221608.0,525089406.0,10702365744.0,,,,,953966777.0,1953875897.0,3055523097.0,3654701553.0,10273488372.0,228088509.0,56738942.0,10259534884.0,10273488372.0
 D.P.R. of Korea ,1999,22754000,451,3229810414.0,627974380.0,388427848.0,10680139240.0,,,,,788567089.0,1878752361.0,3096470374.0,3325744832.0,10280000000.0,228088509.0,56738942.0,10264651163.0,10280000000.0
 D.P.R. of Korea ,2000,22963000,461,3222360161.0,735701994.0,447047508.0,11225438704.0,,,,,1064579236.0,1877841929.0,3203304880.0,3446539941.0,10607906977.0,228088509.0,56738942.0,10592558140.0,10607906977.0
 D.P.R. of Korea ,2001,23149000,475,3346104899.0,768316786.0,579876226.0,11738632410.0,,,,,1296648171.0,1989927940.0,3398699472.0,3508684807.0,11021805963.0,228088509.0,56738942.0,11006976744.0,11021860465.0
 D.P.R. of Korea ,2002,23313000,467,3296684730.0,870935577.0,646257059.0,11479887059.0,,,,,1216144118.0,1961386916.0,3290223860.0,3452104556.0,10909948723.0,228088509.0,56738942.0,10887000000.0,10910000000.0
 D.P.R. of Korea ,2003,23464000,470,3009722991.0,957193902.0,640237283.0,11641387663.0,,,,,1230624946.0,2041118296.0,3462418451.0,3621715147.0,11051050490.0,228088509.0,56738942.0,11028000000.0,11051000000.0
 D.P.R. of Korea ,2004,23612000,472,2987240967.0,1033370937.0,686187692.0,11705460000.0,,,,,1223647692.0,2067212958.0,3534923795.0,3612417193.0,11167952892.0,228088509.0,56738942.0,11145000000.0,11168000000.0
 D.P.R. of Korea ,2005,23761913,547,3259274340.0,1247865061.0,775844377.0,13699194212.0,,,,,1443841799.0,2476131803.0,4327277402.0,4196832671.0,13031249473.0,228088509.0,56738942.0,13001262595.0,13031196790.0
 D.P.R. of Korea ,2006,23894796,575,3207674038.0,1233364343.0,788764270.0,14523585866.0,,,,,1547956601.0,2679315356.0,4700244935.0,4623110218.0,13764393535.0,228088509.0,56738942.0,13741418190.0,13764393535.0
 D.P.R. of Korea ,2007,24013842,598,3049630084.0,1268879291.0,854260134.0,15115170891.0,,,,,1594760060.0,2873064608.0,5161332281.0,4894887371.0,14374729027.0,228088509.0,56738942.0,14348787042.0,14374670965.0
 D.P.R. of Korea ,2008,24124800,552,2875412385.0,1104594671.0,783627152.0,14038900146.0,,,,,1485728984.0,3007403664.0,5064186162.0,4292556138.0,13336749356.0,228088509.0,56738942.0,13327334234.0,13336798315.0
 D.P.R. of Korea ,2009,24235679,497,2519001127.0,964299507.0,704014726.0,12674276955.0,,,,,1343139189.0,2661901002.0,4689456701.0,3862437410.0,12035194745.0,228088509.0,56738942.0,12043547737.0,12035152492.0
 D.P.R. of Korea ,2010,24339129,574,2905346246.0,1117903981.0,821284147.0,14676186803.0,,,,,1552303678.0,3055906019.0,5605014588.0,4316949128.0,13945213943.0,228088509.0,56738942.0,13959676365.0,13945167273.0
 D.P.R. of Korea ,2011,24435114,643,3616851466.0,1240035541.0,921204480.0,16516421689.0,,,,,1748391943.0,3443201702.0,6224956997.0,4607438903.0,15689282907.0,228088509.0,56738942.0,15719337792.0,15689234225.0
 D.P.R. of Korea ,2012,24537632,651,3718506431.0,1235446892.0,933796314.0,16746506691.0,,,,,1772906470.0,3485728580.0,6269770839.0,4683624477.0,15907348638.0,228088509.0,56738942.0,15961839394.0,15907396534.0
 D.P.R. of Korea ,2013,24650076,674,3708359506.0,1287732286.0,973535588.0,17436873556.0,,,,,1845375044.0,3667013695.0,6592808864.0,4976133445.0,16565034101.0,228088509.0,56738942.0,16601843464.0,16565034101.0
 D.P.R. of Korea ,2014,24772639,705,3800044604.0,1420744552.0,1021647058.0,18312617633.0,,,,,1938432073.0,3710066336.0,6732536786.0,5442557917.0,17395883859.0,228088509.0,56738942.0,17462290487.0,17395832618.0
 D.P.R. of Korea ,2015,24902668,658,3524374447.0,1461426040.0,956342035.0,17140598988.0,,,,,1814339666.0,3327189968.0,6056053350.0,5240795219.0,16282649055.0,228088509.0,56738942.0,16386170005.0,16282601357.0
 D.P.R. of Korea ,2016,25032413,672,3641757716.0,1485371827.0,986098343.0,17670407552.0,,,,,1870321060.0,3455824704.0,6441679193.0,5217329604.0,16786138341.0,228088509.0,56738942.0,16834215372.0,16786184836.0
 D.P.R. of Korea ,2017,25157340,692,3963667498.0,1501940982.0,1019934685.0,18279679087.0,,,,,1934888842.0,3485087283.0,6400336209.0,5498780241.0,17364724931.0,228088509.0,56738942.0,17403444131.0,17364724931.0
 D.P.R. of Korea ,2018,25277454,693,4070449807.0,1555937515.0,1027170426.0,18408607427.0,,,,,1948516796.0,3279538598.0,6082265542.0,5778608192.0,17487261057.0,228088509.0,56738942.0,17516722010.0,17487261057.0
 D.P.R. of Korea ,2019,25393096,649,3468210405.0,1584000793.0,959303303.0,17191862519.0,,,,,1819713509.0,3048149523.0,5714059383.0,5098828049.0,16331406020.0,376730820.0,89576571.0,16480237377.0,16331452313.0
 D.P.R. of Korea ,2020,25503546,627,3544687090.0,1588289759.0,930842082.0,16682323946.0,,,,,1765794407.0,2749261996.0,5351893637.0,5158626874.0,15847417342.0,156780632.0,47139350.0,16002689149.0,15847371620.0
 D.P.R. of Korea ,2021,25606518,662,3986607750.0,1708546179.0,983898021.0,17632967514.0,,,,,1866412805.0,3065332850.0,5544399854.0,5326643968.0,16750452731.0,150754075.0,33500905.0,16941428838.0,16750452731.0
