Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Kuwait ,1980,1493870,22450,55494426.0,1028496700.0,22438246348.0,11801814650.0,3200178581.0,3988199433.0,3599738450.0,8601636069.0,9533942430.0,1579741334.0,20133377844.0,4376660417.0,28464941039.0,669632743.0,2201278908.0,33537131599.0,28690618373.0
 Kuwait ,1981,1573026,20924,86087743.0,943378182.0,17414832981.0,12995662181.0,3561880360.0,4168081550.0,3848839503.0,9433781821.0,9329759131.0,1488600553.0,15671556188.0,5118633710.0,24972619405.0,771202696.0,2381760885.0,32914213683.0,25248817580.0
 Kuwait ,1982,1652921,16649,79885798.0,910003442.0,11760578831.0,15747922156.0,4133221739.0,4952919496.0,4504864366.0,11614700416.0,10878361754.0,1090614812.0,9891945809.0,7273080943.0,21746303621.0,1014202309.0,2577185320.0,27518920873.0,21583058729.0
 Kuwait ,1983,1736028,14905,61754515.0,936610138.0,12340610497.0,13503653855.0,4415447793.0,4991823262.0,5053577777.0,9088206063.0,9963061686.0,1248813517.0,10899671824.0,6360715002.0,21075443504.0,936610138.0,1880081888.0,25875141610.0,20869595122.0
 Kuwait ,1984,1813986,14701,94574812.0,915349071.0,13044568683.0,13780901147.0,4542968638.0,4563234669.0,4590256044.0,9237932509.0,9687162865.0,1043700602.0,11913048614.0,6073053986.0,21802871790.0,901838384.0,1905006923.0,26666719253.0,21701541634.0
 Kuwait ,1985,1888975,13795,129674409.0,861171077.0,11511097556.0,15058856392.0,4804603110.0,4043181579.0,4246005655.0,10254253282.0,9166983235.0,1273469198.0,11358148253.0,6530270248.0,21668926277.0,901070895.0,1888591396.0,26057906281.0,21446152292.0
 Kuwait ,1986,1968093,12913,137648775.0,622860709.0,8269250184.0,14270736792.0,4828030798.0,3957402293.0,3878254248.0,9442705994.0,8596166025.0,2050966754.0,7605094842.0,6817055603.0,18011342264.0,905040698.0,1923641637.0,25413405163.0,17904664463.0
 Kuwait ,1987,2048477,13554,107656822.0,563404037.0,11752536440.0,14996595353.0,4930682464.0,3922296894.0,3789520147.0,10065912889.0,8303929564.0,2878025717.0,11067121337.0,7772822570.0,22539750039.0,907905868.0,2120839400.0,27764694483.0,22367499123.0
 Kuwait ,1988,2129153,13070,100347903.0,498155659.0,9841262162.0,16485726855.0,5436706008.0,3246971420.0,2831244395.0,11049020846.0,8884373233.0,2802573565.0,8884373233.0,8034999915.0,20886699154.0,1014230587.0,2354591857.0,27828623702.0,20689587203.0
 Kuwait ,1989,2210013,14660,159983979.0,456124536.0,12740851767.0,18639835500.0,6174700803.0,2992040797.0,2495069288.0,12465134697.0,10058567185.0,3397106616.0,12778294826.0,7876658025.0,24497972260.0,1007558676.0,2219352218.0,32398457686.0,24314160880.0
 Kuwait ,1990,1674938,15573,162937027.0,336274289.0,8268187412.0,17957740375.0,7131094971.0,2932866478.0,2887798790.0,10826645404.0,10684508849.0,2138981817.0,9297810750.0,6746286249.0,18623355463.0,679482068.0,1400565079.0,26083791233.0,18470818672.0
 Kuwait ,1991,1339500,12278,31660200.0,671899800.0,1860916200.0,32416527000.0,22141033200.0,4326894000.0,4045470000.0,10275493800.0,27590105400.0,545259000.0,1509136200.0,6968761800.0,11355458400.0,327155400.0,1846845000.0,16445715000.0,11014231800.0
 Kuwait ,1992,1620633,15496,51155663.0,716179286.0,8041670267.0,18651354829.0,11035981757.0,3949217205.0,3454712460.0,7615373073.0,10773382685.0,1783627459.0,7669939113.0,8621434450.0,20134869064.0,924212316.0,2151948235.0,25114020289.0,19868859615.0
 Kuwait ,1993,1653645,16657,69573607.0,718927268.0,11443201764.0,19003533677.0,8590683895.0,4118094902.0,3624453599.0,10412849781.0,10608318485.0,2100460312.0,11721496190.0,8574118751.0,24195049937.0,1070108329.0,2040825792.0,27544522139.0,23956511858.0
 Kuwait ,1994,1641106,16845,104422701.0,801696862.0,12641883713.0,18637767808.0,8434659424.0,4015221259.0,3307841675.0,10203108384.0,10435533105.0,2640883781.0,12025452932.0,8983720720.0,25118712189.0,1226124613.0,1977294362.0,27645067847.0,24859339675.0
 Kuwait ,1995,1655222,18992,113922800.0,817563623.0,14233648654.0,19718696405.0,8755302244.0,4010752693.0,3685737646.0,10963394161.0,11409033349.0,2978746152.0,13382578325.0,9278006856.0,26879079450.0,1212942753.0,2074065093.0,31435991449.0,26554064403.0
 Kuwait ,1996,1703318,21530,124244943.0,804252214.0,16465794916.0,22609573770.0,8585258789.0,4757044969.0,4403347671.0,14024314980.0,12340996393.0,3677583526.0,17871566332.0,9697451428.0,31889535469.0,1298226062.0,2093794489.0,36672297805.0,31492085246.0
 Kuwait ,1997,1761468,20794,118675254.0,776333952.0,16040938479.0,22185679401.0,8079806867.0,4139458785.0,4090999723.0,14105872535.0,12015869453.0,4015509076.0,16480366572.0,10301671342.0,31072477994.0,1315317397.0,2080113477.0,36627798488.0,30351196173.0
 Kuwait ,1998,1819544,17484,114846111.0,757984331.0,11379608922.0,23034848510.0,7914537693.0,4787442162.0,4751347670.0,15120310817.0,13256522504.0,3038499960.0,11523986890.0,10926787114.0,26933053643.0,1417529139.0,2191920058.0,31812372693.0,25945377090.0
 Kuwait ,1999,1877427,18766,128114721.0,788398281.0,13836389837.0,23780063159.0,8090937362.0,4385465440.0,4270490690.0,15689125798.0,11878534105.0,3334267731.0,15048552194.0,11467910000.0,31309266746.0,1599791512.0,2276500037.0,35231548195.0,30123384331.0
 Kuwait ,2000,1934901,22956,133658642.0,831291553.0,21300623550.0,23765158506.0,8101017680.0,4022799122.0,3954339817.0,15664140826.0,11370764454.0,2607973499.0,21483181695.0,12501972959.0,39018543507.0,1799501714.0,2268936944.0,44417048649.0,37717816724.0
 Kuwait ,2001,1991674,19978,156514084.0,854306039.0,17901298306.0,24396632773.0,8243075067.0,4992147123.0,4767158128.0,16153557706.0,12400480411.0,2214022140.0,17995858898.0,12873283372.0,36210185371.0,1998815275.0,2331407703.0,39790445033.0,34889597791.0
 Kuwait ,2002,2047364,20260,197424108.0,1026605361.0,17014667695.0,28550816398.0,9640877267.0,6531447568.0,6097114531.0,18909939131.0,13961174827.0,2984394430.0,18442702076.0,14928552956.0,39652632063.0,1944627462.0,3112720101.0,41478805061.0,38135756834.0
 Kuwait ,2003,2101506,24379,218112373.0,1171095663.0,24938633154.0,31471937615.0,11009641466.0,7962779396.0,7801711798.0,20462296148.0,16499362112.0,3781732988.0,24297718335.0,17532879202.0,49477952887.0,2684459974.0,3573687340.0,51232918595.0,47873988053.0
 Kuwait ,2004,2153481,30448,237529691.0,1364099084.0,33831014591.0,34044791313.0,11801832372.0,10807600950.0,8900576858.0,22242958941.0,19246691551.0,4940617577.0,32599253478.0,19782829997.0,61343739396.0,3556158806.0,3803868341.0,65568374618.0,59436715304.0
 Kuwait ,2005,2235403,40106,243150685.0,1496575342.0,51691780822.0,38674657534.0,12695205479.0,13270547945.0,11815068493.0,25979452055.0,22839041096.0,5866438356.0,48962328767.0,24828767123.0,83808219178.0,4215753425.0,4061643836.0,89654109589.0,80797945205.0
 Kuwait ,2006,2363409,48543,237786538.0,1840261034.0,66566445959.0,43125517950.0,14112114113.0,16410717315.0,16238408229.0,29013403838.0,24543706156.0,5565583466.0,63644083867.0,28785955845.0,106000000000.0,6675253977.0,4352527503.0,115000000000.0,102000000000.0
 Kuwait ,2007,2506769,50675,246293322.0,2097011714.0,72695233271.0,50951051401.0,16054806128.0,23450642745.0,20431790311.0,34896245273.0,32461459860.0,6343812283.0,67674367975.0,36581595292.0,120000000000.0,8423231618.0,4823830638.0,127000000000.0,115000000000.0
 Kuwait ,2008,2650930,59648,234350269.0,2440218672.0,98389914457.0,61213778159.0,19744940111.0,25983121077.0,27240428868.0,41468838048.0,38206533512.0,6524609072.0,95492154784.0,40047857053.0,153000000000.0,9757154844.0,5230102825.0,158000000000.0,147000000000.0
 Kuwait ,2009,2795550,40384,277984899.0,2025814952.0,62980953691.0,55079232935.0,19580561327.0,19038490774.0,18993318228.0,35498671609.0,31130833882.0,5427307673.0,59258735893.0,35272113916.0,111000000000.0,9524457604.0,4909908279.0,113000000000.0,106000000000.0
 Kuwait ,2010,2943356,42413,519876389.0,2547045397.0,76952172913.0,53118108385.0,19772748306.0,20379852278.0,18502714711.0,33345360079.0,35034086068.0,6897957191.0,73700328653.0,40365435885.0,131000000000.0,8311044021.0,5620945389.0,125000000000.0,115000000000.0
 Kuwait ,2011,3143825,51856,673964459.0,2800938316.0,113000000000.0,60283584436.0,22925662002.0,20871157441.0,19907315796.0,37357922434.0,39894347818.0,8645587093.0,109000000000.0,45416508224.0,173000000000.0,8272370215.0,6123655569.0,163000000000.0,154000000000.0
 Kuwait ,2012,3394663,53966,625143876.0,2975684850.0,130000000000.0,67376220843.0,26209603538.0,22337283756.0,21108429508.0,41166617305.0,45739098228.0,10380960594.0,127000000000.0,48957696127.0,195000000000.0,8773447770.0,6283589018.0,183000000000.0,174000000000.0
 Kuwait ,2013,3646518,51398,617089265.0,3163728504.0,123000000000.0,72336966706.0,28541260043.0,24995288817.0,23883470274.0,43795706663.0,46581423915.0,10240860812.0,124000000000.0,51064383479.0,194000000000.0,8737983986.0,6630359681.0,187000000000.0,174000000000.0
 Kuwait ,2014,3761584,47400,732365940.0,3363119983.0,111000000000.0,76019865691.0,28879958222.0,26497308955.0,26599221682.0,47139907469.0,51286701179.0,9014004969.0,111000000000.0,52629137786.0,184000000000.0,8746923341.0,7218232439.0,178000000000.0,163000000000.0
 Kuwait ,2015,3908743,32563,616249799.0,3270710908.0,61605036562.0,75329391584.0,27721269285.0,29137247788.0,29197077866.0,47608122299.0,51487105663.0,7995292702.0,60824254050.0,52081417767.0,132000000000.0,8368233519.0,6512836335.0,127000000000.0,115000000000.0
 Kuwait ,2016,4048085,30183,567291493.0,3266725223.0,52112707179.0,77606522080.0,28123459201.0,32776738829.0,32026649734.0,49483062879.0,53090076945.0,7879526585.0,53771885856.0,51858849201.0,124000000000.0,7932151641.0,6630095205.0,122000000000.0,109000000000.0
 Kuwait ,2017,4124904,33810,633592066.0,3894844046.0,61787621335.0,81725649416.0,29473568890.0,33467694373.0,32595967949.0,52252080526.0,56293217749.0,9053246045.0,63230642099.0,54360023527.0,136000000000.0,7549371434.0,6627663101.0,139000000000.0,121000000000.0
 Kuwait ,2018,4317185,36260,618300994.0,3733650457.0,79460102745.0,86814281402.0,31861643006.0,34975770439.0,34297937690.0,54952638396.0,63047844336.0,10298172309.0,79630676987.0,55822942581.0,156000000000.0,9100317625.0,6828798334.0,157000000000.0,138000000000.0
 Kuwait ,2019,4441100,34781,523696159.0,3934967305.0,72581260780.0,90673424932.0,34349958993.0,34072877613.0,33657635964.0,56323465939.0,61135812051.0,9769074267.0,75573966947.0,58336787827.0,155000000000.0,9329367114.0,6861737161.0,154000000000.0,136000000000.0
 Kuwait ,2020,4360444,27457,484687398.0,2210174380.0,46865124029.0,74004687831.0,27294932286.0,26728206162.0,26728206162.0,46709755548.0,41649252850.0,7000125684.0,45918489510.0,58543161828.0,122000000000.0,8665829437.0,5957172387.0,120000000000.0,106000000000.0
 Kuwait ,2021,4250114,36453,587282629.0,3496643117.0,71862575332.0,84305018302.0,31324032858.0,31683549794.0,31683549794.0,52980985444.0,51209218303.0,9670439734.0,71258800110.0,63075107790.0,155000000000.0,9844694498.0,7106357710.0,155000000000.0,137000000000.0
