Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Bosnia and Herzegovina ,2005,4094297,2855,931196718.0,496894997.0,2728982571.0,12842146779.0,2430443306.0,3225407191.0,3217216296.0,10411703473.0,6738059101.0,1115856473.0,1908468854.0,3557842241.0,9468461841.0,966457740.0,1607601290.0,11690783626.0,11222796203.0
 Bosnia and Herzegovina ,2006,4058086,3267,1036171592.0,556688222.0,3378094691.0,14095994162.0,2698376780.0,3251822575.0,2924677925.0,11397617382.0,6891902166.0,1288772555.0,2148798717.0,3887993225.0,10507862515.0,1034312970.0,1843897789.0,13256746271.0,12864842266.0
 Bosnia and Herzegovina ,2007,4007876,4054,1215744320.0,763986592.0,4276283178.0,16895301583.0,3326232553.0,4708577305.0,4229874114.0,13569069030.0,8907144965.0,1705850850.0,2671429037.0,4768802042.0,12941313218.0,1237968787.0,2283382441.0,16246892857.0,15778737138.0
 Bosnia and Herzegovina ,2008,3943392,5026,1377511547.0,1034485266.0,5131418067.0,20506672502.0,4220375512.0,6057805405.0,5499315101.0,16286296991.0,11336721855.0,2104754991.0,3399954205.0,5856544346.0,16066221044.0,1486866417.0,2910859262.0,19819073872.0,19112801230.0
 Bosnia and Herzegovina ,2009,3877750,4717,1246468790.0,937830871.0,4405138536.0,19001977820.0,4132500647.0,4165433822.0,4176070122.0,14869477173.0,8584705407.0,1845508316.0,3097109694.0,5780963425.0,15081832242.0,1390017007.0,2629442456.0,18292252467.0,17613946142.0
 Bosnia and Herzegovina ,2010,3811088,4580,1167433655.0,755206289.0,5100601579.0,18359845909.0,3972384309.0,3385240216.0,3565933015.0,14387461600.0,8806758958.0,1869609519.0,3101566415.0,5567491871.0,14558551637.0,1354667082.0,2612186325.0,17455990446.0,17176320803.0
 Bosnia and Herzegovina ,2011,3743142,5021,1259930205.0,765049033.0,5972863193.0,19822487391.0,4304952774.0,4139000457.0,4097764488.0,15517534617.0,10403555434.0,2035207530.0,3372715354.0,6104064882.0,15803925995.0,1484241848.0,2817924674.0,18794211741.0,18644239021.0
 Bosnia and Herzegovina ,2012,3674374,4725,1057320461.0,686058896.0,5572942460.0,18631401117.0,4025100882.0,3865061471.0,3767319928.0,14606300235.0,9611582999.0,1816578342.0,3038912902.0,5712599207.0,14564694225.0,1399919120.0,2669883638.0,17361407390.0,17226736264.0
 Bosnia and Herzegovina ,2013,3617559,5092,1243703677.0,709979467.0,6134183768.0,19356619315.0,4149521970.0,3860074789.0,3822352525.0,15207097345.0,9850928560.0,1988269887.0,3348264870.0,5924792757.0,15510810560.0,1491959399.0,2792110389.0,18420777674.0,18179104674.0
 Bosnia and Herzegovina ,2014,3571068,5239,1104440818.0,759964621.0,6307949444.0,19626844543.0,4242719731.0,4180514614.0,4249131786.0,15384124812.0,10497404965.0,2030361431.0,3351976530.0,6119015407.0,15754672738.0,1553070282.0,2866205081.0,18710001246.0,18558731204.0
 Bosnia and Herzegovina ,2015,3524324,4631,1011307520.0,652264042.0,5760367878.0,16562621204.0,3566244616.0,3558036897.0,3424430301.0,12996376587.0,8723361076.0,1891956978.0,3015842683.0,5283097311.0,13786369823.0,1331697643.0,2492160624.0,16322194658.0,16211618368.0
 Bosnia and Herzegovina ,2016,3480986,4865,1077250877.0,679524080.0,6146467272.0,16757070090.0,3545478874.0,3888104304.0,3505115327.0,13211591216.0,8958199009.0,2092003685.0,3252087398.0,5406189940.0,14380974872.0,1350390314.0,2615532263.0,16936146244.0,16912957666.0
 Bosnia and Herzegovina ,2017,3440027,5212,1012850233.0,742503632.0,7390003367.0,17488418996.0,3666366364.0,4514628815.0,3968350467.0,13822052631.0,10321684192.0,2371274174.0,3597256454.0,5725500009.0,15421060300.0,1445366510.0,2897583463.0,17929055525.0,18080610875.0
 Bosnia and Herzegovina ,2018,3400129,5902,1187897942.0,824779296.0,8581805004.0,19037166808.0,3990220937.0,5000180766.0,4592926984.0,15046945871.0,11556429624.0,2669362745.0,4124955826.0,6285864620.0,17225309697.0,1557980895.0,3243831118.0,20066004325.0,20183688191.0
 Bosnia and Herzegovina ,2019,3360711,5992,1131972332.0,865250135.0,8201248946.0,18774339293.0,3922837336.0,5088655998.0,4653125177.0,14851501957.0,11158114627.0,2613761811.0,3976160849.0,6326416693.0,17232430014.0,1568689744.0,3363940262.0,20136240325.0,20202636114.0
 Bosnia and Herzegovina ,2020,3318407,5960,1213904377.0,939512941.0,6913559105.0,18752472503.0,4151662489.0,4673534590.0,4472408246.0,14600810014.0,9694290640.0,2616376352.0,3959271880.0,6500996978.0,17247175815.0,1558037257.0,3075452382.0,19778417538.0,19950814004.0
 Bosnia and Herzegovina ,2021,3270943,7082,1204869125.0,1020274988.0,9968914277.0,20767921618.0,4557136523.0,6155240154.0,5060662709.0,16210785095.0,12750062005.0,3374280499.0,4943821707.0,7254273316.0,19995282984.0,1835672292.0,3736371556.0,23163373600.0,23365274674.0
