Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Romania ,1980,22125224,1641,4535948333.0,2509600000.0,7551855556.0,23482620556.0,4304913333.0,13904591111.0,12474013333.0,19177707222.0,7419627222.0,14505573889.0,16567801667.0,6121157222.0,34211435000.0,2424104444.0,2052823889.0,36317215000.0,36249241111.0
 Romania ,1981,22237470,1981,6345934667.0,2837521333.0,11362621333.0,29870001333.0,5458036667.0,15374844667.0,14722618000.0,24411964667.0,10178874000.0,16322324667.0,18636761333.0,7921538000.0,41180049333.0,2939289333.0,2499004000.0,44061378000.0,43978574000.0
 Romania ,1982,22331065,2301,8698477333.0,3024904667.0,11269610667.0,34000584000.0,5458036667.0,16658345333.0,15222047333.0,28542547333.0,8715484667.0,18076856000.0,20648758667.0,8264573333.0,46351757333.0,3103258000.0,2611786000.0,51386818000.0,51290708000.0
 Romania ,1983,22403762,2116,6594166546.0,2886730506.0,11636134704.0,29384285008.0,4728542655.0,15512367204.0,14169986321.0,24655742935.0,8125215240.0,17507377827.0,20000994267.0,8621505370.0,42988347645.0,2635478069.0,2249472306.0,47417556249.0,47329105569.0
 Romania ,1984,22465037,1809,5639027263.0,2471842482.0,10460840532.0,25266641866.0,4028081704.0,13345760137.0,12132939279.0,21238560162.0,7499796054.0,15174754741.0,17309550521.0,7238783061.0,36826867115.0,2238798255.0,1928866002.0,40639832082.0,40562527707.0
 Romania ,1985,22525363,2243,7035154815.0,3226780556.0,13469559984.0,31241473819.0,5206413900.0,16039164402.0,15160892770.0,26035059919.0,9274358887.0,18556718864.0,21223670545.0,8390633213.0,45244403371.0,2869692217.0,2498472024.0,50529605975.0,50436457898.0
 Romania ,1986,22587322,2435,7067700435.0,3548430105.0,13758886717.0,33515293463.0,5326358614.0,18186805681.0,16264549193.0,28188934849.0,9147151532.0,20769415346.0,23737397971.0,8621257216.0,48739848433.0,3152359098.0,2612702989.0,55011249220.0,54909453419.0
 Romania ,1987,22653807,2716,7713775503.0,4027221268.0,15104073642.0,38678662499.0,5506660713.0,18823742529.0,17794536649.0,33172001786.0,10039512262.0,23315257265.0,26473497287.0,9837377894.0,55542479907.0,4242736828.0,3247871127.0,61527296146.0,61403465000.0
 Romania ,1988,22719093,2799,8474372501.0,4000758801.0,15012996504.0,40611804603.0,5809332781.0,17359342061.0,17751933132.0,34802471822.0,9186089900.0,23729703542.0,27358718911.0,9925134629.0,57356243587.0,4198360991.0,3398898455.0,63595693048.0,63489668054.0
 Romania ,1989,22788040,2487,7478932196.0,2973526938.0,10958512669.0,40088910583.0,5895000419.0,14554519125.0,16716280332.0,34193910164.0,9477771014.0,20878105429.0,23810575062.0,9337369694.0,49998328819.0,3491961197.0,2905963733.0,56670648222.0,56564589772.0
 Romania ,1990,22836234,1771,8080853985.0,2074243364.0,6262803499.0,32118341364.0,4809556848.0,11721495774.0,7902844661.0,27308784070.0,9750414473.0,13370269517.0,14890443524.0,7338019280.0,36749417241.0,2129693408.0,2236163679.0,40448125861.0,40347052325.0
 Romania ,1991,22842482,1333,5274807380.0,1271392412.0,4972870603.0,23119097755.0,4125727265.0,8199970807.0,4332990650.0,18993370490.0,6051935500.0,8712791205.0,10531446936.0,5354170231.0,27955926153.0,1864772721.0,3659336473.0,30459050692.0,30439879954.0
 Romania ,1992,22800963,902,3611035471.0,951974303.0,5327625268.0,15946787576.0,2639122854.0,6231380967.0,3922173392.0,13307664722.0,6902672450.0,5596568484.0,7253832052.0,4955688167.0,21021092871.0,1617513844.0,2631049066.0,20563751629.0,20655800836.0
 Romania ,1993,22721656,1218,5360556151.0,1382968065.0,5940936227.0,21269172220.0,3071130190.0,7728006828.0,4922972472.0,18198042030.0,7185900667.0,6685373842.0,8629274349.0,6299689363.0,26791625806.0,2567139794.0,2551998083.0,27663698950.0,27811976519.0
 Romania ,1994,22632776,1396,5793054533.0,1985476199.0,7332407955.0,24598128756.0,3907208919.0,7560977677.0,6368769340.0,20690919830.0,7898469020.0,8216676710.0,10522494592.0,7105004963.0,30275181686.0,2547819409.0,2321331995.0,31595931248.0,31728130344.0
 Romania ,1995,22533134,1646,6798388971.0,2363673399.0,9593386042.0,30586110837.0,4584719814.0,8727295977.0,7929076683.0,26001391023.0,11476554050.0,8934842830.0,11257203585.0,8907301067.0,35492479091.0,2656304625.0,3509607444.0,37083015872.0,37430238806.0
 Romania ,1996,22417869,1630,6475872729.0,2410335847.0,9768766308.0,31299673256.0,4310007320.0,8527284473.0,8466653211.0,26989665936.0,12673230730.0,9437726101.0,11544581405.0,7501092254.0,35140842045.0,3168712972.0,4040246837.0,36544115323.0,36922493307.0
 Romania ,1997,22289535,1580,6229401925.0,2065306506.0,10031189793.0,30421138932.0,4515102658.0,7577068829.0,7771266793.0,25906036274.0,12454200019.0,8517645461.0,10742690953.0,6972711373.0,33273979566.0,3236493220.0,4027375588.0,35222097645.0,35575197535.0
 Romania ,1998,22161242,1858,5995667323.0,2291907633.0,9596560449.0,37286707501.0,4958776853.0,7664967465.0,7850194884.0,32327930648.0,12852123867.0,8919533953.0,11139333589.0,8652283688.0,37602630665.0,4119845370.0,5403593063.0,41183806760.0,41696111548.0
 Romania ,1999,22039007,1610,4547755756.0,1873495366.0,9585766496.0,31998578215.0,6010824807.0,5626421072.0,6493253450.0,25987753408.0,11257603167.0,6967660096.0,9053379715.0,8512579619.0,32228737831.0,3730555417.0,4510971958.0,35483973531.0,35953162616.0
 Romania ,2000,21919876,1685,4043490203.0,1944610202.0,8042666417.0,31916758492.0,6280609578.0,7327654228.0,7132341016.0,25636148913.0,10033341056.0,7381042910.0,9329660718.0,9671689162.0,33639476301.0,3958777703.0,4691248314.0,36942296423.0,37253738081.0
 Romania ,2001,21797590,1839,5311796106.0,2301107305.0,8929729203.0,34319952857.0,6381106273.0,9192316681.0,8505239735.0,27938846585.0,12046884476.0,8895318578.0,10761544406.0,9581363206.0,36647728397.0,4380231670.0,4311685705.0,40088377955.0,40395114265.0
 Romania ,2002,21653532,2105,5224950938.0,2842498192.0,11061722688.0,38469988138.0,6828893165.0,10213964846.0,9892716567.0,31641094973.0,13680172970.0,10046549084.0,12509744995.0,11393317225.0,41607142911.0,4949080983.0,4687550578.0,45580710945.0,46065502703.0
 Romania ,2003,21481320,2627,6887274462.0,3648847637.0,13996506283.0,48880347519.0,9274919971.0,13408375007.0,13155333378.0,39605427549.0,18478846117.0,12166901752.0,14877227295.0,13507410941.0,51575100806.0,6494895781.0,6159444690.0,56429397678.0,57806382692.0
 Romania ,2004,21289286,3372,9525787050.0,4783100919.0,19301171421.0,63669163338.0,11041816539.0,18156044899.0,16731599794.0,52627346799.0,26152718977.0,15925908468.0,19084604534.0,17571700374.0,67252413844.0,8345822306.0,7941398659.0,71797376981.0,74973660681.0
 Romania ,2005,21092264,4529,8354940896.0,6911392279.0,24155997977.0,86009173249.0,15988965513.0,22576262938.0,23017804853.0,70020207736.0,34287059676.0,20939177215.0,24855772413.0,24776353214.0,87309911458.0,11113024834.0,11298427821.0,95529215071.0,98454374488.0
 Romania ,2006,20909401,5639,9543239250.0,9723268798.0,30226772438.0,103000000000.0,19430161565.0,33516218798.0,32498199230.0,83892452192.0,45041883481.0,25753588190.0,30518052202.0,30367641911.0,109000000000.0,13822011523.0,14691080403.0,118000000000.0,122000000000.0
 Romania ,2007,20744230,8226,9605003589.0,16722403363.0,43142335692.0,144000000000.0,26870173280.0,54710919717.0,61722341844.0,118000000000.0,67730544448.0,36712642264.0,43130441915.0,43933230801.0,156000000000.0,21905341946.0,20314856967.0,171000000000.0,175000000000.0
 Romania ,2008,20597508,10242,13506039442.0,24333960822.0,56055395467.0,171000000000.0,34035935593.0,70924353957.0,79936809997.0,137000000000.0,83625425540.0,47032656991.0,54479363998.0,52010388304.0,192000000000.0,24374177455.0,23545389280.0,211000000000.0,214000000000.0
 Romania ,2009,20466318,8447,10648848516.0,18603920540.0,45307699245.0,138000000000.0,28038401941.0,47349265821.0,45289596878.0,110000000000.0,56494830823.0,36573602355.0,44812606069.0,45185475474.0,158000000000.0,21664171579.0,17380174301.0,173000000000.0,174000000000.0
 Romania ,2010,20335211,8128,8804650870.0,13573051386.0,53854746845.0,135000000000.0,25519934548.0,45912866988.0,43626891973.0,110000000000.0,64882249284.0,39724188930.0,51574058340.0,50864249976.0,152000000000.0,17284086976.0,10039806161.0,165000000000.0,170000000000.0
 Romania ,2011,20220285,8995,11462836868.0,12686444361.0,67931717478.0,150000000000.0,25935735705.0,53305863604.0,51610171854.0,124000000000.0,78729267179.0,49912610399.0,64767486804.0,55711748257.0,170000000000.0,16163703110.0,9660571900.0,182000000000.0,193000000000.0
 Romania ,2012,20137118,8380,8133354478.0,13522374719.0,64042731100.0,141000000000.0,24678622917.0,47613286431.0,48245170405.0,116000000000.0,73064211983.0,38113199931.0,48143503835.0,51648117179.0,158000000000.0,18826624762.0,18060463641.0,169000000000.0,179000000000.0
 Romania ,2013,20066546,9365,10457383248.0,13040470765.0,76385145862.0,144000000000.0,27061795418.0,47964542381.0,46297553524.0,116000000000.0,78106402905.0,38368298485.0,47832898460.0,59366119945.0,167000000000.0,22338269688.0,14235332415.0,188000000000.0,190000000000.0
 Romania ,2014,19995836,9945,9882941321.0,12733912083.0,82838251211.0,151000000000.0,28809005203.0,49880821396.0,48612956922.0,122000000000.0,83680518337.0,42966790329.0,52315689685.0,63841393776.0,177000000000.0,21971858741.0,15869012518.0,199000000000.0,200000000000.0
 Romania ,2015,19906079,8830,7873071482.0,10534775734.0,73554073396.0,134000000000.0,24753058168.0,45398984772.0,44394832321.0,109000000000.0,75016626446.0,35947074977.0,44274852293.0,56306657236.0,156000000000.0,20440417742.0,16823641508.0,176000000000.0,178000000000.0
 Romania ,2016,19797820,9370,7953003683.0,11197917479.0,78593543036.0,143000000000.0,28219001359.0,43988823696.0,42872416865.0,115000000000.0,80557361702.0,37288411873.0,44614220430.0,60764267032.0,166000000000.0,21358212448.0,19993775431.0,186000000000.0,185000000000.0
 Romania ,2017,19698853,10587,9328112951.0,11461935969.0,88964377883.0,165000000000.0,33096403653.0,50298881964.0,48065836039.0,132000000000.0,94191828484.0,41635816648.0,49712427951.0,70966438343.0,190000000000.0,24946800220.0,23681356532.0,209000000000.0,210000000000.0
 Romania ,2018,19606783,12080,11106305788.0,14512344765.0,101000000000.0,195000000000.0,40537884201.0,56814149862.0,52146471203.0,154000000000.0,109000000000.0,46087815067.0,55851423062.0,82828120441.0,220000000000.0,27659056986.0,28110927411.0,237000000000.0,243000000000.0
 Romania ,2019,19524211,12610,11095193992.0,15820761340.0,101000000000.0,200000000000.0,44030061882.0,60969082747.0,57742975631.0,156000000000.0,111000000000.0,43095831097.0,53439572432.0,88370464319.0,227000000000.0,29207288944.0,29153489031.0,246000000000.0,251000000000.0
 Romania ,2020,19442038,12681,10504073406.0,16468835354.0,92693867212.0,201000000000.0,46921746233.0,61669560300.0,59218094600.0,154000000000.0,104000000000.0,39865441143.0,50262728288.0,88837733345.0,228000000000.0,30944900536.0,30974636692.0,247000000000.0,251000000000.0
 Romania ,2021,19328560,14416,12356911367.0,18610179269.0,116000000000.0,227000000000.0,49543114672.0,73602387581.0,68582770155.0,177000000000.0,132000000000.0,44210764146.0,60319703555.0,93370143215.0,257000000000.0,35404482724.0,36563477216.0,279000000000.0,284000000000.0
