Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Monaco ,1983,27985,38290,,72981012.0,240416513.0,841348253.0,239546769.0,233066522.0,235105807.0,601801484.0,243279419.0,66607047.0,66607047.0,412511510.0,1090339581.0,102884264.0,435355748.0,1071550223.0,1071550223.0
 Monaco ,1984,28407,35755,,69175796.0,242092230.0,798746052.0,228838670.0,215621024.0,216283271.0,569907381.0,240780665.0,63134151.0,63134151.0,391003418.0,1033489769.0,97519887.0,412656518.0,1015680077.0,1015680077.0
 Monaco ,1985,28807,36749,,72101589.0,246919185.0,838435417.0,239083719.0,224098808.0,224230145.0,599351698.0,250814563.0,65804410.0,65804410.0,407541227.0,1077201803.0,101644562.0,430110015.0,1058638847.0,1058638847.0
 Monaco ,1986,29171,50616,,100562869.0,300966485.0,1157063273.0,329353326.0,321245649.0,313409858.0,827709947.0,302753691.0,91780031.0,91780031.0,568411843.0,1502412153.0,141767454.0,599889955.0,1476521717.0,1476521717.0
 Monaco ,1987,29500,60604,,121764910.0,350366581.0,1409434423.0,395931989.0,398022701.0,390735495.0,1013502432.0,369997552.0,111130173.0,111130173.0,688254636.0,1819175239.0,171656804.0,726368716.0,1787826153.0,1787826153.0
 Monaco ,1988,29802,65427,,132801039.0,397124179.0,1507561243.0,423067198.0,455151399.0,441046068.0,1084494045.0,409969240.0,121202497.0,121202497.0,750635582.0,1984057962.0,187215434.0,792203409.0,1949867581.0,1949867581.0
 Monaco ,1989,30078,65231,,133629878.0,424937223.0,1499318575.0,414715102.0,476150150.0,454499716.0,1084603474.0,438386347.0,121959399.0,121959399.0,755310096.0,1996423167.0,188382769.0,797141025.0,1962019601.0,1962019601.0
 Monaco ,1990,30329,80087,,165429705.0,509491145.0,1855110402.0,514182846.0,592899688.0,567954129.0,1340927556.0,528548445.0,150980622.0,150980622.0,935072073.0,2471546239.0,233212773.0,986851067.0,2428955095.0,2428955095.0
 Monaco ,1991,30564,79477,,165441273.0,518250026.0,1863420732.0,526026647.0,573324967.0,563031791.0,1337394085.0,525875343.0,150992276.0,150992276.0,935133413.0,2471714100.0,233231900.0,986915238.0,2429120383.0,2429120383.0
 Monaco ,1992,30794,87098,,182677434.0,572104408.0,2075144543.0,597011919.0,588986876.0,592228672.0,1478132624.0,554147664.0,166725266.0,166725266.0,1032496903.0,2729118387.0,257522272.0,1089696513.0,2682088163.0,2682088163.0
 Monaco ,1993,31024,81608,,172428205.0,526430843.0,1994481173.0,592674728.0,494804115.0,524247320.0,1401806445.0,483895366.0,157363523.0,157363523.0,974696741.0,2576215550.0,243080904.0,1028646177.0,2531820765.0,2531820765.0
 Monaco ,1994,31253,85364,,181703441.0,577870868.0,2085963624.0,618580936.0,542042662.0,544878167.0,1467382688.0,538001955.0,165837780.0,165837780.0,1027039681.0,2714656616.0,256166880.0,1083908833.0,2667877461.0,2667877461.0
 Monaco ,1995,31482,97328,,208719868.0,693185778.0,2386528503.0,710152681.0,628540014.0,615089230.0,1676375823.0,644168882.0,190500998.0,190500998.0,1179478666.0,3117816716.0,294205719.0,1244911465.0,3064085414.0,3064085414.0
 Monaco ,1996,31719,96889,,209246507.0,708546176.0,2415413658.0,721273242.0,603033739.0,610342107.0,1694140417.0,653784941.0,190937700.0,190937700.0,1183290791.0,3127097142.0,295011330.0,1248610814.0,3073211085.0,3073211085.0
 Monaco ,1997,31968,86982,,189411226.0,709704750.0,2155959561.0,650692816.0,540887517.0,542760945.0,1505266745.0,625927421.0,172901873.0,172901873.0,1070331668.0,2829378470.0,267065258.0,1129668444.0,2780626557.0,2780626557.0
 Monaco ,1998,32209,89317,,196052568.0,751612209.0,2202873255.0,650598684.0,594941124.0,572518500.0,1552274571.0,672608477.0,178955642.0,178955642.0,1107147707.0,2927281630.0,276211905.0,1168913808.0,2876820238.0,2876820238.0
 Monaco ,1999,32394,88184,,194235709.0,744912006.0,2178015112.0,646485391.0,610289060.0,594446028.0,1531529722.0,676576955.0,177117664.0,177117664.0,1100737152.0,2906711098.0,274024518.0,1160596057.0,2856637184.0,2856637184.0
 Monaco ,2000,32465,80307,,177836442.0,745514827.0,1986213960.0,582069727.0,586298064.0,560912179.0,1404144232.0,710873508.0,162515599.0,162515599.0,1002702091.0,2652852745.0,250799031.0,1058999582.0,2607153342.0,2607153342.0
 Monaco ,2001,32444,81197,,179771719.0,744619771.0,2009017319.0,583291710.0,583897974.0,566735889.0,1425725609.0,703196822.0,164070679.0,164070679.0,1013248469.0,2680611101.0,252677174.0,1070843058.0,2634339955.0,2634339955.0
 Monaco ,2002,32386,88309,,193137737.0,787384538.0,2193446624.0,649821986.0,609622949.0,599264285.0,1543624638.0,730468624.0,175575917.0,175575917.0,1106103561.0,2910019457.0,273596345.0,1161605898.0,2859987288.0,2859987288.0
 Monaco ,2003,32316,108995,,242545726.0,919738991.0,2725822895.0,815178376.0,746236670.0,740907873.0,1910644519.0,869507473.0,223071954.0,223071954.0,1346949565.0,3584023916.0,341694890.0,1429761782.0,3522288922.0,3522288922.0
 Monaco ,2004,32236,125618,,276711522.0,1071832594.0,3122003477.0,933175001.0,886400522.0,865141338.0,2188828474.0,1030825611.0,251559904.0,251559904.0,1557946726.0,4120978736.0,385007140.0,1649753445.0,4049413357.0,4049413357.0
 Monaco ,2005,32141,130767,,274870180.0,1136192627.0,3255706043.0,969502108.0,943678358.0,916140958.0,2286203935.0,1132603482.0,246787289.0,246787289.0,1652241336.0,4275609870.0,398878614.0,1702832452.0,4202975924.0,4202975924.0
 Monaco ,2006,32011,143161,,333841887.0,1280183170.0,3528486854.0,1042987681.0,1064917439.0,1028851367.0,2485499173.0,1290875292.0,316916396.0,316916396.0,1692744799.0,4663488363.0,463068738.0,1856916542.0,4582712172.0,4582712172.0
 Monaco ,2007,31823,184398,,391719560.0,1634455131.0,4491991911.0,1316397560.0,1418013725.0,1360380450.0,3175594352.0,1676367491.0,343257771.0,343257771.0,2298610460.0,5974371696.0,523909599.0,2416874305.0,5868093275.0,5868093275.0
 Monaco ,2008,31862,203275,,366549392.0,1821224550.0,4988948259.0,1461322662.0,1562834285.0,1528259153.0,3527625599.0,1896245693.0,314132040.0,314132040.0,2708886047.0,6581080163.0,611299925.0,2580212759.0,6476758150.0,6476758150.0
 Monaco ,2009,32401,168279,,357427761.0,1354134089.0,4332383808.0,1312982486.0,1163169818.0,1203209215.0,3019401320.0,1397282030.0,268823762.0,268823762.0,2156867850.0,5557245122.0,548140084.0,2225985665.0,5452402869.0,5452402869.0
 Monaco ,2010,33178,161624,,379361422.0,1436482275.0,4254753404.0,1286387796.0,1176837022.0,1185369852.0,2968365608.0,1505720470.0,313686249.0,313686249.0,2765109379.0,5362349543.0,515238037.0,1388954455.0,5362349544.0,5362349544.0
 Monaco ,2011,33945,179135,,403969124.0,1728224491.0,4787174989.0,1443840373.0,1412000555.0,1363534785.0,3343334614.0,1846671099.0,375852879.0,375852879.0,3208305128.0,6080728932.0,601791543.0,1490810258.0,6080728935.0,6080728935.0
 Monaco ,2012,34700,165508,,417932863.0,1677169015.0,4518087567.0,1375509330.0,1299477836.0,1289799650.0,3142578239.0,1751600309.0,324604821.0,324604821.0,3164964924.0,5743133811.0,544155797.0,1291475406.0,5743134110.0,5743134110.0
 Monaco ,2013,35425,185002,,506665801.0,1924473487.0,5160858502.0,1580204936.0,1460633239.0,1444555382.0,3580653564.0,1992276596.0,409607965.0,409607965.0,3568568325.0,6553860218.0,581152047.0,1487866081.0,6553688632.0,6553688632.0
 Monaco ,2014,36110,195511,,551257869.0,2094443136.0,5537487569.0,1703267875.0,1603295097.0,1540454973.0,3834219694.0,2175309362.0,340439878.0,340439878.0,4015094320.0,7060080929.0,578853931.0,1574434930.0,7059916441.0,7059916441.0
 Monaco ,2015,36760,170270,,797197200.0,1914832232.0,4872991479.0,1490166187.0,1421594057.0,1345667897.0,3382825292.0,1950287026.0,304438831.0,304438831.0,3272301530.0,6259018365.0,498303704.0,1386777100.0,6259130741.0,6259130741.0
 Monaco ,2016,37071,174488,,926844515.0,1956547815.0,5045113825.0,1535117962.0,1462478009.0,1411112654.0,3509995863.0,1995686357.0,253751202.0,253751202.0,3432056901.0,6468553952.0,513033162.0,1342868172.0,6468453293.0,6468453293.0
 Monaco ,2017,37044,173612,,558401406.0,1990392040.0,4992496126.0,1520611198.0,1507246078.0,1446769897.0,3471884929.0,2058858177.0,264797268.0,264797268.0,3559512419.0,6430936033.0,588563893.0,1459661048.0,6431276067.0,6431276067.0
 Monaco ,2018,37029,194289,,681174561.0,2281580630.0,5550654608.0,1674231490.0,1716365894.0,1646967871.0,3876423119.0,2354287669.0,263352856.0,263352856.0,3953481412.0,7182329138.0,614923013.0,1669397295.0,7194313464.0,7194313464.0
 Monaco ,2019,37034,199384,,735270858.0,2332748218.0,5655584403.0,1697098493.0,1799077981.0,1733563446.0,3958485910.0,2403439578.0,227253325.0,227253325.0,4095597494.0,7383829972.0,629704412.0,1696003882.0,7383971026.0,7383971026.0
 Monaco ,2020,36922,182537,,787429998.0,1850047170.0,5273274279.0,1680531441.0,1598692037.0,1545585101.0,3592742838.0,1982371125.0,215189747.0,215189747.0,4057423238.0,6739642360.0,530321653.0,1149277725.0,6739642360.0,6739642360.0
 Monaco ,2021,36686,234317,,784866470.0,2531460816.0,6611774524.0,2084526807.0,2151333519.0,2083560936.0,4527247716.0,2698412286.0,291190664.0,291190664.0,4868868760.0,8596156574.0,641400070.0,2009830609.0,8596156574.0,8596156574.0
