Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Comoros ,2001,547741,834,163721156.0,15173162.0,72437852.0,459400321.0,74216229.0,53682177.0,53682177.0,385184092.0,130028323.0,27163460.0,35329919.0,133357492.0,441922856.0,25791687.0,68549441.0,457050359.0,455574742.0
 Comoros ,2002,559047,911,184438823.0,16549233.0,78379814.0,491940730.0,79717215.0,61257026.0,61257026.0,412223515.0,130984260.0,30438135.0,39508930.0,152416343.0,499094262.0,28127860.0,78053073.0,509165846.0,510725138.0
 Comoros ,2003,570130,1148,237383713.0,21299786.0,54025849.0,651120668.0,89126476.0,74204666.0,62659471.0,561994192.0,139998122.0,38531217.0,50279971.0,196174672.0,641797883.0,36201071.0,100458670.0,654534393.0,657327980.0
 Comoros ,2004,581154,1304,275169183.0,24689772.0,38572964.0,812252856.0,100709156.0,88392948.0,75336535.0,711543700.0,177197122.0,43821433.0,57225303.0,227638790.0,743137036.0,41963827.0,116450161.0,757547501.0,762021646.0
 Comoros ,2005,592683,1323,285251837.0,25791118.0,57102946.0,755927733.0,70237381.0,112689213.0,110305500.0,685690351.0,138381747.0,43816842.0,57770284.0,234556858.0,765265417.0,42755167.0,119140152.0,783877962.0,787338145.0
 Comoros ,2006,604658,1378,302592425.0,25160149.0,60124776.0,793374710.0,77377596.0,138354048.0,135612874.0,715997115.0,155668066.0,45908922.0,62134120.0,241570074.0,812537427.0,44531960.0,136548698.0,833224840.0,836185468.0
 Comoros ,2007,616899,1292,230095807.0,18725817.0,71320019.0,781256891.0,85216239.0,134191025.0,127224832.0,696040652.0,192146191.0,61980758.0,79888659.0,227002194.0,764548043.0,51514776.0,157320789.0,797285130.0,794621744.0
 Comoros ,2008,629470,1444,265737404.0,22405562.0,74976006.0,916773053.0,99715915.0,175543481.0,170487714.0,817057139.0,255325145.0,65724966.0,88267491.0,263045759.0,892667349.0,54705300.0,198505832.0,908864248.0,911967395.0
 Comoros ,2009,642493,1400,270811057.0,22107083.0,83966817.0,913274674.0,103487351.0,162224026.0,150081932.0,809787323.0,257754070.0,66143352.0,86759499.0,266795694.0,869280761.0,46504221.0,176303208.0,899576973.0,901711447.0
 Comoros ,2010,656024,1380,275902020.0,19655069.0,87433852.0,926118989.0,84582510.0,164863881.0,162029105.0,841536479.0,271322767.0,64814873.0,87158756.0,253905452.0,872597223.0,55470975.0,180504951.0,905639622.0,907093955.0
 Comoros ,2011,670071,1523,314595784.0,20494832.0,101729369.0,1063299447.0,96402575.0,163698893.0,170909975.0,966896872.0,306979576.0,75315111.0,99020920.0,277261840.0,989863207.0,74300699.0,204189132.0,1020382118.0,1021748134.0
 Comoros ,2012,684553,1480,306528439.0,21128428.0,90881182.0,1084647706.0,87508837.0,164083914.0,169615449.0,997138870.0,323712305.0,71089884.0,92883088.0,272456823.0,979830965.0,79090001.0,207744187.0,1012888093.0,1015900498.0
 Comoros ,2013,699393,1596,343585754.0,24257047.0,100971522.0,1169361122.0,91756773.0,182519527.0,180959601.0,1077604350.0,336946879.0,83205090.0,105726869.0,287327326.0,1076608135.0,89688469.0,226022670.0,1116298864.0,1115905293.0
 Comoros ,2014,714612,1610,344549077.0,22797900.0,111091514.0,1201786028.0,101200336.0,174538861.0,174935289.0,1100585693.0,339358496.0,88362978.0,110502021.0,298926709.0,1101363137.0,94032701.0,230554728.0,1150735359.0,1148057907.0
 Comoros ,2015,730216,1328,295472804.0,17892755.0,97879255.0,1003247712.0,102279741.0,131694466.0,130326077.0,900967971.0,267180744.0,70033556.0,82615069.0,262390256.0,931295706.0,77450359.0,195474463.0,969491114.0,965640689.0
 Comoros ,2016,746232,1364,317495183.0,13106052.0,108025438.0,1044803511.0,107438600.0,127132529.0,126271383.0,937364911.0,267814049.0,72925321.0,86636199.0,274682979.0,970311039.0,77066915.0,201323712.0,1017498673.0,1012147429.0
 Comoros ,2017,761664,1422,343691289.0,10317053.0,128229515.0,1108990238.0,116619673.0,144737260.0,143550098.0,992370565.0,304517256.0,74745249.0,88132389.0,294618120.0,1032309249.0,76212553.0,219337845.0,1083389341.0,1077439756.0
 Comoros ,2018,776313,1540,400864320.0,10444451.0,153462136.0,1216258843.0,121610281.0,176751510.0,175460056.0,1094648561.0,357675038.0,80977502.0,95082672.0,311453962.0,1138649202.0,79482008.0,241321790.0,1195676600.0,1188797450.0
 Comoros ,2019,790986,1514,425667128.0,10515103.0,152640798.0,1239585274.0,117106530.0,152187973.0,150913691.0,1122478744.0,351854334.0,77526416.0,91432020.0,309491279.0,1151470938.0,75778829.0,238586579.0,1197824869.0,1192559711.0
 Comoros ,2020,806166,1542,453399865.0,10156319.0,68870990.0,1354801065.0,123067904.0,155516503.0,155516503.0,1231733161.0,343788240.0,79192749.0,93258552.0,319939710.0,1189994917.0,77869578.0,235370892.0,1243094732.0,1235400317.0
 Comoros ,2021,821625,1620,500474447.0,11299215.0,87767470.0,1462419338.0,129347956.0,154028569.0,165867932.0,1333071382.0,364547252.0,86292280.0,101570186.0,338055842.0,1292175522.0,83759102.0,257016730.0,1331432199.0,1340468496.0
