Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 France ,2007,63396319,42745,42858462644.0,144000000000.0,740000000000.0,2030000000000.0,596000000000.0,642000000000.0,616000000000.0,1440000000000.0,759000000000.0,309000000000.0,365000000000.0,1280000000000.0,2380000000000.0,234000000000.0,315000000000.0,2710000000000.0,2660000000000.0
 France ,2008,63812060,46732,44221646859.0,166000000000.0,821000000000.0,2250000000000.0,658000000000.0,704000000000.0,689000000000.0,1590000000000.0,854000000000.0,324000000000.0,383000000000.0,1420000000000.0,2630000000000.0,258000000000.0,355000000000.0,2980000000000.0,2920000000000.0
 France ,2009,64203160,42863,35593854763.0,151000000000.0,668000000000.0,2140000000000.0,648000000000.0,574000000000.0,594000000000.0,1490000000000.0,689000000000.0,285000000000.0,341000000000.0,1340000000000.0,2430000000000.0,238000000000.0,328000000000.0,2750000000000.0,2690000000000.0
 France ,2010,64570189,41874,42388204723.0,143000000000.0,708000000000.0,2100000000000.0,634000000000.0,580000000000.0,584000000000.0,1460000000000.0,742000000000.0,273000000000.0,328000000000.0,1320000000000.0,2380000000000.0,232000000000.0,314000000000.0,2700000000000.0,2640000000000.0
 France ,2011,64915676,45251,47221452585.0,155000000000.0,813000000000.0,2250000000000.0,679000000000.0,664000000000.0,642000000000.0,1570000000000.0,869000000000.0,297000000000.0,359000000000.0,1420000000000.0,2570000000000.0,245000000000.0,339000000000.0,2940000000000.0,2860000000000.0
 France ,2012,65226346,42046,43794526819.0,141000000000.0,784000000000.0,2110000000000.0,643000000000.0,607000000000.0,603000000000.0,1470000000000.0,819000000000.0,278000000000.0,339000000000.0,1340000000000.0,2410000000000.0,229000000000.0,318000000000.0,2740000000000.0,2680000000000.0
 France ,2013,65505493,43875,41003284225.0,149000000000.0,825000000000.0,2210000000000.0,678000000000.0,627000000000.0,620000000000.0,1540000000000.0,855000000000.0,291000000000.0,357000000000.0,1410000000000.0,2520000000000.0,236000000000.0,330000000000.0,2870000000000.0,2810000000000.0
 France ,2014,65779602,44299,44389857505.0,146000000000.0,846000000000.0,2240000000000.0,688000000000.0,648000000000.0,622000000000.0,1550000000000.0,879000000000.0,293000000000.0,360000000000.0,1430000000000.0,2560000000000.0,242000000000.0,331000000000.0,2910000000000.0,2850000000000.0
 France ,2015,66021439,37728,39148948218.0,120000000000.0,746000000000.0,1900000000000.0,580000000000.0,554000000000.0,524000000000.0,1320000000000.0,760000000000.0,254000000000.0,311000000000.0,1220000000000.0,2180000000000.0,209000000000.0,286000000000.0,2490000000000.0,2440000000000.0
 France ,2016,66217242,38110,35515212858.0,120000000000.0,748000000000.0,1930000000000.0,586000000000.0,559000000000.0,539000000000.0,1340000000000.0,762000000000.0,254000000000.0,311000000000.0,1240000000000.0,2210000000000.0,214000000000.0,290000000000.0,2520000000000.0,2470000000000.0
 France ,2017,66392217,39972,40027993126.0,128000000000.0,803000000000.0,2010000000000.0,614000000000.0,608000000000.0,584000000000.0,1400000000000.0,831000000000.0,263000000000.0,320000000000.0,1290000000000.0,2310000000000.0,228000000000.0,303000000000.0,2650000000000.0,2600000000000.0
 France ,2018,66549699,42910,46019435338.0,139000000000.0,885000000000.0,2150000000000.0,650000000000.0,666000000000.0,639000000000.0,1500000000000.0,913000000000.0,278000000000.0,341000000000.0,1390000000000.0,2480000000000.0,243000000000.0,325000000000.0,2860000000000.0,2790000000000.0
 France ,2019,66695469,41793,41545938008.0,139000000000.0,862000000000.0,2090000000000.0,627000000000.0,665000000000.0,641000000000.0,1460000000000.0,888000000000.0,273000000000.0,337000000000.0,1350000000000.0,2430000000000.0,241000000000.0,322000000000.0,2790000000000.0,2730000000000.0
 France ,2020,66800464,40119,41424026283.0,124000000000.0,724000000000.0,2060000000000.0,658000000000.0,626000000000.0,605000000000.0,1410000000000.0,776000000000.0,245000000000.0,311000000000.0,1350000000000.0,2350000000000.0,236000000000.0,290000000000.0,2680000000000.0,2640000000000.0
 France ,2021,66875883,45535,48514824779.0,148000000000.0,871000000000.0,2280000000000.0,717000000000.0,740000000000.0,717000000000.0,1560000000000.0,929000000000.0,263000000000.0,344000000000.0,1470000000000.0,2620000000000.0,283000000000.0,328000000000.0,3050000000000.0,2960000000000.0
