Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Guatemala ,1991,9329557,875,1278922300.0,251798524.0,2026554356.0,7403412444.0,675058715.0,1475447879.0,1259830887.0,6728353728.0,2532248938.0,1401260033.0,1613763583.0,2785110440.0,7562614145.0,394253737.0,1238765562.0,8162145779.0,8252270849.0
 Guatemala ,1992,9576630,949,1394509668.0,318261175.0,2238636693.0,8409199131.0,842220709.0,2099477734.0,1796460122.0,7566978422.0,3560906748.0,1532251936.0,1801001564.0,3092631761.0,8419780049.0,437857601.0,1375518280.0,9087749581.0,9159997390.0
 Guatemala ,1993,9831868,1004,1497400604.0,348559862.0,2515417958.0,9114679306.0,921458332.0,2157364954.0,2017035646.0,8193220974.0,3708280474.0,1656400710.0,1950680462.0,3410766302.0,9207097087.0,482828887.0,1516860972.0,9868623632.0,10001592311.0
 Guatemala ,1994,10094921,1115,1679375581.0,394034384.0,2795366766.0,10441878033.0,971735097.0,2233976177.0,2031372815.0,9470142936.0,4025078868.0,1866793432.0,2199013534.0,3924505706.0,10498166203.0,555442592.0,1745794407.0,11259959055.0,11390554627.0
 Guatemala ,1995,10363090,1227,1869700126.0,461456544.0,3445380434.0,11705203553.0,1010109612.0,2421028199.0,2339713596.0,10695093941.0,4645781465.0,2073212212.0,2463557148.0,4458705088.0,11867990592.0,631578332.0,1982993354.0,12718406786.0,12858227573.0
 Guatemala ,1996,10632293,1283,2005559017.0,512642152.0,3431241818.0,12708694464.0,1003029888.0,2197075063.0,2313937514.0,11705664576.0,4442801881.0,2209668660.0,2642235970.0,4808484134.0,12787122695.0,680392069.0,2137809353.0,13643782955.0,13846817597.0
 Guatemala ,1997,10905381,1412,2229087127.0,630790615.0,3898274060.0,14295318511.0,1111747390.0,2670598976.0,2956292675.0,13183571121.0,5231114724.0,2450332015.0,2979999042.0,5420612513.0,14440450630.0,766727805.0,2413233527.0,15393800926.0,15603554979.0
 Guatemala ,1998,11184032,1509,2401397665.0,704256405.0,4302018172.0,15431425137.0,1377332580.0,3701990305.0,3550978561.0,14054092557.0,6346520199.0,2637291108.0,3238913644.0,5939782386.0,15767792292.0,843490148.0,2639952044.0,16881164189.0,17015562639.0
 Guatemala ,1999,11463504,1387,2229957648.0,702098207.0,4249433567.0,14670138871.0,1448453681.0,3488050260.0,3604707749.0,13221685189.0,6246020366.0,2459558685.0,3047590463.0,5641096561.0,14921725954.0,795628623.0,2505354453.0,15894831364.0,16070603403.0
 Guatemala ,2000,11735894,1425,2325253660.0,732054817.0,4754976968.0,15487746384.0,1689546695.0,3774882381.0,3421138473.0,13798199689.0,6960700065.0,2546258182.0,3152004511.0,5986266868.0,15717324371.0,845810940.0,2675933576.0,16724805005.0,16922733965.0
 Guatemala ,2001,12009194,1523,2500204829.0,761509018.0,4815049820.0,17153847160.0,1976814041.0,4092196234.0,3567054024.0,15177033119.0,7577580771.0,2735996554.0,3420915129.0,6572904073.0,17106671172.0,944439154.0,2906698970.0,18290693012.0,18406008571.0
 Guatemala ,2002,12289856,1638,2776835931.0,1012139485.0,4987025071.0,18930848318.0,2110173282.0,4752831258.0,4179056806.0,16820675036.0,8091096530.0,2859447994.0,3658131973.0,7260311980.0,18927850173.0,1003045605.0,3217385199.0,20128087510.0,20446828059.0
 Guatemala ,2003,12570504,1690,2785599562.0,1096995639.0,5155830167.0,20233740853.0,2211491284.0,4952055358.0,4262517812.0,18022249569.0,8632779415.0,3010478663.0,3885759040.0,7648880785.0,19989659812.0,1086516485.0,3485908301.0,21248463960.0,21569748083.0
 Guatemala ,2004,12852436,1809,2954512804.0,1162280325.0,5900406787.0,22148487284.0,2206986261.0,5560336651.0,4578850197.0,19941501022.0,9889521328.0,3365259512.0,4370830555.0,8223734138.0,21859020988.0,1297612711.0,3850050456.0,23251960453.0,23584961075.0
 Guatemala ,2005,13132814,2014,3232125453.0,1309114923.0,6222526387.0,25650842965.0,2424590841.0,5977075521.0,5187437247.0,23226252124.0,10933306759.0,3784623306.0,4887293541.0,9222830616.0,24912232236.0,1563454510.0,4697413192.0,26448335308.0,26779380066.0
 Guatemala ,2006,13412406,2195,3264160139.0,1603769761.0,6879177235.0,28473899325.0,2659316550.0,7006571629.0,6333256680.0,25814582775.0,12411134920.0,4210346421.0,5456982146.0,10225581363.0,27654794718.0,1893279502.0,5211021808.0,29438996078.0,29751362203.0
 Guatemala ,2007,13696606,2390,3744425521.0,1806533808.0,7959780639.0,32074905313.0,3104084815.0,7908964822.0,6961703505.0,28970820498.0,14154222677.0,4640744901.0,6051588809.0,11335239907.0,31180890845.0,2256776267.0,5986326532.0,32739978152.0,33571717883.0
 Guatemala ,2008,13979451,2689,4182843827.0,2072351384.0,8829319562.0,37702627154.0,3707268608.0,7144358581.0,7311806174.0,33995358546.0,15115978549.0,5373616960.0,6973737473.0,12800141877.0,36019673246.0,2789063838.0,7201534846.0,37590374465.0,38515200750.0
 Guatemala ,2009,14259411,2527,4216432918.0,1777684464.0,8257078745.0,35585320016.0,4036722028.0,5481806082.0,5948110178.0,31548597988.0,12253027713.0,5232864967.0,6718118929.0,12692352666.0,35052258881.0,2860064811.0,6787605093.0,36036654512.0,37134983995.0
 Guatemala ,2010,14543121,2715,4380084436.0,1718684728.0,9736377151.0,39180659153.0,4551274468.0,6412397171.0,6377609238.0,34629384684.0,14711301979.0,5728662113.0,7546328990.0,13846011858.0,38284928495.0,3093792067.0,7700026416.0,39487114295.0,40682126237.0
 Guatemala ,2011,14833453,3052,5058697663.0,1954138332.0,11580619806.0,44667330127.0,5103155525.0,8077309434.0,7348179074.0,39564174601.0,17449444150.0,6608214754.0,8791478401.0,15319207555.0,43874627220.0,3544876401.0,9206228870.0,45269700936.0,46898396134.0
 Guatemala ,2012,15128306,3193,5097214564.0,2167087096.0,11437038235.0,47620723804.0,5479841679.0,8386657848.0,7764421134.0,42140882125.0,17835582097.0,7164638431.0,9337247533.0,16169091656.0,46513726996.0,3693746862.0,10049339286.0,48309603547.0,49588767014.0
 Guatemala ,2013,15422662,3356,5488429380.0,2270052452.0,11658241127.0,51325089967.0,5982211843.0,8396029379.0,7997464863.0,45342878123.0,18382912601.0,7640192054.0,9894195166.0,17261408593.0,49895311346.0,3843290194.0,11137935562.0,51763567823.0,52996447872.0
 Guatemala ,2014,15713740,3585,5828305357.0,2698389823.0,12579581549.0,55840857463.0,6511482282.0,8718991519.0,8777199606.0,49329375181.0,19287280070.0,8143644174.0,10719095556.0,18822021290.0,54476940534.0,4077142731.0,12331985777.0,56335018453.0,57852150461.0
 Guatemala ,2015,16001107,3793,6198087043.0,3028884500.0,12331439264.0,59328915253.0,6895258422.0,9221046127.0,9027290313.0,52433656831.0,18695335889.0,8908979979.0,11110678790.0,20415141528.0,58550371584.0,4621915988.0,13175663736.0,60692821922.0,62186064755.0
 Guatemala ,2016,16291004,3972,6381680462.0,3328663371.0,12387053622.0,62753764644.0,6896208210.0,9156302038.0,9162741126.0,55857556435.0,18243717659.0,9373374621.0,11608944516.0,21587195187.0,62197654245.0,4831182076.0,14459988633.0,64707479460.0,66053402645.0
 Guatemala ,2017,16578723,4230,6947753682.0,3418119927.0,13252395472.0,68417314987.0,7575824838.0,9742121032.0,9751667362.0,60841490149.0,19758074945.0,10132157941.0,12277570699.0,23728768390.0,67408500978.0,5082779647.0,15953508632.0,70128940818.0,71653756545.0
 Guatemala ,2018,16850176,4263,6918903891.0,3472538209.0,13323270966.0,71042435317.0,8154304333.0,10112292817.0,10042976739.0,62888130984.0,21149629171.0,10232443403.0,12239115396.0,24701273825.0,68870724817.0,5167671401.0,16371222094.0,71825948531.0,73328369928.0
 Guatemala ,2019,17106338,4429,7263393093.0,4007650988.0,13591568542.0,74080888087.0,8596895787.0,11032735320.0,11055307418.0,65483992299.0,21534754077.0,10667146122.0,12899081261.0,25750060934.0,72442543986.0,5295134718.0,17227222992.0,75763391058.0,77170437872.0
 Guatemala ,2020,17362718,4386,7681777271.0,3989959418.0,12674747619.0,73925566358.0,8952207407.0,10300728959.0,10406560316.0,64973358951.0,19275053313.0,10958963603.0,13215351211.0,25957356678.0,73183630296.0,5178707357.0,17160478361.0,76158977032.0,77625989623.0
 Guatemala ,2021,17608483,4791,8079956883.0,4637037000.0,15296700178.0,83679317336.0,9722794487.0,14587059673.0,13572456188.0,73956522849.0,27577195374.0,12037313285.0,14483333242.0,28162667217.0,80625209157.0,5730678217.0,19531536599.0,84360880033.0,85985881813.0
