Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 French Polynesia ,2012,286584,19866,150169423.0,189124968.0,1097506238.0,5755019465.0,1880051841.0,1038405358.0,1054523780.0,3874967624.0,2197747331.0,280021237.0,426712872.0,3172884924.0,5157281203.0,551138042.0,667250974.0,5693183730.0,5693183730.0
 French Polynesia ,2013,288032,20936,182240450.0,198396085.0,1116541254.0,6013645578.0,1949468791.0,1163984522.0,1162326678.0,4064176787.0,2264058601.0,292481514.0,441910005.0,3302914843.0,5448354148.0,613380033.0,709512733.0,6030112753.0,6030112753.0
 French Polynesia ,2014,289873,21195,195232654.0,212309952.0,1210631461.0,6012743256.0,1928356061.0,1164625042.0,1152039429.0,4084387195.0,2244186016.0,287567915.0,450891816.0,3293105691.0,5537814254.0,640609925.0,745664216.0,6143813744.0,6143813744.0
 French Polynesia ,2015,291787,18245,171873626.0,166083474.0,1044178978.0,5133773096.0,1655091062.0,1063175879.0,1060703680.0,3478682034.0,1917423023.0,271365713.0,410199229.0,2814654838.0,4785081445.0,578643375.0,643626903.0,5323704930.0,5323704930.0
 French Polynesia ,2016,293541,18714,176724058.0,165850871.0,1077381790.0,5274969811.0,1712670714.0,1008889052.0,1022014741.0,3562299097.0,1867935753.0,283963535.0,420170370.0,2838782553.0,4929604746.0,622052000.0,706024895.0,5493304900.0,5493304900.0
 French Polynesia ,2017,295450,19744,178296423.0,180757773.0,1140826360.0,5587747800.0,1823245174.0,1147661340.0,1116345392.0,3764502625.0,2042882815.0,277734972.0,423276504.0,2998994307.0,5223581568.0,668417519.0,773839042.0,5833352684.0,5833352684.0
 French Polynesia ,2018,297606,20615,174998082.0,183865258.0,1205462141.0,5831300599.0,1901298010.0,1195661635.0,1195661635.0,3930002589.0,2107108620.0,301484000.0,447287695.0,3159317572.0,5469414967.0,646452791.0,857493570.0,6135116261.0,6135116261.0
 French Polynesia ,2019,299717,20023,182561691.0,182337453.0,1179821462.0,5651637020.0,1833654409.0,1209956221.0,1209956221.0,3817982611.0,2060121687.0,296958276.0,444012939.0,3092391315.0,5369928541.0,666539524.0,802085619.0,6001382856.0,6001382856.0
 French Polynesia ,2020,301920,18910,170348092.0,173830639.0,638903748.0,5786424227.0,1886150825.0,1292132692.0,1292132692.0,3900273402.0,2036087878.0,278303674.0,417649320.0,2939110909.0,5103734319.0,629975828.0,772819531.0,5709421522.0,5709421522.0
 French Polynesia ,2021,304032,19915,179178542.0,183251150.0,1019164607.0,5864333836.0,1908838149.0,1256984820.0,1256984820.0,3955495688.0,2105702919.0,297419768.0,444094601.0,3118195830.0,5409225972.0,659502083.0,825003766.0,6054675381.0,6054675381.0
