Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Philippines ,1980,48419546,777,8118215318.0,3735645491.0,6234060671.0,25751307728.0,3212517628.0,10463841298.0,9812554525.0,22538790100.0,7494889335.0,10304582398.0,12000299442.0,6329619798.0,36848079268.0,1700302340.0,4963996880.0,37617689584.0,36848079268.0
 Philippines ,1981,49679330,830,8832131909.0,4451469557.0,6923968466.0,28058378223.0,3408776662.0,10852820031.0,10989259612.0,24649601561.0,7857314628.0,11229771031.0,13009117287.0,6930676792.0,40499388874.0,1902668614.0,5373324716.0,41249431472.0,40499388874.0
 Philippines ,1982,50938522,837,8619754166.0,4649465282.0,6154860964.0,29889833517.0,3698888716.0,11477390173.0,11359120233.0,26190944801.0,7874482649.0,11490399649.0,13372813434.0,7722827519.0,42206011278.0,1938177031.0,5902973847.0,42644890550.0,42206011278.0
 Philippines ,1983,52219685,727,7372095315.0,4463879562.0,5776021519.0,26129554958.0,3002030625.0,10896667956.0,11012836625.0,23127524332.0,7565757905.0,9898389115.0,11808920457.0,6951196085.0,37759181030.0,1796831256.0,5366258356.0,37969360414.0,37759181030.0
 Philippines ,1984,53514959,661,7748196703.0,3618555240.0,6149472958.0,26146561144.0,2411591518.0,7084983530.0,8049654334.0,23734969625.0,6388474580.0,9555096576.0,11325319148.0,5836729010.0,35730184921.0,1888267881.0,5313116939.0,35368907653.0,35730184921.0
 Philippines ,1985,54812660,628,7549746076.0,1935814146.0,6015326566.0,27297383476.0,2553878718.0,4888305625.0,5621898330.0,24743504758.0,5458564262.0,9552770097.0,11642186029.0,6322179620.0,34961486975.0,1917321033.0,5594240071.0,34421584875.0,34961486975.0
 Philippines ,1986,56109838,597,7147300185.0,1812769416.0,6408788921.0,26450911252.0,2594142790.0,5045393329.0,5324486281.0,23856768462.0,5421313343.0,9091461583.0,11206013014.0,6443568335.0,33987206739.0,1904226078.0,5473329711.0,33524871952.0,33987206739.0
 Philippines ,1987,57415175,655,7966232423.0,2250011701.0,7207721493.0,28700202134.0,3043793467.0,6439845529.0,6084993002.0,25656408667.0,7061251786.0,10246217077.0,12174750446.0,7342229697.0,37791488666.0,2033513469.0,6024750931.0,37579590214.0,37791488666.0
 Philippines ,1988,58755923,733,8678089261.0,2526959728.0,8766457542.0,32716088931.0,3736438202.0,7840713506.0,7489798434.0,28979650730.0,8279348063.0,12039627875.0,14262029058.0,8510075171.0,43152128958.0,2207669003.0,6967306738.0,43062437907.0,43152128958.0
 Philippines ,1989,60127343,805,9637314418.0,3285815706.0,9754213371.0,37109291999.0,4429983209.0,10195287868.0,9846310367.0,32679308790.0,10454152366.0,13151419944.0,15458570470.0,9902967524.0,48513772975.0,2288126967.0,7940977891.0,48384013609.0,48513772975.0
 Philippines ,1990,61558898,829,9677308366.0,3332111711.0,9936870333.0,39408960783.0,4888800633.0,11864104312.0,11375989701.0,34520160149.0,11964498519.0,13679138291.0,15946204335.0,10778220088.0,50508286643.0,2514967010.0,8259475134.0,51030971035.0,50508286643.0
 Philippines ,1991,63039751,838,9496415352.0,2811130571.0,10955143164.0,41408284697.0,4922880693.0,10180018620.0,10112630581.0,36485404003.0,12006543393.0,14277822592.0,16691401567.0,11242886649.0,51784144315.0,3042743558.0,8499566617.0,52838646851.0,51784144315.0
 Philippines ,1992,64543525,970,11545088802.0,3328632223.0,12576578160.0,49293029471.0,5586415233.0,12532100332.0,12313014601.0,43706614238.0,14623859580.0,15944089424.0,18700012673.0,13559447424.0,60422329033.0,3407393094.0,9881754818.0,62592894004.0,60422329033.0
 Philippines ,1993,66083321,978,11729838227.0,3653577354.0,13895013871.0,51285728553.0,6001515624.0,14454362518.0,14358799202.0,45284212929.0,17556742743.0,16050760835.0,18864944900.0,14417043964.0,62036529910.0,3307921478.0,10063203987.0,64650868273.0,62036529910.0
 Philippines ,1994,67650283,1129,14090514698.0,4520681777.0,17666207694.0,59685176392.0,7554898728.0,17095412548.0,16826299662.0,52130277664.0,20864372264.0,18570114006.0,21936450816.0,17396723102.0,73159337837.0,3610671689.0,11604295756.0,76345847280.0,73159337837.0
 Philippines ,1995,69250468,1278,16019062896.0,5192204865.0,21961852378.0,69287482829.0,9216541415.0,18447634379.0,18282224260.0,60070941414.0,26565213364.0,21254908214.0,24995856740.0,20819995987.0,84644329825.0,4002555906.0,13614653431.0,88467678485.0,84644329825.0
 Philippines ,1996,70944969,1443,17049570311.0,6091372617.0,27340727558.0,77311476420.0,10798200991.0,22036284946.0,21557383203.0,66513275429.0,33097093022.0,23558227242.0,27663947935.0,24165580641.0,94648084429.0,4471521172.0,15206091752.0,102000000000.0,94648084429.0
 Philippines ,1997,72718837,1402,15479644053.0,6617929727.0,33018278309.0,77364395445.0,11869218412.0,22646202494.0,22336620238.0,65495177033.0,39658754406.0,22814883141.0,26941011617.0,25628379995.0,94106316501.0,4714690530.0,14724660579.0,102000000000.0,94106316501.0
 Philippines ,1998,74491918,1109,10985153279.0,4804800452.0,28163243449.0,63262255298.0,9588252873.0,14890225752.0,15311339752.0,53674002425.0,31488192360.0,17723334122.0,21180512107.0,21474706706.0,74492416329.0,3986560922.0,12060682863.0,82605804584.0,74492416329.0
 Philippines ,1999,76249064,1239,13012471859.0,4629073718.0,32895381633.0,72077146682.0,10141087572.0,13874267236.0,15572228794.0,61936059110.0,33185852699.0,20398284853.0,24103809967.0,24513194008.0,85640170315.0,4685643938.0,14695976824.0,94451043043.0,85640170315.0
 Philippines ,2000,77958223,1218,11664484860.0,4550428439.0,36266016498.0,69262324269.0,9256125226.0,13123074299.0,16219675672.0,60006199043.0,34981626689.0,21151358748.0,24713318312.0,22601420551.0,83669788377.0,5729185901.0,14410950315.0,94968598991.0,83669788255.0
 Philippines ,2001,79626086,1131,10498731026.0,3981005018.0,32480397989.0,66012978145.0,8477510414.0,14951752011.0,14468339329.0,57535467731.0,34523971072.0,19976164893.0,23560596735.0,21278414502.0,78921157072.0,5918454925.0,13683954867.0,90090646907.0,78921157072.0
 Philippines ,2002,81285572,1187,11338000488.0,4128332658.0,33727727183.0,70290665895.0,8658394232.0,17248555624.0,15482519834.0,61632271663.0,36959602269.0,21190996071.0,25196658611.0,22591038328.0,84307346433.0,6602153815.0,14451162533.0,96488623730.0,84307346433.0
 Philippines ,2003,82942837,1195,11446465492.0,4247397503.0,36821904046.0,72621825768.0,8644037929.0,16997634238.0,16255972154.0,63977787839.0,39402271613.0,21617788541.0,25816395952.0,23468528354.0,87039092439.0,7143811166.0,14916493970.0,99091784303.0,87039092439.0
 Philippines ,2004,84607501,1273,13285463229.0,4645862235.0,39736335583.0,78605220644.0,8684060983.0,19694871746.0,17639276873.0,69921159661.0,43034427724.0,22811878289.0,27292571619.0,25370027576.0,95002000250.0,8136449860.0,16271625731.0,108000000000.0,95002000250.0
 Philippines ,2005,86261250,1417,14520546013.0,4950558343.0,44289299042.0,88964222522.0,9522980366.0,19944162513.0,19570688281.0,79441242156.0,45777706110.0,26070722485.0,31372085295.0,28581279737.0,107000000000.0,9314270557.0,18681238023.0,122000000000.0,107000000000.0
 Philippines ,2006,87901835,1637,17056025651.0,6100544411.0,52651036394.0,105000000000.0,11574157975.0,20444047530.0,23915768654.0,93540728925.0,50557043212.0,30418652784.0,36615425418.0,34494159459.0,128000000000.0,10772374907.0,22614397767.0,144000000000.0,128000000000.0
 Philippines ,2007,89561377,1952,21223486106.0,7703801049.0,59294682974.0,127000000000.0,14399459810.0,25157529584.0,29458473430.0,113000000000.0,55577057341.0,36110886385.0,43771076501.0,42234984233.0,156000000000.0,12927133310.0,28119926872.0,175000000000.0,156000000000.0
 Philippines ,2008,91252326,2241,26364766769.0,9007154723.0,60584224267.0,149000000000.0,16009180869.0,34449010015.0,34695714036.0,133000000000.0,62341268702.0,42261631093.0,50502678443.0,48836168750.0,182000000000.0,14404906241.0,32508953002.0,204000000000.0,182000000000.0
 Philippines ,2009,92946951,2197,25587104642.0,9111906870.0,53178735896.0,146000000000.0,17292332694.0,30675428534.0,32783738731.0,129000000000.0,53966292586.0,38254473244.0,46359810133.0,49787630638.0,176000000000.0,13759686627.0,31368615295.0,204000000000.0,176000000000.0
 Philippines ,2010,94636700,2449,28648357816.0,11481391539.0,68500918539.0,167000000000.0,20254279760.0,42594292092.0,42553135741.0,146000000000.0,69239834376.0,45672797822.0,55904183174.0,59088588626.0,208000000000.0,15194988427.0,38051382737.0,232000000000.0,208000000000.0
 Philippines ,2011,96337913,2694,33014570040.0,11325684478.0,68169783975.0,192000000000.0,22750951724.0,48576401378.0,44453886173.0,169000000000.0,74224237146.0,50835165010.0,62074753781.0,67856252401.0,234000000000.0,16863653265.0,43081816738.0,259000000000.0,234000000000.0
 Philippines ,2012,98032317,2967,34300608782.0,14264907158.0,71941908885.0,218000000000.0,28266850266.0,51233564834.0,52233561298.0,190000000000.0,79558185809.0,55863909441.0,67976816235.0,77969538193.0,262000000000.0,18593318249.0,48815353989.0,291000000000.0,262000000000.0
 Philippines ,2013,99700107,3182,35412406834.0,16922829035.0,74318435585.0,235000000000.0,30709641386.0,58603858360.0,59033070077.0,204000000000.0,84169698017.0,58014120235.0,70449534811.0,87669193478.0,284000000000.0,19709699030.0,53739166532.0,317000000000.0,284000000000.0
 Philippines ,2014,101325201,3274,36506234535.0,18315578831.0,81375151056.0,243000000000.0,31417751765.0,62245370749.0,62090769394.0,212000000000.0,89583209287.0,61207490950.0,74045462202.0,92332836470.0,297000000000.0,20317157828.0,55966283434.0,332000000000.0,297000000000.0
 Philippines ,2015,103031365,3314,33698317684.0,19971298526.0,83377968160.0,256000000000.0,33438275400.0,65398453718.0,68154866827.0,222000000000.0,97858999263.0,61068601864.0,73439381856.0,98663102938.0,306000000000.0,21566907265.0,59106863362.0,341000000000.0,306000000000.0
 Philippines ,2016,104875266,3376,32516285735.0,21611467553.0,84987391420.0,267000000000.0,35870924886.0,78441198853.0,79668041027.0,231000000000.0,112000000000.0,62419996152.0,74887642941.0,105000000000.0,319000000000.0,22176608550.0,62602619096.0,354000000000.0,319000000000.0
 Philippines ,2017,106738501,3417,33449042897.0,21945888153.0,97073583139.0,274000000000.0,37195077223.0,83955649050.0,84262601516.0,237000000000.0,127000000000.0,64054407652.0,77014027560.0,109000000000.0,328000000000.0,22369799137.0,64928153738.0,365000000000.0,328000000000.0
 Philippines ,2018,108568836,3535,33470729870.0,26088190522.0,105000000000.0,293000000000.0,41769419256.0,94169593771.0,94681235498.0,252000000000.0,145000000000.0,66240722747.0,79919665592.0,115000000000.0,347000000000.0,23048442873.0,69132071810.0,384000000000.0,347000000000.0
 Philippines ,2019,110380804,3756,33237044256.0,29649661083.0,107000000000.0,323000000000.0,46981416744.0,99488193579.0,102000000000.0,276000000000.0,152000000000.0,69774333914.0,84631486692.0,128000000000.0,377000000000.0,25494257853.0,76250045080.0,415000000000.0,377000000000.0
 Philippines ,2020,112190977,3469,36845479324.0,23782789596.0,91171559886.0,327000000000.0,55208486780.0,63065448322.0,77080097991.0,272000000000.0,119000000000.0,63878664967.0,78954237570.0,127000000000.0,362000000000.0,23055008728.0,71948593520.0,389000000000.0,362000000000.0
 Philippines ,2021,113880328,3584,39678420574.0,27356761112.0,101000000000.0,358000000000.0,61336410378.0,83482302711.0,87876579245.0,297000000000.0,149000000000.0,69504249730.0,86480541201.0,138000000000.0,394000000000.0,25279078744.0,76916279078.0,408000000000.0,394000000000.0
