Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Brazil ,1986,139643355,1541,24028364567.0,14552389808.0,20075471396.0,179000000000.0,24225101252.0,41356198309.0,43121534498.0,154000000000.0,14294517061.0,69208458507.0,79699716276.0,68362389332.0,215000000000.0,10660471604.0,18275094178.0,215000000000.0,226000000000.0
 Brazil ,1987,142466264,1669,23974588833.0,18673082703.0,23713261312.0,186000000000.0,30287841432.0,53052228512.0,55316822997.0,155000000000.0,15221056564.0,73867652081.0,86532361169.0,96899750935.0,257000000000.0,12075652852.0,18614177079.0,238000000000.0,248000000000.0
 Brazil ,1988,145253973,1825,28199608979.0,20467174038.0,30604118830.0,201000000000.0,35080855545.0,60598177605.0,63184878771.0,166000000000.0,15684636477.0,82758190375.0,95307985127.0,109000000000.0,289000000000.0,14443272557.0,21647295088.0,265000000000.0,277000000000.0
 Brazil ,1989,148003411,2460,33258657782.0,32573719257.0,31422854808.0,273000000000.0,54214483602.0,89834102405.0,93668772890.0,219000000000.0,18835809423.0,110000000000.0,125000000000.0,189000000000.0,430000000000.0,20615018781.0,29014485139.0,364000000000.0,377000000000.0
 Brazil ,1990,150706446,2742,40637348631.0,28337734157.0,30879756930.0,322000000000.0,72338865893.0,78303704232.0,91037958096.0,250000000000.0,24426716386.0,102000000000.0,120000000000.0,164000000000.0,401000000000.0,19701820956.0,28375119209.0,413000000000.0,409000000000.0
 Brazil ,1991,153336445,2375,38265326096.0,23503001155.0,31809466060.0,316000000000.0,71301466724.0,62804093279.0,66884887300.0,245000000000.0,29660423946.0,88302043490.0,106000000000.0,152000000000.0,362000000000.0,17063550670.0,25180840315.0,364000000000.0,380000000000.0
 Brazil ,1992,155900790,2294,24893024298.0,24327273816.0,38165540323.0,300000000000.0,65107815925.0,57621016698.0,65182821166.0,235000000000.0,30103429540.0,84296832631.0,99006346710.0,201000000000.0,395000000000.0,16972516520.0,29419028669.0,358000000000.0,364000000000.0
 Brazil ,1993,158440875,2516,27596682450.0,30136962836.0,41200494501.0,333000000000.0,75889199453.0,71411660197.0,76608082404.0,257000000000.0,36465673298.0,106000000000.0,122000000000.0,245000000000.0,478000000000.0,19687173048.0,33831916140.0,399000000000.0,409000000000.0
 Brazil ,1994,160980472,3562,50631283488.0,47037323448.0,53218860192.0,474000000000.0,109000000000.0,108000000000.0,118000000000.0,364000000000.0,52404640725.0,138000000000.0,159000000000.0,256000000000.0,587000000000.0,25481874863.0,48641473049.0,573000000000.0,583000000000.0
 Brazil ,1995,163515328,4706,37791156333.0,36168669827.0,57922109163.0,651000000000.0,161000000000.0,146000000000.0,156000000000.0,490000000000.0,72745206661.0,117000000000.0,141000000000.0,371000000000.0,683000000000.0,25080272464.0,72108793510.0,770000000000.0,782000000000.0
 Brazil ,1996,166037122,5061,39746960484.0,41272344201.0,57235446632.0,722000000000.0,168000000000.0,151000000000.0,157000000000.0,554000000000.0,75733970539.0,117000000000.0,144000000000.0,432000000000.0,762000000000.0,28302291709.0,76625528324.0,840000000000.0,854000000000.0
 Brazil ,1997,168546707,5151,40557358367.0,45283012517.0,61680005427.0,749000000000.0,173000000000.0,160000000000.0,168000000000.0,577000000000.0,84722385592.0,121000000000.0,148000000000.0,448000000000.0,794000000000.0,31786879317.0,80397842376.0,868000000000.0,886000000000.0
 Brazil ,1998,171039804,4901,40212366430.0,45115203249.0,60723167574.0,727000000000.0,173000000000.0,151000000000.0,159000000000.0,554000000000.0,81258930245.0,110000000000.0,139000000000.0,436000000000.0,770000000000.0,32135668632.0,77823208419.0,838000000000.0,858000000000.0
 Brazil ,1999,173486281,3326,27306312146.0,28267867729.0,57355118799.0,507000000000.0,119000000000.0,101000000000.0,102000000000.0,388000000000.0,68462969852.0,77485146024.0,99631334478.0,296000000000.0,525000000000.0,21672330612.0,52809522428.0,577000000000.0,597000000000.0
 Brazil ,2000,175873720,3619,30518803490.0,30248128025.0,66777334629.0,546000000000.0,123000000000.0,124000000000.0,120000000000.0,423000000000.0,81614798785.0,90381020490.0,120000000000.0,281000000000.0,559000000000.0,34451525243.0,63212821197.0,637000000000.0,655000000000.0
 Brazil ,2001,178211881,3040,27737967285.0,24855690490.0,69279368062.0,463000000000.0,104000000000.0,105000000000.0,103000000000.0,359000000000.0,81559164885.0,76655194908.0,99270744695.0,243000000000.0,478000000000.0,29608976878.0,53186614196.0,542000000000.0,560000000000.0
 Brazil ,2002,180476685,2730,28139260412.0,22597795144.0,72546802816.0,416000000000.0,101000000000.0,88954694475.0,91387268767.0,316000000000.0,68250076716.0,69049032269.0,91802263828.0,223000000000.0,439000000000.0,26520658118.0,47225817646.0,493000000000.0,510000000000.0
 Brazil ,2003,182629278,2960,34425931810.0,21991562633.0,84744145756.0,452000000000.0,106000000000.0,94099715790.0,92693362909.0,345000000000.0,72344863388.0,80913166393.0,107000000000.0,234000000000.0,479000000000.0,28886875822.0,52216709184.0,541000000000.0,558000000000.0
 Brazil ,2004,184722043,3516,37917325438.0,28052435988.0,111000000000.0,527000000000.0,124000000000.0,120000000000.0,116000000000.0,403000000000.0,87894359743.0,101000000000.0,135000000000.0,257000000000.0,568000000000.0,45416215862.0,65258382547.0,650000000000.0,669000000000.0
 Brazil ,2005,186797334,4635,41471394538.0,34740013251.0,136000000000.0,708000000000.0,168000000000.0,153000000000.0,152000000000.0,539000000000.0,106000000000.0,131000000000.0,181000000000.0,346000000000.0,757000000000.0,60922416763.0,93535307760.0,866000000000.0,892000000000.0
 Brazil ,2006,188820682,5719,48403764645.0,40960330862.0,159000000000.0,880000000000.0,211000000000.0,197000000000.0,191000000000.0,669000000000.0,129000000000.0,156000000000.0,220000000000.0,437000000000.0,942000000000.0,73373255818.0,123000000000.0,1080000000000.0,1110000000000.0
 Brazil ,2007,190779453,7168,61709501941.0,54374847526.0,186000000000.0,1100000000000.0,265000000000.0,277000000000.0,251000000000.0,837000000000.0,167000000000.0,198000000000.0,269000000000.0,547000000000.0,1190000000000.0,96686214674.0,163000000000.0,1370000000000.0,1400000000000.0
 Brazil ,2008,192672317,8586,77464053951.0,62604475306.0,230000000000.0,1330000000000.0,319000000000.0,367000000000.0,329000000000.0,1010000000000.0,233000000000.0,237000000000.0,329000000000.0,643000000000.0,1430000000000.0,120000000000.0,201000000000.0,1650000000000.0,1700000000000.0
 Brazil ,2009,194517549,8380,74627837101.0,77334110861.0,181000000000.0,1360000000000.0,328000000000.0,313000000000.0,318000000000.0,1030000000000.0,188000000000.0,218000000000.0,287000000000.0,661000000000.0,1430000000000.0,116000000000.0,210000000000.0,1630000000000.0,1670000000000.0
 Brazil ,2010,196353492,10902,90910397755.0,118000000000.0,240000000000.0,1750000000000.0,420000000000.0,482000000000.0,454000000000.0,1330000000000.0,263000000000.0,281000000000.0,396000000000.0,844000000000.0,1880000000000.0,152000000000.0,277000000000.0,2140000000000.0,2210000000000.0
 Brazil ,2011,198185302,12861,114000000000.0,140000000000.0,303000000000.0,2070000000000.0,488000000000.0,571000000000.0,539000000000.0,1580000000000.0,323000000000.0,308000000000.0,465000000000.0,990000000000.0,2220000000000.0,181000000000.0,335000000000.0,2550000000000.0,2620000000000.0
 Brazil ,2012,199977707,12020,103000000000.0,136000000000.0,293000000000.0,1970000000000.0,457000000000.0,528000000000.0,511000000000.0,1510000000000.0,326000000000.0,263000000000.0,410000000000.0,949000000000.0,2100000000000.0,170000000000.0,329000000000.0,2400000000000.0,2470000000000.0
 Brazil ,2013,201721767,12088,111000000000.0,135000000000.0,290000000000.0,1990000000000.0,467000000000.0,536000000000.0,517000000000.0,1530000000000.0,347000000000.0,259000000000.0,390000000000.0,973000000000.0,2110000000000.0,167000000000.0,335000000000.0,2440000000000.0,2470000000000.0
 Brazil ,2014,203459650,11846,106000000000.0,130000000000.0,270000000000.0,2020000000000.0,470000000000.0,505000000000.0,488000000000.0,1550000000000.0,336000000000.0,254000000000.0,372000000000.0,995000000000.0,2110000000000.0,168000000000.0,341000000000.0,2410000000000.0,2460000000000.0
 Brazil ,2015,205188205,8618,77840229296.0,88977008637.0,232000000000.0,1510000000000.0,356000000000.0,314000000000.0,321000000000.0,1150000000000.0,253000000000.0,190000000000.0,260000000000.0,759000000000.0,1550000000000.0,121000000000.0,243000000000.0,1770000000000.0,1800000000000.0
 Brazil ,2016,206859578,8497,87833706967.0,78820480081.0,224000000000.0,1520000000000.0,366000000000.0,269000000000.0,279000000000.0,1150000000000.0,217000000000.0,194000000000.0,251000000000.0,779000000000.0,1550000000000.0,119000000000.0,237000000000.0,1760000000000.0,1800000000000.0
 Brazil ,2017,208504960,9712,94933885412.0,76706401434.0,258000000000.0,1750000000000.0,416000000000.0,302000000000.0,300000000000.0,1330000000000.0,244000000000.0,221000000000.0,299000000000.0,892000000000.0,1780000000000.0,138000000000.0,277000000000.0,2020000000000.0,2060000000000.0
 Brazil ,2018,210166592,8867,84736124300.0,66582273626.0,281000000000.0,1620000000000.0,381000000000.0,289000000000.0,289000000000.0,1240000000000.0,273000000000.0,202000000000.0,293000000000.0,818000000000.0,1650000000000.0,129000000000.0,254000000000.0,1860000000000.0,1920000000000.0
 Brazil ,2019,211782878,8645,79115597827.0,63310760347.0,266000000000.0,1600000000000.0,376000000000.0,292000000000.0,291000000000.0,1230000000000.0,278000000000.0,194000000000.0,290000000000.0,809000000000.0,1620000000000.0,128000000000.0,250000000000.0,1830000000000.0,1880000000000.0
 Brazil ,2020,213196304,6650,84307648273.0,51971233403.0,243000000000.0,1210000000000.0,297000000000.0,231000000000.0,241000000000.0,911000000000.0,233000000000.0,158000000000.0,236000000000.0,625000000000.0,1280000000000.0,99087349063.0,183000000000.0,1420000000000.0,1450000000000.0
 Brazil ,2021,214326223,7305,111000000000.0,55139793755.0,323000000000.0,1290000000000.0,307000000000.0,304000000000.0,308000000000.0,981000000000.0,307000000000.0,168000000000.0,248000000000.0,653000000000.0,1370000000000.0,103000000000.0,199000000000.0,1570000000000.0,1610000000000.0
