Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Hungary ,1993,10357421,3782,2674984927.0,1879764995.0,9305775363.0,35126646733.0,11125602541.0,8200316758.0,8230307907.0,24001044192.0,12185774449.0,7062898550.0,8601042977.0,14505697640.0,34634327828.0,3019975251.0,3952862038.0,39175561707.0,40125360677.0
 Hungary ,1994,10342434,4057,2975938720.0,1977728803.0,10960607164.0,36094725849.0,10992163856.0,9806860082.0,9434031131.0,25102561993.0,13402394744.0,7608176240.0,9046070603.0,16513223063.0,37781378000.0,3181615462.0,4086801349.0,41957846374.0,43150769058.0
 Hungary ,1995,10327169,4303,3333388367.0,1960751161.0,18198624021.0,35693540235.0,10620336299.0,10748764187.0,10161040106.0,25073203936.0,18202220416.0,8446721542.0,10023008571.0,15972081793.0,39327386684.0,3833987401.0,4204169391.0,44440596381.0,46438708027.0
 Hungary ,1996,10308267,4322,3388583657.0,1825529545.0,19541992401.0,34862307289.0,10093826702.0,11575588505.0,10723791326.0,24768480587.0,19321122855.0,8430770407.0,10031447351.0,16223367690.0,39805900336.0,3895715596.0,4441256496.0,44550222009.0,46658765340.0
 Hungary ,1997,10286220,4318,2990248364.0,1979065524.0,22657807599.0,34411454983.0,10053141911.0,12430453229.0,11041769910.0,24358313071.0,22202754442.0,9333994209.0,11164908743.0,15710349012.0,40847368914.0,4275665523.0,4727131748.0,44414569234.0,47296961369.0
 Hungary ,1998,10260967,4452,2940187032.0,2036938457.0,25780597166.0,35484929377.0,10187397486.0,13986332507.0,11808872754.0,25297531891.0,26545064171.0,9731430881.0,11647446770.0,15980897226.0,42021954120.0,4456080099.0,4960404537.0,45684775740.0,48706794879.0
 Hungary ,1999,10230256,4486,2606004041.0,2091489414.0,27306218747.0,37086871299.0,10431652816.0,13330358605.0,12350640780.0,26655218484.0,28650075376.0,9489734516.0,11412399543.0,16485189493.0,42102164983.0,4751658438.0,4755424053.0,45891057191.0,49073373276.0
 Hungary ,2000,10202055,4359,2329973569.0,2042996323.0,31569233495.0,35709358416.0,10009023818.0,13251800422.0,12091115869.0,25700334598.0,33311980863.0,9022051593.0,10728899783.0,16039164243.0,40250164937.0,4336507243.0,4772623776.0,44475809991.0,47218411470.0
 Hungary ,2001,10177955,4974,2641460435.0,2512419282.0,34871248560.0,40341816468.0,11332147719.0,14101301965.0,13417602709.0,29009668749.0,35564846941.0,10306317847.0,12074033998.0,18629850955.0,46451380502.0,4916845265.0,5676770568.0,50629990576.0,53749520053.0
 Hungary ,2002,10148401,6283,2880416462.0,3393277409.0,39302218029.0,51677429362.0,14780977432.0,17308626528.0,16780603883.0,36896451930.0,40685480702.0,12545499315.0,14729020500.0,24094270093.0,58686589716.0,6191638446.0,7397966807.0,63758965179.0,67602793217.0
 Hungary ,2003,10118062,7957,3327716519.0,3983550794.0,48053319860.0,67654953040.0,19627463889.0,20990900850.0,20241039054.0,48027489152.0,51414098258.0,15844660584.0,18522365214.0,31003532366.0,73302934970.0,7620397670.0,8845372407.0,80511637342.0,85285075492.0
 Hungary ,2004,10094493,9684,4531762675.0,4757789515.0,62016702357.0,80107239360.0,22929344212.0,28513444173.0,25144649911.0,57177895148.0,66516582749.0,19735981422.0,23199283175.0,36589531228.0,89132480322.0,9158950246.0,10895163485.0,97759222343.0,104000000000.0
 Hungary ,2005,10073525,10534,4213024689.0,5604800020.0,70774176093.0,86958696278.0,25045261984.0,29402788321.0,27100171608.0,61913434294.0,73924502399.0,21527563789.0,25168003207.0,40562399008.0,97570077537.0,10119223880.0,11902626733.0,106000000000.0,113000000000.0
 Hungary ,2006,10057063,10794,4091254337.0,5354831503.0,85375664243.0,87040329864.0,25447107752.0,30350225771.0,27295223157.0,61593222111.0,87050601264.0,22785697989.0,26110390228.0,41772037644.0,100000000000.0,10642483008.0,12512928371.0,109000000000.0,116000000000.0
 Hungary ,2007,10041172,12903,4887689187.0,5919700841.0,109000000000.0,105000000000.0,29128434180.0,34797424110.0,33349975267.0,76063338946.0,109000000000.0,26713458074.0,31512908042.0,49464625075.0,121000000000.0,13469112461.0,15330103335.0,130000000000.0,140000000000.0
 Hungary ,2008,10023510,14756,5466932641.0,6628028044.0,125000000000.0,119000000000.0,33840562420.0,39684031839.0,37140992369.0,84743138242.0,125000000000.0,28917091451.0,34158335593.0,56741060154.0,136000000000.0,14885424333.0,17764381996.0,148000000000.0,158000000000.0
 Hungary ,2009,10008579,12526,4006060706.0,5389236028.0,97285192537.0,98947791277.0,28860536222.0,27601418393.0,29824282361.0,70087255055.0,92765124995.0,22452454182.0,27495192126.0,48565711462.0,111000000000.0,12676608047.0,13303181912.0,125000000000.0,131000000000.0
 Hungary ,2010,9986825,12612,4010422670.0,4647362874.0,107000000000.0,97896975550.0,28286044732.0,28000448838.0,26677603363.0,69610930819.0,101000000000.0,23895370953.0,28660698184.0,49087614063.0,112000000000.0,12695215462.0,13105647750.0,126000000000.0,132000000000.0
 Hungary ,2011,9953245,13570,5670930840.0,4867538733.0,122000000000.0,104000000000.0,29236283604.0,29515406232.0,27899097262.0,75068339509.0,114000000000.0,26170938300.0,30765795429.0,51411981796.0,121000000000.0,13907766532.0,14164626595.0,135000000000.0,142000000000.0
 Hungary ,2012,9922127,12433,5012279500.0,4166577696.0,111000000000.0,94973639611.0,25706156779.0,25969914669.0,24802859417.0,69267482832.0,103000000000.0,23795228135.0,28060435724.0,45856841092.0,108000000000.0,12529683665.0,12810269320.0,123000000000.0,129000000000.0
 Hungary ,2013,9894639,13314,5314870694.0,4619334362.0,116000000000.0,97563284830.0,26761027292.0,29334745971.0,28370146852.0,70802257538.0,107000000000.0,25392141085.0,29368336351.0,47839173875.0,115000000000.0,13499689309.0,13943762713.0,132000000000.0,136000000000.0
 Hungary ,2014,9867901,13647,5551151110.0,4973833664.0,123000000000.0,98853659690.0,28198998287.0,33926407807.0,31222338619.0,70654661403.0,115000000000.0,27414481123.0,31258520647.0,48689191106.0,119000000000.0,13936245799.0,14759219266.0,135000000000.0,141000000000.0
 Hungary ,2015,9844246,12107,4743554724.0,4426502466.0,110000000000.0,86063791360.0,24676695336.0,29431337206.0,27919064198.0,61387096024.0,99881467427.0,25304316540.0,28598487466.0,42948736721.0,105000000000.0,11950388873.0,12797196889.0,119000000000.0,125000000000.0
 Hungary ,2016,9815104,12750,5003095066.0,3882502338.0,111000000000.0,90085893413.0,25671943119.0,27713567851.0,25256101922.0,64413950294.0,100000000000.0,25214890418.0,28903344897.0,45896007436.0,109000000000.0,12509865375.0,12905772168.0,125000000000.0,129000000000.0
 Hungary ,2017,9788941,14028,5372714685.0,5143117940.0,123000000000.0,101000000000.0,28898388194.0,33063567351.0,31952091583.0,71689647759.0,114000000000.0,27372338151.0,30877765092.0,51863998542.0,121000000000.0,13438874043.0,14677273169.0,137000000000.0,143000000000.0
 Hungary ,2018,9776358,15780,5597915215.0,6867061008.0,134000000000.0,111000000000.0,31616325473.0,43048511352.0,39966457160.0,79075560517.0,128000000000.0,29710001419.0,33409530800.0,57960369340.0,136000000000.0,14890855934.0,16878671659.0,154000000000.0,161000000000.0
 Hungary ,2019,9771796,16339,5465870777.0,7932704879.0,134000000000.0,114000000000.0,32907166449.0,46575892796.0,44560555288.0,80719717195.0,130000000000.0,28593841602.0,32600237391.0,60173849171.0,139000000000.0,15266868506.0,17065210211.0,160000000000.0,164000000000.0
 Hungary ,2020,9750573,15738,5330797952.0,7557822054.0,124000000000.0,111000000000.0,33492800788.0,42837372699.0,41870287557.0,77820137664.0,121000000000.0,27226044654.0,30789177372.0,58454061191.0,133000000000.0,14504517365.0,16029043604.0,153000000000.0,157000000000.0
 Hungary ,2021,9709786,18139,6100253732.0,9415333357.0,148000000000.0,126000000000.0,37981128683.0,55456580412.0,49682026781.0,87860430108.0,148000000000.0,30826859903.0,34686402635.0,68164277880.0,154000000000.0,16440055090.0,19070782832.0,176000000000.0,182000000000.0
