Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 D.R. of the Congo ,1983,29005175,392,3867302992.0,363869165.0,4623675940.0,8989407519.0,1715283436.0,2271912467.0,1874519846.0,7274124083.0,4193923874.0,1585612851.0,2657664998.0,951926435.0,11194273076.0,1648934932.0,1704807357.0,11355837504.0,11690839250.0
 D.R. of the Congo ,1984,29879852,278,2098349310.0,320586912.0,5415593314.0,3481524034.0,1057853756.0,2068117798.0,1466975811.0,2423670277.0,3941474894.0,698563865.0,1643132505.0,577554763.0,6674436793.0,1000463716.0,1034349586.0,8305360418.0,7033560577.0
 D.R. of the Congo ,1985,30800051,195,2251643277.0,368575425.0,5429718876.0,4470375886.0,875471925.0,2215603989.0,1634282448.0,3594964126.0,4593896184.0,742325106.0,1828196682.0,580900381.0,7075733646.0,1006212114.0,1040265933.0,6016575666.0,7524209196.0
 D.R. of the Congo ,1986,31725132,317,2748736617.0,326613461.0,5335625946.0,5829723167.0,1648265652.0,2717484389.0,1998431517.0,4181457515.0,5182686299.0,870482749.0,1832709155.0,722374364.0,8175301010.0,1251196283.0,1293620805.0,10065129777.0,8693504217.0
 D.R. of the Congo ,1987,32712574,245,2149548179.0,341729067.0,1925733125.0,6575661715.0,735647833.0,1049773756.0,1029058049.0,5840040577.0,2139217021.0,695871541.0,1702505372.0,671551943.0,7230849317.0,1163016057.0,1202525394.0,8008649341.0,7411951574.0
 D.R. of the Congo ,1988,33750052,238,2458640104.0,393676916.0,2163306225.0,7456875672.0,1080586433.0,1224114977.0,1244373867.0,6376289239.0,2360393308.0,933561105.0,2093370547.0,728309513.0,8239802384.0,1261601142.0,1304204161.0,8020146608.0,8483903566.0
 D.R. of the Congo ,1989,34825891,384,3989928218.0,751395326.0,3933265594.0,12586449900.0,1573306238.0,2359959356.0,1573306238.0,11013143663.0,3933265594.0,1443075814.0,3657024485.0,1229617490.0,13960567701.0,2130162247.0,2202432069.0,13373103019.0,14159756138.0
 D.R. of the Congo ,1990,35987541,383,4593384552.0,835160828.0,4175804138.0,13362573242.0,1670321655.0,1252741241.0,2087902069.0,11692251587.0,4175804138.0,1670321655.0,3758223724.0,1670321655.0,14615314483.0,2087902069.0,2087902069.0,13780153656.0,15032894897.0
 D.R. of the Congo ,1991,37194812,350,5871516492.0,365766601.0,2829878441.0,14187893950.0,2829878441.0,789285824.0,866289319.0,11358015510.0,2829878441.0,1039547182.0,2098345238.0,1270557667.0,14072388708.0,2194599607.0,2271603102.0,13013590652.0,14187893950.0
 D.R. of the Congo ,1992,38332302,310,6377353582.0,376505569.0,2131672269.0,12127662705.0,2793113533.0,897570683.0,924530341.0,9334549172.0,2278555923.0,640524288.0,1750518483.0,972406975.0,12905309392.0,1684978625.0,1743081336.0,11892927752.0,13009429451.0
 D.R. of the Congo ,1993,39580844,403,8709812899.0,410910393.0,1923269035.0,16300360295.0,2616869233.0,296370910.0,384661761.0,13683491062.0,1544891037.0,1160945148.0,2368859438.0,1185205247.0,16839292421.0,2046438749.0,2118145238.0,15962389281.0,16975069433.0
 D.R. of the Congo ,1994,41511985,195,5205205036.0,264374619.0,2082790285.0,8226671403.0,401721045.0,727243498.0,694528338.0,7824950357.0,1831121936.0,415584653.0,1196735502.0,543835672.0,9131938591.0,946661884.0,975125710.0,8114587866.0,9205583251.0
 D.R. of the Congo ,1995,43285791,179,5058753951.0,272851908.0,2548190604.0,7682459544.0,439608578.0,838616722.0,863667574.0,7242850966.0,2122687229.0,431489804.0,1235899298.0,509615850.0,8875006998.0,882116292.0,915769698.0,7732552137.0,8946579641.0
 D.R. of the Congo ,1996,44118709,179,3045270592.0,549801113.0,2746875798.0,6633910515.0,567708738.0,2549947878.0,2480722815.0,6066201777.0,2775324455.0,809206218.0,2412336182.0,684986779.0,9076385378.0,1170389440.0,1213601270.0,7900148199.0,9155409422.0
 D.R. of the Congo ,1997,44822198,200,4474074873.0,353009005.0,1766082187.0,8830410816.0,734807928.0,235477625.0,235477625.0,8095602887.0,1412865750.0,588694062.0,1648550808.0,613516694.0,9294419476.0,1094222349.0,1111045749.0,8984830047.0,9419104879.0
 D.R. of the Congo ,1998,45895524,206,4581733331.0,363751254.0,2935276044.0,9951643119.0,798126806.0,206917136.0,206917136.0,9153516312.0,3240639438.0,585575735.0,1650798920.0,676897514.0,9649424099.0,1151934949.0,1224308131.0,9458453494.0,9853196860.0
 D.R. of the Congo ,1999,47227238,178,4587221737.0,314079464.0,2070460172.0,7957275607.0,517911635.0,268842152.0,268842152.0,7439363972.0,1536660210.0,439273528.0,1325286847.0,570647730.0,8705154438.0,938384276.0,969534384.0,8411623474.0,8759896288.0
 D.R. of the Congo ,2000,48616317,166,2666224770.0,243132347.0,954800986.0,7478852287.0,171585588.0,1203631747.0,1202365433.0,7307266698.0,1297972163.0,826270084.0,1625314411.0,748391754.0,8257635584.0,1521476638.0,1453095665.0,8093590370.0,8339312857.0
 D.R. of the Congo ,2001,50106657,161,2744158417.0,228960457.0,1000766703.0,7877436895.0,317252398.0,559681117.0,556314051.0,7560184497.0,1089806880.0,1653603300.0,2276884543.0,672290753.0,8124729153.0,990665506.0,1211769477.0,8043545462.0,8348077834.0
 D.R. of the Congo ,2002,51662071,164,2320242274.0,281809635.0,1367800704.0,7902207525.0,513141597.0,648998647.0,648421759.0,7389065928.0,1190984628.0,1851809473.0,2565131097.0,853216888.0,8502459163.0,1275787118.0,1206272152.0,8491786740.0,8728022248.0
 D.R. of the Congo ,2003,53205639,165,2328579018.0,260731782.0,2145055417.0,8625115883.0,442035339.0,851263368.0,842383193.0,8183080544.0,2684032658.0,1635432086.0,2318465486.0,1191916718.0,8668036725.0,1323392630.0,1244951091.0,8759305182.0,8937648681.0
 D.R. of the Congo ,2004,54815607,183,2458972535.0,411289003.0,2340567362.0,9434614259.0,644094099.0,1255695615.0,1250388660.0,8790520160.0,2739840618.0,1816630732.0,2861500055.0,1483193756.0,9893215265.0,1349518572.0,1328741343.0,10013122406.0,10297495082.0
 D.R. of the Congo ,2005,56550247,211,2581935689.0,455573648.0,2745258525.0,11323927652.0,831173969.0,1409345249.0,1396895575.0,10492753683.0,3513973114.0,1962617182.0,3348118141.0,1910919385.0,11578829443.0,1654118492.0,1628164088.0,11909484332.0,11964558312.0
 D.R. of the Congo ,2006,58381630,240,3065267792.0,626763339.0,3136165723.0,12994608501.0,1350263916.0,2116687638.0,2107718623.0,11644344585.0,3795601904.0,2236060962.0,3670462785.0,2451744428.0,13795626996.0,2015038797.0,1966349856.0,13995187589.0,14451859958.0
 D.R. of the Congo ,2007,60289422,267,3615482132.0,697823078.0,6539527254.0,14777168071.0,1446541184.0,2294920655.0,2278278175.0,13330626888.0,6874505553.0,2846251201.0,4357620652.0,2801161690.0,15961686946.0,2230479423.0,2259119970.0,16075736316.0,16737110427.0
 D.R. of the Congo ,2008,62249724,303,4475833241.0,792429710.0,7722971318.0,18771393937.0,1417326333.0,2148428563.0,2126436493.0,17354067604.0,8854221943.0,2951943706.0,5781947642.0,3040448378.0,18713642404.0,2533021592.0,2089961840.0,18867511799.0,19788571874.0
 D.R. of the Congo ,2009,64270232,278,4414994500.0,757484232.0,5000334451.0,17670474601.0,2090058791.0,2715532811.0,2702689909.0,15580415810.0,6737954377.0,3520066520.0,5399575814.0,2825191434.0,17724315997.0,2216758958.0,2110311060.0,17872651514.0,18648387485.0
 D.R. of the Congo ,2010,66391257,309,4621191971.0,233576395.0,8865968295.0,17197338064.0,2087395857.0,6206884276.0,6194079521.0,15109942207.0,10704444129.0,3498347409.0,8110046200.0,3024019540.0,20594130519.0,2309271356.0,2296025057.0,20519579248.0,21565746507.0
 D.R. of the Congo ,2011,68654269,360,5404945104.0,252857205.0,10210754577.0,21001177499.0,2784039392.0,6432034757.0,6412241203.0,18217138107.0,11804244369.0,3968716180.0,10326688246.0,3388612812.0,24541069611.0,2567506620.0,2600459624.0,24741832794.0,25839722464.0
 D.R. of the Congo ,2012,70997870,398,5990505682.0,280944257.0,9027182580.0,27084048405.0,3795683035.0,4199159869.0,4175566640.0,23288365370.0,11004121213.0,4501849038.0,11516322605.0,3697069861.0,27512096989.0,2937193927.0,3090060656.0,28259143425.0,29306269641.0
 D.R. of the Congo ,2013,73460021,406,6311095460.0,302241992.0,11907464713.0,27029892713.0,4099184193.0,7136281329.0,7102578086.0,22930708520.0,13401931770.0,5026566995.0,13186665891.0,3935995261.0,30363578394.0,3245513646.0,3382066143.0,29792254053.0,32671706985.0
 D.R. of the Congo ,2014,76035588,464,6665612636.0,323704596.0,13226061809.0,29374543842.0,4196270765.0,8339365348.0,8298942805.0,25178273077.0,15030809503.0,5585444445.0,15109925284.0,4343369915.0,33482944210.0,3468340730.0,3571991050.0,35305957706.0,35909053415.0
 D.R. of the Congo ,2015,78656904,472,6965663882.0,309184287.0,10512913716.0,31970605612.0,5475790874.0,7418802991.0,7348391480.0,26494814739.0,11984643881.0,6494813902.0,15504355470.0,4684633316.0,35331783310.0,3868745336.0,3999201018.0,37110969872.0,37917678438.0
 D.R. of the Congo ,2016,81430977,486,7772422617.0,351379819.0,8896145177.0,36223300135.0,4185972937.0,7089538209.0,7002356422.0,32037327198.0,11871490912.0,7632266610.0,15905232254.0,5234272561.0,37675340120.0,3767484522.0,4644548346.0,39610898531.0,40337512405.0
 D.R. of the Congo ,2017,84283273,439,7488231169.0,372125326.0,13401980115.0,31256002137.0,2074646817.0,7827546872.0,7746217630.0,29181355320.0,14843030484.0,7402463304.0,15297497740.0,5006446481.0,35986671470.0,3253456474.0,4568914280.0,36964397474.0,37642464497.0
 D.R. of the Congo ,2018,87087355,532,9034013982.0,492816899.0,16082725442.0,39038214199.0,2956086612.0,9799488256.0,9700321742.0,36082127588.0,17774411262.0,8411773380.0,20289394864.0,6069009164.0,45224187463.0,3844825664.0,5494126890.0,46296746664.0,47146004310.0
 D.R. of the Congo ,2019,89906890,517,9447491624.0,484591165.0,15173264352.0,36823933894.0,3298726502.0,11989245081.0,11857369089.0,33525207392.0,16666806986.0,9468368449.0,18790465607.0,6789343798.0,45459541568.0,4061537774.0,5886111600.0,46467245041.0,47319630272.0
 D.R. of the Congo ,2020,92853164,479,9551827732.0,488233040.0,11382879226.0,38786359691.0,3690620825.0,9682235116.0,9523574599.0,35095738866.0,14543826742.0,8686352706.0,17549257780.0,6365841349.0,44303553105.0,4100021142.0,6248372062.0,44491509925.0,45307652693.0
 D.R. of the Congo ,2021,95894118,541,10486216666.0,558023404.0,21651289665.0,40844546775.0,4303314920.0,11538554544.0,11339153367.0,36541231855.0,21234910077.0,9406859470.0,22662299327.0,6796424533.0,51482456058.0,4661105234.0,6318386895.0,51897907755.0,52849911906.0
