Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 U.R. of Tanzania: Mainland ,1980,19297659,462,1779497096.0,262712288.0,709927343.0,8612679206.0,2729799523.0,2106530610.0,2228695741.0,5882879683.0,1189676367.0,977816511.0,1112659304.0,3294483080.0,8289737125.0,731314581.0,1109070776.0,8912840151.0,8877708711.0
 U.R. of Tanzania: Mainland ,1981,19890930,516,2163738683.0,281527159.0,760045977.0,9637843600.0,3001558095.0,2180201234.0,2205821704.0,6636285506.0,1078978931.0,1068436238.0,1198114200.0,3932825945.0,9613400952.0,754830967.0,1282363997.0,10272200490.0,10241211131.0
 U.R. of Tanzania: Mainland ,1982,20499922,530,2606856408.0,301051579.0,514396049.0,10287772128.0,3530093271.0,2349828551.0,2468493261.0,6757678858.0,839673769.0,959040549.0,1074484017.0,4052947735.0,10270601122.0,757775185.0,1477486197.0,10865742178.0,10837126940.0
 U.R. of Tanzania: Mainland ,1983,21170717,518,2723021340.0,170740558.0,481780962.0,10794913356.0,3451371451.0,1534036838.0,1472629058.0,7343541904.0,691525312.0,903639010.0,1014235244.0,4082673267.0,10142270162.0,660603210.0,1490996543.0,10972039773.0,10932445486.0
 U.R. of Tanzania: Mainland ,1984,21857176,462,2545807594.0,167887337.0,434162031.0,10350534649.0,3686936009.0,1587608406.0,1657314312.0,6663598641.0,778917706.0,815966408.0,909562402.0,3503481369.0,9212217921.0,668598953.0,1416880267.0,10089818138.0,10042867649.0
 U.R. of Tanzania: Mainland ,1985,22569625,487,2839477100.0,248936861.0,455976140.0,11208100067.0,3950183964.0,2129171081.0,2297725411.0,7257916103.0,948068565.0,952522441.0,1081602205.0,3510456227.0,10272161391.0,874368133.0,1717320866.0,10983377395.0,11074740716.0
 U.R. of Tanzania: Mainland ,1986,23324270,330,2148611316.0,201880638.0,458555752.0,8272794575.0,2921389238.0,1607066515.0,2288125613.0,5351405337.0,995886886.0,670587818.0,784804920.0,2160570604.0,7144036289.0,539363994.0,1308804817.0,7695346518.0,7823540180.0
 U.R. of Tanzania: Mainland ,1987,24099415,215,1406915386.0,211123800.0,412998080.0,5929856349.0,2027686700.0,1565139151.0,2376723032.0,3902169649.0,1077309353.0,498304962.0,581189981.0,1577177117.0,5071756635.0,431169328.0,864181022.0,5175376432.0,5482046564.0
 U.R. of Tanzania: Mainland ,1988,24844147,245,1813296414.0,283306634.0,529251247.0,6187413668.0,1728648622.0,1893504090.0,2546271527.0,4458765046.0,1140231098.0,582864129.0,671028963.0,1375968828.0,5948467890.0,765745933.0,1039121118.0,6075472805.0,6388881340.0
 U.R. of Tanzania: Mainland ,1989,25522898,255,1911446658.0,237283298.0,559175037.0,6329993745.0,1761967702.0,2227808264.0,2426629064.0,4568026043.0,1180857054.0,897160062.0,994763572.0,1735125666.0,6876101215.0,846403523.0,1151078499.0,6504841017.0,6823580232.0
 U.R. of Tanzania: Mainland ,1990,25525725,244,1703593785.0,339473555.0,570030236.0,5579136428.0,1506505298.0,2828914440.0,3063387673.0,4072631130.0,1291281794.0,858414926.0,996768080.0,1575516325.0,6662744355.0,847997206.0,1199395405.0,6229460485.0,6522056192.0
 U.R. of Tanzania: Mainland ,1991,26189906,271,1996867435.0,310106365.0,508372470.0,7047591550.0,1339231543.0,2246197089.0,2417100298.0,5708360007.0,1452858368.0,835863167.0,1036254812.0,1622039503.0,7212380908.0,958387957.0,1288724836.0,7099453013.0,7371506622.0
 U.R. of Tanzania: Mainland ,1992,26858723,231,1765519272.0,304625923.0,604195370.0,6213130675.0,1097980809.0,2214139146.0,2402135966.0,5115149866.0,1526183726.0,775715384.0,1027410063.0,1392048414.0,6485871749.0,756429572.0,1239838504.0,6193429046.0,6561199890.0
 U.R. of Tanzania: Mainland ,1993,27725017,208,1641818288.0,307850325.0,746286802.0,5752327988.0,1288122213.0,1987893473.0,2127245486.0,4464205775.0,1481281555.0,721415456.0,946887546.0,1200497152.0,6067541984.0,874386093.0,1096102579.0,5769491499.0,5986857548.0
 U.R. of Tanzania: Mainland ,1994,28831323,207,1694164039.0,322362908.0,991258798.0,5877706808.0,1123982124.0,1956803507.0,2081447010.0,4753724684.0,1709526248.0,692577784.0,940461339.0,1276343625.0,6243468789.0,880179237.0,1129957642.0,5982416723.0,6178669104.0
 U.R. of Tanzania: Mainland ,1995,29770071,236,2071761688.0,316612453.0,1348712419.0,6696863663.0,1170898979.0,1830385803.0,1944516215.0,5525964684.0,1894967725.0,782124855.0,1105270102.0,1340943961.0,7093512214.0,947000299.0,1311923710.0,7014941700.0,7198265406.0
 U.R. of Tanzania: Mainland ,1996,30326733,289,2582302124.0,379194479.0,1380669034.0,7860193829.0,1092638181.0,1903274983.0,2020337002.0,6767555648.0,1802703249.0,983050104.0,1332628453.0,1640685700.0,8610595676.0,1139227134.0,1536557786.0,8771529354.0,8898076173.0
 U.R. of Tanzania: Mainland ,1997,31149846,333,2956439733.0,511077741.0,1328453165.0,9112348321.0,983496069.0,2014828108.0,2135715421.0,8128852252.0,1714816006.0,1081382499.0,1483449043.0,2120551342.0,9952487848.0,1221024669.0,1659945321.0,10366893315.0,10524852802.0
 U.R. of Tanzania: Mainland ,1998,31762498,356,3118472747.0,638819835.0,1201230553.0,10211850870.0,950031400.0,2389877224.0,2535848686.0,9261819470.0,2045880150.0,1291442422.0,1736284297.0,2463885929.0,10965019403.0,1281781047.0,1725775548.0,11321764601.0,11481091585.0
 U.R. of Tanzania: Mainland ,1999,32610772,356,3182310767.0,700164440.0,1259828323.0,10513899474.0,937113894.0,2163504770.0,2294875231.0,9576785580.0,1939327629.0,1240845551.0,1705051760.0,2623977385.0,11350005646.0,1349893326.0,1788607968.0,11621623219.0,11776904718.0
 U.R. of Tanzania: Mainland ,2000,33547704,364,3259861738.0,682352945.0,1411423693.0,10689119551.0,988084457.0,2178583045.0,2311909577.0,9701035094.0,1793734184.0,1255883836.0,1789183194.0,2860552315.0,11830186244.0,1403777223.0,1834458828.0,12199720354.0,12369447694.0
 U.R. of Tanzania: Mainland ,2001,34470469,362,3253881984.0,705349296.0,1830879435.0,10495787194.0,1022764998.0,2304305532.0,2449879407.0,9473022196.0,1933750664.0,1221900495.0,1820737905.0,2913829337.0,11995026364.0,1412463389.0,1888764453.0,12485530180.0,12609623669.0
 U.R. of Tanzania: Mainland ,2002,35371531,368,3343221675.0,951189825.0,1969623402.0,10637337863.0,1179490210.0,2362615636.0,2513830101.0,9457847653.0,1875880245.0,1258792844.0,1909566610.0,2991578034.0,12470975600.0,1403165089.0,1872254367.0,13021617250.0,13122142150.0
 U.R. of Tanzania: Mainland ,2003,36322918,386,3609998782.0,1210261287.0,2243890592.0,11379741802.0,1486608578.0,2842392588.0,3043362414.0,9893133224.0,2327116081.0,1356483430.0,2079564227.0,3112926951.0,13418717824.0,1469841755.0,1936124822.0,14026833382.0,14158652043.0
 U.R. of Tanzania: Mainland ,2004,37319879,409,4056949576.0,1320141473.0,2613196665.0,12248540414.0,1800574382.0,3681977734.0,3943728415.0,10447966032.0,2925249648.0,1456492567.0,2262042707.0,3375234260.0,14641997521.0,1600053392.0,2027576114.0,15273418820.0,15575441512.0
 U.R. of Tanzania: Mainland ,2005,38366505,439,4197746157.0,1439433482.0,3053126130.0,13469619608.0,2063164786.0,4507933363.0,4839453198.0,11406454822.0,3678963495.0,1579078515.0,2515585895.0,3794253507.0,15940801111.0,1797856979.0,2195925092.0,16851609818.0,17173711383.0
 U.R. of Tanzania: Mainland ,2006,39418052,479,4682783872.0,1682698154.0,3393191850.0,14435880827.0,2383558432.0,6009567111.0,5865517757.0,12052322395.0,4561760297.0,1783868654.0,2876968753.0,4241740319.0,17531298344.0,1836373510.0,2210733735.0,18883340256.0,18878388503.0
 U.R. of Tanzania: Mainland ,2007,40573185,531,4997932060.0,2071916698.0,4337190357.0,16546667287.0,2863526088.0,8758972387.0,7692658978.0,13683141199.0,6678223199.0,1930821445.0,3077171552.0,5188914259.0,20105012751.0,2110498158.0,2658580024.0,21552140034.0,21811294658.0
 U.R. of Tanzania: Mainland ,2008,41692431,659,6832171381.0,2924733690.0,5445619106.0,21300119628.0,3164572768.0,10894325030.0,10478573799.0,18135546859.0,8266168189.0,2440807331.0,3748403793.0,6118018738.0,25646712428.0,2702551475.0,3320833351.0,27490989431.0,27782618424.0
 U.R. of Tanzania: Mainland ,2009,42745737,672,7486653551.0,2518332150.0,5293021010.0,23177512358.0,3586678229.0,8902974505.0,9368096814.0,19590834128.0,7360505851.0,2515398725.0,3812687841.0,6361248402.0,26667934301.0,2941314262.0,3547698094.0,28720832202.0,28985543318.0
 U.R. of Tanzania: Mainland ,2010,43862374,706,8060787098.0,2966768207.0,6217107775.0,24357584382.0,3285256512.0,10529027753.0,10138329263.0,21072327870.0,8882150678.0,2741520224.0,4504066099.0,6652395927.0,29193671043.0,3143890268.0,3865763442.0,30977003293.0,31553243070.0
 U.R. of Tanzania: Mainland ,2011,45137964,740,8536557746.0,3685572522.0,7427245796.0,26122803502.0,3329274029.0,13834382647.0,12523697388.0,22793529472.0,11856394290.0,3279027506.0,5377272420.0,6902437031.0,31782586625.0,3035734306.0,4245012599.0,33401588511.0,34044673656.0
 U.R. of Tanzania: Mainland ,2012,46482568,835,10452401917.0,3836464538.0,8807296209.0,30853546431.0,4104841154.0,13717339908.0,13486698790.0,26748705277.0,12596581562.0,3715584365.0,6162650518.0,7944483691.0,36439187914.0,3177530430.0,4865656819.0,38797425507.0,39367371639.0
 U.R. of Tanzania: Mainland ,2013,47904867,937,12216123362.0,4949648780.0,8669201394.0,35097440585.0,4580436064.0,17085581796.0,15962740897.0,30517004521.0,13505429085.0,4154393939.0,6653580254.0,8950200014.0,42179673403.0,4173535559.0,5236585436.0,44893133336.0,45598087375.0
 U.R. of Tanzania: Mainland ,2014,49419862,1000,12886181961.0,5408695867.0,9024025655.0,37664808840.0,4928118325.0,18804938090.0,17023115354.0,32736690515.0,13627430583.0,4554714905.0,7147336150.0,10259711155.0,46065884130.0,4695248669.0,5668710326.0,49412446256.0,49941452506.0
 U.R. of Tanzania: Mainland ,2015,51101640,913,12671826182.0,5245979802.0,8104067507.0,34960273322.0,4703413143.0,15520609701.0,15553569527.0,30256860180.0,11206350724.0,3721856690.0,6355783825.0,9724739193.0,43429310376.0,4324109644.0,5106871731.0,46656498835.0,47378599806.0
 U.R. of Tanzania: Mainland ,2016,52913766,923,13660053578.0,5633516846.0,8138039992.0,34340267728.0,4512764679.0,16014685329.0,16810651531.0,29827503049.0,9492152572.0,3889201640.0,6739508339.0,10139082900.0,45668227915.0,4266730686.0,5229335567.0,48818930666.0,49774022059.0
 U.R. of Tanzania: Mainland ,2017,54732741,955,15323811325.0,6502804690.0,8072890759.0,36600475304.0,4530304695.0,18138182618.0,19358840904.0,32070170609.0,9117114164.0,4083832705.0,6838372439.0,10271271157.0,48884582317.0,4364277495.0,5584045211.0,52295862096.0,53275945889.0
 U.R. of Tanzania: Mainland ,2018,56510594,998,15886136433.0,7485243875.0,8463778139.0,38754620040.0,4624475474.0,21863229503.0,22794695338.0,34130144567.0,10205640648.0,4602378968.0,7910185236.0,10726795471.0,52511343687.0,4562922791.0,5940059881.0,56378434026.0,57003712893.0
 U.R. of Tanzania: Mainland ,2019,58246990,1031,16254002486.0,8684657319.0,9684443339.0,40644174432.0,4797911965.0,24369448532.0,26533374128.0,35846262467.0,10555102917.0,5183271582.0,8771890878.0,11237205334.0,56181194495.0,5102261135.0,6131177341.0,60034264679.0,61026732978.0
 U.R. of Tanzania: Mainland ,2020,60032920,1077,17420679294.0,9296728876.0,8730203372.0,43869960302.0,4845020212.0,26001909536.0,28719531417.0,39024940090.0,9176126176.0,5462166992.0,10296766505.0,11946954052.0,61083892522.0,5827674010.0,6295089785.0,64627675696.0,65892220090.0
 U.R. of Tanzania: Mainland ,2021,61870726,1117,18380110642.0,9733270274.0,10081975579.0,46880522174.0,5163476337.0,28341613847.0,30901829338.0,41717045837.0,11731968361.0,5498894928.0,11088892763.0,12770888195.0,64887813006.0,6050619910.0,6864031222.0,69078899566.0,70296924623.0
