Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Sudan (Former) ,1990,25841703,450,5103482475.0,606249172.0,378288822.0,11050687059.0,1098077731.0,2036318527.0,2036318527.0,9952609328.0,818652272.0,745729314.0,888201976.0,2001112513.0,12340144295.0,904045293.0,2837052867.0,11627462399.0,12646642136.0
 Sudan (Former) ,1991,26320896,368,4378125054.0,529687367.0,480953176.0,9917257388.0,823619479.0,2157997505.0,1401537170.0,9093637909.0,1227153200.0,602550797.0,775144659.0,1236970584.0,11329063149.0,1680317086.0,2728818368.0,9691364784.0,11329063149.0
 Sudan (Former) ,1992,26737028,452,4869184543.0,676119584.0,567475116.0,10692372774.0,677738149.0,2630787005.0,1841899449.0,10014634609.0,1774001462.0,600227757.0,776739160.0,1208718185.0,12116633418.0,1753945745.0,2831926185.0,12084708143.0,12116633418.0
 Sudan (Former) ,1993,27181423,416,5435899758.0,597150914.0,582337023.0,11100562267.0,606292325.0,2234413549.0,1389838990.0,10494269942.0,1388662966.0,760870956.0,923222303.0,1245153996.0,13354400968.0,1970488533.0,3182485464.0,11320223630.0,12528649868.0
 Sudan (Former) ,1994,27846494,397,3880616018.0,443130317.0,557439874.0,10437582219.0,574617895.0,2066732008.0,1266308369.0,9862964324.0,1178881721.0,466621859.0,631177804.0,1964449895.0,11331083707.0,1669508514.0,2742201159.0,11048561919.0,11884304301.0
 Sudan (Former) ,1995,28592644,420,4529066394.0,578916184.0,638436614.0,11654293924.0,705870188.0,1814489346.0,711627172.0,10948423736.0,1259409867.0,450261509.0,624475769.0,1953948196.0,12209181647.0,1748279494.0,2774495609.0,12001233261.0,12847187343.0
 Sudan (Former) ,1996,29297152,286,3357617509.0,354927106.0,461624758.0,7907263641.0,616019809.0,1126552117.0,711621307.0,7291243832.0,1118236583.0,562454339.0,714102295.0,1037522394.0,7868364780.0,918860187.0,1485335288.0,8382551846.0,8377204018.0
 Sudan (Former) ,1997,30043782,341,4643206425.0,375047595.0,516028158.0,9720270281.0,579148527.0,1804188755.0,1280786677.0,9141121754.0,1799365632.0,638935867.0,786015735.0,1232441605.0,9642021978.0,954058589.0,1651252029.0,10252803604.0,10241121411.0
 Sudan (Former) ,1998,30728580,356,4302576212.0,995590353.0,512711441.0,9804811519.0,518547626.0,2864204035.0,2444020496.0,9286263893.0,2257573122.0,633890912.0,760608178.0,1224180226.0,10392582815.0,1275104569.0,1834523276.0,10927162217.0,10924153611.0
 Sudan (Former) ,1999,31484307,337,3907440000.0,650007310.0,800993729.0,9867635183.0,446648422.0,1751930588.0,1542646435.0,9420986760.0,1706336524.0,586722453.0,872861088.0,1266816364.0,10030324316.0,1530411463.0,1802788093.0,10611408704.0,10714222611.0
 Sudan (Former) ,2000,32413213,386,4662413052.0,447005940.0,1906768175.0,11975449356.0,717602493.0,1511970753.0,1270881000.0,11257846864.0,2302098416.0,714270435.0,1733414618.0,2055654042.0,12582662354.0,1502108178.0,2182066525.0,12519769513.0,13092089677.0
 Sudan (Former) ,2001,33341684,455,5587551383.0,568430598.0,1707395413.0,13622075522.0,1010867855.0,2623663237.0,1841627850.0,12611207667.0,2236772994.0,1251450973.0,2464386218.0,2563746124.0,15300737893.0,1651231563.0,2465392008.0,15166086784.0,15716361227.0
 Sudan (Former) ,2002,34256418,512,6789909199.0,709873753.0,2039448246.0,15336654106.0,1107305130.0,3959803650.0,3516225555.0,14229348976.0,3198780298.0,1467179800.0,2858761580.0,2977085505.0,17486919434.0,1522810167.0,2628479230.0,17540622931.0,18137125705.0
 Sudan (Former) ,2003,35181344,582,8111624454.0,808178501.0,2568435059.0,18354182251.0,1483844760.0,3785735430.0,2840970257.0,16870337491.0,3353057276.0,1634287643.0,3207909749.0,3220110141.0,20739119497.0,2124361318.0,3266935334.0,20489350845.0,21355295465.0
 Sudan (Former) ,2004,36148668,706,9002654854.0,999807681.0,3826584740.0,22407289506.0,2224429538.0,5067612021.0,4352248021.0,20182859968.0,4655479343.0,2134805452.0,4350584518.0,4105143689.0,25771036733.0,3192338652.0,4120507339.0,25531785333.0,26646006924.0
 Sudan (Former) ,2005,37203231,910,11606399409.0,1545693692.0,4937648592.0,30164671755.0,2272277279.0,8696836077.0,7263619166.0,27892394476.0,8616296134.0,2606731503.0,5760867795.0,5067463218.0,33604993723.0,4498523640.0,5126045969.0,33837009924.0,35182655040.0
 Sudan (Former) ,2006,38362485,1139,14403002487.0,1951386117.0,5856875326.0,38625932521.0,4395051116.0,11639609493.0,9033432598.0,34230881405.0,10858640592.0,3557394161.0,8449237098.0,6882279802.0,44327617966.0,5859730452.0,6781982010.0,43702736929.0,45263776748.0
 Sudan (Former) ,2007,39608986,1444,21200783691.0,2304052378.0,9257874113.0,48382322305.0,4767223848.0,13508952929.0,11328059124.0,43615098457.0,11708546203.0,4654580626.0,13345667378.0,8175536928.0,58154357423.0,4831208769.0,8297108278.0,57187937106.0,59440603145.0
 Sudan (Former) ,2008,40889129,1491,23458650841.0,2253700016.0,12152689566.0,50438797662.0,5040851294.0,13348290198.0,11561252390.0,45397946368.0,11977344375.0,4718244849.0,16033918286.0,9061447146.0,64458949392.0,4859477865.0,8791755239.0,60947978907.0,63962433051.0
 Sudan (Former) ,2009,42177382,1364,19539538858.0,2644932364.0,8307287895.0,51070996147.0,5108898416.0,12419850534.0,11025910263.0,45962097732.0,11235726907.0,5113373693.0,12313530110.0,9868421053.0,59515018973.0,6192523825.0,8956072763.0,57526840078.0,60562407670.0
 Sudan (Former) ,2010,43454352,1547,23618767679.0,3183042962.0,11934904171.0,54090264626.0,5204160976.0,15092752000.0,13748693560.0,48886103650.0,11453377910.0,5626623947.0,12494010626.0,12143360289.0,68357431526.0,6779225395.0,10139024575.0,67227900321.0,69664542887.0
