Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Liechtenstein ,1982,25689,24051,13559265.0,45092833.0,283613688.0,451986772.0,65792530.0,181624673.0,174124087.0,386194243.0,278713309.0,129658063.0,149613985.0,219309859.0,587127697.0,53300122.0,106251633.0,617854764.0,628590316.0
 Liechtenstein ,1983,26055,24064,13859507.0,45528442.0,279221358.0,465690131.0,68665448.0,187225757.0,180812668.0,397024683.0,284734584.0,129394903.0,149383512.0,225394692.0,595824018.0,54049823.0,107608041.0,627000471.0,637894963.0
 Liechtenstein ,1984,26420,23597,14532759.0,46208125.0,305026190.0,452249588.0,66921380.0,170187191.0,178311977.0,385328208.0,285562205.0,125427356.0,144740897.0,225813781.0,592445526.0,53784486.0,107365477.0,623436902.0,634269484.0
 Liechtenstein ,1985,26785,25001,14507291.0,50318798.0,330847446.0,482571008.0,72663086.0,188109366.0,193870148.0,409907922.0,311544187.0,135278722.0,156621495.0,242084784.0,636340336.0,57732321.0,115075648.0,669664017.0,681299778.0
 Liechtenstein ,1986,27159,36500,20613579.0,74740369.0,450378661.0,708629770.0,109068963.0,300045347.0,294174928.0,599560806.0,440111191.0,201555688.0,232384203.0,362513020.0,942049621.0,84403619.0,167394830.0,991315255.0,1008539923.0
 Liechtenstein ,1987,27542,45326,25870000.0,96019182.0,531520549.0,890922807.0,136662859.0,372186643.0,374290421.0,754259948.0,511958087.0,253401456.0,291554302.0,458415371.0,1186364286.0,104408256.0,210097174.0,1248374351.0,1270065533.0
 Liechtenstein ,1988,27944,51130,29657370.0,113890968.0,626117057.0,1002612533.0,159334456.0,440646895.0,452436545.0,843278076.0,603480122.0,278291895.0,320918327.0,531755101.0,1357458137.0,121040164.0,240196208.0,1428776008.0,1453601816.0
 Liechtenstein ,1989,28357,50304,29461428.0,118187701.0,661830338.0,987464783.0,165627885.0,450722369.0,459086914.0,821836898.0,639736726.0,272552880.0,311750879.0,537304780.0,1355848695.0,121592248.0,237551659.0,1426463957.0,1451249607.0
 Liechtenstein ,1990,28765,59999,33416562.0,137727405.0,739389621.0,1179430978.0,203176563.0,573775888.0,546274944.0,976254416.0,730303248.0,333265829.0,378527022.0,660060099.0,1640271275.0,138760838.0,291779350.0,1725872497.0,1755860468.0
 Liechtenstein ,1991,29168,63987,33345070.0,141820865.0,768918940.0,1311775433.0,228253797.0,561028893.0,566065704.0,1083521636.0,735763002.0,353944728.0,404987676.0,740359051.0,1771846688.0,155421232.0,295912794.0,1866366176.0,1898795352.0
 Liechtenstein ,1992,29581,67557,32863803.0,140733300.0,841951846.0,1439237852.0,253746143.0,540977769.0,544132161.0,1185491708.0,781154092.0,374099357.0,431532503.0,811481766.0,1901932797.0,169391575.0,315929851.0,1998392869.0,2033116060.0
 Liechtenstein ,1993,30012,65855,29917310.0,131189962.0,833037906.0,1419317722.0,247032220.0,511109773.0,504097283.0,1172285501.0,744976815.0,366732000.0,425876152.0,821877440.0,1877840183.0,166555440.0,302423880.0,1976432429.0,2010774074.0
 Liechtenstein ,1994,30447,72494,31058231.0,149061839.0,914017519.0,1566757347.0,275320697.0,587367901.0,568291617.0,1291436650.0,813999077.0,416822466.0,488743499.0,907147597.0,2088516362.0,179869947.0,332635250.0,2207216072.0,2245567708.0
 Liechtenstein ,1995,30890,85763,36589271.0,172623765.0,1078038100.0,1833407488.0,316333009.0,754651369.0,716834049.0,1517074480.0,970851948.0,497788538.0,590184316.0,1109104623.0,2540212928.0,219761737.0,411949216.0,2649213483.0,2695245003.0
 Liechtenstein ,1996,31337,85253,31687695.0,155812276.0,1114131532.0,1874119433.0,321410994.0,748564069.0,692271825.0,1552708439.0,1018819861.0,489068065.0,574640789.0,1137748509.0,2525361467.0,221204068.0,404268130.0,2671575106.0,2717995175.0
 Liechtenstein ,1997,31770,79309,30211947.0,128218643.0,1190961684.0,1775375959.0,296420321.0,665297968.0,653244929.0,1478955638.0,1068192943.0,457767413.0,535975526.0,1080466144.0,2354724439.0,196275382.0,383576797.0,2519662120.0,2563442673.0
 Liechtenstein ,1998,32190,88070,5660991.0,107471681.0,1259415699.0,1883464835.0,309281392.0,746552408.0,728255743.0,1574183443.0,1146891036.0,1046175068.0,1108019105.0,1234197051.0,2686958144.0,94410912.0,137198405.0,2834974928.0,2742541906.0
 Liechtenstein ,1999,32615,91864,5179649.0,102902854.0,1374874603.0,2032801670.0,332738442.0,789819491.0,792656703.0,1700063228.0,1250999710.0,1015473122.0,1076169013.0,1210304424.0,2619635186.0,88315278.0,136763969.0,2996128995.0,2946496054.0
 Liechtenstein ,2000,33026,85749,4684008.0,94747078.0,1409259685.0,1858391709.0,305094808.0,738743227.0,744307302.0,1553296901.0,1259216348.0,923042962.0,976763031.0,1149378338.0,2436571583.0,83056836.0,127942293.0,2831946356.0,2747178267.0
 Liechtenstein ,2001,33376,78099,4201099.0,97631022.0,1379411331.0,1867323071.0,306163758.0,751520368.0,726445595.0,1561159314.0,1242328096.0,986247652.0,1041981861.0,1151839452.0,2515286215.0,87073541.0,132559239.0,2606632318.0,2755926673.0
 Liechtenstein ,2002,33693,81916,4596855.0,109384378.0,1438680371.0,2028822335.0,341469316.0,763265036.0,786632137.0,1687353019.0,1257161481.0,1088595697.0,1140818295.0,1210146594.0,2707469355.0,96815765.0,145707468.0,2759997867.0,2973606261.0
 Liechtenstein ,2003,34000,89881,4824239.0,127386389.0,1614887066.0,2333225706.0,396642704.0,860354764.0,876542527.0,1936583002.0,1412164788.0,1260939607.0,1317066892.0,1441519533.0,3172290816.0,110585345.0,170908418.0,3055953398.0,3396302748.0
 Liechtenstein ,2004,34300,96922,6011649.0,137383714.0,1951126750.0,2600798223.0,437291090.0,906507756.0,1010331930.0,2163507134.0,1637901367.0,1403449236.0,1461330508.0,1597979479.0,3521000110.0,123488440.0,194806319.0,3324428039.0,3820531355.0
 Liechtenstein ,2005,34603,105074,5450737.0,143259892.0,2166975641.0,2710101004.0,451771231.0,1066859651.0,1069140252.0,2258329772.0,1897801107.0,1479188344.0,1538658695.0,1656706689.0,3677349906.0,127815096.0,205458796.0,3635858392.0,4046135188.0
 Liechtenstein ,2006,34889,116909,5295513.0,144449271.0,2493174121.0,2865210019.0,471768266.0,1200468588.0,1163128789.0,2393441753.0,2134748622.0,1589230828.0,1653129867.0,1755471296.0,3909751570.0,130306741.0,221098882.0,4078823765.0,4424104115.0
 Liechtenstein ,2007,35150,136353,6039880.0,153265709.0,3116938867.0,3208704058.0,526034284.0,1323796591.0,1346926376.0,2682669774.0,2560266104.0,1786915346.0,1856481651.0,1982328667.0,4386188168.0,139832870.0,248239391.0,4792804072.0,5089173411.0
 Liechtenstein ,2008,35401,150143,7075269.0,175356048.0,3533153456.0,3526017753.0,589103761.0,1498590654.0,1464150374.0,2936913991.0,2937654846.0,2072682392.0,2152170996.0,2231620559.0,5024417119.0,161641076.0,296553171.0,5315200306.0,5620107027.0
 Liechtenstein ,2009,35675,126149,6373756.0,177014741.0,2870627567.0,3233701175.0,561163201.0,1373569044.0,1222622091.0,2672537974.0,2496065830.0,1885537901.0,1966789081.0,2240175070.0,4839619239.0,160660264.0,288606326.0,4500377062.0,4981831948.0
 Liechtenstein ,2010,35926,138760,6319554.0,194209771.0,3619878509.0,3595374818.0,621459285.0,1412224034.0,1374329473.0,2973915533.0,3006420142.0,2040088892.0,2123337145.0,2374443025.0,5198895006.0,175080237.0,325505273.0,4985109480.0,5621057217.0
 Liechtenstein ,2011,36189,145665,7711418.0,238311301.0,4183355140.0,4035810538.0,707587628.0,1759739360.0,1563685329.0,3328222911.0,3630801329.0,2484774228.0,2580180078.0,2872652271.0,6281514609.0,210075829.0,372583713.0,5271468570.0,6348103710.0
 Liechtenstein ,2012,36505,121329,6933846.0,228633959.0,4067599113.0,3839111088.0,675657831.0,1547062151.0,1523636652.0,3163453257.0,3419336490.0,2324760991.0,2417724983.0,2785286745.0,5995779836.0,203957370.0,353242933.0,4429106266.0,6034435862.0
 Liechtenstein ,2013,36806,138851,7448181.0,237952725.0,4562502007.0,4077357771.0,722059779.0,1555565362.0,1605378177.0,3355297991.0,3803713702.0,2402391498.0,2496790571.0,2901735545.0,6209592620.0,207830390.0,357835209.0,5110564105.0,6391711429.0
 Liechtenstein ,2014,37096,144873,8198276.0,246854062.0,4248098962.0,4212871336.0,756044633.0,1690380100.0,1683167787.0,3456826704.0,3493900169.0,2448022313.0,2536965369.0,2992690383.0,6369146089.0,214539838.0,369898161.0,5374222967.0,6657450230.0
 Liechtenstein ,2015,37355,138201,6921660.0,240570743.0,3911349718.0,3989265082.0,714070938.0,1547631997.0,1582388731.0,3275194143.0,3179733667.0,2282345702.0,2376838269.0,2888987313.0,6072573400.0,210674630.0,348580785.0,5162506644.0,6268513140.0
 Liechtenstein ,2016,37609,159162,7205237.0,235438725.0,4096264954.0,3968575439.0,709498574.0,1543998570.0,1584148098.0,3259076865.0,3371539417.0,2299485377.0,2381381520.0,2860783476.0,6033218815.0,209154833.0,339255025.0,5985928106.0,6237299538.0
 Liechtenstein ,2017,37889,178118,8733698.0,265260699.0,4213467489.0,4142756915.0,733636888.0,1626532058.0,1681607286.0,3409120027.0,3508445542.0,2507688532.0,2588526019.0,2691197752.0,6201738277.0,191532036.0,456488072.0,6748711526.0,6474310910.0
 Liechtenstein ,2018,38181,181179,9305814.0,265062294.0,4427545564.0,4206465030.0,743013671.0,1660640624.0,1711730468.0,3463451359.0,3602032808.0,2445485999.0,2529545106.0,2790619195.0,6427453854.0,233156648.0,599764798.0,6917594123.0,6692618411.0
 Liechtenstein ,2019,38482,178970,8955151.0,267044612.0,4211710169.0,4040276850.0,717902536.0,1625243633.0,1638665530.0,3322374314.0,3450249682.0,2489028845.0,2575058666.0,2777505447.0,6207428853.0,218646549.0,360218429.0,6887111208.0,6426980979.0
 Liechtenstein ,2020,38756,184537,8424009.0,248934780.0,3812203287.0,3843173267.0,725949736.0,1734018336.0,1574070326.0,3117223532.0,3274412777.0,2323708667.0,2402044818.0,2578089240.0,5878776469.0,200655737.0,440627883.0,7151920241.0,6114982114.0
 Liechtenstein ,2021,39039,198294,9165894.0,268417183.0,4621771742.0,4074601937.0,769908790.0,1556314008.0,1691416603.0,3304693147.0,3644938077.0,2494824344.0,2580188164.0,2798899848.0,6360159832.0,223940541.0,479548203.0,7741217674.0,6607749611.0
