Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Armenia ,2004,3065745,1277,808814400.0,559480409.0,1272210978.0,3433139082.0,332385642.0,945923627.0,911555173.0,3100753440.0,1694798856.0,486337600.0,807645714.0,608515655.0,3443619540.0,230753825.0,428409537.0,3915199194.0,3814176694.0
 Armenia ,2005,3047246,1755,934771422.0,967895080.0,1688853247.0,4361428793.0,472338073.0,1587160256.0,1559398396.0,3889090720.0,2215876190.0,665391355.0,1088198449.0,812315714.0,4698173961.0,316544821.0,578448475.0,5348807167.0,5225971850.0
 Armenia ,2006,3026486,2317,1193585468.0,1520291504.0,1784021136.0,5437465826.0,588503668.0,2436999884.0,2422759106.0,4848962158.0,2621144845.0,694268547.0,1119206427.0,1125835092.0,6142645655.0,437297010.0,746430154.0,7013743211.0,6808524718.0
 Armenia ,2007,3004393,3355,1678308033.0,2273144079.0,2112923277.0,7787709183.0,855589031.0,3697769746.0,3631649196.0,6932120152.0,3770087104.0,864782477.0,1404900290.0,1686264837.0,8774575566.0,690478751.0,1041479576.0,10079855456.0,9817806812.0
 Armenia ,2008,2983421,4322,1899826937.0,2969761819.0,2099181171.0,9863473687.0,1089779720.0,5067043075.0,4952375800.0,8773693966.0,4959319157.0,1033690257.0,1579176696.0,2311372660.0,11020418943.0,856820423.0,1403460408.0,12894585673.0,12436664185.0
 Armenia ,2009,2964296,3160,1460929077.0,1618769030.0,1600850688.0,8359467955.0,1053611860.0,3187322699.0,3362720247.0,7305856095.0,3890011009.0,753620105.0,1182399670.0,2214606466.0,8308985498.0,673151704.0,1159129551.0,9366996527.0,9222356746.0
 Armenia ,2010,2946293,3462,1574781324.0,1614365641.0,2307480043.0,9087096198.0,1105741948.0,3235766876.0,3306209344.0,7981354250.0,4389477669.0,907097530.0,1453500672.0,2249148203.0,8831429180.0,669055827.0,1270577513.0,10201244601.0,9875377779.0
 Armenia ,2011,2928976,3883,2062220432.0,1326540360.0,2882303395.0,10116337277.0,1197762589.0,2941347106.0,2826639708.0,8918574689.0,5023548587.0,1084145960.0,1756316895.0,2694937969.0,9887471687.0,679314323.0,1368141709.0,11372125087.0,10815777611.0
 Armenia ,2012,2914421,3789,1902205141.0,1247208387.0,2926877150.0,10278418550.0,1158564053.0,2620949522.0,2506036034.0,9119854497.0,5139736824.0,1000845333.0,1707840030.0,2792398941.0,9710169743.0,689020213.0,1371497032.0,11042359617.0,10619320693.0
 Armenia ,2013,2901385,4068,2050215597.0,1163413191.0,3153322764.0,10979506801.0,1327354057.0,2463681304.0,2359141977.0,9652152744.0,5471934330.0,1076844170.0,1807024098.0,2978598885.0,10108695821.0,661903946.0,1447540105.0,11804021375.0,11121464430.0
 Armenia ,2014,2889930,4198,2098075453.0,1078988333.0,3315721290.0,11334720594.0,1403108761.0,2470857427.0,2321328836.0,9931611833.0,5481836304.0,1122222631.0,1854797536.0,3263097682.0,10536284913.0,737490035.0,1503835875.0,12131730759.0,11609513241.0
 Armenia ,2015,2878595,3815,1817613990.0,992025192.0,3137020866.0,9606433436.0,1383711172.0,2187762816.0,2175313198.0,8222722264.0,4427830386.0,971558305.0,1721100633.0,3186968105.0,9618785547.0,621051749.0,1280025878.0,10981746520.0,10553337528.0
 Armenia ,2016,2865835,3765,1728561669.0,818285320.0,3558717727.0,9465981612.0,1418893887.0,1899940089.0,1830568763.0,8047087725.0,4464568370.0,1084633199.0,1879113977.0,3423431145.0,9689591288.0,671680247.0,1168518930.0,10791287343.0,10546136240.0
 Armenia ,2017,2851923,4185,1728457145.0,837764586.0,4405338884.0,10645440398.0,1420015994.0,2123558497.0,2034409257.0,9225424404.0,5646879068.0,1225498673.0,2137418603.0,3680663061.0,10555584531.0,735351243.0,1435929893.0,11934829588.0,11527458713.0
 Armenia ,2018,2836557,4469,1736924919.0,822701690.0,4907543380.0,11372552543.0,1431005069.0,2790546243.0,2085572750.0,9941547473.0,6612701461.0,1404248915.0,2261455607.0,4120860808.0,11375990309.0,798566098.0,1635481187.0,12676547610.0,12457940705.0
 Armenia ,2019,2820602,4892,1569706414.0,864708528.0,5631685781.0,13075066691.0,1711203946.0,2370918200.0,2153972302.0,11363862745.0,7458380126.0,1595022104.0,2536247382.0,4618100106.0,12321427246.0,887678268.0,1844986549.0,13798305786.0,13619290546.0
 Armenia ,2020,2805608,4565,1434808159.0,873331827.0,3762799932.0,11414821842.0,1892287601.0,2485842493.0,2246925553.0,9522534241.0,5021765673.0,1560606289.0,2516829866.0,4435611670.0,11555562237.0,783151252.0,1511829463.0,12807864129.0,12641698594.0
 Armenia ,2021,2790974,5032,1571535246.0,902838385.0,4854383306.0,12145257057.0,2189148245.0,2853008372.0,2531299249.0,9956108812.0,5991229822.0,1580781535.0,2790038325.0,4605778226.0,12582651190.0,913853737.0,1798607270.0,14043616746.0,13861418912.0
