Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Thailand ,1986,51542094,848,6995856890.0,2195453154.0,11067093541.0,31828719666.0,6076433861.0,11609846269.0,11532421560.0,25752285805.0,10239732462.0,10663207409.0,12579909139.0,9376198606.0,44661581596.0,3475605476.0,10038558331.0,43701307178.0,44661581596.0
 Thailand ,1987,52479181,979,8239655689.0,2523654158.0,14646110368.0,35882929723.0,6326832672.0,14667394366.0,14497381376.0,29556097051.0,14434614877.0,12702310676.0,14938271241.0,10481377377.0,52370346053.0,4002329124.0,12185058465.0,51378626465.0,52370346053.0
 Thailand ,1988,53410965,1175,10338805133.0,3050231442.0,20419467073.0,40906002016.0,6848685357.0,20926534436.0,19637463318.0,34057316659.0,21386200577.0,16512605660.0,19048572235.0,11973333244.0,63906341299.0,4777640245.0,14717759000.0,62782107366.0,63906341299.0
 Thailand ,1989,54324004,1358,12887086023.0,4526646704.0,25288651547.0,46657948945.0,7612573181.0,26373014068.0,25967567568.0,39045375763.0,27298774743.0,18106586814.0,21386096161.0,13903272018.0,74874431698.0,6328067330.0,15843263462.0,73778201740.0,74874431698.0
 Thailand ,1990,55228410,1579,8832679555.0,5298914142.0,29206624753.0,55841250657.0,8856997192.0,36748613649.0,35781893127.0,46984253465.0,35815599931.0,23958517228.0,27332575118.0,20229704026.0,88428086770.0,6372463168.0,20361750761.0,87214797629.0,88460359717.0
 Thailand ,1991,56099865,1778,10438217723.0,6577618002.0,35468873955.0,62662381389.0,10084231941.0,42588465479.0,41351515954.0,52578149448.0,42176605197.0,27736463978.0,31568701945.0,22900231524.0,101000000000.0,7224649124.0,22489194166.0,99733798457.0,101000000000.0
 Thailand ,1992,56939020,1993,11645308745.0,7377461548.0,41381917200.0,71881676789.0,12308840621.0,45884733042.0,44840447254.0,59572836168.0,46278698796.0,30195150891.0,34666586676.0,28072907727.0,116000000000.0,8404603670.0,25388150106.0,113000000000.0,116000000000.0
 Thailand ,1993,57776082,2193,10344432195.0,8771461746.0,47453533007.0,81149587712.0,14179443708.0,51112514960.0,50350101985.0,66970144004.0,52752864011.0,33736300189.0,38730492225.0,32937038307.0,129000000000.0,9688181988.0,28417656092.0,127000000000.0,129000000000.0
 Thailand ,1994,58610010,2458,12655213076.0,10717157679.0,56094978084.0,92679461588.0,16211879920.0,60005084967.0,58673114228.0,76467581669.0,63084057060.0,37993273476.0,43548791061.0,37024046969.0,147000000000.0,10932267434.0,31806303390.0,144000000000.0,147000000000.0
 Thailand ,1995,59424834,2794,15372598795.0,12315024531.0,70305504597.0,106000000000.0,19044898805.0,72557505573.0,69948212314.0,86841651277.0,81632777716.0,44364808546.0,50788804985.0,42562613750.0,169000000000.0,12371295457.0,35868581085.0,166000000000.0,169000000000.0
 Thailand ,1996,60211096,2963,16589245989.0,13781453286.0,71417458441.0,116000000000.0,21203279974.0,77849808200.0,76243230072.0,94645583230.0,82833929285.0,46977820246.0,54090366340.0,46445792912.0,183000000000.0,13529704092.0,38598675814.0,178000000000.0,183000000000.0
 Thailand ,1997,60989108,2389,13613711479.0,8499526760.0,72442633951.0,97744207022.0,18147555493.0,51473944150.0,51979614054.0,79596651529.0,70306577148.0,39750022492.0,46413355339.0,37464241485.0,150000000000.0,11763584543.0,32426034784.0,146000000000.0,150000000000.0
 Thailand ,1998,61745217,1770,11662237503.0,4505240799.0,65860573975.0,73593135295.0,14851138693.0,22816392046.0,25181175616.0,58741996602.0,48088381386.0,30860490862.0,36544980266.0,27836654979.0,114000000000.0,9265055001.0,23861426865.0,109000000000.0,114000000000.0
 Thailand ,1999,62442651,1966,11264687072.0,4460028957.0,71490257697.0,84561408558.0,17187811802.0,25553493274.0,25853199815.0,67373596756.0,56073604979.0,35688985110.0,41620836846.0,31600541489.0,127000000000.0,11010149398.0,26712968575.0,123000000000.0,127000000000.0
 Thailand ,2000,63066603,1965,10743147009.0,3797460781.0,81953034439.0,85579797335.0,17158964265.0,28163480724.0,27269030787.0,68420833070.0,71358148030.0,35864356136.0,42549819708.0,32282866697.0,126000000000.0,10990505621.0,26028423388.0,124000000000.0,126000000000.0
 Thailand ,2001,63649892,1837,10320580484.0,3489114803.0,76088350937.0,83578735098.0,16209345088.0,27803447523.0,27043092913.0,67369390010.0,68589774464.0,33474620712.0,40203772515.0,30851460325.0,120000000000.0,10885714993.0,24545833061.0,117000000000.0,120000000000.0
 Thailand ,2002,64222580,2018,11673673817.0,3880742007.0,81447793591.0,92439136330.0,17690631419.0,30545657694.0,29427456883.0,74748504911.0,72957609874.0,38295945267.0,45668812716.0,34968903304.0,134000000000.0,11982006553.0,26126764962.0,130000000000.0,134000000000.0
 Thailand ,2003,64776956,2255,14377353533.0,4232677414.0,93686920895.0,104000000000.0,19683103415.0,36287402921.0,35073121482.0,84715643590.0,84013624327.0,45045372240.0,53509353065.0,39294879186.0,152000000000.0,12833938042.0,28032415229.0,146000000000.0,152000000000.0
 Thailand ,2004,65311166,2532,16063928566.0,4898114656.0,114000000000.0,119000000000.0,22673054362.0,44402107722.0,42989213938.0,96605238844.0,106000000000.0,50864126488.0,60633331067.0,45443517097.0,173000000000.0,14589800269.0,31266993854.0,165000000000.0,173000000000.0
 Thailand ,2005,65821360,2747,17406606999.0,5635337301.0,129000000000.0,132000000000.0,25848822334.0,57592056217.0,52465096186.0,106000000000.0,131000000000.0,56066800090.0,67262164145.0,50107421074.0,189000000000.0,15800694744.0,33106232951.0,181000000000.0,189000000000.0
 Thailand ,2006,66319525,3219,20849726779.0,6473182741.0,152000000000.0,151000000000.0,29942413346.0,59900533368.0,59534633834.0,121000000000.0,145000000000.0,66900219695.0,80338217305.0,57873474764.0,222000000000.0,18370368730.0,37853403599.0,214000000000.0,222000000000.0
 Thailand ,2007,66826754,3801,24579047489.0,7630413755.0,181000000000.0,175000000000.0,36617225425.0,67039802224.0,66935248625.0,138000000000.0,160000000000.0,80427442942.0,96051499331.0,67760205199.0,263000000000.0,22218030813.0,44703485918.0,254000000000.0,263000000000.0
 Thailand ,2008,67328239,4170,29349388418.0,8013135740.0,208000000000.0,198000000000.0,41790095043.0,82247058900.0,77064174086.0,156000000000.0,201000000000.0,89031286090.0,107000000000.0,74350032940.0,291000000000.0,23524988065.0,49121701197.0,281000000000.0,291000000000.0
 Thailand ,2009,67813654,4009,27571114381.0,7911677859.0,182000000000.0,195000000000.0,45017563099.0,58134956872.0,65100382216.0,149000000000.0,154000000000.0,82997980146.0,101000000000.0,73784275393.0,282000000000.0,22957014101.0,48633610955.0,272000000000.0,282000000000.0
 Thailand ,2010,68270489,4787,35891642619.0,9556107399.0,227000000000.0,232000000000.0,53897396318.0,86492820658.0,81840280972.0,178000000000.0,207000000000.0,106000000000.0,127000000000.0,85164682307.0,341000000000.0,26174389997.0,57699110687.0,327000000000.0,341000000000.0
 Thailand ,2011,68712846,5266,42984535699.0,10055905863.0,263000000000.0,256000000000.0,59856748058.0,99347713916.0,95806065469.0,196000000000.0,255000000000.0,108000000000.0,131000000000.0,95835483279.0,371000000000.0,28180949591.0,62975691772.0,362000000000.0,371000000000.0
 Thailand ,2012,69157023,5485,45735540571.0,10969179117.0,274000000000.0,277000000000.0,65012644870.0,111000000000.0,107000000000.0,212000000000.0,273000000000.0,111000000000.0,137000000000.0,105000000000.0,398000000000.0,29970313442.0,68300606091.0,379000000000.0,398000000000.0
 Thailand ,2013,69578602,5655,47591114573.0,11221323115.0,282000000000.0,290000000000.0,68781204605.0,115000000000.0,107000000000.0,221000000000.0,274000000000.0,116000000000.0,144000000000.0,114000000000.0,420000000000.0,32039903274.0,71670129174.0,393000000000.0,420000000000.0
 Thailand ,2014,69960943,5523,41096116051.0,10376992903.0,279000000000.0,283000000000.0,68906880680.0,97431565228.0,100000000000.0,214000000000.0,255000000000.0,112000000000.0,139000000000.0,114000000000.0,407000000000.0,31465925010.0,71242945623.0,386000000000.0,407000000000.0
 Thailand ,2015,70294397,5414,35605877375.0,11093878278.0,271000000000.0,275000000000.0,68706536640.0,89712404185.0,98431934392.0,206000000000.0,230000000000.0,110000000000.0,134000000000.0,113000000000.0,401000000000.0,32309570030.0,74943886770.0,381000000000.0,401000000000.0
 Thailand ,2016,70607037,5579,35045545271.0,11343258492.0,277000000000.0,276000000000.0,69714961353.0,87243102811.0,98024235722.0,207000000000.0,221000000000.0,112000000000.0,136000000000.0,115000000000.0,413000000000.0,34055585487.0,81706359906.0,394000000000.0,413000000000.0
 Thailand ,2017,70898202,6148,38363236549.0,11630265099.0,304000000000.0,298000000000.0,74378817130.0,105000000000.0,105000000000.0,223000000000.0,247000000000.0,123000000000.0,148000000000.0,126000000000.0,456000000000.0,37786185605.0,94195751257.0,436000000000.0,456000000000.0
 Thailand ,2018,71127802,6779,41563033656.0,12694340277.0,329000000000.0,330000000000.0,81962287143.0,128000000000.0,115000000000.0,248000000000.0,284000000000.0,135000000000.0,163000000000.0,139000000000.0,507000000000.0,41577023035.0,108000000000.0,482000000000.0,507000000000.0
 Thailand ,2019,71307763,7347,44211363984.0,13498206688.0,324000000000.0,359000000000.0,87999249260.0,130000000000.0,123000000000.0,271000000000.0,273000000000.0,139000000000.0,169000000000.0,150000000000.0,544000000000.0,45578554752.0,122000000000.0,524000000000.0,544000000000.0
 Thailand ,2020,71475664,6830,43460765719.0,13485633250.0,258000000000.0,354000000000.0,89146773567.0,118000000000.0,116000000000.0,265000000000.0,231000000000.0,127000000000.0,153000000000.0,148000000000.0,500000000000.0,37721203004.0,104000000000.0,488000000000.0,500000000000.0
 Thailand ,2021,71601103,6818,43250334885.0,13732548920.0,295000000000.0,355000000000.0,91957575987.0,147000000000.0,119000000000.0,263000000000.0,296000000000.0,137000000000.0,162000000000.0,149000000000.0,506000000000.0,37323185804.0,101000000000.0,488000000000.0,506000000000.0
