Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Congo ,1980,1829256,918,247184671.0,59945373.0,1032139309.0,1424731453.0,336977845.0,1136488221.0,1199747612.0,1087753608.0,2142283266.0,222449218.0,696535108.0,619293200.0,2150381766.0,298622951.0,228800462.0,1678646688.0,1846019115.0
 Congo ,1981,1870540,1083,194743913.0,68509763.0,1243206615.0,1560218841.0,301090042.0,1789170578.0,1884896804.0,1259128798.0,2977731858.0,219364679.0,865978936.0,677182819.0,2422062969.0,310696730.0,304950809.0,2025287149.0,2157427630.0
 Congo ,1982,1911634,1121,210341010.0,131879638.0,1282713390.0,1670469153.0,327322687.0,2404394243.0,2628982588.0,1343146466.0,3664219716.0,179031052.0,871673615.0,616393366.0,2548647676.0,324834764.0,393525283.0,2142104140.0,2338337853.0
 Congo ,1983,1951851,1071,197308544.0,108838225.0,1305398779.0,1664610035.0,366227546.0,1501332243.0,1696558212.0,1298382489.0,2687561319.0,200924054.0,907821427.0,624849630.0,2476906159.0,291434899.0,346653435.0,2091221756.0,2269824015.0
 Congo ,1984,2001739,1102,188233811.0,122518955.0,1451989174.0,1687603362.0,364243282.0,1241587378.0,1354541689.0,1323360081.0,2477498605.0,184498880.0,968503506.0,621791685.0,2532671717.0,301852297.0,329771462.0,2206404090.0,2373943219.0
 Congo ,1985,2062555,1014,199586894.0,97322201.0,1319375387.0,1794928010.0,399261644.0,1218951006.0,1315713012.0,1395666365.0,2414907635.0,210884347.0,946053446.0,684683006.0,2570036831.0,303308769.0,339082515.0,2091870038.0,2338643476.0
 Congo ,1986,2124863,880,277155740.0,83190378.0,791364928.0,2225516758.0,518322521.0,1014479591.0,1127158562.0,1707194237.0,2456710799.0,307109560.0,550839660.0,867623266.0,2589437298.0,394972216.0,415656038.0,1870233003.0,2001283783.0
 Congo ,1987,2188654,1010,340029994.0,53307491.0,1030186241.0,2550726966.0,531147245.0,844232103.0,1022937557.0,2019579721.0,2196932303.0,345101786.0,779746908.0,1034747379.0,3133160717.0,456577102.0,468751844.0,2210347040.0,2486527891.0
 Congo ,1988,2253336,900,347656039.0,71757362.0,969484991.0,2128573580.0,465230140.0,747138369.0,1014161308.0,1663343440.0,1630100245.0,278263379.0,623248547.0,793540234.0,2585938369.0,376978144.0,372758043.0,2029101118.0,2350961391.0
 Congo ,1989,2319177,925,327391669.0,91867392.0,1249760939.0,1690559900.0,402651202.0,681077269.0,1017654612.0,1287908698.0,1137787384.0,208651455.0,881626802.0,577437642.0,2420781654.0,272993170.0,269464979.0,2146290549.0,2529979139.0
 Congo ,1990,2385435,1013,348492741.0,187968916.0,1448956305.0,1570932832.0,574988706.0,422127768.0,650691703.0,995944126.0,532937076.0,249425392.0,1271650359.0,556013922.0,2831720832.0,243550139.0,224044754.0,2415452503.0,2909079829.0
 Congo ,1991,2452675,1035,294710175.0,192339796.0,1134481606.0,1835771747.0,793890190.0,829309478.0,692499777.0,1041881557.0,764320168.0,284657092.0,1205982684.0,715582309.0,2955138711.0,300931178.0,245592569.0,2538516336.0,3035242663.0
 Congo ,1992,2520958,1134,329682844.0,159638281.0,1193589890.0,1619336593.0,840492087.0,949995121.0,778786248.0,778844506.0,482474333.0,275848670.0,1316178260.0,779463406.0,3182842046.0,318641455.0,279237800.0,2857927014.0,3280447271.0
 Congo ,1993,2594168,933,279250501.0,128671846.0,1149866874.0,1612817131.0,760823993.0,1082190744.0,997151173.0,851993137.0,841262290.0,258692279.0,1214837502.0,736417247.0,2907488812.0,290766550.0,257545166.0,2419340829.0,3003612458.0
 Congo ,1994,2669220,663,203913333.0,147063208.0,1035380005.0,1049410470.0,361268924.0,1296688955.0,1147091824.0,688141546.0,1313209355.0,176746555.0,914484197.0,427426319.0,2015352909.0,170657738.0,151808115.0,1770354632.0,2068270076.0
 Congo ,1995,2742309,520,252464046.0,139856085.0,1175144185.0,1474339054.0,308221207.0,1153508362.0,888777531.0,1166117847.0,1345860199.0,221061579.0,1101718664.0,472481732.0,2366728745.0,210545691.0,189662527.0,1426308712.0,2457131401.0
 Congo ,1996,2816595,578,230193323.0,179008734.0,1756533419.0,1494805958.0,102065023.0,1112195876.0,956262126.0,1392740935.0,1523175248.0,218590762.0,1423820790.0,476896752.0,2727151487.0,210607280.0,206624609.0,1626706540.0,2840360005.0
 Congo ,1997,2875037,639,216678937.0,144557207.0,1910895157.0,1331261247.0,504317845.0,723022570.0,637482476.0,826943402.0,1397313340.0,170751534.0,1367733246.0,435337444.0,2513101856.0,171117621.0,177677401.0,1836464312.0,2567865634.0
 Congo ,1998,2937166,578,223620120.0,129290784.0,1333145726.0,1493324294.0,469667024.0,829038142.0,574009149.0,1023657270.0,1415854712.0,180308084.0,1009614876.0,439261103.0,2151268296.0,167573897.0,181907517.0,1698693697.0,2239653450.0
 Congo ,1999,3016659,612,209361815.0,224476589.0,1868009252.0,1245243673.0,350148053.0,920683095.0,761079506.0,895095620.0,1391250946.0,179802686.0,1415847899.0,418144296.0,2577743032.0,156409680.0,153502753.0,1846750560.0,2642685074.0
 Congo ,2000,3134030,817,190676679.0,420630708.0,2628292777.0,1075058032.0,379490003.0,1121646326.0,807129604.0,695568029.0,1200906590.0,157221552.0,2205697732.0,403046951.0,3540686023.0,162335068.0,158298883.0,2560818769.0,3624090545.0
 Congo ,2001,3254101,657,149476273.0,446257484.0,2199121970.0,1460734434.0,415636053.0,915771305.0,901273226.0,1045098381.0,1537728222.0,146854000.0,1695505005.0,350424864.0,2941850297.0,168505355.0,131681318.0,2139277509.0,3037899488.0
 Congo ,2002,3331158,719,183674207.0,483280841.0,2285773384.0,1502116657.0,577049394.0,950110232.0,798101563.0,925067262.0,1408161566.0,188963122.0,1803617759.0,400612212.0,3234240915.0,199220640.0,163835257.0,2396226882.0,3329838707.0
 Congo ,2003,3424653,830,199023913.0,625878195.0,2864532329.0,1528538721.0,631498737.0,1193087272.0,1068919238.0,897039984.0,1730676973.0,239091854.0,2004564896.0,491427722.0,3755392770.0,233269568.0,201228476.0,2843416120.0,3855481348.0
 Congo ,2004,3543012,978,242823163.0,733977610.0,3630551302.0,2093197505.0,729055011.0,1358310057.0,1190867938.0,1364142494.0,1988234342.0,274975749.0,2857203836.0,611637715.0,4973142604.0,289367904.0,238132376.0,3464473677.0,5093824522.0
 Congo ,2005,3672839,1373,405770477.0,164417513.0,4985855612.0,2898561782.0,831307077.0,1724191332.0,1559866716.0,2067254705.0,2961251824.0,426332856.0,3937693732.0,1071568032.0,6486137687.0,496517190.0,410170743.0,5041786838.0,6647356902.0
 Congo ,2006,3813323,1792,388186727.0,273045899.0,6247586137.0,3418733625.0,1028265768.0,2281098797.0,2064466281.0,2390467857.0,3882284179.0,499657567.0,4778082343.0,1231184121.0,7919011899.0,628277326.0,620235484.0,6832112397.0,8065134380.0
 Congo ,2007,3956329,1860,431521665.0,317658151.0,6006923711.0,4434857739.0,1473630190.0,5355082166.0,5181179022.0,2961227549.0,7025761272.0,567364587.0,4688046578.0,1649661585.0,8609349010.0,718887710.0,803573321.0,7360122020.0,8771102344.0
 Congo ,2008,4089602,2488,492908462.0,797875852.0,8516862973.0,5132103680.0,1398491849.0,4881501440.0,4636102355.0,3733611831.0,6927573898.0,649329137.0,6621244309.0,1565794486.0,11352178066.0,874851278.0,999503678.0,10173621107.0,11602894194.0
 Congo ,2009,4257230,2097,511325730.0,964674343.0,6244442199.0,5064651488.0,1289698604.0,5258113267.0,5116150230.0,3774952884.0,6882885132.0,656276995.0,4429294202.0,1552211506.0,9393802997.0,916788582.0,1019508633.0,8925474962.0,9684323926.0
 Congo ,2010,4437884,2751,530484938.0,1116458014.0,9001562370.0,5230377924.0,1388663253.0,6198702678.0,5093953263.0,3841714671.0,7295062849.0,697785249.0,7576559858.0,1495394068.0,12780337153.0,949218275.0,1112222001.0,12209623578.0,13135580123.0
 Congo ,2011,4584216,3069,622884312.0,1325115284.0,11509118451.0,6336257067.0,2006732358.0,5760193239.0,5295338922.0,4329524708.0,7970671951.0,819582056.0,8974200252.0,1917653277.0,15158640102.0,1113470504.0,1205316472.0,14071222327.0,15634896806.0
 Congo ,2012,4713257,3551,672152322.0,2033102507.0,10276989470.0,6628772032.0,2434180110.0,7752915999.0,6750493280.0,4194591922.0,6964754173.0,753280233.0,9522837589.0,2515974000.0,17103801906.0,1089973404.0,1269762084.0,16737429608.0,17693923329.0
 Congo ,2013,4828066,3633,764839095.0,2331086597.0,9503628540.0,7193959458.0,2526615062.0,8449796947.0,8449335446.0,4667344396.0,7193769190.0,1063007810.0,8798235908.0,2524319300.0,17126199355.0,1186537153.0,1521181301.0,17542375824.0,17953615755.0
 Congo ,2014,4944861,3671,813454563.0,2466324525.0,9508523099.0,7932676747.0,2994664687.0,9586030868.0,9940605501.0,4938012060.0,9138147974.0,1071772902.0,7928123787.0,3118875482.0,17049397839.0,1171236432.0,1551383050.0,18151595014.0,17889080718.0
 Congo ,2015,5064386,2333,705324421.0,2256674912.0,5076645868.0,6871672005.0,2398878674.0,9433852417.0,9585267247.0,4472793331.0,9500906204.0,939062131.0,3422783583.0,2605329474.0,11268098070.0,874944134.0,1403041545.0,11815472853.0,11881262396.0
 Congo ,2016,5186824,1895,716140217.0,1084594138.0,4598648630.0,6823360929.0,2329304625.0,7563306668.0,8279815235.0,4494056304.0,8765973302.0,1084574490.0,2633382483.0,2724884059.0,9605260966.0,729557088.0,1716702983.0,9828534943.0,10219341238.0
 Congo ,2017,5312340,1795,823758496.0,722557612.0,6442158819.0,6636922765.0,2140452171.0,4135841014.0,4075418053.0,4496470594.0,6120101080.0,1223108922.0,4051598023.0,2953746468.0,10743775263.0,743598214.0,1448516450.0,9536265685.0,11094823240.0
 Congo ,2018,5441062,2141,944478975.0,167829021.0,9709769355.0,7216445329.0,1995083384.0,3442988917.0,3404412741.0,5221361944.0,6699165948.0,1033432771.0,6954925052.0,2694505556.0,13348785639.0,763993550.0,1823053485.0,11650027116.0,13670037652.0
 Congo ,2019,5570733,1821,975160609.0,150798459.0,9408766649.0,7210683713.0,1850629149.0,3068658823.0,3162246413.0,5360054563.0,6778503750.0,1043990367.0,6033764583.0,2840858984.0,12805593198.0,804081277.0,2000929286.0,10142334579.0,12909605435.0
 Congo ,2020,5702174,1560,1178489536.0,86350465.0,5976728018.0,7317102860.0,2004537968.0,1635173532.0,1595231630.0,5312564892.0,4445853408.0,1210246210.0,2955090411.0,3391823642.0,10241880259.0,780678565.0,1849447640.0,8895297614.0,10483151002.0
 Congo ,2021,5835806,1737,1100211803.0,137802709.0,8831287135.0,7393277119.0,1453882737.0,1862411303.0,1762736992.0,5404320809.0,5173753744.0,1163850748.0,5384702891.0,3170428476.0,12607045912.0,824554590.0,1989345443.0,10133957855.0,12840627675.0
