Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Canada ,1997,29882752,21239,14011098138.0,32996858336.0,250000000000.0,503000000000.0,130000000000.0,139000000000.0,133000000000.0,373000000000.0,237000000000.0,105000000000.0,148000000000.0,287000000000.0,607000000000.0,48553510599.0,76684040107.0,635000000000.0,655000000000.0
 Canada ,1998,30144812,20325,13738124143.0,30876400306.0,254000000000.0,488000000000.0,126000000000.0,133000000000.0,130000000000.0,362000000000.0,241000000000.0,103000000000.0,138000000000.0,281000000000.0,587000000000.0,47662797136.0,75771349663.0,613000000000.0,634000000000.0
 Canada ,1999,30399778,21565,14889633503.0,32332890977.0,284000000000.0,513000000000.0,131000000000.0,140000000000.0,137000000000.0,382000000000.0,260000000000.0,116000000000.0,156000000000.0,296000000000.0,628000000000.0,49845474564.0,79671183334.0,656000000000.0,678000000000.0
 Canada ,2000,30683313,23636,15567870393.0,34377251517.0,329000000000.0,548000000000.0,142000000000.0,154000000000.0,146000000000.0,406000000000.0,287000000000.0,127000000000.0,184000000000.0,319000000000.0,692000000000.0,52769155147.0,85415221768.0,725000000000.0,745000000000.0
 Canada ,2001,31002763,23166,15642182756.0,35875778109.0,311000000000.0,551000000000.0,144000000000.0,145000000000.0,149000000000.0,407000000000.0,268000000000.0,119000000000.0,173000000000.0,324000000000.0,688000000000.0,53628680563.0,85722079964.0,718000000000.0,739000000000.0
 Canada ,2002,31322398,23670,15106559005.0,37927932616.0,305000000000.0,576000000000.0,150000000000.0,150000000000.0,152000000000.0,426000000000.0,271000000000.0,119000000000.0,170000000000.0,337000000000.0,704000000000.0,55291522540.0,88800976220.0,741000000000.0,761000000000.0
 Canada ,2003,31619450,27627,18371913479.0,44697851971.0,330000000000.0,677000000000.0,178000000000.0,183000000000.0,179000000000.0,499000000000.0,295000000000.0,131000000000.0,203000000000.0,396000000000.0,832000000000.0,64039751092.0,105000000000.0,874000000000.0,896000000000.0
 Canada ,2004,31911668,31479,22237182004.0,53082231046.0,383000000000.0,761000000000.0,199000000000.0,220000000000.0,214000000000.0,562000000000.0,337000000000.0,147000000000.0,236000000000.0,449000000000.0,954000000000.0,73483160317.0,120000000000.0,1000000000000.0,1030000000000.0
 Canada ,2005,32215916,35671,22035656027.0,63237595900.0,432000000000.0,861000000000.0,224000000000.0,266000000000.0,256000000000.0,637000000000.0,386000000000.0,157000000000.0,277000000000.0,508000000000.0,1090000000000.0,84926649593.0,137000000000.0,1150000000000.0,1170000000000.0
 Canada ,2006,32531867,39910,22415216759.0,77269775410.0,467000000000.0,972000000000.0,254000000000.0,311000000000.0,302000000000.0,718000000000.0,431000000000.0,166000000000.0,300000000000.0,578000000000.0,1230000000000.0,96213441314.0,156000000000.0,1300000000000.0,1320000000000.0
 Canada ,2007,32862459,44038,23314420844.0,95054537950.0,503000000000.0,1090000000000.0,283000000000.0,351000000000.0,343000000000.0,804000000000.0,471000000000.0,175000000000.0,323000000000.0,651000000000.0,1370000000000.0,104000000000.0,175000000000.0,1450000000000.0,1470000000000.0
 Canada ,2008,33218541,46062,27461013645.0,105000000000.0,534000000000.0,1150000000000.0,306000000000.0,374000000000.0,364000000000.0,846000000000.0,507000000000.0,165000000000.0,347000000000.0,692000000000.0,1460000000000.0,106000000000.0,180000000000.0,1530000000000.0,1550000000000.0
 Canada ,2009,33593917,40214,21305212266.0,92450309284.0,392000000000.0,1090000000000.0,302000000000.0,302000000000.0,307000000000.0,791000000000.0,412000000000.0,138000000000.0,249000000000.0,662000000000.0,1290000000000.0,96326608682.0,164000000000.0,1350000000000.0,1370000000000.0
 Canada ,2010,33963412,46677,24149581417.0,112000000000.0,472000000000.0,1270000000000.0,347000000000.0,380000000000.0,379000000000.0,922000000000.0,502000000000.0,162000000000.0,310000000000.0,765000000000.0,1510000000000.0,112000000000.0,190000000000.0,1590000000000.0,1620000000000.0
 Canada ,2011,34323531,51247,31655410244.0,123000000000.0,550000000000.0,1380000000000.0,379000000000.0,433000000000.0,422000000000.0,1000000000000.0,570000000000.0,178000000000.0,359000000000.0,837000000000.0,1680000000000.0,123000000000.0,207000000000.0,1760000000000.0,1790000000000.0
 Canada ,2012,34691878,51777,33124887149.0,135000000000.0,555000000000.0,1410000000000.0,385000000000.0,455000000000.0,448000000000.0,1020000000000.0,590000000000.0,183000000000.0,347000000000.0,858000000000.0,1710000000000.0,126000000000.0,213000000000.0,1800000000000.0,1830000000000.0
 Canada ,2013,35063691,51879,34991376990.0,138000000000.0,560000000000.0,1420000000000.0,382000000000.0,460000000000.0,447000000000.0,1030000000000.0,589000000000.0,177000000000.0,348000000000.0,868000000000.0,1730000000000.0,126000000000.0,215000000000.0,1820000000000.0,1850000000000.0
 Canada ,2014,35404608,50118,28613921466.0,135000000000.0,572000000000.0,1370000000000.0,366000000000.0,449000000000.0,440000000000.0,1010000000000.0,589000000000.0,170000000000.0,349000000000.0,844000000000.0,1690000000000.0,124000000000.0,208000000000.0,1770000000000.0,1800000000000.0
 Canada ,2015,35732126,42883,29095505612.0,117000000000.0,496000000000.0,1220000000000.0,325000000000.0,371000000000.0,371000000000.0,900000000000.0,534000000000.0,155000000000.0,259000000000.0,755000000000.0,1450000000000.0,110000000000.0,181000000000.0,1530000000000.0,1560000000000.0
 Canada ,2016,36113532,41801,28459340841.0,109000000000.0,481000000000.0,1220000000000.0,322000000000.0,348000000000.0,348000000000.0,894000000000.0,517000000000.0,152000000000.0,243000000000.0,750000000000.0,1420000000000.0,110000000000.0,183000000000.0,1510000000000.0,1530000000000.0
 Canada ,2017,36554348,44551,31175819946.0,117000000000.0,519000000000.0,1300000000000.0,342000000000.0,388000000000.0,374000000000.0,956000000000.0,555000000000.0,160000000000.0,275000000000.0,798000000000.0,1530000000000.0,119000000000.0,196000000000.0,1630000000000.0,1650000000000.0
 Canada ,2018,37035254,45709,29329616959.0,121000000000.0,557000000000.0,1350000000000.0,357000000000.0,399000000000.0,388000000000.0,998000000000.0,590000000000.0,170000000000.0,298000000000.0,831000000000.0,1610000000000.0,125000000000.0,203000000000.0,1690000000000.0,1720000000000.0
 Canada ,2019,37522584,45827,31669361704.0,123000000000.0,556000000000.0,1370000000000.0,363000000000.0,400000000000.0,388000000000.0,1010000000000.0,584000000000.0,171000000000.0,289000000000.0,846000000000.0,1620000000000.0,126000000000.0,207000000000.0,1720000000000.0,1740000000000.0
 Canada ,2020,37888705,42943,29682514997.0,116000000000.0,483000000000.0,1310000000000.0,373000000000.0,366000000000.0,383000000000.0,940000000000.0,517000000000.0,161000000000.0,277000000000.0,796000000000.0,1530000000000.0,119000000000.0,195000000000.0,1630000000000.0,1650000000000.0
 Canada ,2021,38155012,51741,35298145664.0,141000000000.0,611000000000.0,1520000000000.0,431000000000.0,472000000000.0,474000000000.0,1080000000000.0,609000000000.0,196000000000.0,336000000000.0,963000000000.0,1850000000000.0,144000000000.0,235000000000.0,1970000000000.0,1990000000000.0
