Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Antigua and Barbuda ,1991,63634,7064,8575842.0,40537037.0,369862963.0,337421157.0,71800000.0,132292593.0,132292593.0,265621157.0,357870370.0,10935483.0,29619436.0,138177463.0,427073504.0,67480443.0,142683283.0,449506341.0,481707407.0
 Antigua and Barbuda ,1992,64659,7263,9000441.0,38677778.0,407370370.0,352147811.0,77488889.0,126218519.0,126218519.0,274658922.0,386455556.0,10280503.0,28637499.0,148156183.0,441982130.0,67540674.0,149969555.0,469614478.0,499281481.0
 Antigua and Barbuda ,1993,65834,7781,9341056.0,36744444.0,439166667.0,374591286.0,85244444.0,119914815.0,119914815.0,289346841.0,398500000.0,9767244.0,31263357.0,159519564.0,474537073.0,74921128.0,162747524.0,512235731.0,535174074.0
 Antigua and Barbuda ,1994,67072,8392,9292607.0,39362963.0,436459259.0,446437017.0,95618519.0,128459259.0,128459259.0,350818499.0,421925926.0,9962589.0,34466475.0,168147411.0,520553642.0,83594086.0,185690100.0,562870350.0,589429630.0
 Antigua and Barbuda ,1995,68398,8047,9485029.0,42977778.0,401607407.0,474339986.0,105462963.0,140259259.0,140259259.0,368877023.0,438925926.0,9889813.0,30313096.0,171355449.0,508086280.0,80015149.0,173939780.0,550421468.0,577281481.0
 Antigua and Barbuda ,1996,69798,8704,10237521.0,49096296.0,402522222.0,538352869.0,113959259.0,160222222.0,160222222.0,424393610.0,467366667.0,10288164.0,28517879.0,187220615.0,554748198.0,89114234.0,190561651.0,607512128.0,633729630.0
 Antigua and Barbuda ,1997,71218,9246,11699681.0,54085185.0,443288889.0,539113419.0,117811111.0,176503704.0,176503704.0,421302308.0,478288889.0,11176791.0,31079237.0,200420947.0,600680959.0,100674854.0,202721054.0,658461567.0,680618519.0
 Antigua and Barbuda ,1998,72572,9740,12131113.0,61655556.0,465900000.0,550675393.0,135133333.0,201207407.0,201207407.0,415542059.0,489922222.0,12145855.0,30482878.0,225603759.0,646046878.0,107345556.0,208828017.0,706823541.0,727859259.0
 Antigua and Barbuda ,1999,73821,10062,12777410.0,67918519.0,472832109.0,601041087.0,146822222.0,221648148.0,221648148.0,454218864.0,529322433.0,12942556.0,35608902.0,231009411.0,684465271.0,117291219.0,219859811.0,742753725.0,766200000.0
 Antigua and Barbuda ,2000,75055,9883,13196296.0,73400000.0,466861910.0,622223820.0,142937026.0,239534594.0,239534594.0,479286795.0,498461556.0,13481481.0,41388889.0,242322222.0,715200000.0,119614815.0,225277778.0,741802242.0,783837037.0
 Antigua and Barbuda ,2001,76215,9838,12914815.0,54255556.0,445334074.0,677920056.0,155889103.0,164059090.0,164059090.0,522030953.0,486572963.0,13929630.0,48866667.0,249177778.0,696462963.0,106074074.0,225174074.0,749813527.0,773766667.0
 Antigua and Barbuda ,2002,77195,9867,14096296.0,59085185.0,427865302.0,680944405.0,179181449.0,180245245.0,180245245.0,501762956.0,474439630.0,14800000.0,47159259.0,264722222.0,719170370.0,105074074.0,229033333.0,761697817.0,802529630.0
 Antigua and Barbuda ,2003,78075,10272,14970370.0,64900000.0,462637944.0,729124923.0,158643921.0,198631401.0,198631401.0,570481002.0,534751169.0,16311111.0,48003704.0,269870370.0,750059259.0,108951852.0,243362963.0,802007640.0,839996296.0
 Antigua and Barbuda ,2004,78941,10822,14803704.0,70359259.0,533973111.0,761721183.0,168518969.0,216221260.0,216221260.0,593202215.0,592338412.0,17066667.0,49696296.0,285259259.0,786429630.0,104207407.0,262103704.0,854310695.0,898355556.0
 Antigua and Barbuda ,2005,79869,12185,17966667.0,94355556.0,545269385.0,884394265.0,168416105.0,275248157.0,275248157.0,715978160.0,682720512.0,18325926.0,54162963.0,335551852.0,901325926.0,129488889.0,269800000.0,973237764.0,1014981481.0
 Antigua and Barbuda ,2006,80895,13630,19125926.0,148862963.0,548169826.0,1008373170.0,173863750.0,418875621.0,418875621.0,834509420.0,818413176.0,21044444.0,64751852.0,368107407.0,1014529630.0,123933333.0,289748148.0,1102604973.0,1149025926.0
 Antigua and Barbuda ,2007,82016,15242,21081481.0,167807407.0,581289324.0,1172284898.0,201027212.0,490199240.0,490199240.0,971257686.0,932372143.0,22244444.0,65088889.0,407907407.0,1131577778.0,152811111.0,316881481.0,1250083419.0,1302388889.0
 Antigua and Barbuda ,2008,83251,15722,21203704.0,184007407.0,625368677.0,1182534398.0,243369281.0,512735870.0,512735870.0,939165117.0,952207902.0,21762963.0,78003704.0,427655556.0,1204848148.0,156474074.0,337503704.0,1308913139.0,1370070370.0
 Antigua and Barbuda ,2009,84534,13927,18322222.0,167870370.0,561623502.0,906131176.0,239885997.0,462975449.0,462975449.0,666245179.0,706477113.0,25318519.0,71174074.0,424074074.0,1097755556.0,141885185.0,274429630.0,1177340111.0,1228329630.0
 Antigua and Barbuda ,2010,85695,13038,18762963.0,109803704.0,523833887.0,984581766.0,205174169.0,322983307.0,322983307.0,779407597.0,678929891.0,24770370.0,76333333.0,419011111.0,1016888889.0,124429630.0,268548148.0,1117313571.0,1148700000.0
 Antigua and Barbuda ,2011,86729,12664,21992593.0,83462963.0,537756110.0,1009710717.0,199597119.0,235943799.0,235943799.0,810113599.0,641367710.0,25555556.0,81844444.0,433162963.0,1007311111.0,119181481.0,267666667.0,1098318313.0,1137637037.0
 Antigua and Barbuda ,2012,87674,13109,22785185.0,96455556.0,543276776.0,1104728951.0,210996296.0,265388889.0,265388889.0,893732655.0,701982913.0,25318519.0,74962963.0,449311111.0,1053555556.0,124033333.0,286007407.0,1149341739.0,1199948148.0
 Antigua and Barbuda ,2013,88497,13004,23837037.0,101296296.0,545567873.0,1087832617.0,202874074.0,280312921.0,280312921.0,884958543.0,720788021.0,32362963.0,83981481.0,437070370.0,1047333333.0,116892593.0,284255556.0,1150831963.0,1181448148.0
 Antigua and Barbuda ,2014,89236,13608,20692593.0,112322222.0,590893636.0,1115158023.0,208918519.0,311980208.0,311980208.0,906239504.0,742455083.0,34429630.0,89992593.0,462059259.0,1102659259.0,117077778.0,300514815.0,1214349078.0,1249733333.0
 Antigua and Barbuda ,2015,89941,14520,21551852.0,117340741.0,602193542.0,1107565830.0,217358827.0,319849639.0,319849639.0,890207003.0,670414274.0,35862963.0,102651852.0,485203704.0,1175637037.0,140355556.0,308533333.0,1305953064.0,1336692593.0
 Antigua and Barbuda ,2016,90564,15464,22522222.0,141981481.0,619061553.0,1141769499.0,226140123.0,390500838.0,390500838.0,915629376.0,686701677.0,39181481.0,115718519.0,507222222.0,1264725926.0,151262963.0,326018519.0,1400505137.0,1436585185.0
 Antigua and Barbuda ,2017,91119,15668,26333333.0,173144444.0,633309099.0,1105458492.0,235276184.0,478079413.0,478079413.0,870182308.0,700452726.0,36562963.0,109011111.0,524670370.0,1297755556.0,142485185.0,322111111.0,1427607931.0,1467977778.0
 Antigua and Barbuda ,2018,91626,17018,27877778.0,228892593.0,647885161.0,1099227986.0,244781342.0,593774630.0,593774630.0,854446644.0,714479136.0,39740741.0,110074074.0,572814815.0,1423955556.0,152770370.0,331525926.0,1559263821.0,1605944444.0
 Antigua and Barbuda ,2019,92117,17750,29251852.0,241551852.0,662797327.0,1082385894.0,254670508.0,706740254.0,706740254.0,827715386.0,728786423.0,38859259.0,115581481.0,598525926.0,1514681481.0,163377778.0,366392593.0,1635046014.0,1687533333.0
 Antigua and Barbuda ,2020,92664,14293,30337037.0,180888889.0,512473001.0,822647938.0,200256267.0,597077974.0,597077974.0,622391671.0,561847061.0,33307407.0,108285185.0,520507407.0,1214414815.0,119351852.0,255044444.0,1324430463.0,1370351852.0
 Antigua and Barbuda ,2021,93219,14735,31959259.0,192696296.0,724038736.0,994338587.0,232476329.0,542133259.0,542133259.0,761862258.0,839310581.0,34992593.0,114048148.0,528811111.0,1250925926.0,120248148.0,263162963.0,1373574656.0,1421200000.0
