Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Bolivia (Plurinational State of) ,2005,9377388,987,1126100870.0,210190536.0,3394531099.0,7858171196.0,1525428299.0,1361097809.0,1240506133.0,6332742897.0,3064679948.0,1110271585.0,2298291143.0,2501152576.0,8105500422.0,1075651224.0,894114074.0,9251651596.0,9549120156.0
 Bolivia (Plurinational State of) ,2006,9542663,1149,1252556184.0,273315623.0,4783628772.0,8832699185.0,1643825528.0,1587831836.0,1637235098.0,7188873656.0,3752326310.0,1297678163.0,2893378573.0,2748305856.0,9358638352.0,1165150604.0,1025931512.0,10959860369.0,11451845965.0
 Bolivia (Plurinational State of) ,2007,9711152,1329,1313473187.0,314612517.0,5483639743.0,10139741960.0,1844509973.0,1992499238.0,2117536729.0,8295231987.0,4495770961.0,1497647795.0,3397031866.0,3144854159.0,10602417743.0,1230095329.0,1202350685.0,12906360446.0,13120084507.0
 Bolivia (Plurinational State of) ,2008,9880593,1633,1741191158.0,385803575.0,7487841760.0,12589273644.0,2213911302.0,2926797648.0,2876095280.0,10375362342.0,6329631127.0,1862268966.0,4572577173.0,3796181759.0,13451991843.0,1401844492.0,1554393687.0,16133023785.0,16674309556.0
 Bolivia (Plurinational State of) ,2009,10051317,1658,1933831909.0,431303419.0,6194301994.0,13908504274.0,2550498575.0,2942820513.0,2857507123.0,11358005698.0,5705626781.0,2014344729.0,4636952991.0,4329066239.0,14546467949.0,1527564103.0,1687749288.0,16661417379.0,17340028490.0
 Bolivia (Plurinational State of) ,2010,10223270,1837,2041581948.0,524378622.0,8093216152.0,14959282660.0,2717800475.0,3341828979.0,3256403800.0,12241482185.0,6744598575.0,2214527316.0,5398821378.0,4862942708.0,16522727031.0,1763743468.0,1931258907.0,18783277910.0,19649786223.0
 Bolivia (Plurinational State of) ,2011,10396246,2209,2341101786.0,611308369.0,10565766374.0,17848108681.0,3301429295.0,4748433120.0,4544763781.0,14546679386.0,9199145203.0,2477422927.0,6666090144.0,5564605110.0,19446558270.0,2011539333.0,2251913529.0,22970284184.0,23963162972.0
 Bolivia (Plurinational State of) ,2012,10569697,2367,2657574740.0,704783847.0,12774727339.0,19756346810.0,3640055432.0,4786641078.0,4973493028.0,16116291378.0,10233217743.0,2766467122.0,7240242137.0,6395283827.0,21556517278.0,2161579635.0,2397053092.0,25019493488.0,27084497483.0
 Bolivia (Plurinational State of) ,2013,10743349,2675,3055810019.0,806785834.0,13518462723.0,22696563333.0,4243716783.0,5830709330.0,5843695079.0,18452846550.0,11386396505.0,3043801287.0,7936703577.0,7305870861.0,24127965865.0,2410740411.0,2612055162.0,28737771346.0,30659338880.0
 Bolivia (Plurinational State of) ,2014,10916987,2865,3213900497.0,917728057.0,14285068718.0,25619724062.0,4852764757.0,6940351211.0,6923276537.0,20766959304.0,13848955978.0,3213277008.0,8197633821.0,8269287169.0,26011247434.0,2666457609.0,2746240280.0,31276949783.0,32996188013.0
 Bolivia (Plurinational State of) ,2015,11090085,2869,3379059334.0,976878163.0,10186598887.0,28352112491.0,5773469892.0,6692861571.0,7052492037.0,22578642599.0,12231374700.0,3363113190.0,7339969167.0,9420846827.0,26868209900.0,2892097070.0,2859359338.0,31818614993.0,33000198248.0
 Bolivia (Plurinational State of) ,2016,11263015,2942,3791860331.0,1086323695.0,8311505065.0,29314095514.0,5925528220.0,7147105644.0,7015788712.0,23388567294.0,10831635311.0,3728168488.0,7509727762.0,10417418321.0,29291384293.0,3268610365.0,3217443820.0,33140095874.0,33941126200.0
 Bolivia (Plurinational State of) ,2017,11435533,3203,4347004342.0,1110986975.0,9341201158.0,31760853835.0,6384587554.0,8334529667.0,7977467438.0,25376266281.0,11927945007.0,3935976845.0,8780043415.0,11228873864.0,32518949117.0,3485137482.0,3566903039.0,36623484751.0,37508683068.0
 Bolivia (Plurinational State of) ,2018,11606905,3389,4625797182.0,1150904468.0,10470274257.0,34057574889.0,7060670022.0,8297786012.0,8124443033.0,26996904866.0,12537987227.0,4167012460.0,9423229091.0,12284508357.0,34978787163.0,3712947281.0,3781400784.0,39336866531.0,40287647931.0
 Bolivia (Plurinational State of) ,2019,11777315,3390,4998127219.0,1178829434.0,10210442517.0,35410348600.0,7419676049.0,8127949873.0,7759993817.0,27990672551.0,12853418147.0,4289716340.0,9130993734.0,13043631003.0,36050023424.0,3809309079.0,3889132956.0,39930200424.0,40895322844.0
 Bolivia (Plurinational State of) ,2020,11936162,2996,5128518984.0,940589363.0,7425817969.0,32666477689.0,7230230964.0,5779504192.0,5704050075.0,25436246724.0,9241956045.0,4013837354.0,7664468638.0,12843186254.0,33076794484.0,3053022921.0,3447008323.0,35765385939.0,36629843805.0
 Bolivia (Plurinational State of) ,2021,12079472,3266,5221650827.0,1142974478.0,11243140348.0,34967556681.0,7813323582.0,6802622570.0,6719662107.0,27154233099.0,12605111072.0,4334302945.0,9509006064.0,12915698407.0,36311355118.0,3631438152.0,3890587190.0,39454581920.0,40408208528.0
