Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Lithuania ,2006,3322932,8897,1166075317.0,2578857614.0,17211635142.0,25140670793.0,5777828561.0,8131572485.0,7851165820.0,19362842232.0,20307856050.0,5307652603.0,6482985234.0,8475682618.0,27265955145.0,3739204662.0,4823149700.0,29565619242.0,30176022369.0
 Lithuania ,2007,3272418,11655,1379435824.0,3989176502.0,20497070456.0,32068612038.0,6932117219.0,12824223675.0,11386926627.0,25136494819.0,25698601862.0,6314236729.0,7766319227.0,11248204438.0,35676204357.0,4842882661.0,6450185705.0,38138469510.0,39691304307.0
 Lithuania ,2008,3224378,14369,1571102920.0,4812991454.0,27567561261.0,39940214103.0,8936862871.0,13455244786.0,12502766671.0,31003351232.0,33120384961.0,7519235470.0,9167343487.0,13925128520.0,42992676366.0,5466491798.0,8049618187.0,46331461419.0,47842635189.0
 Lithuania ,2009,3180479,12021,948304911.0,2225373408.0,19362353124.0,33312812336.0,7950553287.0,4732044770.0,6698793863.0,25362259049.0,20020426567.0,5650821965.0,7155666565.0,12175121108.0,33777444003.0,4901841299.0,6371136714.0,38231536543.0,37386782273.0
 Lithuania ,2010,3139019,11754,1122990191.0,1950840832.0,23747210263.0,31150616677.0,7370126791.0,6731608732.0,6281223009.0,23780489886.0,24490969614.0,6286447914.0,7778729174.0,10981415566.0,33405375005.0,5257235753.0,6314163489.0,36896991736.0,37138464733.0
 Lithuania ,2011,3099798,13648,1521105149.0,2559700597.0,31763182681.0,35180785302.0,7984070133.0,9571736069.0,8091879154.0,27196715169.0,32933453791.0,8008461421.0,9677649676.0,12107923504.0,39246927329.0,5950646338.0,7429902065.0,42307532334.0,43582248870.0
 Lithuania ,2012,3063341,13580,1708915725.0,2373354603.0,33593206845.0,34195750141.0,7495671208.0,8485695881.0,7466468267.0,26700078934.0,33331210709.0,8033685260.0,9657679810.0,11575994244.0,38851799126.0,5931178934.0,7604675811.0,41600104319.0,42943442158.0
 Lithuania ,2013,3028189,15021,1648901194.0,2818905475.0,36592270863.0,36757540112.0,7747678715.0,9082305760.0,8605909828.0,29009861397.0,35917645552.0,8199282534.0,9923684448.0,12795703932.0,42174169464.0,6629520696.0,8357453720.0,45487025534.0,46514471182.0
 Lithuania ,2014,2994927,16027,1662798812.0,3258295494.0,35105020769.0,38159276016.0,8070058529.0,9531581680.0,9193372708.0,30089217487.0,34221349179.0,8438652716.0,10103452600.0,13388078052.0,43926252600.0,6843789419.0,8669838222.0,48000958717.0,48574531942.0
 Lithuania ,2015,2963765,13471,1416805083.0,2768972645.0,28486923652.0,33022139486.0,7129295303.0,8809695614.0,8151316975.0,25892844183.0,28899884667.0,7128901584.0,8297346689.0,11852562282.0,37295107608.0,5644526608.0,7314894301.0,39924629523.0,41418872976.0
 Lithuania ,2016,2933673,14141,1337329671.0,2595265303.0,29074799405.0,34444944712.0,7312600800.0,8263021833.0,8567806450.0,27132343912.0,28764678712.0,7268924400.0,8565653878.0,12626856686.0,38712012308.0,5919860672.0,7667046098.0,41485060525.0,43018087238.0
 Lithuania ,2017,2904450,15849,1675143214.0,2870027328.0,35148120645.0,37491519980.0,7784048942.0,9160660349.0,9635487941.0,29707471038.0,34041564042.0,8105069312.0,9497739137.0,13723639185.0,42907396808.0,6719331211.0,8421516733.0,46031954862.0,47758736932.0
 Lithuania ,2018,2876128,18109,1547827476.0,3399012642.0,40423966585.0,41833445240.0,8800078568.0,10941824601.0,11289672389.0,33033366672.0,39447825016.0,8911633893.0,10371618430.0,15901447370.0,48333507433.0,7707255151.0,9406346366.0,52084496481.0,53751411409.0
 Lithuania ,2019,2849083,18548,1699166398.0,3599652375.0,42336365375.0,42141290225.0,9249004364.0,9698778996.0,11770613981.0,32892285861.0,39424925628.0,8805813362.0,10211103147.0,16444136832.0,49179230560.0,7998645373.0,9226526435.0,52844780802.0,54751510088.0
 Lithuania ,2020,2820267,19577,2001332036.0,3720336038.0,41640278273.0,43633891347.0,10528947626.0,7924363573.0,12176589499.0,33104943721.0,36351910288.0,8859078616.0,10394898404.0,17626690955.0,50989956314.0,7809907180.0,9436791702.0,55211445817.0,56846622904.0
 Lithuania ,2021,2786651,22926,2201850864.0,4217976017.0,53483244791.0,50371554386.0,11644856596.0,13070819171.0,14292727110.0,38726697790.0,50480361763.0,10713242805.0,12570078702.0,20653826824.0,59344226805.0,8980478916.0,10720015485.0,63887018863.0,66445256585.0
