Country,Year,Population,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP)
 Costa Rica ,1980,2414303,2447,756730096.0,483173500.0,1423430389.0,5871237564.0,914577276.0,1199183634.0,1271036423.0,4956660288.0,2200369127.0,1183523847.0,1312967809.0,1535912967.0,5557524151.0,366992337.0,1101747442.0,5908202483.0,6167736629.0
 Costa Rica ,1981,2481334,1205,531338981.0,217950423.0,1263229452.0,2898966603.0,429031200.0,711350310.0,694898089.0,2469935402.0,1563558420.0,654682248.0,735271875.0,746582221.0,2990714616.0,211717535.0,547853580.0,2990601362.0,3349476043.0
 Costa Rica ,1982,2550780,1096,561687236.0,128732110.0,1307634697.0,2753935746.0,394179597.0,601011085.0,582957054.0,2359756149.0,1359499633.0,698140148.0,774298051.0,631173458.0,2953492646.0,216320858.0,641280932.0,2795878934.0,3327524345.0
 Costa Rica ,1983,2622532,1378,608944244.0,147752843.0,1261835378.0,3520905723.0,493690644.0,710727476.0,623360422.0,3027215079.0,1431713958.0,905833755.0,1048956660.0,813878482.0,3599832457.0,275726317.0,704573911.0,3614708398.0,4017063827.0
 Costa Rica ,1984,2696200,1596,682919604.0,208960588.0,1400404182.0,4103907678.0,594993135.0,776092475.0,807816860.0,3508914543.0,1538152855.0,1084427162.0,1234765808.0,951205819.0,4203762906.0,317569884.0,808341204.0,4303798615.0,4672845389.0
 Costa Rica ,1985,2771463,1688,651077127.0,224617539.0,1341069269.0,4332786127.0,641971876.0,948581204.0,834355043.0,3690814251.0,1575848733.0,1141206723.0,1294076873.0,1115227798.0,4546036082.0,349360391.0,911676355.0,4679602033.0,5007754605.0
 Costa Rica ,1986,2847849,1865,809688638.0,232617873.0,1535946735.0,4740653750.0,704278082.0,1037054980.0,904939082.0,4036375668.0,1661342978.0,1236766463.0,1398325903.0,1305177330.0,5081443298.0,374911193.0,960722361.0,5311025149.0,5622388507.0
 Costa Rica ,1987,2924595,1860,720523603.0,233825499.0,1595362040.0,5105856878.0,705901209.0,1148177094.0,987498991.0,4399955668.0,2005214724.0,1273396317.0,1440467010.0,1443762808.0,5301019808.0,404165784.0,1058275104.0,5441174910.0,5786034039.0
 Costa Rica ,1988,3001461,1830,728483938.0,222895085.0,1746750914.0,5204314852.0,748745844.0,1054327499.0,961516724.0,4455569008.0,2043713171.0,1292834287.0,1458684023.0,1507308461.0,5387982833.0,413161473.0,1057449853.0,5491616403.0,5889739291.0
 Costa Rica ,1989,3079001,2023,791627842.0,284203539.0,2026487478.0,5855233401.0,921415862.0,1297622543.0,1178091399.0,4933817539.0,2503545269.0,1400623997.0,1599545660.0,1805178865.0,6101669503.0,463526535.0,1157587061.0,6227971838.0,6670865554.0
 Costa Rica ,1990,3158253,2227,792911529.0,293900284.0,2172040883.0,6565776139.0,1077179525.0,1463476693.0,1407262346.0,5488596615.0,2910696443.0,1456996443.0,1669995557.0,2098069108.0,6678944660.0,521528008.0,1302540175.0,7032357473.0,7288221039.0
 Costa Rica ,1991,3239414,2165,859546333.0,255870103.0,2403948199.0,6204909357.0,949379953.0,1324223118.0,1223709525.0,5255529404.0,2736946628.0,1480098336.0,1713642130.0,1977433372.0,6628506998.0,528561789.0,1293453272.0,7012064284.0,7196134047.0
 Costa Rica ,1992,3321939,2519,1019133755.0,326496209.0,3021544043.0,7287932074.0,1037107959.0,1749935222.0,1658966958.0,6250824114.0,3495369444.0,1772837173.0,2061197788.0,2277657493.0,7806819075.0,603193168.0,1519140662.0,8366581345.0,8564041895.0
 Costa Rica ,1993,3405372,2754,1133483729.0,393779198.0,3453399780.0,8265136714.0,1223903002.0,2015162334.0,1954224041.0,7041233712.0,4150830318.0,1889484219.0,2227893225.0,2685385624.0,8811413345.0,669133461.0,1701738108.0,9377109142.0,9582868510.0
 Costa Rica ,1994,3489152,2979,1291968804.0,440043338.0,3763147731.0,8961718210.0,1394520176.0,2178184937.0,2095903872.0,7567198035.0,4416263848.0,1999995573.0,2350335896.0,3097297640.0,9624629645.0,702804227.0,1742179739.0,10394715773.0,10486787030.0
 Costa Rica ,1995,3572856,3197,1476396752.0,503777869.0,4412391134.0,9717656272.0,1495902988.0,2261421879.0,2290315043.0,8221753284.0,4819263584.0,2199521690.0,2570974311.0,3441037766.0,10598268323.0,751315841.0,1854765783.0,11422915948.0,11572205700.0
 Costa Rica ,1996,3656234,3167,1413522683.0,408602934.0,4673239125.0,10077470521.0,1525697173.0,2073184342.0,2096758369.0,8551773348.0,5144298016.0,2235895598.0,2626442225.0,3601497591.0,10635678946.0,732812042.0,1852801471.0,11579328559.0,11679595972.0
 Costa Rica ,1997,3739421,3342,1577232210.0,444897677.0,5248874938.0,10639351163.0,1592483896.0,2529812291.0,2430814505.0,9046867267.0,5803300426.0,2454577566.0,2840171105.0,3890273570.0,11509582172.0,768673975.0,1988333636.0,12498069158.0,12614737966.0
 Costa Rica ,1998,3821421,3511,1726549064.0,541643170.0,6015071674.0,11144205941.0,1741773785.0,3100623719.0,3026229187.0,9402432156.0,6577729002.0,2592676021.0,3013747563.0,4317616267.0,12524890373.0,761392640.0,2163941669.0,13417078845.0,13682172331.0
 Costa Rica ,1999,3901430,3521,1583645851.0,546372225.0,6066467162.0,11595157327.0,1894028626.0,3004847645.0,3005875562.0,9701128701.0,6411840111.0,2662408065.0,3121769034.0,4815244033.0,12979608404.0,748216969.0,2164360293.0,13735452765.0,14254632022.0
 Costa Rica ,2000,3979193,3600,1388599080.0,553305969.0,6445469297.0,12007668875.0,2061067275.0,3105856664.0,2956152905.0,9946601600.0,6545202790.0,2750157845.0,3266952040.0,5314161307.0,13599071621.0,846333040.0,2229720185.0,14325581872.0,15013792045.0
 Costa Rica ,2001,4053222,3761,1338725931.0,653599779.0,6471703766.0,12736193814.0,2283998002.0,3213677468.0,3168836703.0,10452195812.0,6445441192.0,2784228653.0,3375038321.0,5784824445.0,14424356619.0,941633772.0,2330534372.0,15242956967.0,15976133855.0
 Costa Rica ,2002,4122623,3837,1397231212.0,622915538.0,6503010054.0,13607749910.0,2435290361.0,3296939891.0,3279975868.0,11172459549.0,6828765217.0,2883615927.0,3450462044.0,6148875979.0,14995704889.0,1038340617.0,2337879498.0,15817724415.0,16578934638.0
 Costa Rica ,2003,4188610,3933,1526828591.0,635820302.0,7024681692.0,14338802766.0,2503953552.0,3275579937.0,3418092667.0,11834849214.0,7367400164.0,2953839592.0,3540336413.0,6399740873.0,15681365324.0,1141531195.0,2437107951.0,16475740569.0,17271664231.0
 Costa Rica ,2004,4252800,4191,1647467120.0,782198830.0,7855005697.0,15243987456.0,2601062839.0,3522939913.0,3699400922.0,12642924617.0,8011550700.0,3143024020.0,3808807919.0,6821573722.0,16902002512.0,1254530068.0,2587424852.0,17823384741.0,18610382365.0
 Costa Rica ,2005,4315887,4470,1728288956.0,803830025.0,8712269734.0,16703021453.0,2708596792.0,3801278466.0,3999249849.0,13994424661.0,9172015472.0,3381013047.0,4060889890.0,7419674585.0,18177086193.0,1388714365.0,2775688372.0,19291174773.0,20044554181.0
 Costa Rica ,2006,4378172,5036,1914686960.0,975644534.0,9838019975.0,18647760021.0,2990207136.0,4789231986.0,4609212604.0,15657552885.0,10561773767.0,3744499722.0,4411905575.0,8418272980.0,20516295287.0,1614721376.0,3181063863.0,22050606334.0,22713238215.0
 Costa Rica ,2007,4440019,5898,2127999869.0,1393810173.0,10910346143.0,22046866405.0,3442645513.0,6260554962.0,6012741039.0,18604220893.0,12333165533.0,4336787568.0,5029941445.0,9919904552.0,24138340201.0,1885530671.0,3781153491.0,26188662035.0,26884601978.0
 Costa Rica ,2008,4501921,6710,2149025918.0,1790668831.0,11953068973.0,25928251274.0,4182099817.0,7580538623.0,7313866756.0,21746151457.0,14660108923.0,4661615384.0,5464252896.0,11782588486.0,27708013570.0,2138189657.0,4383287783.0,30207535245.0,30801749948.0
 Costa Rica ,2009,4563127,6516,2167459009.0,1822905612.0,10647949568.0,25224335635.0,4841874483.0,5673480100.0,6457695470.0,20382461152.0,10800050976.0,4351440547.0,5409328260.0,12853830925.0,28172953129.0,2042436733.0,3876992590.0,29731667366.0,30745714327.0
 Costa Rica ,2010,4622252,7886,2442233889.0,2104842482.0,12363108598.0,30887368084.0,6259132962.0,7469183227.0,7327018398.0,24628235122.0,13061023672.0,5488991300.0,6678268146.0,16035809990.0,34538960045.0,2617622616.0,4660182922.0,36450013328.0,37658636237.0
 Costa Rica ,2011,4679926,8830,2394651684.0,2301668160.0,13886077282.0,35769226618.0,7253324500.0,8573125596.0,8309851606.0,28515902117.0,15465815790.0,6113403758.0,7358350974.0,18613407549.0,39072982195.0,3088786908.0,5316116921.0,41322445062.0,42762613706.0
 Costa Rica ,2012,4736593,9659,2423381574.0,2490787753.0,14949441144.0,39623442987.0,7930217478.0,9377465211.0,9459960207.0,31693225508.0,16718693909.0,6554756356.0,7996943423.0,21183110893.0,43274498551.0,3462189504.0,5718085404.0,45751076222.0,47231655433.0
 Costa Rica ,2013,4791535,10246,2437101462.0,2604556369.0,15586344056.0,42437330249.0,8727774646.0,9981274586.0,10095987725.0,33709555603.0,17055280005.0,6543279240.0,8270636433.0,23409396991.0,46720214937.0,3769520878.0,6229002804.0,49093855736.0,50949668886.0
 Costa Rica ,2014,4844288,10294,2542501620.0,2664820644.0,16313862264.0,43299633421.0,8848669062.0,9999194023.0,10320029293.0,34450964359.0,17596280785.0,6391725336.0,8059093104.0,24000524684.0,47804489774.0,4127727678.0,6409822044.0,49869412941.0,52016408924.0
 Costa Rica ,2015,4895242,11037,2680489148.0,2979577705.0,16930125463.0,46230741875.0,9572686313.0,10641405351.0,10717714718.0,36658055563.0,17360351865.0,6551259868.0,8290676450.0,26253700955.0,51935004080.0,4737176342.0,6993383479.0,54026905537.0,56441920824.0
 Costa Rica ,2016,4945205,11398,2891951912.0,2887150865.0,18395634992.0,47530352034.0,9832559650.0,11115578797.0,11077682510.0,37697792384.0,18194546238.0,6829293612.0,8676295123.0,27515291590.0,54150777366.0,4979126265.0,7200961610.0,56365195527.0,58847019585.0
 Costa Rica ,2017,4993842,11485,2844118742.0,2814672152.0,19826679954.0,49309509923.0,9899320269.0,10932147358.0,11000461771.0,39410189654.0,19552292611.0,7100953650.0,8873723315.0,28294627155.0,55890995527.0,5445662803.0,7618191360.0,57352915855.0,60516044623.0
 Costa Rica ,2018,5040734,11713,2798813045.0,2885184910.0,21059634083.0,50621792452.0,10109403813.0,11466497269.0,11362259460.0,40512388639.0,20727758840.0,7443186857.0,9323040380.0,29438934976.0,57871346772.0,5570561374.0,7854812087.0,59042419819.0,62420164965.0
 Costa Rica ,2019,5084532,11913,2706863475.0,2656892804.0,22111572559.0,52207817538.0,10790733461.0,10348109482.0,10470555413.0,41417084077.0,20249829023.0,7760039219.0,9732980953.0,30854081796.0,59676982291.0,5699554178.0,8026609085.0,60573273863.0,64417670556.0
 Costa Rica ,2020,5123105,11437,2743823920.0,2583304947.0,19601772672.0,50491184273.0,10971945798.0,9823392233.0,10307852981.0,39519238475.0,17758342158.0,7910531901.0,9933159018.0,30687083260.0,57759130253.0,5223020010.0,6588739097.0,58595353345.0,62158007019.0
 Costa Rica ,2021,5153957,11627,2863275923.0,2655400952.0,23226247652.0,50591665787.0,10444342811.0,12625618580.0,11417040145.0,40147322975.0,22161095425.0,8923515417.0,10553540244.0,30137146701.0,59056307182.0,5704930357.0,7142013006.0,59926089135.0,64282436594.0
